Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr13	66657280	66657336	Q8N2R0	OSR2.hg38	2	10	66657308
chr6	107659156	107659208	Q8N2R0	OSR2.hg38	2	10	107659182
chr20	53899556	53899577	Q8N2R0	OSR2.hg38	2	10	53899566
chr15	67106871	67106987	Q8N2R0	OSR2.hg38	2	10	67106929
chr1	3403867	3403964	Q8N2R0	OSR2.hg38	2	10	3403915
chr4	70584624	70584660	Q8N2R0	OSR2.hg38	2	9	70584642
chr17	61336185	61336233	Q8N2R0	OSR2.hg38	2	9	61336209
chr6	125810606	125810682	Q8N2R0	OSR2.hg38	2	9	125810644
chr14	60656222	60656318	Q8N2R0	OSR2.hg38	2	9	60656270
chr1	16164549	16164589	Q8N2R0	OSR2.hg38	2	9	16164569
chr2	60633785	60633898	Q8N2R0	OSR2.hg38	2	9	60633841
chr14	61332160	61332189	Q8N2R0	OSR2.hg38	2	9	61332174
chr12	117687214	117687251	Q8N2R0	OSR2.hg38	2	9	117687232
chr5	140019059	140019143	Q8N2R0	OSR2.hg38	2	9	140019101
chr15	55825453	55825518	Q8N2R0	OSR2.hg38	2	9	55825485
chr10	110501394	110501487	Q8N2R0	OSR2.hg38	2	9	110501440
chr7	30143909	30143996	Q8N2R0	OSR2.hg38	2	9	30143952
chr10	23096938	23096995	Q8N2R0	OSR2.hg38	2	9	23096966
chr6	150403622	150403667	Q8N2R0	OSR2.hg38	2	9	150403644
chr8	27311609	27311678	Q8N2R0	OSR2.hg38	2	9	27311643
chr3	58471433	58471530	Q8N2R0	OSR2.hg38	2	9	58471481
chr7	80876966	80877074	Q8N2R0	OSR2.hg38	2	9	80877020
chr3	45682804	45682912	Q8N2R0	OSR2.hg38	2	9	45682858
chr6	157529414	157529527	Q8N2R0	OSR2.hg38	2	9	157529470
chr2	48733263	48733363	Q8N2R0	OSR2.hg38	2	9	48733313
chr11	133951498	133951565	Q8N2R0	OSR2.hg38	2	9	133951531
chr5	77990125	77990157	Q8N2R0	OSR2.hg38	2	9	77990141
chr13	78680325	78680402	Q8N2R0	OSR2.hg38	2	9	78680363
chr1	87718487	87718567	Q8N2R0	OSR2.hg38	2	9	87718527
