Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	18919440	18919523	Q13952	NFYC.hg38	2	10	18919481
chr1	5992484	5992550	Q13952	NFYC.hg38	2	10	5992517
chr1	206203040	206203121	Q13952	NFYC.hg38	2	10	206203080
chr1	31296815	31296885	Q13952	NFYC.hg38	2	9	31296850
chr2	233854593	233854632	Q13952	NFYC.hg38	2	9	233854612
chr9	81689699	81689780	Q13952	NFYC.hg38	2	9	81689739
chr5	149357831	149357857	Q13952	NFYC.hg38	2	9	149357844
chr1	150236263	150236302	Q13952	NFYC.hg38	2	9	150236282
chr1	150487315	150487380	Q13952	NFYC.hg38	2	9	150487347
chr14	21269527	21269570	Q13952	NFYC.hg38	2	9	21269548
chr12	49323090	49323117	Q13952	NFYC.hg38	2	9	49323103
chr14	81533965	81534071	Q13952	NFYC.hg38	2	9	81534018
chr16	3003964	3004075	Q13952	NFYC.hg38	2	9	3004019
chr9	129036551	129036593	Q13952	NFYC.hg38	2	9	129036572
chr1	85276596	85276642	Q13952	NFYC.hg38	2	9	85276619
chr11	126268936	126269022	Q13952	NFYC.hg38	2	9	126268979
chr3	156555193	156555290	Q13952	NFYC.hg38	2	9	156555241
chr12	54324994	54325021	Q13952	NFYC.hg38	2	9	54325007
chr17	18856239	18856308	Q13952	NFYC.hg38	2	9	18856273
chr19	49641895	49642010	Q13952	NFYC.hg38	2	9	49641952
chr17	14300848	14300929	Q13952	NFYC.hg38	2	9	14300888
chr17	42388527	42388650	Q13952	NFYC.hg38	2	9	42388588
chr2	26785849	26785940	Q13952	NFYC.hg38	2	9	26785894
chr16	18801550	18801664	Q13952	NFYC.hg38	2	9	18801607
chr2	55693840	55693934	Q13952	NFYC.hg38	2	9	55693887
chr15	97960460	97960530	Q13952	NFYC.hg38	2	9	97960495
chr13	30465999	30466086	Q13952	NFYC.hg38	2	9	30466042
chr19	11155833	11155943	Q13952	NFYC.hg38	2	8	11155888
chr19	35748484	35748518	Q13952	NFYC.hg38	2	8	35748501
chr19	10717756	10717790	Q13952	NFYC.hg38	2	8	10717773
chr19	13952244	13952326	Q13952	NFYC.hg38	2	8	13952285
chr6	117675317	117675398	Q13952	NFYC.hg38	2	8	117675357
chr1	778685	778751	Q13952	NFYC.hg38	2	8	778718
chr19	13747785	13747864	Q13952	NFYC.hg38	2	8	13747824
chr1	32612284	32612351	Q13952	NFYC.hg38	2	8	32612317
chr8	73008687	73008790	Q13952	NFYC.hg38	2	8	73008738
chr19	35757963	35758062	Q13952	NFYC.hg38	2	8	35758012
chr14	51095171	51095238	Q13952	NFYC.hg38	2	8	51095204
chr19	11739024	11739105	Q13952	NFYC.hg38	2	8	11739064
chr7	122144326	122144397	Q13952	NFYC.hg38	2	8	122144361
chr7	23014080	23014161	Q13952	NFYC.hg38	2	8	23014120
chr3	61251495	61251549	Q13952	NFYC.hg38	2	8	61251522
chr19	35931617	35931675	Q13952	NFYC.hg38	2	8	35931646
chr10	124916690	124916771	Q13952	NFYC.hg38	2	8	124916730
chr11	4094740	4094794	Q13952	NFYC.hg38	2	8	4094767
chr19	14117810	14117891	Q13952	NFYC.hg38	2	8	14117850
chr7	38178094	38178175	Q13952	NFYC.hg38	2	8	38178134
chr2	238288855	238288936	Q13952	NFYC.hg38	2	8	238288895
chr19	18557730	18557752	Q13952	NFYC.hg38	2	8	18557741
chr1	223992581	223992662	Q13952	NFYC.hg38	2	8	223992621
chr19	17419916	17419958	Q13952	NFYC.hg38	2	8	17419937
chr13	102845880	102845959	Q13952	NFYC.hg38	2	8	102845919
chr19	18571631	18571712	Q13952	NFYC.hg38	2	8	18571671
chr12	14803592	14803667	Q13952	NFYC.hg38	2	8	14803629
chr19	19138532	19138547	Q13952	NFYC.hg38	2	8	19138539
chr10	95693989	95694064	Q13952	NFYC.hg38	2	8	95694026
chr7	10973149	10973219	Q13952	NFYC.hg38	2	8	10973184
chr19	16496244	16496311	Q13952	NFYC.hg38	2	8	16496277
chr11	66289162	66289209	Q13952	NFYC.hg38	2	8	66289185
chr1	54715799	54715865	Q13952	NFYC.hg38	2	8	54715832
chr3	53130440	53130487	Q13952	NFYC.hg38	2	8	53130463
chr3	9649396	9649430	Q13952	NFYC.hg38	2	8	9649413
chr1	10472550	10472593	Q13952	NFYC.hg38	2	8	10472571
chr2	219229650	219229729	Q13952	NFYC.hg38	2	8	219229689
chr15	89088308	89088326	Q13952	NFYC.hg38	2	8	89088317
chr7	133252946	133253027	Q13952	NFYC.hg38	2	8	133252986
chr19	10654047	10654134	Q13952	NFYC.hg38	2	8	10654090
chr19	3971239	3971317	Q13952	NFYC.hg38	2	8	3971278
chr22	35400004	35400091	Q13952	NFYC.hg38	2	8	35400047
chr1	38012563	38012678	Q13952	NFYC.hg38	2	8	38012620
chr3	172750702	172750732	Q13952	NFYC.hg38	2	8	172750717
chr6	144095596	144095691	Q13952	NFYC.hg38	2	8	144095643
chr18	59139692	59139802	Q13952	NFYC.hg38	2	8	59139747
chr7	816445	816526	Q13952	NFYC.hg38	2	8	816485
chr1	43969826	43969907	Q13952	NFYC.hg38	2	8	43969866
chr8	127734084	127734165	Q13952	NFYC.hg38	2	8	127734124
chr18	51197899	51197986	Q13952	NFYC.hg38	2	8	51197942
chr10	56361295	56361341	Q13952	NFYC.hg38	2	8	56361318
chr6	16128942	16129023	Q13952	NFYC.hg38	2	8	16128982
chr17	79797143	79797224	Q13952	NFYC.hg38	2	8	79797183
chr22	37844432	37844543	Q13952	NFYC.hg38	2	8	37844487
chr15	64835786	64835867	Q13952	NFYC.hg38	2	8	64835826
chr22	38057237	38057318	Q13952	NFYC.hg38	2	8	38057277
