Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	57850115	57850184	P49116	NR2C2.hg38	13	56	57850149
chr2	218568742	218568810	P49116	NR2C2.hg38	13	55	218568776
chr16	30922609	30922640	P49116	NR2C2.hg38	14	54	30922624
chr9	137618640	137618680	P49116	NR2C2.hg38	14	54	137618660
chr17	82065878	82065925	P49116	NR2C2.hg38	14	54	82065901
chr2	74472661	74472699	P49116	NR2C2.hg38	14	53	74472680
chr8	80030242	80030280	P49116	NR2C2.hg38	14	53	80030261
chr20	33811112	33811142	P49116	NR2C2.hg38	14	52	33811127
chr12	68686937	68686957	P49116	NR2C2.hg38	14	52	68686947
chr9	137578921	137578946	P49116	NR2C2.hg38	14	52	137578933
chr3	47475956	47475992	P49116	NR2C2.hg38	13	51	47475974
chr1	1407303	1407338	P49116	NR2C2.hg38	14	51	1407320
chr19	2950532	2950619	P49116	NR2C2.hg38	14	51	2950575
chr5	94618614	94618637	P49116	NR2C2.hg38	14	51	94618625
chr2	27771708	27771741	P49116	NR2C2.hg38	14	51	27771724
chr3	119498417	119498486	P49116	NR2C2.hg38	14	51	119498451
chr3	183884898	183884921	P49116	NR2C2.hg38	14	51	183884909
chr6	42217869	42217894	P49116	NR2C2.hg38	14	50	42217881
chr20	63707908	63707949	P49116	NR2C2.hg38	13	50	63707928
chr3	48440131	48440170	P49116	NR2C2.hg38	13	50	48440150
chr20	37289632	37289659	P49116	NR2C2.hg38	14	50	37289645
chr8	56074562	56074593	P49116	NR2C2.hg38	14	50	56074577
chr7	77122366	77122423	P49116	NR2C2.hg38	13	50	77122394
chr11	72112662	72112709	P49116	NR2C2.hg38	14	50	72112685
chr15	64356190	64356233	P49116	NR2C2.hg38	13	50	64356211
chr12	49568133	49568159	P49116	NR2C2.hg38	14	50	49568146
chr18	24426604	24426635	P49116	NR2C2.hg38	14	50	24426619
chr20	38033701	38033734	P49116	NR2C2.hg38	14	49	38033717
chr12	102120114	102120137	P49116	NR2C2.hg38	14	49	102120125
chr3	100401152	100401189	P49116	NR2C2.hg38	14	49	100401170
chr12	70243386	70243418	P49116	NR2C2.hg38	14	49	70243402
chr14	75176634	75176671	P49116	NR2C2.hg38	14	49	75176652
chr19	36573318	36573342	P49116	NR2C2.hg38	14	49	36573330
