Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	74733217	74733266	Q9P0U4	CXXC1.hg38	4	13	74733241
chr11	842702	842771	Q9P0U4	CXXC1.hg38	5	13	842736
chr1	143247050	143247079	Q9P0U4	CXXC1.hg38	4	13	143247064
chr8	80030061	80030150	Q9P0U4	CXXC1.hg38	4	13	80030105
chr7	100673583	100673676	Q9P0U4	CXXC1.hg38	4	13	100673629
chr5	64768765	64768871	Q9P0U4	CXXC1.hg38	5	12	64768818
chr17	82418447	82418508	Q9P0U4	CXXC1.hg38	4	12	82418477
chr13	21603992	21604118	Q9P0U4	CXXC1.hg38	4	12	21604055
chr1	46132735	46132812	Q9P0U4	CXXC1.hg38	5	11	46132773
chr6	116571299	116571369	Q9P0U4	CXXC1.hg38	4	11	116571334
chr19	17511885	17511977	Q9P0U4	CXXC1.hg38	4	11	17511931
chr19	8513986	8514087	Q9P0U4	CXXC1.hg38	4	11	8514036
chr21	32771962	32772054	Q9P0U4	CXXC1.hg38	5	11	32772008
chr4	49657557	49657618	Q9P0U4	CXXC1.hg38	4	11	49657587
chr1	5992085	5992189	Q9P0U4	CXXC1.hg38	5	11	5992137
chr11	576313	576390	Q9P0U4	CXXC1.hg38	4	11	576351
chr17	17281073	17281177	Q9P0U4	CXXC1.hg38	4	11	17281125
chr10	17201620	17201671	Q9P0U4	CXXC1.hg38	4	11	17201645
chr4	2009092	2009203	Q9P0U4	CXXC1.hg38	4	11	2009147
chr20	54207949	54208047	Q9P0U4	CXXC1.hg38	4	11	54207998
chr9	89318619	89318659	Q9P0U4	CXXC1.hg38	4	10	89318639
chr11	73787973	73788012	Q9P0U4	CXXC1.hg38	4	10	73787992
chr14	39432247	39432326	Q9P0U4	CXXC1.hg38	4	10	39432286
chr7	58434571	58434596	Q9P0U4	CXXC1.hg38	4	10	58434583
chr7	55366148	55366197	Q9P0U4	CXXC1.hg38	5	10	55366172
chr21	42974106	42974177	Q9P0U4	CXXC1.hg38	4	10	42974141
chr11	68213756	68213826	Q9P0U4	CXXC1.hg38	3	10	68213791
chr15	65517558	65517592	Q9P0U4	CXXC1.hg38	4	10	65517575
chr15	67254702	67254765	Q9P0U4	CXXC1.hg38	5	10	67254733
chr1	143273123	143273149	Q9P0U4	CXXC1.hg38	4	10	143273136
chr16	29863330	29863354	Q9P0U4	CXXC1.hg38	3	10	29863342
chr8	143597254	143597339	Q9P0U4	CXXC1.hg38	4	10	143597296
chr10	102854328	102854407	Q9P0U4	CXXC1.hg38	4	10	102854367
chr19	1275647	1275722	Q9P0U4	CXXC1.hg38	3	10	1275684
chr16	89972722	89972774	Q9P0U4	CXXC1.hg38	4	10	89972748
chr6	42050607	42050702	Q9P0U4	CXXC1.hg38	4	10	42050654
chr11	18322336	18322403	Q9P0U4	CXXC1.hg38	4	10	18322369
chr8	96261793	96261857	Q9P0U4	CXXC1.hg38	4	10	96261825
chr18	3261940	3262040	Q9P0U4	CXXC1.hg38	5	10	3261990
chr6	61323013	61323064	Q9P0U4	CXXC1.hg38	4	10	61323038
chr17	61927661	61927693	Q9P0U4	CXXC1.hg38	3	10	61927677
chr16	31117714	31117791	Q9P0U4	CXXC1.hg38	4	10	31117752
chr17	63849023	63849155	Q9P0U4	CXXC1.hg38	4	10	63849089
chr20	37179207	37179278	Q9P0U4	CXXC1.hg38	5	10	37179242
chr12	53452487	53452538	Q9P0U4	CXXC1.hg38	4	10	53452512
chr12	110387350	110387377	Q9P0U4	CXXC1.hg38	4	10	110387363
chr3	64023300	64023423	Q9P0U4	CXXC1.hg38	3	9	64023361
chr9	92325757	92325844	Q9P0U4	CXXC1.hg38	5	9	92325800
chr10	97334797	97334894	Q9P0U4	CXXC1.hg38	5	9	97334845
chr2	154655006	154655031	Q9P0U4	CXXC1.hg38	4	9	154655018
chr12	53321483	53321564	Q9P0U4	CXXC1.hg38	4	9	53321523
chr14	21103882	21103960	Q9P0U4	CXXC1.hg38	4	9	21103921
chr11	116772860	116772939	Q9P0U4	CXXC1.hg38	4	9	116772899
chr4	174283525	174283611	Q9P0U4	CXXC1.hg38	4	9	174283568
chr22	38656493	38656566	Q9P0U4	CXXC1.hg38	4	9	38656529
chr3	187745598	187745677	Q9P0U4	CXXC1.hg38	4	9	187745637
chr19	12956951	12956976	Q9P0U4	CXXC1.hg38	3	9	12956963
chr13	75549615	75549710	Q9P0U4	CXXC1.hg38	4	9	75549662
chr17	16438902	16438983	Q9P0U4	CXXC1.hg38	3	9	16438942
chr3	119677189	119677259	Q9P0U4	CXXC1.hg38	4	9	119677224
chr4	185426094	185426170	Q9P0U4	CXXC1.hg38	4	9	185426132
chr15	88467420	88467541	Q9P0U4	CXXC1.hg38	4	9	88467480
chr14	51651509	51651598	Q9P0U4	CXXC1.hg38	5	9	51651553
chr20	33401446	33401490	Q9P0U4	CXXC1.hg38	4	9	33401468
chr2	86563049	86563144	Q9P0U4	CXXC1.hg38	5	9	86563096
chr14	55579894	55580015	Q9P0U4	CXXC1.hg38	4	9	55579954
chr6	26124418	26124520	Q9P0U4	CXXC1.hg38	3	9	26124469
chr10	84139639	84139678	Q9P0U4	CXXC1.hg38	4	9	84139658
chr6	27872141	27872212	Q9P0U4	CXXC1.hg38	4	9	27872176
chr1	109090763	109090822	Q9P0U4	CXXC1.hg38	4	9	109090792
chr12	109052615	109052678	Q9P0U4	CXXC1.hg38	3	9	109052646
chr7	130051311	130051364	Q9P0U4	CXXC1.hg38	4	9	130051337
chr18	46098141	46098232	Q9P0U4	CXXC1.hg38	4	9	46098186
chr4	50556135	50556162	Q9P0U4	CXXC1.hg38	4	9	50556148
chr11	126063104	126063229	Q9P0U4	CXXC1.hg38	4	9	126063166
chr4	13627699	13627724	Q9P0U4	CXXC1.hg38	4	9	13627711
chr21	33491591	33491711	Q9P0U4	CXXC1.hg38	4	9	33491651
chr10	133689423	133689447	Q9P0U4	CXXC1.hg38	4	9	133689435
chr1	155688863	155688958	Q9P0U4	CXXC1.hg38	5	9	155688910
chr1	36464245	36464342	Q9P0U4	CXXC1.hg38	4	9	36464293
chr1	634017	634044	Q9P0U4	CXXC1.hg38	4	9	634030
chr19	1652789	1652850	Q9P0U4	CXXC1.hg38	3	9	1652819
chr22	19479248	19479272	Q9P0U4	CXXC1.hg38	3	9	19479260
chr1	26900296	26900429	Q9P0U4	CXXC1.hg38	4	9	26900362
chr9	132410108	132410152	Q9P0U4	CXXC1.hg38	4	9	132410130
chr8	132775663	132775728	Q9P0U4	CXXC1.hg38	3	9	132775695
chr4	49648688	49648714	Q9P0U4	CXXC1.hg38	4	9	49648701
chr5	49666202	49666225	Q9P0U4	CXXC1.hg38	4	9	49666213
chr3	139344067	139344100	Q9P0U4	CXXC1.hg38	3	9	139344083
chr17	63600852	63600897	Q9P0U4	CXXC1.hg38	4	9	63600874
chr8	17155841	17155940	Q9P0U4	CXXC1.hg38	3	8	17155890
chr15	42273246	42273317	Q9P0U4	CXXC1.hg38	4	8	42273281
chr18	63331299	63331323	Q9P0U4	CXXC1.hg38	4	8	63331311
chr1	143244994	143245017	Q9P0U4	CXXC1.hg38	4	8	143245005
chr15	101724257	101724340	Q9P0U4	CXXC1.hg38	3	8	101724298
chr17	21969412	21969442	Q9P0U4	CXXC1.hg38	4	8	21969427
chr3	158644616	158644663	Q9P0U4	CXXC1.hg38	3	8	158644639
chr6	3259001	3259109	Q9P0U4	CXXC1.hg38	4	8	3259055
chr5	49659858	49659894	Q9P0U4	CXXC1.hg38	4	8	49659876
chr1	52056404	52056501	Q9P0U4	CXXC1.hg38	3	8	52056452
chr15	85896963	85897030	Q9P0U4	CXXC1.hg38	4	8	85896996
chr4	49108389	49108414	Q9P0U4	CXXC1.hg38	4	8	49108401
