Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	7836969	7837044	P41235	HNF4A.hg38	19	79	7837006
chr1	118960747	118960797	P41235	HNF4A.hg38	20	75	118960772
chr17	48871765	48871820	P41235	HNF4A.hg38	20	74	48871792
chr21	15140672	15140717	P41235	HNF4A.hg38	19	72	15140694
chr11	68298308	68298359	P41235	HNF4A.hg38	19	72	68298333
chr2	231050446	231050509	P41235	HNF4A.hg38	18	71	231050477
chr1	1006699	1006732	P41235	HNF4A.hg38	20	71	1006715
chr5	42811944	42811983	P41235	HNF4A.hg38	20	71	42811963
chr21	41768811	41768852	P41235	HNF4A.hg38	20	71	41768831
chr5	150543132	150543182	P41235	HNF4A.hg38	20	70	150543157
chr6	31959280	31959349	P41235	HNF4A.hg38	19	70	31959314
chr3	138863211	138863248	P41235	HNF4A.hg38	20	70	138863229
chr19	1400520	1400608	P41235	HNF4A.hg38	18	70	1400564
chr11	13965548	13965583	P41235	HNF4A.hg38	20	69	13965565
chr3	58536117	58536203	P41235	HNF4A.hg38	18	69	58536160
chr2	8609606	8609636	P41235	HNF4A.hg38	20	69	8609621
chr5	134506388	134506433	P41235	HNF4A.hg38	20	69	134506410
chr1	26350910	26350968	P41235	HNF4A.hg38	19	69	26350939
chr1	211675944	211675992	P41235	HNF4A.hg38	19	69	211675968
chr7	44562398	44562447	P41235	HNF4A.hg38	19	69	44562422
chr6	43804628	43804677	P41235	HNF4A.hg38	20	69	43804652
chr9	96339812	96339865	P41235	HNF4A.hg38	18	69	96339838
chr10	119317286	119317341	P41235	HNF4A.hg38	21	68	119317313
chr17	73289049	73289114	P41235	HNF4A.hg38	19	68	73289081
chr14	24308001	24308040	P41235	HNF4A.hg38	20	68	24308020
chr1	235062602	235062639	P41235	HNF4A.hg38	21	67	235062620
chr21	41715842	41715883	P41235	HNF4A.hg38	20	67	41715862
chr5	134018595	134018644	P41235	HNF4A.hg38	20	67	134018619
chr16	27274009	27274062	P41235	HNF4A.hg38	17	67	27274035
chr12	4277033	4277072	P41235	HNF4A.hg38	20	66	4277052
chr2	42092437	42092504	P41235	HNF4A.hg38	18	66	42092470
chr8	102808526	102808593	P41235	HNF4A.hg38	19	66	102808559
chr1	212791946	212792012	P41235	HNF4A.hg38	17	66	212791979
chr8	94198684	94198713	P41235	HNF4A.hg38	20	66	94198698
chr15	85840627	85840687	P41235	HNF4A.hg38	19	66	85840657
chr22	35372145	35372183	P41235	HNF4A.hg38	19	65	35372164
chr2	227821633	227821693	P41235	HNF4A.hg38	18	65	227821663
chr19	13162861	13162904	P41235	HNF4A.hg38	19	65	13162882
chr10	133378580	133378623	P41235	HNF4A.hg38	20	65	133378601
chr7	43905325	43905372	P41235	HNF4A.hg38	19	65	43905348
chr10	127873076	127873107	P41235	HNF4A.hg38	20	65	127873091
chr9	18824228	18824262	P41235	HNF4A.hg38	20	65	18824245
chr1	12615996	12616035	P41235	HNF4A.hg38	19	65	12616015
chr11	83092973	83093016	P41235	HNF4A.hg38	21	65	83092994
chr2	237590681	237590721	P41235	HNF4A.hg38	19	65	237590701
chr7	74292915	74292968	P41235	HNF4A.hg38	20	64	74292941
chr12	39443713	39443752	P41235	HNF4A.hg38	21	64	39443732
chr13	44431320	44431351	P41235	HNF4A.hg38	19	64	44431335
chr1	63674631	63674680	P41235	HNF4A.hg38	19	64	63674655
chr20	49688335	49688360	P41235	HNF4A.hg38	18	64	49688347
chr16	8863723	8863772	P41235	HNF4A.hg38	18	64	8863747
chr14	39266583	39266632	P41235	HNF4A.hg38	21	64	39266607
chr11	61973186	61973276	P41235	HNF4A.hg38	17	64	61973231
chr8	95067555	95067590	P41235	HNF4A.hg38	20	64	95067572
chr8	27490885	27490970	P41235	HNF4A.hg38	18	64	27490927
chr11	67650727	67650763	P41235	HNF4A.hg38	18	64	67650745
chr19	7200050	7200123	P41235	HNF4A.hg38	17	64	7200086
chr16	75305504	75305568	P41235	HNF4A.hg38	18	63	75305536
chr9	90458678	90458703	P41235	HNF4A.hg38	18	63	90458690
chr12	56082019	56082054	P41235	HNF4A.hg38	20	63	56082036
chr11	111360353	111360386	P41235	HNF4A.hg38	21	63	111360369
chr17	38871624	38871661	P41235	HNF4A.hg38	19	63	38871642
chr22	37501848	37501893	P41235	HNF4A.hg38	20	63	37501870
chr19	6402988	6403055	P41235	HNF4A.hg38	17	63	6403021
chr1	25168614	25168663	P41235	HNF4A.hg38	19	63	25168638
chr16	21261056	21261091	P41235	HNF4A.hg38	19	63	21261073
chr2	71388346	71388393	P41235	HNF4A.hg38	19	63	71388369
chr17	28698574	28698625	P41235	HNF4A.hg38	18	63	28698599
chr4	112231453	112231510	P41235	HNF4A.hg38	19	63	112231481
