Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	36464359	36464401	Q06945	SOX4.hg38	12	35	36464380
chr10	7818403	7818465	Q06945	SOX4.hg38	10	34	7818434
chr16	23641365	23641393	Q06945	SOX4.hg38	10	34	23641379
chr12	82358461	82358497	Q06945	SOX4.hg38	11	34	82358479
chr1	93079147	93079181	Q06945	SOX4.hg38	10	34	93079164
chr16	27203488	27203524	Q06945	SOX4.hg38	11	33	27203506
chr1	44986629	44986664	Q06945	SOX4.hg38	11	33	44986646
chr6	693132	693165	Q06945	SOX4.hg38	11	33	693148
chr7	975536	975575	Q06945	SOX4.hg38	10	32	975555
chr7	130070307	130070348	Q06945	SOX4.hg38	12	32	130070327
chr1	109090697	109090736	Q06945	SOX4.hg38	10	32	109090716
chr11	65497553	65497612	Q06945	SOX4.hg38	11	31	65497582
chr20	16729955	16729983	Q06945	SOX4.hg38	10	31	16729969
chr9	133336235	133336286	Q06945	SOX4.hg38	11	31	133336260
chr2	151409838	151409878	Q06945	SOX4.hg38	10	31	151409858
chr1	35193099	35193180	Q06945	SOX4.hg38	11	31	35193139
chr6	116571275	116571350	Q06945	SOX4.hg38	9	30	116571312
chr1	32817379	32817419	Q06945	SOX4.hg38	11	30	32817399
chr17	39980740	39980789	Q06945	SOX4.hg38	12	30	39980764
chr2	231662284	231662324	Q06945	SOX4.hg38	11	30	231662304
chr11	14520391	14520420	Q06945	SOX4.hg38	11	30	14520405
chr16	2205473	2205532	Q06945	SOX4.hg38	11	30	2205502
chr18	50287978	50288037	Q06945	SOX4.hg38	11	30	50288007
chr1	156751863	156751910	Q06945	SOX4.hg38	10	30	156751886
chr10	102420936	102421023	Q06945	SOX4.hg38	8	29	102420979
chr12	22544534	22544585	Q06945	SOX4.hg38	12	29	22544559
chr3	143001515	143001569	Q06945	SOX4.hg38	10	29	143001542
chr3	15099160	15099191	Q06945	SOX4.hg38	11	29	15099175
chr12	93467641	93467712	Q06945	SOX4.hg38	11	29	93467676
chr11	46594068	46594105	Q06945	SOX4.hg38	11	29	46594086
chr1	32013561	32013601	Q06945	SOX4.hg38	9	29	32013581
chr4	83034994	83035031	Q06945	SOX4.hg38	11	28	83035012
chr14	70359756	70359796	Q06945	SOX4.hg38	11	28	70359776
chr12	118373047	118373081	Q06945	SOX4.hg38	10	28	118373064
chr22	35257410	35257482	Q06945	SOX4.hg38	11	28	35257446
chr15	63121690	63121741	Q06945	SOX4.hg38	11	28	63121715
chr6	36594508	36594582	Q06945	SOX4.hg38	11	27	36594545
chr1	10474908	10474953	Q06945	SOX4.hg38	10	27	10474930
chr2	131668993	131669038	Q06945	SOX4.hg38	9	27	131669015
chr17	36486525	36486575	Q06945	SOX4.hg38	9	27	36486550
chr17	57850154	57850211	Q06945	SOX4.hg38	11	27	57850182
chr1	37990087	37990121	Q06945	SOX4.hg38	10	27	37990104
chr15	41116408	41116475	Q06945	SOX4.hg38	9	27	41116441
chr12	56007320	56007372	Q06945	SOX4.hg38	10	27	56007346
chr2	208266065	208266128	Q06945	SOX4.hg38	10	27	208266096
chr7	141738237	141738282	Q06945	SOX4.hg38	11	27	141738259
chr1	46247655	46247706	Q06945	SOX4.hg38	9	27	46247680
chr2	39124432	39124473	Q06945	SOX4.hg38	10	27	39124452
chr3	12664177	12664230	Q06945	SOX4.hg38	11	27	12664203
chr3	49218697	49218732	Q06945	SOX4.hg38	8	27	49218714
chr7	158856415	158856452	Q06945	SOX4.hg38	8	26	158856433
chr7	100081688	100081747	Q06945	SOX4.hg38	11	26	100081717
chr10	32346503	32346562	Q06945	SOX4.hg38	11	26	32346532
chr12	89526132	89526215	Q06945	SOX4.hg38	9	26	89526173
chr3	48717150	48717231	Q06945	SOX4.hg38	10	26	48717190
chr15	30903808	30903838	Q06945	SOX4.hg38	10	26	30903823
chr8	110894708	110894805	Q06945	SOX4.hg38	9	26	110894756
chr19	48619268	48619359	Q06945	SOX4.hg38	11	26	48619313
chr2	216114952	216115000	Q06945	SOX4.hg38	11	26	216114976
chr17	43791770	43791827	Q06945	SOX4.hg38	8	26	43791798
chr1	53014863	53014898	Q06945	SOX4.hg38	9	26	53014880
chr1	171742080	171742153	Q06945	SOX4.hg38	11	25	171742116
chr19	38003719	38003754	Q06945	SOX4.hg38	11	25	38003736
chr10	32958467	32958518	Q06945	SOX4.hg38	9	25	32958492
chr21	29073754	29073809	Q06945	SOX4.hg38	8	25	29073781
