Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	143246965	143246988	Q03181	PPARD.hg38	4	19	143246976
chr16	46388666	46388690	Q03181	PPARD.hg38	4	17	46388678
chr16	1972001	1972071	Q03181	PPARD.hg38	4	16	1972036
chr21	8219990	8220018	Q03181	PPARD.hg38	4	16	8220004
chr10	128464575	128464599	Q03181	PPARD.hg38	4	16	128464587
chr7	95608880	95608959	Q03181	PPARD.hg38	4	16	95608919
chr1	143266420	143266457	Q03181	PPARD.hg38	4	16	143266438
chr1	143263440	143263464	Q03181	PPARD.hg38	4	16	143263452
chr1	143275870	143275897	Q03181	PPARD.hg38	4	16	143275883
chr9	137188586	137188639	Q03181	PPARD.hg38	4	16	137188612
chr1	634018	634041	Q03181	PPARD.hg38	4	16	634029
chr4	49141081	49141106	Q03181	PPARD.hg38	4	15	49141093
chr2	92081310	92081337	Q03181	PPARD.hg38	4	15	92081323
chr4	90210072	90210134	Q03181	PPARD.hg38	4	15	90210103
chr17	38825329	38825408	Q03181	PPARD.hg38	4	15	38825368
chr21	10270270	10270294	Q03181	PPARD.hg38	4	15	10270282
chr1	124450853	124450881	Q03181	PPARD.hg38	4	15	124450867
chr13	16113613	16113644	Q03181	PPARD.hg38	4	15	16113628
chr5	49666200	49666223	Q03181	PPARD.hg38	4	15	49666211
chr8	45929255	45929286	Q03181	PPARD.hg38	4	15	45929270
chr8	45933668	45933696	Q03181	PPARD.hg38	4	15	45933682
chr8	45937172	45937198	Q03181	PPARD.hg38	4	15	45937185
chr8	45940548	45940575	Q03181	PPARD.hg38	4	15	45940561
chr22	16315086	16315112	Q03181	PPARD.hg38	4	15	16315099
chr10	38485578	38485601	Q03181	PPARD.hg38	4	15	38485589
chr1	143202943	143202976	Q03181	PPARD.hg38	4	15	143202959
chr4	158672536	158672623	Q03181	PPARD.hg38	4	15	158672579
chr13	48305827	48305853	Q03181	PPARD.hg38	4	15	48305840
chr7	57495575	57495601	Q03181	PPARD.hg38	4	14	57495588
chr7	58033194	58033223	Q03181	PPARD.hg38	4	14	58033208
chr1	143256223	143256256	Q03181	PPARD.hg38	4	14	143256239
chr1	143235040	143235067	Q03181	PPARD.hg38	4	14	143235053
chr1	210653916	210653961	Q03181	PPARD.hg38	4	14	210653938
chr4	185112220	185112244	Q03181	PPARD.hg38	4	14	185112232
chr7	158151442	158151472	Q03181	PPARD.hg38	4	14	158151457
chr1	143245000	143245024	Q03181	PPARD.hg38	4	14	143245012
chr8	143669568	143669600	Q03181	PPARD.hg38	4	14	143669584
chr5	49666954	49666980	Q03181	PPARD.hg38	4	14	49666967
chr6	167676272	167676307	Q03181	PPARD.hg38	4	14	167676289
chr18	11947327	11947366	Q03181	PPARD.hg38	4	14	11947346
chr12	132144343	132144430	Q03181	PPARD.hg38	4	14	132144386
chr4	51107510	51107535	Q03181	PPARD.hg38	4	14	51107522
chr12	6336553	6336596	Q03181	PPARD.hg38	4	14	6336574
chr12	120446371	120446456	Q03181	PPARD.hg38	4	14	120446413
chr4	49138050	49138079	Q03181	PPARD.hg38	4	14	49138064
chr13	17590238	17590265	Q03181	PPARD.hg38	4	14	17590251
chr1	1724393	1724442	Q03181	PPARD.hg38	4	14	1724417
chr17	26603908	26603932	Q03181	PPARD.hg38	4	14	26603920
chr2	161278803	161278834	Q03181	PPARD.hg38	4	14	161278818
chr17	27247470	27247545	Q03181	PPARD.hg38	4	14	27247507
chr1	143184992	143185020	Q03181	PPARD.hg38	4	13	143185006
chr1	125181601	125181624	Q03181	PPARD.hg38	4	13	125181612
chr1	125173933	125173957	Q03181	PPARD.hg38	4	13	125173945
chr1	143264261	143264284	Q03181	PPARD.hg38	4	13	143264272
chr1	143212199	143212240	Q03181	PPARD.hg38	4	13	143212219
chr1	143197546	143197611	Q03181	PPARD.hg38	4	13	143197578
chr1	143253309	143253334	Q03181	PPARD.hg38	4	13	143253321
chr16	46384809	46384836	Q03181	PPARD.hg38	4	13	46384822
chr11	68839409	68839453	Q03181	PPARD.hg38	4	13	68839431
chr21	43262694	43262735	Q03181	PPARD.hg38	4	13	43262714
chr20	28513645	28513672	Q03181	PPARD.hg38	4	13	28513658
chr19	8367477	8367556	Q03181	PPARD.hg38	4	13	8367516
chr1	143218168	143218197	Q03181	PPARD.hg38	4	13	143218182
chr16	1025375	1025428	Q03181	PPARD.hg38	4	13	1025401
chr1	124054914	124054937	Q03181	PPARD.hg38	4	13	124054925
chr1	123853379	123853402	Q03181	PPARD.hg38	4	13	123853390
chr16	34596083	34596109	Q03181	PPARD.hg38	4	13	34596096
chr16	34576694	34576719	Q03181	PPARD.hg38	4	13	34576706
chr10	42070566	42070591	Q03181	PPARD.hg38	4	13	42070578
chr1	143234458	143234487	Q03181	PPARD.hg38	4	13	143234472
chr16	34071592	34071617	Q03181	PPARD.hg38	4	13	34071604
chr1	143230873	143230900	Q03181	PPARD.hg38	4	13	143230886
chr21	9823559	9823586	Q03181	PPARD.hg38	4	13	9823572
chr5	141524896	141525006	Q03181	PPARD.hg38	4	13	141524951
chr13	17481159	17481182	Q03181	PPARD.hg38	4	13	17481170
chr6	111602658	111602726	Q03181	PPARD.hg38	4	13	111602692
chr7	60928512	60928536	Q03181	PPARD.hg38	4	13	60928524
chr2	28870294	28870363	Q03181	PPARD.hg38	3	13	28870328
chr8	45527231	45527257	Q03181	PPARD.hg38	4	13	45527244
chr7	58445077	58445104	Q03181	PPARD.hg38	4	13	58445090
chr17	7220287	7220351	Q03181	PPARD.hg38	4	13	7220319
chr1	629928	629952	Q03181	PPARD.hg38	4	13	629940
chr5	134927054	134927077	Q03181	PPARD.hg38	4	13	134927065
chr4	119454712	119454739	Q03181	PPARD.hg38	4	13	119454725
chr12	35614981	35615004	Q03181	PPARD.hg38	4	13	35614992
chr3	48898817	48898878	Q03181	PPARD.hg38	4	13	48898847
chr6	170146295	170146323	Q03181	PPARD.hg38	4	13	170146309
chr17	25920193	25920217	Q03181	PPARD.hg38	4	13	25920205
chr4	49104709	49104776	Q03181	PPARD.hg38	4	13	49104742
chr13	16141591	16141623	Q03181	PPARD.hg38	4	13	16141607
chr7	60310843	60310870	Q03181	PPARD.hg38	4	13	60310856
chr1	123195727	123195750	Q03181	PPARD.hg38	4	12	123195738
chr10	42080590	42080617	Q03181	PPARD.hg38	4	12	42080603
chr13	18026055	18026079	Q03181	PPARD.hg38	4	12	18026067
chr4	49710564	49710593	Q03181	PPARD.hg38	4	12	49710578
chr1	123910614	123910640	Q03181	PPARD.hg38	4	12	123910627
chr13	17889408	17889431	Q03181	PPARD.hg38	4	12	17889419
chr4	56387450	56387513	Q03181	PPARD.hg38	3	12	56387481
chr1	124164750	124164774	Q03181	PPARD.hg38	4	12	124164762
chr19	35629016	35629059	Q03181	PPARD.hg38	3	12	35629037
chr16	34661217	34661241	Q03181	PPARD.hg38	4	12	34661229
chr13	17861003	17861028	Q03181	PPARD.hg38	4	12	17861015
chr1	124225357	124225382	Q03181	PPARD.hg38	4	12	124225369
chr2	90397767	90397804	Q03181	PPARD.hg38	4	12	90397785
chr1	124302227	124302256	Q03181	PPARD.hg38	4	12	124302241
chr12	2255818	2255851	Q03181	PPARD.hg38	4	12	2255834
chr13	17835925	17835946	Q03181	PPARD.hg38	4	12	17835935
chr13	17730107	17730133	Q03181	PPARD.hg38	4	12	17730120
chr16	34725988	34726011	Q03181	PPARD.hg38	4	12	34725999
chr1	125166610	125166640	Q03181	PPARD.hg38	4	12	125166625
chr13	17144826	17144852	Q03181	PPARD.hg38	4	12	17144839
chr4	49119519	49119544	Q03181	PPARD.hg38	4	12	49119531
chr21	8234494	8234519	Q03181	PPARD.hg38	4	12	8234506
chr4	49107434	49107461	Q03181	PPARD.hg38	4	12	49107447
chr16	34078882	34078906	Q03181	PPARD.hg38	4	12	34078894
chr7	56373534	56373562	Q03181	PPARD.hg38	4	12	56373548
chr2	90390687	90390714	Q03181	PPARD.hg38	4	12	90390700
chr2	90383818	90383855	Q03181	PPARD.hg38	4	12	90383836
chr10	40098459	40098482	Q03181	PPARD.hg38	4	12	40098470
