Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr16	87779297	87779328	Q16520	BATF.hg38	5	24	87779312
chr13	110965452	110965525	Q16520	BATF.hg38	5	22	110965488
chr17	59786668	59786711	Q16520	BATF.hg38	5	22	59786689
chr2	62039539	62039571	Q16520	BATF.hg38	5	21	62039555
chr7	55534444	55534507	Q16520	BATF.hg38	5	21	55534475
chr1	3677018	3677065	Q16520	BATF.hg38	5	21	3677041
chr5	126676306	126676333	Q16520	BATF.hg38	5	20	126676319
chr3	15361649	15361792	Q16520	BATF.hg38	5	20	15361720
chr2	177164759	177164800	Q16520	BATF.hg38	5	20	177164779
chr8	135923299	135923339	Q16520	BATF.hg38	5	20	135923319
chr1	204507152	204507179	Q16520	BATF.hg38	5	19	204507165
chr1	7218432	7218461	Q16520	BATF.hg38	5	19	7218446
chr2	43293950	43294001	Q16520	BATF.hg38	5	19	43293975
chr9	95852752	95852779	Q16520	BATF.hg38	5	19	95852765
chr13	40445686	40445727	Q16520	BATF.hg38	5	19	40445706
chr4	103498438	103498493	Q16520	BATF.hg38	5	19	103498465
chr2	173239810	173239877	Q16520	BATF.hg38	5	19	173239843
chr15	40115942	40115967	Q16520	BATF.hg38	5	19	40115954
chr3	112676974	112677013	Q16520	BATF.hg38	5	19	112676993
chr16	87853730	87853759	Q16520	BATF.hg38	5	19	87853744
chr9	5627289	5627328	Q16520	BATF.hg38	5	19	5627308
chr12	46430611	46430652	Q16520	BATF.hg38	5	18	46430631
chr7	124263636	124263663	Q16520	BATF.hg38	5	18	124263649
chr20	43752693	43752740	Q16520	BATF.hg38	5	18	43752716
chr9	33227184	33227275	Q16520	BATF.hg38	5	18	33227229
chr8	23074801	23074850	Q16520	BATF.hg38	5	18	23074825
chr5	14809795	14809858	Q16520	BATF.hg38	5	18	14809826
chr9	76755731	76755794	Q16520	BATF.hg38	5	18	76755762
chr18	50374992	50375033	Q16520	BATF.hg38	5	18	50375012
chr13	99542879	99542942	Q16520	BATF.hg38	5	18	99542910
chr12	57520799	57520844	Q16520	BATF.hg38	5	18	57520821
chr7	924869	924912	Q16520	BATF.hg38	5	18	924890
chr2	68789716	68789753	Q16520	BATF.hg38	5	18	68789734
chr9	86107021	86107061	Q16520	BATF.hg38	5	18	86107041
chr3	113051402	113051445	Q16520	BATF.hg38	5	18	113051423
chr10	20003899	20003940	Q16520	BATF.hg38	5	18	20003919
chr12	123681750	123681803	Q16520	BATF.hg38	5	18	123681776
chr5	140711189	140711238	Q16520	BATF.hg38	5	18	140711213
chr7	7719481	7719512	Q16520	BATF.hg38	5	18	7719496
chr20	20466694	20466762	Q16520	BATF.hg38	5	18	20466728
chr4	105060850	105060895	Q16520	BATF.hg38	5	18	105060872
chr7	65809449	65809510	Q16520	BATF.hg38	5	18	65809479
chr18	38940968	38941061	Q16520	BATF.hg38	5	18	38941014
chr10	63703257	63703292	Q16520	BATF.hg38	5	18	63703274
chr7	134549016	134549089	Q16520	BATF.hg38	5	18	134549052
chr7	47937475	47937544	Q16520	BATF.hg38	5	18	47937509
chr6	36667230	36667255	Q16520	BATF.hg38	5	18	36667242
chr6	105601680	105601761	Q16520	BATF.hg38	5	18	105601720
chr19	35711482	35711529	Q16520	BATF.hg38	5	17	35711505
chr19	47226198	47226277	Q16520	BATF.hg38	5	17	47226237
chr2	46542323	46542360	Q16520	BATF.hg38	5	17	46542341
chr13	29595136	29595163	Q16520	BATF.hg38	5	17	29595149
chr9	21810038	21810069	Q16520	BATF.hg38	5	17	21810053
chr1	70412269	70412306	Q16520	BATF.hg38	5	17	70412287
chr12	8996856	8996913	Q16520	BATF.hg38	5	17	8996884
chr1	24966838	24966871	Q16520	BATF.hg38	5	17	24966854
chr2	128624182	128624217	Q16520	BATF.hg38	5	17	128624199
chr9	21096509	21096538	Q16520	BATF.hg38	5	17	21096523
chr13	50245120	50245163	Q16520	BATF.hg38	5	17	50245141
chr13	50366974	50367002	Q16520	BATF.hg38	5	17	50366988
chr18	13375420	13375471	Q16520	BATF.hg38	5	17	13375445
chr4	72112720	72112743	Q16520	BATF.hg38	5	17	72112731
chr15	85413616	85413665	Q16520	BATF.hg38	5	17	85413640
chr13	78022348	78022423	Q16520	BATF.hg38	5	17	78022385
chr3	119639006	119639035	Q16520	BATF.hg38	5	17	119639020
chr15	56787127	56787167	Q16520	BATF.hg38	5	17	56787147
chr11	4049129	4049168	Q16520	BATF.hg38	5	17	4049148
chr12	111445089	111445122	Q16520	BATF.hg38	5	17	111445105
chr2	240579864	240579911	Q16520	BATF.hg38	5	17	240579887
chr5	159456939	159457013	Q16520	BATF.hg38	5	17	159456976
chr6	43571179	43571220	Q16520	BATF.hg38	5	17	43571199
chr4	13528754	13528785	Q16520	BATF.hg38	5	17	13528769
chr2	207331019	207331048	Q16520	BATF.hg38	5	17	207331033
chr1	206784552	206784601	Q16520	BATF.hg38	5	17	206784576
chr1	12052130	12052199	Q16520	BATF.hg38	5	17	12052164
chr12	110012291	110012338	Q16520	BATF.hg38	5	17	110012314
chr5	78544652	78544677	Q16520	BATF.hg38	5	17	78544664
chr2	203871647	203871744	Q16520	BATF.hg38	4	17	203871695
chr19	49924470	49924508	Q16520	BATF.hg38	5	17	49924489
chr5	172361714	172361749	Q16520	BATF.hg38	5	17	172361731
chr9	2621346	2621365	Q16520	BATF.hg38	5	17	2621355
chr7	66886347	66886406	Q16520	BATF.hg38	5	17	66886376
chr12	123365786	123365846	Q16520	BATF.hg38	5	17	123365816
chr2	54081756	54081803	Q16520	BATF.hg38	5	17	54081779
chr17	80258972	80259017	Q16520	BATF.hg38	5	17	80258994
chr7	7945166	7945233	Q16520	BATF.hg38	5	17	7945199
chr3	5197767	5197808	Q16520	BATF.hg38	5	17	5197787
chr2	112794313	112794342	Q16520	BATF.hg38	5	17	112794327
chr11	96235949	96235984	Q16520	BATF.hg38	5	17	96235966
chr17	62968592	62968619	Q16520	BATF.hg38	5	17	62968605
chr11	9060914	9060959	Q16520	BATF.hg38	5	17	9060936
chr1	36464423	36464470	Q16520	BATF.hg38	5	17	36464446
chr10	72320909	72321008	Q16520	BATF.hg38	5	17	72320958
chr3	155495621	155495644	Q16520	BATF.hg38	5	17	155495632
chr1	32817338	32817373	Q16520	BATF.hg38	5	17	32817355
chr14	61553097	61553128	Q16520	BATF.hg38	5	17	61553112
chr6	135088981	135089008	Q16520	BATF.hg38	5	17	135088994
chr9	1872016	1872057	Q16520	BATF.hg38	5	17	1872036
chr11	86214899	86214962	Q16520	BATF.hg38	5	17	86214930
chr7	131546755	131546810	Q16520	BATF.hg38	5	17	131546782
chr18	50313378	50313409	Q16520	BATF.hg38	5	17	50313393
chr2	181106967	181107032	Q16520	BATF.hg38	5	17	181106999
chr4	184514466	184514543	Q16520	BATF.hg38	5	17	184514504
chr17	74210581	74210630	Q16520	BATF.hg38	5	17	74210605
chr14	75673495	75673573	Q16520	BATF.hg38	5	17	75673534
chr7	44639350	44639377	Q16520	BATF.hg38	5	17	44639363
chr6	47508998	47509041	Q16520	BATF.hg38	5	16	47509019
chr7	88628810	88628895	Q16520	BATF.hg38	4	16	88628852
chr5	143057821	143057870	Q16520	BATF.hg38	5	16	143057845
chr4	128454482	128454527	Q16520	BATF.hg38	5	16	128454504
chr11	16902337	16902409	Q16520	BATF.hg38	4	16	16902373
chr18	23231491	23231560	Q16520	BATF.hg38	5	16	23231525
chr1	101371416	101371440	Q16520	BATF.hg38	4	16	101371428
chr7	126701156	126701221	Q16520	BATF.hg38	5	16	126701188
chr8	60904383	60904418	Q16520	BATF.hg38	5	16	60904400
chr10	104349730	104349763	Q16520	BATF.hg38	5	16	104349746
chr7	90816921	90816960	Q16520	BATF.hg38	5	16	90816940
chr8	125698934	125698969	Q16520	BATF.hg38	5	16	125698951
chr1	234522610	234522645	Q16520	BATF.hg38	4	16	234522627
chr6	42402347	42402409	Q16520	BATF.hg38	4	16	42402378
chr22	50539776	50539813	Q16520	BATF.hg38	5	16	50539794
chr4	108036452	108036481	Q16520	BATF.hg38	5	16	108036466
chr7	130960481	130960546	Q16520	BATF.hg38	5	16	130960513
chr19	7943679	7943709	Q16520	BATF.hg38	5	16	7943694
chr12	51993296	51993353	Q16520	BATF.hg38	5	16	51993324
chr11	48006833	48006886	Q16520	BATF.hg38	5	16	48006859
chr7	130961387	130961446	Q16520	BATF.hg38	5	16	130961416
chr15	66370298	66370335	Q16520	BATF.hg38	5	16	66370316
chr10	14602261	14602316	Q16520	BATF.hg38	5	16	14602288
chr1	184946177	184946243	Q16520	BATF.hg38	5	16	184946210
