Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr20	56392176	56392260	P10244	MYBL2.hg38	5	18	56392218
chr4	173334575	173334653	P10244	MYBL2.hg38	5	14	173334614
chr7	36389837	36389944	P10244	MYBL2.hg38	5	14	36389890
chr19	55408135	55408173	P10244	MYBL2.hg38	5	14	55408154
chr11	9573604	9573642	P10244	MYBL2.hg38	4	13	9573623
chr14	30559103	30559212	P10244	MYBL2.hg38	4	13	30559157
chr5	69167092	69167139	P10244	MYBL2.hg38	5	13	69167115
chr1	47314337	47314399	P10244	MYBL2.hg38	5	12	47314368
chr3	44761742	44761771	P10244	MYBL2.hg38	5	12	44761756
chr6	152983030	152983161	P10244	MYBL2.hg38	4	12	152983095
chr3	160399602	160399647	P10244	MYBL2.hg38	4	12	160399624
chr6	28136816	28136873	P10244	MYBL2.hg38	4	12	28136844
chr1	173824305	173824390	P10244	MYBL2.hg38	5	12	173824347
chr6	26032058	26032163	P10244	MYBL2.hg38	5	12	26032110
chr2	110678145	110678169	P10244	MYBL2.hg38	4	12	110678157
chr15	40160991	40161062	P10244	MYBL2.hg38	5	11	40161026
chr4	17810913	17811004	P10244	MYBL2.hg38	4	11	17810958
chr10	92593061	92593146	P10244	MYBL2.hg38	4	11	92593103
chr7	26200979	26201067	P10244	MYBL2.hg38	5	11	26201023
chr1	37692484	37692555	P10244	MYBL2.hg38	4	11	37692519
chr6	27894494	27894551	P10244	MYBL2.hg38	4	11	27894522
chr14	54396826	54396863	P10244	MYBL2.hg38	5	11	54396844
chr9	35665193	35665249	P10244	MYBL2.hg38	4	11	35665221
chr1	110339229	110339258	P10244	MYBL2.hg38	4	11	110339243
chr1	150236338	150236409	P10244	MYBL2.hg38	5	11	150236373
chr17	44947759	44947862	P10244	MYBL2.hg38	4	11	44947810
chr11	119334388	119334437	P10244	MYBL2.hg38	4	11	119334412
chr2	233854684	233854781	P10244	MYBL2.hg38	4	11	233854732
chr6	30717222	30717310	P10244	MYBL2.hg38	4	11	30717266
chr17	78214261	78214350	P10244	MYBL2.hg38	3	11	78214305
chr1	163321896	163321928	P10244	MYBL2.hg38	4	11	163321912
chr18	2571500	2571615	P10244	MYBL2.hg38	5	11	2571557
chr2	200526132	200526197	P10244	MYBL2.hg38	3	11	200526164
chr4	74659972	74660013	P10244	MYBL2.hg38	3	10	74659992
chr1	44739812	44739875	P10244	MYBL2.hg38	4	10	44739843
chr19	45927873	45927940	P10244	MYBL2.hg38	4	10	45927906
chr11	125887616	125887651	P10244	MYBL2.hg38	3	10	125887633
chr5	75717385	75717474	P10244	MYBL2.hg38	3	10	75717429
chr22	41286222	41286247	P10244	MYBL2.hg38	3	10	41286234
chr13	26983140	26983241	P10244	MYBL2.hg38	3	10	26983190
chr2	47176751	47176795	P10244	MYBL2.hg38	3	10	47176773
chr10	60778398	60778462	P10244	MYBL2.hg38	4	10	60778430
chr16	23678771	23678876	P10244	MYBL2.hg38	4	10	23678823
chr11	28108161	28108210	P10244	MYBL2.hg38	5	10	28108185
chr1	20786721	20786774	P10244	MYBL2.hg38	3	10	20786747
chr12	50025439	50025524	P10244	MYBL2.hg38	4	10	50025481
chr20	31739231	31739316	P10244	MYBL2.hg38	5	10	31739273
chr12	56688523	56688611	P10244	MYBL2.hg38	4	10	56688567
chr5	177312417	177312456	P10244	MYBL2.hg38	4	9	177312436
chr1	43358890	43358925	P10244	MYBL2.hg38	4	9	43358907
chr11	119095660	119095709	P10244	MYBL2.hg38	4	9	119095684
chr12	98516540	98516619	P10244	MYBL2.hg38	3	9	98516579
chr9	89311185	89311224	P10244	MYBL2.hg38	4	9	89311204
chr1	202342028	202342099	P10244	MYBL2.hg38	3	9	202342063
chr12	12725735	12725834	P10244	MYBL2.hg38	4	9	12725784
chr13	72727753	72727802	P10244	MYBL2.hg38	4	9	72727777
chr17	40417936	40418020	P10244	MYBL2.hg38	5	9	40417978
chr1	214603043	214603112	P10244	MYBL2.hg38	5	9	214603077
chr17	68035619	68035707	P10244	MYBL2.hg38	4	9	68035663
chr19	43951110	43951175	P10244	MYBL2.hg38	4	9	43951142
chr6	33391791	33391852	P10244	MYBL2.hg38	3	9	33391821
chr15	90994525	90994590	P10244	MYBL2.hg38	5	9	90994557
chr6	26103854	26103917	P10244	MYBL2.hg38	3	9	26103885
chr10	73110392	73110477	P10244	MYBL2.hg38	3	9	73110434
chr15	69414316	69414357	P10244	MYBL2.hg38	4	9	69414336
chr5	138331771	138331847	P10244	MYBL2.hg38	4	9	138331809
chr13	110965501	110965578	P10244	MYBL2.hg38	3	9	110965539
chr17	8187664	8187755	P10244	MYBL2.hg38	4	9	8187709
chr17	58391554	58391667	P10244	MYBL2.hg38	3	9	58391610
chr5	126776717	126776806	P10244	MYBL2.hg38	3	9	126776761
chr7	23470627	23470671	P10244	MYBL2.hg38	4	9	23470649
chr6	110816040	110816151	P10244	MYBL2.hg38	3	8	110816095
chr7	77122376	77122461	P10244	MYBL2.hg38	4	8	77122418
chr11	62123909	62123996	P10244	MYBL2.hg38	4	8	62123952
chr8	65634358	65634403	P10244	MYBL2.hg38	3	8	65634380
chr2	112764662	112764683	P10244	MYBL2.hg38	3	8	112764672
chr10	97292732	97292789	P10244	MYBL2.hg38	3	8	97292760
chr12	31749428	31749481	P10244	MYBL2.hg38	3	8	31749454
chr14	105021174	105021245	P10244	MYBL2.hg38	3	8	105021209
chr5	60700127	60700160	P10244	MYBL2.hg38	4	8	60700143
chr17	47947140	47947233	P10244	MYBL2.hg38	4	8	47947186
chr19	11089319	11089392	P10244	MYBL2.hg38	3	8	11089355
chr6	142147094	142147157	P10244	MYBL2.hg38	4	8	142147125
chr6	26123059	26123130	P10244	MYBL2.hg38	3	8	26123094
chr20	47360817	47360876	P10244	MYBL2.hg38	4	8	47360846
chr12	53268222	53268307	P10244	MYBL2.hg38	4	8	53268264
chr15	41332797	41332874	P10244	MYBL2.hg38	4	8	41332835
