Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	45902798	45902856	Q16656	NRF1.hg38	20	101	45902827
chr3	48557028	48557083	Q16656	NRF1.hg38	20	100	48557055
chr9	128276163	128276233	Q16656	NRF1.hg38	20	100	128276198
chr5	171387592	171387655	Q16656	NRF1.hg38	20	99	171387623
chr8	116874896	116874955	Q16656	NRF1.hg38	20	99	116874925
chr17	59892941	59892994	Q16656	NRF1.hg38	20	98	59892967
chr19	19192709	19192769	Q16656	NRF1.hg38	20	98	19192739
chr17	4833238	4833309	Q16656	NRF1.hg38	20	97	4833273
chr19	34359346	34359402	Q16656	NRF1.hg38	20	97	34359374
chr1	32013698	32013753	Q16656	NRF1.hg38	20	96	32013725
chr19	54102730	54102781	Q16656	NRF1.hg38	20	95	54102755
chr12	121687019	121687082	Q16656	NRF1.hg38	20	95	121687050
chr20	36951743	36951793	Q16656	NRF1.hg38	20	95	36951768
chr12	133037324	133037385	Q16656	NRF1.hg38	20	95	133037354
chr21	46635575	46635634	Q16656	NRF1.hg38	20	94	46635604
chr3	100709333	100709388	Q16656	NRF1.hg38	20	94	100709360
chr2	33599316	33599367	Q16656	NRF1.hg38	20	94	33599341
chr3	120596255	120596328	Q16656	NRF1.hg38	19	94	120596291
chr13	48532707	48532763	Q16656	NRF1.hg38	20	94	48532735
chr16	69754938	69754964	Q16656	NRF1.hg38	20	94	69754951
chr3	136752598	136752664	Q16656	NRF1.hg38	20	94	136752631
chr2	216109204	216109250	Q16656	NRF1.hg38	20	94	216109227
chr2	189661343	189661390	Q16656	NRF1.hg38	20	94	189661366
chr5	179858854	179858900	Q16656	NRF1.hg38	20	93	179858877
chr10	122954376	122954421	Q16656	NRF1.hg38	20	93	122954398
chr5	144170688	144170743	Q16656	NRF1.hg38	20	93	144170715
chr11	114400532	114400581	Q16656	NRF1.hg38	20	92	114400556
chr17	41688656	41688699	Q16656	NRF1.hg38	20	92	41688677
chr17	44503517	44503568	Q16656	NRF1.hg38	20	92	44503542
chr16	29816071	29816112	Q16656	NRF1.hg38	20	92	29816091
chr19	38647545	38647594	Q16656	NRF1.hg38	20	92	38647569
chr14	22589263	22589315	Q16656	NRF1.hg38	20	91	22589289
chr7	6349020	6349055	Q16656	NRF1.hg38	20	91	6349037
chr1	156456669	156456716	Q16656	NRF1.hg38	20	91	156456692
chr10	97426132	97426179	Q16656	NRF1.hg38	20	91	97426155
chr16	56520053	56520096	Q16656	NRF1.hg38	20	91	56520074
chr7	25125447	25125508	Q16656	NRF1.hg38	20	91	25125477
chr11	1309718	1309761	Q16656	NRF1.hg38	20	91	1309739
chr11	65261801	65261846	Q16656	NRF1.hg38	20	91	65261823
chr2	28751652	28751707	Q16656	NRF1.hg38	20	91	28751679
chr9	137086831	137086882	Q16656	NRF1.hg38	20	91	137086856
chr5	179678563	179678612	Q16656	NRF1.hg38	20	91	179678587
chr7	158856506	158856552	Q16656	NRF1.hg38	20	91	158856529
chr7	5190137	5190196	Q16656	NRF1.hg38	20	91	5190166
chr7	42932215	42932272	Q16656	NRF1.hg38	20	90	42932243
chr19	47349229	47349272	Q16656	NRF1.hg38	20	90	47349250
chr22	45163856	45163897	Q16656	NRF1.hg38	20	90	45163876
chr19	43596256	43596300	Q16656	NRF1.hg38	20	90	43596278
chr8	108248811	108248854	Q16656	NRF1.hg38	20	90	108248832
chr19	10565931	10565989	Q16656	NRF1.hg38	20	90	10565960
chr17	74776371	74776428	Q16656	NRF1.hg38	20	90	74776399
chr2	70248713	70248762	Q16656	NRF1.hg38	20	90	70248737
chr5	1799866	1799923	Q16656	NRF1.hg38	20	90	1799894
chr19	42217823	42217874	Q16656	NRF1.hg38	20	90	42217848
chr9	470246	470305	Q16656	NRF1.hg38	20	90	470275
chr19	4007521	4007578	Q16656	NRF1.hg38	20	90	4007549
chr1	231337918	231337955	Q16656	NRF1.hg38	20	90	231337936
chr11	78139668	78139725	Q16656	NRF1.hg38	20	90	78139696
chr20	38472714	38472758	Q16656	NRF1.hg38	20	90	38472736
chr19	5978251	5978312	Q16656	NRF1.hg38	20	90	5978281
chr5	218191	218240	Q16656	NRF1.hg38	20	90	218215
chr19	1407299	1407383	Q16656	NRF1.hg38	20	90	1407341
chr20	34112312	34112363	Q16656	NRF1.hg38	20	90	34112337
chr3	111978939	111978980	Q16656	NRF1.hg38	20	89	111978959
chr13	110712996	110713047	Q16656	NRF1.hg38	20	89	110713021
chr3	184185995	184186046	Q16656	NRF1.hg38	20	89	184186020
chr19	38618972	38619028	Q16656	NRF1.hg38	20	89	38619000
chr19	42220171	42220214	Q16656	NRF1.hg38	20	89	42220192
chr7	44019283	44019331	Q16656	NRF1.hg38	20	89	44019307
chr11	62855988	62856041	Q16656	NRF1.hg38	20	89	62856014
chr21	42010039	42010080	Q16656	NRF1.hg38	20	89	42010059
chr1	228082519	228082576	Q16656	NRF1.hg38	20	89	228082547
chr19	39540168	39540211	Q16656	NRF1.hg38	20	89	39540189
chr3	43690856	43690913	Q16656	NRF1.hg38	20	89	43690884
chr21	32279133	32279188	Q16656	NRF1.hg38	20	88	32279160
chr6	35921111	35921164	Q16656	NRF1.hg38	20	88	35921137
chr1	202889166	202889213	Q16656	NRF1.hg38	20	88	202889189
chr4	53377585	53377625	Q16656	NRF1.hg38	20	88	53377605
chr7	44573968	44574021	Q16656	NRF1.hg38	20	88	44573994
chr2	27489787	27489835	Q16656	NRF1.hg38	20	88	27489811
