Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	41072096	41072173	P15172	MYOD1.hg38	6	29	41072134
chr7	44895113	44895201	P15172	MYOD1.hg38	6	29	44895157
chr6	44200777	44200862	P15172	MYOD1.hg38	6	27	44200819
chr9	37995128	37995197	P15172	MYOD1.hg38	6	27	37995162
chr13	98930318	98930371	P15172	MYOD1.hg38	6	27	98930344
chr20	34523292	34523394	P15172	MYOD1.hg38	6	26	34523343
chr1	23581327	23581400	P15172	MYOD1.hg38	6	26	23581363
chr2	10497942	10498005	P15172	MYOD1.hg38	6	26	10497973
chr3	184659912	184659978	P15172	MYOD1.hg38	6	26	184659945
chr14	104881551	104881642	P15172	MYOD1.hg38	6	26	104881596
chr5	418808	418875	P15172	MYOD1.hg38	6	26	418841
chr16	1592870	1592906	P15172	MYOD1.hg38	5	26	1592888
chr18	48428673	48428736	P15172	MYOD1.hg38	6	25	48428704
chr11	68396710	68396779	P15172	MYOD1.hg38	6	25	68396744
chr22	32881027	32881074	P15172	MYOD1.hg38	6	25	32881050
chr15	41940528	41940585	P15172	MYOD1.hg38	6	25	41940556
chr1	162011495	162011584	P15172	MYOD1.hg38	6	25	162011539
chr16	70658100	70658179	P15172	MYOD1.hg38	6	25	70658139
chr2	29529065	29529126	P15172	MYOD1.hg38	6	25	29529095
chr6	2932085	2932160	P15172	MYOD1.hg38	5	25	2932122
chr19	10027770	10027836	P15172	MYOD1.hg38	6	25	10027803
chr2	240245793	240245876	P15172	MYOD1.hg38	6	25	240245834
chr2	24491765	24491810	P15172	MYOD1.hg38	6	24	24491787
chr8	123922210	123922267	P15172	MYOD1.hg38	6	24	123922238
chr1	203051976	203052043	P15172	MYOD1.hg38	6	24	203052009
chr4	8256183	8256222	P15172	MYOD1.hg38	6	24	8256202
chr10	31746148	31746239	P15172	MYOD1.hg38	6	24	31746193
chr10	49110015	49110056	P15172	MYOD1.hg38	6	24	49110035
chr16	57816506	57816560	P15172	MYOD1.hg38	6	24	57816533
chr1	25516820	25516866	P15172	MYOD1.hg38	6	24	25516843
chr22	35313813	35313877	P15172	MYOD1.hg38	6	24	35313845
chr7	75966256	75966305	P15172	MYOD1.hg38	6	24	75966280
chr22	39208441	39208522	P15172	MYOD1.hg38	6	24	39208481
chr2	85433892	85433957	P15172	MYOD1.hg38	6	24	85433924
chr9	129023703	129023792	P15172	MYOD1.hg38	6	24	129023747
chr17	3879303	3879355	P15172	MYOD1.hg38	6	24	3879329
chr13	111046762	111046789	P15172	MYOD1.hg38	6	24	111046775
chr17	41026919	41026976	P15172	MYOD1.hg38	6	24	41026947
chr18	46711726	46711781	P15172	MYOD1.hg38	6	24	46711753
chr1	39646390	39646428	P15172	MYOD1.hg38	6	24	39646409
chr7	151247055	151247117	P15172	MYOD1.hg38	6	24	151247086
chr5	132205843	132205918	P15172	MYOD1.hg38	6	24	132205880
chr10	80252718	80252824	P15172	MYOD1.hg38	6	24	80252771
chr19	48989946	48990017	P15172	MYOD1.hg38	6	24	48989981
chr16	83814450	83814520	P15172	MYOD1.hg38	6	24	83814485
chr4	1696082	1696117	P15172	MYOD1.hg38	6	23	1696099
chr11	64245578	64245669	P15172	MYOD1.hg38	6	23	64245623
chr15	64864249	64864286	P15172	MYOD1.hg38	6	23	64864267
chr2	71796265	71796334	P15172	MYOD1.hg38	6	23	71796299
chr17	32517945	32518048	P15172	MYOD1.hg38	6	23	32517996
chr9	76901830	76901921	P15172	MYOD1.hg38	5	23	76901875
chr15	69540750	69540797	P15172	MYOD1.hg38	6	23	69540773
chr8	29773531	29773600	P15172	MYOD1.hg38	6	23	29773565
chr13	40456650	40456747	P15172	MYOD1.hg38	6	23	40456698
chr17	82330526	82330611	P15172	MYOD1.hg38	6	23	82330568
chr4	54784362	54784429	P15172	MYOD1.hg38	6	23	54784395
