Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	1659013	1659034	Q03060	CREM.hg38	3	17	1659023
chr16	28950672	28950719	Q03060	CREM.hg38	3	16	28950695
chr17	42998317	42998382	Q03060	CREM.hg38	4	16	42998349
chr3	128879468	128879501	Q03060	CREM.hg38	3	15	128879484
chr7	25125360	25125389	Q03060	CREM.hg38	3	14	25125374
chr7	66995654	66995733	Q03060	CREM.hg38	4	14	66995693
chr2	74529788	74529866	Q03060	CREM.hg38	3	14	74529827
chr17	75667188	75667231	Q03060	CREM.hg38	3	14	75667209
chr19	13747785	13747822	Q03060	CREM.hg38	3	14	13747803
chr19	56140983	56141074	Q03060	CREM.hg38	4	14	56141028
chr1	45500132	45500179	Q03060	CREM.hg38	4	14	45500155
chr12	6852454	6852561	Q03060	CREM.hg38	4	13	6852507
chr12	75511632	75511687	Q03060	CREM.hg38	4	13	75511659
chr19	2783370	2783424	Q03060	CREM.hg38	4	13	2783397
chr7	23181931	23181990	Q03060	CREM.hg38	3	13	23181960
chr8	9555825	9555934	Q03060	CREM.hg38	3	13	9555879
chr1	44721728	44721793	Q03060	CREM.hg38	4	13	44721760
chr3	156555288	156555327	Q03060	CREM.hg38	3	13	156555307
chr1	1724387	1724421	Q03060	CREM.hg38	3	13	1724404
chr18	62715078	62715095	Q03060	CREM.hg38	3	13	62715086
chr14	44961983	44962040	Q03060	CREM.hg38	4	13	44962011
chr4	152536131	152536230	Q03060	CREM.hg38	3	13	152536180
chr3	157175145	157175206	Q03060	CREM.hg38	3	13	157175175
chr8	100150615	100150630	Q03060	CREM.hg38	4	13	100150622
chr19	10416732	10416787	Q03060	CREM.hg38	4	13	10416759
chr4	151099516	151099583	Q03060	CREM.hg38	3	13	151099549
chr19	16496241	16496330	Q03060	CREM.hg38	3	13	16496285
chr2	169573928	169573947	Q03060	CREM.hg38	4	13	169573937
chr14	73027282	73027305	Q03060	CREM.hg38	4	13	73027293
chr1	155308697	155308794	Q03060	CREM.hg38	3	13	155308745
chr19	17419893	17419984	Q03060	CREM.hg38	3	13	17419938
chr3	50359642	50359698	Q03060	CREM.hg38	3	12	50359670
chr12	65169524	65169543	Q03060	CREM.hg38	3	12	65169533
chr1	225999369	225999386	Q03060	CREM.hg38	3	12	225999377
chr2	27489748	27489773	Q03060	CREM.hg38	4	12	27489760
chr3	51391164	51391187	Q03060	CREM.hg38	3	12	51391175
chr2	96532366	96532399	Q03060	CREM.hg38	4	12	96532382
chr17	7688263	7688320	Q03060	CREM.hg38	3	12	7688291
chr6	90587320	90587343	Q03060	CREM.hg38	3	12	90587331
chr3	61250104	61250179	Q03060	CREM.hg38	3	12	61250141
chr7	44848252	44848347	Q03060	CREM.hg38	3	12	44848299
chr4	108620462	108620513	Q03060	CREM.hg38	3	12	108620487
chr4	39458971	39458986	Q03060	CREM.hg38	3	12	39458978
chr12	121016521	121016546	Q03060	CREM.hg38	4	12	121016533
chr3	114056693	114056710	Q03060	CREM.hg38	4	12	114056701
chr6	117675392	117675423	Q03060	CREM.hg38	3	12	117675407
chr12	93441959	93442006	Q03060	CREM.hg38	3	12	93441982
chr1	25998155	25998186	Q03060	CREM.hg38	4	12	25998170
chr12	98593615	98593646	Q03060	CREM.hg38	3	12	98593630
chr3	140941713	140941730	Q03060	CREM.hg38	3	12	140941721
chr19	46851037	46851088	Q03060	CREM.hg38	4	12	46851062
chr2	3575206	3575232	Q03060	CREM.hg38	3	12	3575219
chr12	120201219	120201272	Q03060	CREM.hg38	4	12	120201245
chr10	100267667	100267686	Q03060	CREM.hg38	3	12	100267676
chr4	499188	499215	Q03060	CREM.hg38	3	12	499201
