Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr5	111583415	111583496	Q99593	TBX5.hg38	8	27	111583455
chr5	9189160	9189204	Q99593	TBX5.hg38	8	26	9189182
chr14	24252014	24252053	Q99593	TBX5.hg38	8	26	24252033
chr1	177525359	177525462	Q99593	TBX5.hg38	6	26	177525410
chr13	113837357	113837388	Q99593	TBX5.hg38	8	26	113837372
chr22	27633141	27633170	Q99593	TBX5.hg38	8	26	27633155
chr3	124951210	124951254	Q99593	TBX5.hg38	8	25	124951232
chr4	189622662	189622745	Q99593	TBX5.hg38	6	25	189622703
chr1	201731742	201731825	Q99593	TBX5.hg38	6	25	201731783
chr2	68877180	68877235	Q99593	TBX5.hg38	8	25	68877207
chr7	85829241	85829293	Q99593	TBX5.hg38	8	25	85829267
chr5	125027591	125027635	Q99593	TBX5.hg38	8	25	125027613
chr1	115475957	115476026	Q99593	TBX5.hg38	6	25	115475991
chr7	106013335	106013377	Q99593	TBX5.hg38	8	25	106013356
chr5	73672740	73672779	Q99593	TBX5.hg38	6	24	73672759
chr15	25634078	25634114	Q99593	TBX5.hg38	6	24	25634096
chr6	15079975	15080030	Q99593	TBX5.hg38	6	24	15080002
chr9	80040581	80040623	Q99593	TBX5.hg38	6	24	80040602
chr9	81680761	81680800	Q99593	TBX5.hg38	6	24	81680780
chr5	9787979	9788084	Q99593	TBX5.hg38	6	24	9788031
chr22	33300320	33300360	Q99593	TBX5.hg38	6	24	33300340
chr5	14908404	14908437	Q99593	TBX5.hg38	8	24	14908420
chr1	231818399	231818436	Q99593	TBX5.hg38	6	24	231818417
chr10	62554814	62554853	Q99593	TBX5.hg38	6	24	62554833
chr11	75590077	75590119	Q99593	TBX5.hg38	8	24	75590098
chr5	30568281	30568333	Q99593	TBX5.hg38	6	24	30568307
chr5	69496906	69496937	Q99593	TBX5.hg38	8	24	69496921
chr1	237954798	237954849	Q99593	TBX5.hg38	6	24	237954823
chr5	165151526	165151565	Q99593	TBX5.hg38	8	24	165151545
chr10	116125188	116125223	Q99593	TBX5.hg38	6	24	116125205
chr1	242185864	242185901	Q99593	TBX5.hg38	8	24	242185882
chr4	12258329	12258358	Q99593	TBX5.hg38	6	24	12258343
chr3	55903823	55903872	Q99593	TBX5.hg38	8	24	55903847
chr5	42631440	42631491	Q99593	TBX5.hg38	6	24	42631465
chr3	186709124	186709166	Q99593	TBX5.hg38	6	24	186709145
chr9	120684530	120684579	Q99593	TBX5.hg38	6	24	120684554
chr22	28043517	28043570	Q99593	TBX5.hg38	6	24	28043543
chr4	144048839	144048873	Q99593	TBX5.hg38	6	24	144048856
chr1	226474867	226474902	Q99593	TBX5.hg38	6	24	226474884
chr2	586724	586757	Q99593	TBX5.hg38	6	24	586740
chr8	104324882	104324925	Q99593	TBX5.hg38	6	24	104324903
chr17	48503794	48503819	Q99593	TBX5.hg38	8	24	48503806
chr17	61367059	61367125	Q99593	TBX5.hg38	8	24	61367092
chr17	65173721	65173763	Q99593	TBX5.hg38	6	24	65173742
chr13	34731095	34731129	Q99593	TBX5.hg38	8	24	34731112
chr1	47491507	47491548	Q99593	TBX5.hg38	6	24	47491527
chr1	83272627	83272674	Q99593	TBX5.hg38	8	24	83272650
chr16	87725805	87725848	Q99593	TBX5.hg38	6	24	87725826
chr19	4010936	4010967	Q99593	TBX5.hg38	6	24	4010951
chr19	11157828	11157861	Q99593	TBX5.hg38	6	24	11157844
chr19	34787619	34787668	Q99593	TBX5.hg38	8	24	34787643
chr2	6170097	6170136	Q99593	TBX5.hg38	6	24	6170116
chr22	27042025	27042056	Q99593	TBX5.hg38	6	24	27042040
chr7	116546171	116546205	Q99593	TBX5.hg38	8	24	116546188
chr1	116118570	116118625	Q99593	TBX5.hg38	6	24	116118597
chr7	100226814	100226850	Q99593	TBX5.hg38	6	24	100226832
chr12	75939432	75939467	Q99593	TBX5.hg38	8	24	75939449
chr12	70883967	70884000	Q99593	TBX5.hg38	6	24	70883983
