Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	70053135	70053194	P49716	CEBPD.hg38	4	17	70053164
chr21	34939873	34939944	P49716	CEBPD.hg38	4	17	34939908
chr1	201154572	201154597	P49716	CEBPD.hg38	4	16	201154584
chr6	87731976	87732011	P49716	CEBPD.hg38	4	16	87731993
chr12	130916320	130916373	P49716	CEBPD.hg38	4	16	130916346
chr20	53678226	53678263	P49716	CEBPD.hg38	4	16	53678244
chr20	56412361	56412401	P49716	CEBPD.hg38	4	16	56412381
chr2	183124345	183124377	P49716	CEBPD.hg38	4	16	183124361
chr11	69918930	69918953	P49716	CEBPD.hg38	4	16	69918941
chr4	73704737	73704761	P49716	CEBPD.hg38	4	16	73704749
chr11	12802742	12802765	P49716	CEBPD.hg38	4	16	12802753
chr9	87714996	87715033	P49716	CEBPD.hg38	4	16	87715014
chr5	82641491	82641517	P49716	CEBPD.hg38	4	16	82641504
chr4	162497772	162497810	P49716	CEBPD.hg38	4	16	162497791
chr2	27010961	27010995	P49716	CEBPD.hg38	4	16	27010978
chr6	45445997	45446020	P49716	CEBPD.hg38	4	16	45446008
chr6	26596848	26596874	P49716	CEBPD.hg38	4	16	26596861
chr12	31749453	31749500	P49716	CEBPD.hg38	4	16	31749476
chr20	63628873	63628894	P49716	CEBPD.hg38	4	16	63628883
chr14	31229899	31229918	P49716	CEBPD.hg38	4	16	31229908
chr7	138257712	138257800	P49716	CEBPD.hg38	4	16	138257756
chr8	143337854	143337934	P49716	CEBPD.hg38	4	16	143337894
chr10	79127369	79127388	P49716	CEBPD.hg38	4	16	79127378
chr6	11143915	11143937	P49716	CEBPD.hg38	4	16	11143926
chr5	139475671	139475703	P49716	CEBPD.hg38	4	16	139475687
chr11	33266651	33266697	P49716	CEBPD.hg38	4	16	33266674
chr4	699524	699555	P49716	CEBPD.hg38	4	15	699539
chr17	15920873	15920912	P49716	CEBPD.hg38	4	15	15920892
chr6	20573108	20573135	P49716	CEBPD.hg38	4	15	20573121
chr12	26274895	26274929	P49716	CEBPD.hg38	4	15	26274912
chr5	145681822	145681858	P49716	CEBPD.hg38	4	15	145681840
chr12	93244312	93244344	P49716	CEBPD.hg38	4	15	93244328
chr20	3980921	3980972	P49716	CEBPD.hg38	4	15	3980946
chr3	32664717	32664745	P49716	CEBPD.hg38	4	15	32664731
chr11	64335292	64335331	P49716	CEBPD.hg38	4	15	64335311
chr5	53560575	53560620	P49716	CEBPD.hg38	4	15	53560597
chr19	13798181	13798208	P49716	CEBPD.hg38	4	15	13798194
chr7	6448560	6448582	P49716	CEBPD.hg38	4	15	6448571
chr2	67650942	67650957	P49716	CEBPD.hg38	4	15	67650949
chr4	40621832	40621863	P49716	CEBPD.hg38	4	15	40621847
chr3	4904992	4905018	P49716	CEBPD.hg38	4	15	4905005
chr17	8173432	8173507	P49716	CEBPD.hg38	4	15	8173469
chr4	1043826	1043854	P49716	CEBPD.hg38	4	15	1043840
chr13	44191580	44191605	P49716	CEBPD.hg38	4	15	44191592
chr2	119122856	119122879	P49716	CEBPD.hg38	4	15	119122867
chr1	31111409	31111434	P49716	CEBPD.hg38	4	15	31111421
chr1	6260139	6260158	P49716	CEBPD.hg38	4	15	6260148
chr10	70405697	70405726	P49716	CEBPD.hg38	4	15	70405711
chr6	46771126	46771159	P49716	CEBPD.hg38	4	15	46771142
chr5	143051726	143051753	P49716	CEBPD.hg38	4	15	143051739
chr16	87853730	87853770	P49716	CEBPD.hg38	4	15	87853750
chr7	129958833	129958869	P49716	CEBPD.hg38	4	15	129958851
chr6	146857661	146857694	P49716	CEBPD.hg38	4	15	146857677
chr6	30516162	30516236	P49716	CEBPD.hg38	4	15	30516199
chr12	25386312	25386335	P49716	CEBPD.hg38	4	15	25386323
chr2	207632937	207632972	P49716	CEBPD.hg38	4	15	207632954
chr17	58786512	58786582	P49716	CEBPD.hg38	4	15	58786547
chr9	110194406	110194497	P49716	CEBPD.hg38	4	15	110194451
chr3	177338815	177338908	P49716	CEBPD.hg38	4	15	177338861
chr8	20200932	20201006	P49716	CEBPD.hg38	4	15	20200969
chr15	92804100	92804132	P49716	CEBPD.hg38	4	15	92804116
chr1	58881736	58881769	P49716	CEBPD.hg38	4	15	58881752
chr2	201406539	201406565	P49716	CEBPD.hg38	4	15	201406552
chr3	72938723	72938768	P49716	CEBPD.hg38	4	15	72938745
chr4	77158136	77158164	P49716	CEBPD.hg38	4	15	77158150
chr16	76380	76409	P49716	CEBPD.hg38	4	15	76394
chr3	72270191	72270227	P49716	CEBPD.hg38	4	15	72270209
chr11	78290388	78290430	P49716	CEBPD.hg38	4	15	78290409
