Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr16	87790116	87790158	P13631	RARG.hg38	9	28	87790137
chr9	114908288	114908386	P13631	RARG.hg38	10	26	114908337
chr16	87807065	87807135	P13631	RARG.hg38	10	26	87807100
chr3	4986957	4987042	P13631	RARG.hg38	8	25	4986999
chr15	22964471	22964540	P13631	RARG.hg38	9	25	22964505
chr20	54123797	54123866	P13631	RARG.hg38	9	25	54123831
chr20	31610870	31610935	P13631	RARG.hg38	7	24	31610902
chr1	202112982	202113083	P13631	RARG.hg38	9	24	202113032
chr19	36137114	36137165	P13631	RARG.hg38	7	22	36137139
chr7	2524317	2524372	P13631	RARG.hg38	8	22	2524344
chr19	12783969	12784028	P13631	RARG.hg38	9	21	12783998
chr16	4369162	4369243	P13631	RARG.hg38	9	21	4369202
chr12	53825440	53825505	P13631	RARG.hg38	6	20	53825472
chr1	202023218	202023279	P13631	RARG.hg38	7	20	202023248
chr16	4945935	4946021	P13631	RARG.hg38	9	20	4945978
chr7	73715722	73715809	P13631	RARG.hg38	8	20	73715765
chr14	93959562	93959650	P13631	RARG.hg38	7	19	93959606
chr5	91219338	91219410	P13631	RARG.hg38	6	19	91219374
chr12	53221069	53221146	P13631	RARG.hg38	9	19	53221107
chr1	12596037	12596108	P13631	RARG.hg38	9	19	12596072
chr17	17840422	17840444	P13631	RARG.hg38	7	19	17840433
chr20	63707876	63707918	P13631	RARG.hg38	8	19	63707897
chr20	49768449	49768503	P13631	RARG.hg38	8	19	49768476
chr12	47753495	47753603	P13631	RARG.hg38	7	19	47753549
chr14	73756725	73756793	P13631	RARG.hg38	7	19	73756759
chr12	52215728	52215780	P13631	RARG.hg38	8	19	52215754
chr19	40257202	40257256	P13631	RARG.hg38	8	18	40257229
chr1	202087075	202087161	P13631	RARG.hg38	7	18	202087118
chr3	53155869	53155972	P13631	RARG.hg38	9	18	53155920
chr3	124837850	124837917	P13631	RARG.hg38	6	18	124837883
chr8	133769192	133769243	P13631	RARG.hg38	7	18	133769217
chr3	192852003	192852064	P13631	RARG.hg38	7	18	192852033
chr21	14877875	14877930	P13631	RARG.hg38	6	17	14877902
chr15	82942740	82942827	P13631	RARG.hg38	7	17	82942783
chr19	13162800	13162827	P13631	RARG.hg38	8	17	13162813
chr1	15800215	15800300	P13631	RARG.hg38	9	17	15800257
chr16	29291004	29291052	P13631	RARG.hg38	6	17	29291028
chr2	33070292	33070391	P13631	RARG.hg38	6	17	33070341
chr19	40921192	40921271	P13631	RARG.hg38	8	17	40921231
chr14	103693598	103693677	P13631	RARG.hg38	4	16	103693637
chr21	15210400	15210491	P13631	RARG.hg38	6	16	15210445
chr19	13051716	13051831	P13631	RARG.hg38	7	16	13051773
chr7	99208139	99208213	P13631	RARG.hg38	7	16	99208176
chr9	129773809	129773872	P13631	RARG.hg38	6	16	129773840
chr3	150345250	150345337	P13631	RARG.hg38	5	16	150345293
chr20	31573025	31573099	P13631	RARG.hg38	7	16	31573062
chr15	31296774	31296859	P13631	RARG.hg38	7	16	31296816
chr7	130894265	130894383	P13631	RARG.hg38	6	16	130894324
chr8	121776442	121776480	P13631	RARG.hg38	7	16	121776461
chr9	129334221	129334312	P13631	RARG.hg38	10	16	129334266
chr3	193872451	193872507	P13631	RARG.hg38	6	16	193872479
chr3	150237702	150237769	P13631	RARG.hg38	7	16	150237735
chr18	3624164	3624235	P13631	RARG.hg38	9	16	3624199
chr5	134466515	134466593	P13631	RARG.hg38	8	16	134466554
chr16	46388668	46388689	P13631	RARG.hg38	4	16	46388678
chr16	10594697	10594766	P13631	RARG.hg38	6	16	10594731
chr20	34390924	34390987	P13631	RARG.hg38	6	16	34390955
chr9	128027057	128027103	P13631	RARG.hg38	5	16	128027080
chr8	127668988	127669065	P13631	RARG.hg38	8	16	127669026
chr13	33126268	33126356	P13631	RARG.hg38	6	16	33126312
chr12	52280619	52280722	P13631	RARG.hg38	7	16	52280670
chr15	69594511	69594610	P13631	RARG.hg38	5	16	69594560
chr9	16336014	16336093	P13631	RARG.hg38	6	16	16336053
chr6	1641472	1641528	P13631	RARG.hg38	6	16	1641500
chr8	11730821	11730882	P13631	RARG.hg38	5	15	11730851
chr2	227407884	227407947	P13631	RARG.hg38	7	15	227407915
chr20	47576732	47576816	P13631	RARG.hg38	8	15	47576774
chr13	112913614	112913691	P13631	RARG.hg38	4	15	112913652
chr2	28377335	28377370	P13631	RARG.hg38	5	15	28377352
chr19	41774661	41774742	P13631	RARG.hg38	7	15	41774701
chr8	13276698	13276768	P13631	RARG.hg38	6	15	13276733
chr16	23148692	23148787	P13631	RARG.hg38	4	15	23148739
chr2	64975524	64975575	P13631	RARG.hg38	8	15	64975549
chr6	17393901	17393998	P13631	RARG.hg38	4	15	17393949
chr15	70197940	70198069	P13631	RARG.hg38	6	15	70198004
chr12	6278595	6278674	P13631	RARG.hg38	7	15	6278634
chr14	96104811	96104842	P13631	RARG.hg38	6	15	96104826
chr18	48991009	48991094	P13631	RARG.hg38	4	15	48991051
chr9	129460496	129460561	P13631	RARG.hg38	6	15	129460528
chr22	50282634	50282665	P13631	RARG.hg38	6	15	50282649
chr1	202108392	202108458	P13631	RARG.hg38	9	15	202108425
chr1	12604559	12604594	P13631	RARG.hg38	6	15	12604576
chr14	105559500	105559546	P13631	RARG.hg38	4	15	105559523
chr15	74546352	74546415	P13631	RARG.hg38	6	15	74546383
chr12	53230658	53230735	P13631	RARG.hg38	6	15	53230696
chr6	30742927	30742998	P13631	RARG.hg38	7	15	30742962
chr12	116529214	116529293	P13631	RARG.hg38	5	15	116529253
chr2	99636747	99636864	P13631	RARG.hg38	4	14	99636805
chr14	105603589	105603682	P13631	RARG.hg38	4	14	105603635
chr10	77972367	77972416	P13631	RARG.hg38	4	14	77972391
chr7	27136105	27136194	P13631	RARG.hg38	6	14	27136149
chr19	39130511	39130585	P13631	RARG.hg38	4	14	39130548
chr20	63682672	63682770	P13631	RARG.hg38	7	14	63682721
chr1	156471733	156471784	P13631	RARG.hg38	3	14	156471758
chr3	72628210	72628289	P13631	RARG.hg38	6	14	72628249
chr7	27277694	27277749	P13631	RARG.hg38	4	14	27277721
chr2	96556965	96557048	P13631	RARG.hg38	7	14	96557006
chr7	74610347	74610467	P13631	RARG.hg38	6	14	74610407
chr16	85466137	85466216	P13631	RARG.hg38	4	14	85466176
chr19	38321736	38321819	P13631	RARG.hg38	4	14	38321777
chr17	38454744	38454799	P13631	RARG.hg38	5	14	38454771
chr14	101481127	101481206	P13631	RARG.hg38	7	14	101481166
chr1	215583511	215583605	P13631	RARG.hg38	4	14	215583558
chr7	88227105	88227184	P13631	RARG.hg38	7	14	88227144
chr12	52969981	52970060	P13631	RARG.hg38	4	14	52970020
chr9	33415771	33415830	P13631	RARG.hg38	6	14	33415800
chr1	172746576	172746643	P13631	RARG.hg38	4	14	172746609
chr11	65382088	65382167	P13631	RARG.hg38	8	14	65382127
chr4	139677236	139677289	P13631	RARG.hg38	4	14	139677262
chr9	114084420	114084525	P13631	RARG.hg38	4	14	114084472
chr4	3463348	3463402	P13631	RARG.hg38	4	14	3463375
chr19	19549958	19550033	P13631	RARG.hg38	4	14	19549995
chr3	183291856	183291927	P13631	RARG.hg38	5	14	183291891
chr20	36085924	36085998	P13631	RARG.hg38	7	14	36085961
chr16	88763603	88763674	P13631	RARG.hg38	3	14	88763638
chr3	46666807	46666866	P13631	RARG.hg38	4	14	46666836
chr9	127545463	127545532	P13631	RARG.hg38	3	14	127545497
chr14	100137357	100137460	P13631	RARG.hg38	4	14	100137408
chr19	16003706	16003775	P13631	RARG.hg38	4	14	16003740
chr1	109246363	109246413	P13631	RARG.hg38	4	14	109246388
chr21	41605709	41605770	P13631	RARG.hg38	4	14	41605739
chr19	44748534	44748595	P13631	RARG.hg38	4	14	44748564
chr12	116813385	116813458	P13631	RARG.hg38	5	14	116813421
chr11	69301895	69301930	P13631	RARG.hg38	4	14	69301912
chr17	59845707	59845778	P13631	RARG.hg38	6	14	59845742
chr9	1050412	1050515	P13631	RARG.hg38	4	14	1050463
chr19	44742124	44742226	P13631	RARG.hg38	6	14	44742175
chr8	27361992	27362071	P13631	RARG.hg38	7	14	27362031
chr3	57556077	57556144	P13631	RARG.hg38	5	14	57556110
chr1	228452613	228452692	P13631	RARG.hg38	6	13	228452652
chr7	105640058	105640185	P13631	RARG.hg38	4	13	105640121
chr3	156542451	156542538	P13631	RARG.hg38	4	13	156542494
chr9	135392720	135392783	P13631	RARG.hg38	4	13	135392751
chr7	2539623	2539670	P13631	RARG.hg38	4	13	2539646
chr16	73015817	73015908	P13631	RARG.hg38	7	13	73015862
chr20	45340604	45340671	P13631	RARG.hg38	3	13	45340637
chr3	156812640	156812746	P13631	RARG.hg38	4	13	156812693
chr16	88265039	88265116	P13631	RARG.hg38	6	13	88265077
chr1	109240272	109240325	P13631	RARG.hg38	5	13	109240298
chr11	70806082	70806111	P13631	RARG.hg38	4	13	70806096
chr19	2579286	2579313	P13631	RARG.hg38	5	13	2579299
chr1	17237495	17237558	P13631	RARG.hg38	4	13	17237526
chr4	6415456	6415531	P13631	RARG.hg38	4	13	6415493
chr16	88928568	88928665	P13631	RARG.hg38	4	13	88928616
chr19	2032500	2032540	P13631	RARG.hg38	6	13	2032520
chr2	14178904	14178935	P13631	RARG.hg38	4	13	14178919
chr11	67062359	67062420	P13631	RARG.hg38	4	13	67062389
chr11	67312803	67312852	P13631	RARG.hg38	4	13	67312827
chr19	13013464	13013500	P13631	RARG.hg38	7	13	13013482
chr1	200016917	200016940	P13631	RARG.hg38	3	13	200016928
chr7	101973250	101973327	P13631	RARG.hg38	4	13	101973288
chr17	17823746	17823825	P13631	RARG.hg38	4	13	17823785
chr11	94845766	94845801	P13631	RARG.hg38	5	13	94845783
chr4	139842130	139842197	P13631	RARG.hg38	4	13	139842163
chr3	53551388	53551451	P13631	RARG.hg38	4	13	53551419
chr13	35994707	35994786	P13631	RARG.hg38	5	13	35994746
chr21	42376487	42376514	P13631	RARG.hg38	4	13	42376500
chr15	89441406	89441482	P13631	RARG.hg38	4	13	89441444
chr7	47406093	47406150	P13631	RARG.hg38	5	13	47406121
chr3	150737377	150737439	P13631	RARG.hg38	4	13	150737408
chr22	39482966	39483021	P13631	RARG.hg38	4	13	39482993
chr6	42122853	42122894	P13631	RARG.hg38	4	13	42122873
chr21	33854770	33854843	P13631	RARG.hg38	6	13	33854806
chr9	107244025	107244073	P13631	RARG.hg38	5	13	107244049
chr6	156827428	156827490	P13631	RARG.hg38	4	13	156827459
chr7	121544976	121545066	P13631	RARG.hg38	5	13	121545021
chr7	149624869	149624925	P13631	RARG.hg38	6	13	149624897
chr9	75101187	75101253	P13631	RARG.hg38	4	13	75101220
chr9	127955850	127955953	P13631	RARG.hg38	5	13	127955901
chr3	194003160	194003218	P13631	RARG.hg38	6	13	194003189
chr2	200786539	200786618	P13631	RARG.hg38	6	13	200786578
chr14	90503681	90503752	P13631	RARG.hg38	4	13	90503716
chr8	128176894	128176973	P13631	RARG.hg38	7	13	128176933
chr8	119655224	119655313	P13631	RARG.hg38	4	13	119655268
chr19	4970933	4970974	P13631	RARG.hg38	4	13	4970953
chr17	40448832	40448877	P13631	RARG.hg38	3	13	40448854
chr8	101504200	101504253	P13631	RARG.hg38	4	13	101504226
chr5	168316497	168316571	P13631	RARG.hg38	4	13	168316534
chr8	101466813	101466851	P13631	RARG.hg38	4	13	101466832
chr1	125181598	125181625	P13631	RARG.hg38	3	12	125181611
chr19	53869544	53869603	P13631	RARG.hg38	3	12	53869573
chr2	11498697	11498744	P13631	RARG.hg38	3	12	11498720
chr2	11531096	11531153	P13631	RARG.hg38	4	12	11531124
chr16	68744908	68744982	P13631	RARG.hg38	4	12	68744945
chr11	129696069	129696148	P13631	RARG.hg38	3	12	129696108
chr15	71975560	71975579	P13631	RARG.hg38	4	12	71975569
chr6	6703854	6703945	P13631	RARG.hg38	4	12	6703899
chr2	11539664	11539741	P13631	RARG.hg38	3	12	11539702
