Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	9075749	9075816	Q14119	VEZF1.hg38	2	8	9075782
chr8	94553595	94553713	Q14119	VEZF1.hg38	2	8	94553654
chr22	36451863	36451952	Q14119	VEZF1.hg38	2	8	36451907
chr1	182962654	182962731	Q14119	VEZF1.hg38	2	8	182962692
chr17	76737456	76737545	Q14119	VEZF1.hg38	2	8	76737500
chr16	53704053	53704128	Q14119	VEZF1.hg38	2	8	53704090
chr4	159455769	159455819	Q14119	VEZF1.hg38	2	8	159455794
chr2	113889867	113889946	Q14119	VEZF1.hg38	2	8	113889906
chr9	113401286	113401324	Q14119	VEZF1.hg38	2	7	113401305
chr8	100950535	100950624	Q14119	VEZF1.hg38	2	7	100950579
chr16	3457685	3457756	Q14119	VEZF1.hg38	2	7	3457720
chr6	43702878	43702981	Q14119	VEZF1.hg38	2	7	43702929
chr2	48106711	48106738	Q14119	VEZF1.hg38	2	7	48106724
chr19	38637036	38637155	Q14119	VEZF1.hg38	2	7	38637095
chr8	144372837	144372926	Q14119	VEZF1.hg38	2	7	144372881
chr20	43590679	43590757	Q14119	VEZF1.hg38	2	7	43590718
chr3	138329805	138329900	Q14119	VEZF1.hg38	2	7	138329852
chr10	46023553	46023600	Q14119	VEZF1.hg38	2	7	46023576
chr19	38315969	38316058	Q14119	VEZF1.hg38	2	7	38316013
chr9	35103185	35103228	Q14119	VEZF1.hg38	2	7	35103206
chr21	43884228	43884343	Q14119	VEZF1.hg38	2	7	43884285
chr14	55411863	55411952	Q14119	VEZF1.hg38	2	7	55411907
chr6	28218960	28218990	Q14119	VEZF1.hg38	2	7	28218975
chr5	132963688	132963723	Q14119	VEZF1.hg38	2	7	132963705
chr12	48852199	48852266	Q14119	VEZF1.hg38	2	7	48852232
chr12	104064508	104064558	Q14119	VEZF1.hg38	2	7	104064533
chr4	87235881	87235943	Q14119	VEZF1.hg38	2	7	87235912
chr6	31902139	31902228	Q14119	VEZF1.hg38	2	7	31902183
chr5	160419137	160419226	Q14119	VEZF1.hg38	2	7	160419181
chr9	35732318	35732380	Q14119	VEZF1.hg38	2	7	35732349
chr9	37753764	37753853	Q14119	VEZF1.hg38	2	7	37753808
chr2	119759771	119759860	Q14119	VEZF1.hg38	2	7	119759815
chr12	110468335	110468394	Q14119	VEZF1.hg38	2	7	110468364
chr4	6640594	6640625	Q14119	VEZF1.hg38	2	7	6640609
chr4	1721343	1721381	Q14119	VEZF1.hg38	2	7	1721362
chr9	85610238	85610327	Q14119	VEZF1.hg38	2	7	85610282
chr2	213284295	213284384	Q14119	VEZF1.hg38	2	7	213284339
chr11	60841999	60842058	Q14119	VEZF1.hg38	2	7	60842028
chr16	50025118	50025160	Q14119	VEZF1.hg38	2	7	50025139
chr19	47515362	47515389	Q14119	VEZF1.hg38	2	7	47515375
chr7	100127032	100127122	Q14119	VEZF1.hg38	2	7	100127077
chr1	93672305	93672328	Q14119	VEZF1.hg38	2	7	93672316
chr10	30349366	30349396	Q14119	VEZF1.hg38	2	7	30349381
chr13	30466256	30466345	Q14119	VEZF1.hg38	2	7	30466300
chr10	18400560	18400594	Q14119	VEZF1.hg38	2	7	18400577
chr12	66302394	66302483	Q14119	VEZF1.hg38	2	7	66302438
chr15	76336502	76336544	Q14119	VEZF1.hg38	2	7	76336523
chr1	28351699	28351781	Q14119	VEZF1.hg38	2	7	28351740
chr17	68101541	68101596	Q14119	VEZF1.hg38	2	7	68101568
chr2	65130266	65130365	Q14119	VEZF1.hg38	2	7	65130315
chr22	35478027	35478138	Q14119	VEZF1.hg38	2	7	35478082
chr2	109214218	109214320	Q14119	VEZF1.hg38	2	7	109214269
chr22	41286367	41286461	Q14119	VEZF1.hg38	2	7	41286414
chr7	152463995	152464113	Q14119	VEZF1.hg38	2	7	152464054
chr6	31158437	31158542	Q14119	VEZF1.hg38	2	7	31158489
chr19	48646364	48646453	Q14119	VEZF1.hg38	2	7	48646408
chr4	14856577	14856648	Q14119	VEZF1.hg38	2	7	14856612
chr17	5486358	5486405	Q14119	VEZF1.hg38	2	7	5486381
chr11	125111841	125111908	Q14119	VEZF1.hg38	2	7	125111874
chr12	121797320	121797415	Q14119	VEZF1.hg38	2	6	121797367
chr21	28992922	28992964	Q14119	VEZF1.hg38	2	6	28992943
chr7	73822631	73822710	Q14119	VEZF1.hg38	2	6	73822670
chr10	101353785	101353871	Q14119	VEZF1.hg38	2	6	101353828
chr1	156660197	156660286	Q14119	VEZF1.hg38	2	6	156660241
chr17	2030025	2030132	Q14119	VEZF1.hg38	2	6	2030078
chr7	73612821	73612910	Q14119	VEZF1.hg38	2	6	73612865
chr19	44500527	44500633	Q14119	VEZF1.hg38	2	6	44500580
chr10	102119706	102119749	Q14119	VEZF1.hg38	2	6	102119727
chr10	102461250	102461336	Q14119	VEZF1.hg38	2	6	102461293
chr17	4987607	4987696	Q14119	VEZF1.hg38	2	6	4987651
chr17	2401664	2401694	Q14119	VEZF1.hg38	2	6	2401679
chr3	42881031	42881141	Q14119	VEZF1.hg38	2	6	42881086
chr16	70746854	70746925	Q14119	VEZF1.hg38	2	6	70746889
chr16	88663198	88663289	Q14119	VEZF1.hg38	2	6	88663243
chr16	66516800	66516919	Q14119	VEZF1.hg38	2	6	66516859
chr10	91409574	91409663	Q14119	VEZF1.hg38	2	6	91409618
chr20	57710055	57710169	Q14119	VEZF1.hg38	2	6	57710112
chr16	54930591	54930658	Q14119	VEZF1.hg38	2	6	54930624
chr20	57718555	57718638	Q14119	VEZF1.hg38	2	6	57718596
chr18	79679253	79679367	Q14119	VEZF1.hg38	2	6	79679310
chr13	29850562	29850651	Q14119	VEZF1.hg38	2	6	29850606
chr12	46430525	46430628	Q14119	VEZF1.hg38	2	6	46430576
chr6	108294823	108294869	Q14119	VEZF1.hg38	2	6	108294846
chr13	28139299	28139388	Q14119	VEZF1.hg38	2	6	28139343
chr8	38793075	38793134	Q14119	VEZF1.hg38	2	6	38793104
chr2	11744126	11744180	Q14119	VEZF1.hg38	2	6	11744153
chr19	42244615	42244685	Q14119	VEZF1.hg38	2	6	42244650
chr3	136862204	136862278	Q14119	VEZF1.hg38	2	6	136862241
chr21	17819749	17819838	Q14119	VEZF1.hg38	2	6	17819793
chr1	178726327	178726410	Q14119	VEZF1.hg38	2	6	178726368
chr16	68085124	68085213	Q14119	VEZF1.hg38	2	6	68085168
chr16	69396632	69396735	Q14119	VEZF1.hg38	2	6	69396683
chr11	77243414	77243503	Q14119	VEZF1.hg38	2	6	77243458
chr9	129167165	129167268	Q14119	VEZF1.hg38	2	6	129167216
chr3	128123995	128124084	Q14119	VEZF1.hg38	2	6	128124039
chr16	72093726	72093776	Q14119	VEZF1.hg38	2	6	72093751
chr11	119084829	119084918	Q14119	VEZF1.hg38	2	6	119084873
chr3	119463624	119463713	Q14119	VEZF1.hg38	2	6	119463668
chr1	162497746	162497825	Q14119	VEZF1.hg38	2	6	162497785
chr3	101686678	101686767	Q14119	VEZF1.hg38	2	6	101686722
chr11	78188601	78188632	Q14119	VEZF1.hg38	2	6	78188616
chr17	7484757	7484808	Q14119	VEZF1.hg38	2	6	7484782
chr2	200811720	200811809	Q14119	VEZF1.hg38	2	6	200811764
chr1	15524588	15524677	Q14119	VEZF1.hg38	2	6	15524632
chr10	125145415	125145504	Q14119	VEZF1.hg38	2	6	125145459
chr17	73291599	73291693	Q14119	VEZF1.hg38	2	6	73291646
chr2	172226544	172226633	Q14119	VEZF1.hg38	2	6	172226588
chr17	48871761	48871850	Q14119	VEZF1.hg38	2	6	48871805
chr17	74210563	74210610	Q14119	VEZF1.hg38	2	6	74210586
chr22	31399449	31399538	Q14119	VEZF1.hg38	2	6	31399493
chr22	46116607	46116696	Q14119	VEZF1.hg38	2	6	46116651
chr6	7725972	7726018	Q14119	VEZF1.hg38	2	6	7725995
chr17	75456541	75456630	Q14119	VEZF1.hg38	2	6	75456585
chr10	123974465	123974547	Q14119	VEZF1.hg38	2	6	123974506
chr12	56468489	56468540	Q14119	VEZF1.hg38	2	6	56468514
chr10	123008843	123008881	Q14119	VEZF1.hg38	2	6	123008862
chr12	56449174	56449263	Q14119	VEZF1.hg38	2	6	56449218
chr17	44186787	44186876	Q14119	VEZF1.hg38	2	6	44186831
chr17	44006869	44006919	Q14119	VEZF1.hg38	2	6	44006894
chr19	48637809	48637879	Q14119	VEZF1.hg38	2	6	48637844
chr19	48634588	48634639	Q14119	VEZF1.hg38	2	6	48634613
chr19	48589272	48589306	Q14119	VEZF1.hg38	2	6	48589289
chr1	109100149	109100184	Q14119	VEZF1.hg38	2	6	109100166
chr1	108876809	108876883	Q14119	VEZF1.hg38	2	6	108876846
chr1	19861197	19861286	Q14119	VEZF1.hg38	2	6	19861241
chr17	50661937	50662040	Q14119	VEZF1.hg38	2	6	50661988
chr22	35377022	35377111	Q14119	VEZF1.hg38	2	6	35377066
chr22	40819365	40819454	Q14119	VEZF1.hg38	2	6	40819409
chr17	56960835	56960924	Q14119	VEZF1.hg38	2	6	56960879
chr17	68035597	68035624	Q14119	VEZF1.hg38	2	6	68035610
chr17	58387965	58388052	Q14119	VEZF1.hg38	2	6	58388008
chr11	112074285	112074367	Q14119	VEZF1.hg38	2	6	112074326
chr9	127562007	127562110	Q14119	VEZF1.hg38	2	6	127562058
chr17	58417594	58417683	Q14119	VEZF1.hg38	2	6	58417638
chr1	93079137	93079239	Q14119	VEZF1.hg38	2	6	93079188
chr2	178523162	178523268	Q14119	VEZF1.hg38	2	6	178523215
chr17	75205397	75205486	Q14119	VEZF1.hg38	2	6	75205441
chr22	29388565	29388654	Q14119	VEZF1.hg38	2	6	29388609
chr8	95067565	95067660	Q14119	VEZF1.hg38	2	6	95067612
chr1	58881665	58881743	Q14119	VEZF1.hg38	2	6	58881704
chr1	151988504	151988615	Q14119	VEZF1.hg38	2	6	151988559
chr1	16143938	16143981	Q14119	VEZF1.hg38	2	6	16143959
chr1	22976553	22976592	Q14119	VEZF1.hg38	2	6	22976572
chr12	116559590	116559679	Q14119	VEZF1.hg38	2	6	116559634
chr1	58896743	58896832	Q14119	VEZF1.hg38	2	6	58896787
chr20	54067714	54067820	Q14119	VEZF1.hg38	2	6	54067767
chr11	2912727	2912837	Q14119	VEZF1.hg38	2	6	2912782
chr17	42194528	42194554	Q14119	VEZF1.hg38	2	6	42194541
chr1	154608799	154608917	Q14119	VEZF1.hg38	2	6	154608858
chr3	49904095	49904184	Q14119	VEZF1.hg38	2	6	49904139
chr1	15795308	15795397	Q14119	VEZF1.hg38	2	6	15795352
chr17	7836912	7837001	Q14119	VEZF1.hg38	2	6	7836956
chr10	103396490	103396572	Q14119	VEZF1.hg38	2	6	103396531
chr3	50292459	50292548	Q14119	VEZF1.hg38	2	6	50292503
chr17	20908634	20908665	Q14119	VEZF1.hg38	2	6	20908649
chr12	54307112	54307201	Q14119	VEZF1.hg38	2	6	54307156
chr1	27234528	27234554	Q14119	VEZF1.hg38	2	6	27234541
chr3	42159994	42160083	Q14119	VEZF1.hg38	2	6	42160038
chr10	110398746	110398829	Q14119	VEZF1.hg38	2	6	110398787
chr3	38496259	38496309	Q14119	VEZF1.hg38	2	6	38496284
chr9	6008379	6008468	Q14119	VEZF1.hg38	2	6	6008423
chr17	29929493	29929582	Q14119	VEZF1.hg38	2	6	29929537
chr22	21567632	21567694	Q14119	VEZF1.hg38	2	6	21567663
chr22	23717375	23717464	Q14119	VEZF1.hg38	2	6	23717419
chr5	172765356	172765418	Q14119	VEZF1.hg38	2	6	172765387
chr6	12008695	12008729	Q14119	VEZF1.hg38	2	6	12008712
chr8	116874836	116874925	Q14119	VEZF1.hg38	2	6	116874880
chr17	39461459	39461493	Q14119	VEZF1.hg38	2	6	39461476
chr19	45882058	45882085	Q14119	VEZF1.hg38	2	6	45882071
chr9	2015079	2015166	Q14119	VEZF1.hg38	2	6	2015122
chr22	27919275	27919326	Q14119	VEZF1.hg38	2	6	27919300
chr16	46621440	46621554	Q14119	VEZF1.hg38	2	6	46621497
chr18	70422273	70422307	Q14119	VEZF1.hg38	2	6	70422290
chr22	36978170	36978237	Q14119	VEZF1.hg38	2	6	36978203
chr1	33472491	33472580	Q14119	VEZF1.hg38	2	6	33472535
chr7	103344834	103344865	Q14119	VEZF1.hg38	2	6	103344849
chr11	69297286	69297375	Q14119	VEZF1.hg38	2	6	69297330
chr20	31610790	31610856	Q14119	VEZF1.hg38	2	6	31610823
chr9	120580165	120580279	Q14119	VEZF1.hg38	2	6	120580222
chr15	43510667	43510774	Q14119	VEZF1.hg38	2	6	43510720
chr15	78540379	78540466	Q14119	VEZF1.hg38	2	6	78540422
chr14	21511293	21511382	Q14119	VEZF1.hg38	2	6	21511337
chr10	47407045	47407083	Q14119	VEZF1.hg38	2	6	47407064
chr11	124763286	124763364	Q14119	VEZF1.hg38	2	6	124763325
chr7	5422077	5422132	Q14119	VEZF1.hg38	2	6	5422104
chr7	100081724	100081813	Q14119	VEZF1.hg38	2	6	100081768
chr7	158856417	158856488	Q14119	VEZF1.hg38	2	6	158856452
chr6	32176088	32176195	Q14119	VEZF1.hg38	2	6	32176141
chr2	65432742	65432800	Q14119	VEZF1.hg38	2	6	65432771
chr15	89088082	89088171	Q14119	VEZF1.hg38	2	6	89088126
chr20	354618	354709	Q14119	VEZF1.hg38	2	6	354663
chr10	5283628	5283699	Q14119	VEZF1.hg38	2	6	5283663
chr1	231528585	231528623	Q14119	VEZF1.hg38	2	6	231528604
chr11	18394468	18394557	Q14119	VEZF1.hg38	2	6	18394512
chr2	28895378	28895448	Q14119	VEZF1.hg38	2	6	28895413
chr15	92804041	92804128	Q14119	VEZF1.hg38	2	6	92804084
chr5	43105535	43105565	Q14119	VEZF1.hg38	2	6	43105550
chr7	99274323	99274412	Q14119	VEZF1.hg38	2	6	99274367
chr4	106316281	106316319	Q14119	VEZF1.hg38	2	6	106316300
chr4	38075649	38075711	Q14119	VEZF1.hg38	2	6	38075680
chr14	68793216	68793255	Q14119	VEZF1.hg38	2	6	68793235
