Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr10	95183876	95183903	O43623	SNAI2.hg38	7	26	95183889
chr2	119167245	119167262	O43623	SNAI2.hg38	7	23	119167253
chr8	17801561	17801620	O43623	SNAI2.hg38	7	23	17801590
chr17	82496760	82496845	O43623	SNAI2.hg38	6	22	82496802
chr1	36088946	36088975	O43623	SNAI2.hg38	7	22	36088960
chr3	13895167	13895264	O43623	SNAI2.hg38	7	22	13895215
chr9	94639353	94639406	O43623	SNAI2.hg38	7	22	94639379
chr20	53217204	53217227	O43623	SNAI2.hg38	7	22	53217215
chr6	142089029	142089058	O43623	SNAI2.hg38	7	22	142089043
chr9	96417367	96417390	O43623	SNAI2.hg38	7	22	96417378
chr20	18507742	18507765	O43623	SNAI2.hg38	7	22	18507753
chr18	77132272	77132353	O43623	SNAI2.hg38	7	22	77132312
chr11	364661	364714	O43623	SNAI2.hg38	7	22	364687
chr8	48514817	48514868	O43623	SNAI2.hg38	7	21	48514842
chr8	58411334	58411351	O43623	SNAI2.hg38	7	21	58411342
chr7	44749057	44749108	O43623	SNAI2.hg38	7	21	44749082
chr16	4624359	4624400	O43623	SNAI2.hg38	7	21	4624379
chr9	136950125	136950195	O43623	SNAI2.hg38	7	21	136950160
chr6	83194091	83194146	O43623	SNAI2.hg38	7	21	83194118
chr11	123580780	123580815	O43623	SNAI2.hg38	7	20	123580797
chr3	31041570	31041593	O43623	SNAI2.hg38	7	20	31041581
chr3	183116286	183116311	O43623	SNAI2.hg38	7	20	183116298
chr15	48177926	48177986	O43623	SNAI2.hg38	7	20	48177956
chr22	22195458	22195493	O43623	SNAI2.hg38	7	20	22195475
chr19	17859763	17859792	O43623	SNAI2.hg38	6	20	17859777
chr18	49561535	49561578	O43623	SNAI2.hg38	7	20	49561556
chr5	77077486	77077581	O43623	SNAI2.hg38	6	20	77077533
chr4	146637279	146637355	O43623	SNAI2.hg38	7	20	146637317
chr8	140457343	140457410	O43623	SNAI2.hg38	6	20	140457376
chr3	129004000	129004030	O43623	SNAI2.hg38	7	20	129004015
chr1	161039007	161039040	O43623	SNAI2.hg38	7	20	161039023
chr4	6910017	6910054	O43623	SNAI2.hg38	6	20	6910035
chr8	144466222	144466303	O43623	SNAI2.hg38	7	20	144466262
chr7	150368061	150368092	O43623	SNAI2.hg38	7	20	150368076
chr10	7818341	7818364	O43623	SNAI2.hg38	7	20	7818352
chr12	52948923	52948942	O43623	SNAI2.hg38	6	20	52948932
chr16	54284467	54284506	O43623	SNAI2.hg38	7	20	54284486
chr18	50195277	50195304	O43623	SNAI2.hg38	7	20	50195290
chr7	43926653	43926677	O43623	SNAI2.hg38	7	20	43926665
chr1	235079657	235079695	O43623	SNAI2.hg38	7	20	235079676
chr1	24319346	24319365	O43623	SNAI2.hg38	7	19	24319355
chr18	31943528	31943560	O43623	SNAI2.hg38	6	19	31943544
chr1	156910391	156910410	O43623	SNAI2.hg38	6	19	156910400
chr7	55951900	55951924	O43623	SNAI2.hg38	6	19	55951912
chr6	36130323	36130356	O43623	SNAI2.hg38	6	19	36130339
chr9	6681062	6681097	O43623	SNAI2.hg38	7	19	6681079
chr12	52191993	52192054	O43623	SNAI2.hg38	6	19	52192023
chr19	10543576	10543605	O43623	SNAI2.hg38	7	19	10543590
chr16	30395612	30395650	O43623	SNAI2.hg38	7	19	30395631
chr7	158705323	158705386	O43623	SNAI2.hg38	7	19	158705354
chr20	33654331	33654412	O43623	SNAI2.hg38	6	19	33654371
chr6	109690538	109690567	O43623	SNAI2.hg38	7	19	109690552
chr17	81832939	81832994	O43623	SNAI2.hg38	7	19	81832966
chr16	90019558	90019587	O43623	SNAI2.hg38	7	19	90019572
chr17	82666061	82666092	O43623	SNAI2.hg38	7	19	82666076
chr13	21671149	21671178	O43623	SNAI2.hg38	7	19	21671163
chr12	52906466	52906527	O43623	SNAI2.hg38	6	19	52906496
chr9	136488836	136488857	O43623	SNAI2.hg38	7	19	136488846
chr1	210234353	210234432	O43623	SNAI2.hg38	6	19	210234392
chr18	63970408	63970441	O43623	SNAI2.hg38	7	19	63970424
chr4	139302261	139302325	O43623	SNAI2.hg38	7	19	139302293
chr1	204214121	204214156	O43623	SNAI2.hg38	7	19	204214138
chr16	74774854	74774881	O43623	SNAI2.hg38	7	19	74774867
chr6	31197786	31197885	O43623	SNAI2.hg38	7	19	31197835
chr3	190322243	190322305	O43623	SNAI2.hg38	6	19	190322274
chr6	43247253	43247276	O43623	SNAI2.hg38	7	19	43247264
chr1	168225930	168225951	O43623	SNAI2.hg38	7	19	168225940
chr13	27830145	27830167	O43623	SNAI2.hg38	7	19	27830156
chr15	73346920	73346935	O43623	SNAI2.hg38	7	19	73346927
chr6	117906906	117906931	O43623	SNAI2.hg38	7	19	117906918
chr9	129178659	129178700	O43623	SNAI2.hg38	7	19	129178679
chr11	64878828	64878847	O43623	SNAI2.hg38	7	19	64878837
chr6	11535906	11535923	O43623	SNAI2.hg38	7	19	11535914
chr12	27014289	27014333	O43623	SNAI2.hg38	7	19	27014311
chr4	150079444	150079483	O43623	SNAI2.hg38	8	19	150079463
chr4	2009355	2009402	O43623	SNAI2.hg38	7	19	2009378
chr2	235371251	235371308	O43623	SNAI2.hg38	6	19	235371279
chr9	123268820	123268839	O43623	SNAI2.hg38	7	19	123268829
chr1	31394902	31394925	O43623	SNAI2.hg38	7	19	31394913
chr9	113349547	113349580	O43623	SNAI2.hg38	7	19	113349563
chr4	8158651	8158731	O43623	SNAI2.hg38	7	19	8158691
chr11	64245651	64245694	O43623	SNAI2.hg38	7	19	64245672
chr5	119071274	119071318	O43623	SNAI2.hg38	7	19	119071296
chr2	231710523	231710552	O43623	SNAI2.hg38	7	18	231710537
chr10	102461282	102461306	O43623	SNAI2.hg38	6	18	102461294
chr7	6503584	6503635	O43623	SNAI2.hg38	6	18	6503609
chr5	96662641	96662696	O43623	SNAI2.hg38	7	18	96662668
chr16	58025618	58025649	O43623	SNAI2.hg38	7	18	58025633
chr16	19068004	19068022	O43623	SNAI2.hg38	7	18	19068013
chr14	24367214	24367245	O43623	SNAI2.hg38	7	18	24367229
chr8	85177246	85177317	O43623	SNAI2.hg38	6	18	85177281
chr15	40782774	40782816	O43623	SNAI2.hg38	7	18	40782795
chr8	144373795	144373816	O43623	SNAI2.hg38	7	18	144373805
chr14	23551796	23551818	O43623	SNAI2.hg38	7	18	23551807
chr8	26111097	26111119	O43623	SNAI2.hg38	6	18	26111108
chr1	17119403	17119428	O43623	SNAI2.hg38	7	18	17119415
chr15	101008646	101008681	O43623	SNAI2.hg38	7	18	101008663
chr22	38057436	38057461	O43623	SNAI2.hg38	7	18	38057448
chr9	127785435	127785466	O43623	SNAI2.hg38	7	18	127785450
chr1	109397914	109397941	O43623	SNAI2.hg38	7	18	109397927
chr17	18260534	18260555	O43623	SNAI2.hg38	7	18	18260544
chr16	89201981	89202005	O43623	SNAI2.hg38	7	18	89201993
chr19	13051826	13051854	O43623	SNAI2.hg38	7	18	13051840
chr15	90903169	90903216	O43623	SNAI2.hg38	7	18	90903192
chr6	118934501	118934520	O43623	SNAI2.hg38	7	18	118934510
chr6	148972627	148972678	O43623	SNAI2.hg38	6	18	148972652
chr4	26319547	26319576	O43623	SNAI2.hg38	7	18	26319561
chr19	15196208	15196231	O43623	SNAI2.hg38	7	18	15196219
chr19	38264319	38264360	O43623	SNAI2.hg38	7	18	38264339
chr19	55642903	55642954	O43623	SNAI2.hg38	7	18	55642928
chr20	18056489	18056518	O43623	SNAI2.hg38	7	18	18056503
chr16	87765952	87765973	O43623	SNAI2.hg38	7	18	87765962
chr1	40668975	40669010	O43623	SNAI2.hg38	7	18	40668992
chr21	36141668	36141699	O43623	SNAI2.hg38	7	18	36141683
chr2	47370044	47370081	O43623	SNAI2.hg38	7	18	47370062
chr12	117969451	117969474	O43623	SNAI2.hg38	7	18	117969462
chr1	84690748	84690773	O43623	SNAI2.hg38	7	18	84690760
chr17	8799393	8799431	O43623	SNAI2.hg38	7	18	8799412
chr7	23105648	23105689	O43623	SNAI2.hg38	7	18	23105668
chr15	89750810	89750841	O43623	SNAI2.hg38	7	18	89750825
chr19	7944009	7944036	O43623	SNAI2.hg38	6	18	7944022
chr5	140108087	140108124	O43623	SNAI2.hg38	7	18	140108105
chr8	48709212	48709238	O43623	SNAI2.hg38	6	18	48709225
chr12	100574027	100574068	O43623	SNAI2.hg38	7	18	100574047
chr11	13111167	13111188	O43623	SNAI2.hg38	7	18	13111177
chr1	223364519	223364554	O43623	SNAI2.hg38	7	18	223364536
chr12	109573314	109573369	O43623	SNAI2.hg38	7	18	109573341
chr3	49470487	49470522	O43623	SNAI2.hg38	7	18	49470504
chr14	100159613	100159646	O43623	SNAI2.hg38	7	18	100159629
chr16	28292479	28292506	O43623	SNAI2.hg38	7	18	28292492
chr11	73983402	73983441	O43623	SNAI2.hg38	7	18	73983421
chr1	54199777	54199834	O43623	SNAI2.hg38	7	18	54199805
chr18	79988355	79988370	O43623	SNAI2.hg38	7	18	79988362
chr20	63496224	63496249	O43623	SNAI2.hg38	7	18	63496236
chr1	236169182	236169217	O43623	SNAI2.hg38	7	18	236169199
chr6	27251130	27251165	O43623	SNAI2.hg38	7	18	27251147
chr11	133956930	133956962	O43623	SNAI2.hg38	7	18	133956946
chr10	11017953	11018010	O43623	SNAI2.hg38	7	18	11017981
chr1	15741478	15741509	O43623	SNAI2.hg38	7	18	15741493
chr15	40441431	40441478	O43623	SNAI2.hg38	6	17	40441454
chr21	42219021	42219049	O43623	SNAI2.hg38	7	17	42219035
chr17	81959786	81959804	O43623	SNAI2.hg38	6	17	81959795
chr9	6645703	6645724	O43623	SNAI2.hg38	7	17	6645713
chr19	1568546	1568587	O43623	SNAI2.hg38	7	17	1568566
chr11	554959	554988	O43623	SNAI2.hg38	7	17	554973
chr4	154743703	154743732	O43623	SNAI2.hg38	7	17	154743717
chr11	74726661	74726682	O43623	SNAI2.hg38	6	17	74726671
chr5	149357788	149357813	O43623	SNAI2.hg38	7	17	149357800
