Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr20	35769235	35769368	P13349	MYF5.hg38	1	5	35769301
chr20	64224420	64224553	P13349	MYF5.hg38	1	5	64224486
chr8	19298665	19298798	P13349	MYF5.hg38	1	5	19298731
chr7	67484387	67484520	P13349	MYF5.hg38	1	5	67484453
chr19	50432734	50432867	P13349	MYF5.hg38	1	5	50432800
chr20	48892942	48893075	P13349	MYF5.hg38	1	5	48893008
chr11	57974917	57975050	P13349	MYF5.hg38	1	5	57974983
chr7	67036832	67036965	P13349	MYF5.hg38	1	5	67036898
chr20	4102488	4102621	P13349	MYF5.hg38	1	5	4102554
chr5	149002237	149002370	P13349	MYF5.hg38	1	5	149002303
chr8	22604460	22604593	P13349	MYF5.hg38	1	5	22604526
chr3	79618974	79619107	P13349	MYF5.hg38	1	5	79619040
chr19	34999987	35000120	P13349	MYF5.hg38	1	5	35000053
chr20	38278247	38278380	P13349	MYF5.hg38	1	5	38278313
chr12	89040121	89040254	P13349	MYF5.hg38	1	5	89040187
chr21	29130694	29130827	P13349	MYF5.hg38	1	5	29130760
chr7	134032313	134032418	P13349	MYF5.hg38	1	5	134032365
chr2	85433779	85433912	P13349	MYF5.hg38	1	5	85433845
chr2	192151797	192151930	P13349	MYF5.hg38	1	5	192151863
chr10	31746015	31746148	P13349	MYF5.hg38	1	5	31746081
chr1	146037097	146037141	P13349	MYF5.hg38	1	5	146037119
chr13	40456586	40456719	P13349	MYF5.hg38	1	5	40456652
chr6	100138746	100138879	P13349	MYF5.hg38	1	5	100138812
chr17	41072022	41072155	P13349	MYF5.hg38	1	5	41072088
chr7	101386849	101386982	P13349	MYF5.hg38	1	5	101386915
chr14	20633046	20633179	P13349	MYF5.hg38	1	5	20633112
chr17	41026900	41027033	P13349	MYF5.hg38	1	5	41026966
chr7	128836293	128836426	P13349	MYF5.hg38	1	5	128836359
chr2	240245721	240245854	P13349	MYF5.hg38	1	5	240245787
chr9	35657744	35657877	P13349	MYF5.hg38	1	5	35657810
chr14	23071389	23071522	P13349	MYF5.hg38	1	5	23071455
chr13	87124173	87124306	P13349	MYF5.hg38	1	5	87124239
chr7	74101163	74101296	P13349	MYF5.hg38	1	5	74101229
chr6	17291845	17291978	P13349	MYF5.hg38	1	5	17291911
chr6	27688180	27688313	P13349	MYF5.hg38	1	5	27688246
chr21	26954680	26954813	P13349	MYF5.hg38	1	5	26954746
chr10	49144164	49144297	P13349	MYF5.hg38	1	5	49144230
chr2	138744894	138745027	P13349	MYF5.hg38	1	5	138744960
chr10	58028990	58029123	P13349	MYF5.hg38	1	5	58029056
chr11	71568722	71568855	P13349	MYF5.hg38	1	5	71568788
chr14	42163279	42163412	P13349	MYF5.hg38	1	5	42163345
chr18	48428526	48428659	P13349	MYF5.hg38	1	5	48428592
chr2	138072334	138072467	P13349	MYF5.hg38	1	5	138072400
chr1	162011429	162011562	P13349	MYF5.hg38	1	5	162011495
chr2	219944949	219945082	P13349	MYF5.hg38	1	5	219945015
chr1	202964944	202965077	P13349	MYF5.hg38	1	5	202965010
chr2	55120791	55120924	P13349	MYF5.hg38	1	5	55120857
chr4	77177274	77177407	P13349	MYF5.hg38	1	4	77177340
chr16	80147432	80147565	P13349	MYF5.hg38	1	4	80147498
chr16	75268090	75268223	P13349	MYF5.hg38	1	4	75268156
chr6	32073227	32073360	P13349	MYF5.hg38	1	4	32073293
chr8	80727597	80727730	P13349	MYF5.hg38	1	4	80727663
chr2	102488121	102488254	P13349	MYF5.hg38	1	4	102488187
chr2	102604910	102605043	P13349	MYF5.hg38	1	4	102604976
chr2	105252395	105252528	P13349	MYF5.hg38	1	4	105252461
chr6	28474550	28474683	P13349	MYF5.hg38	1	4	28474616
chr16	75908826	75908959	P13349	MYF5.hg38	1	4	75908892
chr10	11242462	11242595	P13349	MYF5.hg38	1	4	11242528
chr16	78523729	78523862	P13349	MYF5.hg38	1	4	78523795
chr8	81155121	81155254	P13349	MYF5.hg38	1	4	81155187
chr8	81156692	81156825	P13349	MYF5.hg38	1	4	81156758
chr16	79698393	79698526	P13349	MYF5.hg38	1	4	79698459
chr6	31862698	31862831	P13349	MYF5.hg38	1	4	31862764
chr12	76006649	76006782	P13349	MYF5.hg38	1	4	76006715
chr7	72784242	72784375	P13349	MYF5.hg38	1	4	72784308
chr7	72580270	72580403	P13349	MYF5.hg38	1	4	72580336
chr1	244052115	244052248	P13349	MYF5.hg38	1	4	244052181
chr2	106198044	106198177	P13349	MYF5.hg38	1	4	106198110
chr16	79691165	79691298	P13349	MYF5.hg38	1	4	79691231
chr8	96328032	96328165	P13349	MYF5.hg38	1	4	96328098
chr2	138615474	138615607	P13349	MYF5.hg38	1	4	138615540
chr8	79953056	79953189	P13349	MYF5.hg38	1	4	79953122
chr2	99279029	99279162	P13349	MYF5.hg38	1	4	99279095
chr6	27791295	27791428	P13349	MYF5.hg38	1	4	27791361
chr8	79820175	79820308	P13349	MYF5.hg38	1	4	79820241
chr12	77578727	77578860	P13349	MYF5.hg38	1	4	77578793
chr1	242745222	242745355	P13349	MYF5.hg38	1	4	242745288
chr4	98449026	98449159	P13349	MYF5.hg38	1	4	98449092
chr8	79943086	79943219	P13349	MYF5.hg38	1	4	79943152
chr4	91064534	91064667	P13349	MYF5.hg38	1	4	91064600
chr6	27795836	27795969	P13349	MYF5.hg38	1	4	27795902
chr2	100275523	100275656	P13349	MYF5.hg38	1	4	100275589
chr2	100742657	100742790	P13349	MYF5.hg38	1	4	100742723
chr2	100972626	100972759	P13349	MYF5.hg38	1	4	100972692
chr1	243256082	243256215	P13349	MYF5.hg38	1	4	243256148
chr12	76866252	76866385	P13349	MYF5.hg38	1	4	76866318
chr16	84922850	84922983	P13349	MYF5.hg38	1	4	84922916
chr10	14474770	14474903	P13349	MYF5.hg38	1	4	14474836
chr10	14397252	14397385	P13349	MYF5.hg38	1	4	14397318
