Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr6	135451783	135451832	Q99856	ARID3A.hg38	3	9	135451807
chr17	63842744	63842813	Q99856	ARID3A.hg38	3	9	63842778
chr15	45399767	45399854	Q99856	ARID3A.hg38	2	8	45399810
chr8	38386199	38386286	Q99856	ARID3A.hg38	3	8	38386242
chr3	169772147	169772244	Q99856	ARID3A.hg38	2	8	169772195
chr2	47176560	47176647	Q99856	ARID3A.hg38	2	8	47176603
chr14	30980232	30980280	Q99856	ARID3A.hg38	3	8	30980256
chr7	101507963	101508024	Q99856	ARID3A.hg38	2	8	101507993
chr8	66609507	66609559	Q99856	ARID3A.hg38	3	8	66609533
chr7	43839053	43839130	Q99856	ARID3A.hg38	2	8	43839091
chr15	66903792	66903879	Q99856	ARID3A.hg38	3	8	66903835
chr1	218330187	218330274	Q99856	ARID3A.hg38	3	8	218330230
chr5	138180352	138180439	Q99856	ARID3A.hg38	3	7	138180395
chr10	60769052	60769100	Q99856	ARID3A.hg38	3	7	60769076
chr10	71871467	71871554	Q99856	ARID3A.hg38	2	7	71871510
chr7	17506182	17506298	Q99856	ARID3A.hg38	2	7	17506240
chr6	131628252	131628336	Q99856	ARID3A.hg38	2	7	131628294
chr5	94968665	94968722	Q99856	ARID3A.hg38	2	7	94968693
chr4	38161085	38161172	Q99856	ARID3A.hg38	2	7	38161128
chr18	70205713	70205781	Q99856	ARID3A.hg38	2	7	70205747
chr3	168047423	168047463	Q99856	ARID3A.hg38	3	7	168047443
chr1	86500154	86500194	Q99856	ARID3A.hg38	2	7	86500174
chr5	141564299	141564386	Q99856	ARID3A.hg38	3	7	141564342
chr1	99728931	99729000	Q99856	ARID3A.hg38	2	7	99728965
chr1	153742474	153742506	Q99856	ARID3A.hg38	2	7	153742490
chr19	11095105	11095192	Q99856	ARID3A.hg38	2	7	11095148
chr11	22787700	22787813	Q99856	ARID3A.hg38	2	7	22787756
chr2	86440973	86441060	Q99856	ARID3A.hg38	2	7	86441016
chr17	16380971	16381023	Q99856	ARID3A.hg38	3	7	16380997
chr14	95265634	95265663	Q99856	ARID3A.hg38	2	7	95265648
chr11	62653379	62653448	Q99856	ARID3A.hg38	2	7	62653413
chr4	153643557	153643609	Q99856	ARID3A.hg38	2	7	153643583
chr14	60815591	60815678	Q99856	ARID3A.hg38	2	7	60815634
chr6	57021236	57021325	Q99856	ARID3A.hg38	2	7	57021280
chr15	44728683	44728751	Q99856	ARID3A.hg38	2	7	44728717
chr11	118566030	118566114	Q99856	ARID3A.hg38	2	7	118566072
chr2	143034465	143034506	Q99856	ARID3A.hg38	3	7	143034485
chr1	92859008	92859108	Q99856	ARID3A.hg38	2	7	92859058
chr4	128809615	128809702	Q99856	ARID3A.hg38	2	7	128809658
chr1	11908375	11908462	Q99856	ARID3A.hg38	2	7	11908418
chr1	51519505	51519545	Q99856	ARID3A.hg38	2	7	51519525
chr3	67113971	67114068	Q99856	ARID3A.hg38	2	6	67114019
chr15	44550440	44550544	Q99856	ARID3A.hg38	3	6	44550492
chr15	45198534	45198621	Q99856	ARID3A.hg38	2	6	45198577
chr6	70706734	70706821	Q99856	ARID3A.hg38	2	6	70706777
chr7	99472579	99472672	Q99856	ARID3A.hg38	2	6	99472625
chr19	1848784	1848856	Q99856	ARID3A.hg38	2	6	1848820
chr17	45161493	45161580	Q99856	ARID3A.hg38	2	6	45161536
chr6	26066106	26066143	Q99856	ARID3A.hg38	2	6	26066124
chr6	28607086	28607173	Q99856	ARID3A.hg38	2	6	28607129
chr1	43763578	43763670	Q99856	ARID3A.hg38	3	6	43763624
chr6	127302912	127302957	Q99856	ARID3A.hg38	2	6	127302934
chr16	18946256	18946284	Q99856	ARID3A.hg38	2	6	18946270
chr6	27684655	27684699	Q99856	ARID3A.hg38	2	6	27684677
chr6	27688236	27688323	Q99856	ARID3A.hg38	2	6	27688279
chr20	45319679	45319787	Q99856	ARID3A.hg38	2	6	45319733
chr20	45592721	45592808	Q99856	ARID3A.hg38	2	6	45592764
chr22	19432476	19432549	Q99856	ARID3A.hg38	2	6	19432512
chr2	177164731	177164818	Q99856	ARID3A.hg38	2	6	177164774
chr17	29931465	29931552	Q99856	ARID3A.hg38	2	6	29931508
chr15	65787868	65787955	Q99856	ARID3A.hg38	2	6	65787911
chr6	129684190	129684231	Q99856	ARID3A.hg38	2	6	129684210
chr11	82927428	82927509	Q99856	ARID3A.hg38	2	6	82927468
chr6	143450711	143450798	Q99856	ARID3A.hg38	2	6	143450754
chr14	70359788	70359820	Q99856	ARID3A.hg38	2	6	70359804
chr13	43045433	43045520	Q99856	ARID3A.hg38	2	6	43045476
chr17	68019901	68019937	Q99856	ARID3A.hg38	2	6	68019919
chr11	19071255	19071342	Q99856	ARID3A.hg38	2	6	19071298
chr4	138967468	138967505	Q99856	ARID3A.hg38	2	6	138967486
chr22	41822895	41822988	Q99856	ARID3A.hg38	2	6	41822941
chr20	56374030	56374117	Q99856	ARID3A.hg38	3	6	56374073
chr12	116916918	116916963	Q99856	ARID3A.hg38	2	6	116916940
chr3	56557753	56557805	Q99856	ARID3A.hg38	2	6	56557779
chr2	121530974	121531087	Q99856	ARID3A.hg38	2	6	121531030
chr1	6359959	6360008	Q99856	ARID3A.hg38	2	6	6359983
chr12	124906866	124906953	Q99856	ARID3A.hg38	2	6	124906909
chr12	120302224	120302311	Q99856	ARID3A.hg38	2	6	120302267
chr9	97923736	97923823	Q99856	ARID3A.hg38	3	6	97923779
chr16	72927805	72927892	Q99856	ARID3A.hg38	3	6	72927848
chr2	63692190	63692277	Q99856	ARID3A.hg38	2	6	63692233
chr6	137800080	137800165	Q99856	ARID3A.hg38	2	6	137800122
chr12	122400641	122400728	Q99856	ARID3A.hg38	3	6	122400684
chr12	22460043	22460092	Q99856	ARID3A.hg38	2	6	22460067
chr12	120291789	120291876	Q99856	ARID3A.hg38	2	6	120291832
chr2	64522936	64523020	Q99856	ARID3A.hg38	2	6	64522978
chr11	61756971	61757075	Q99856	ARID3A.hg38	2	6	61757023
chr3	57983928	57984015	Q99856	ARID3A.hg38	2	6	57983971
chr1	93079072	93079159	Q99856	ARID3A.hg38	2	6	93079115
chr2	201236484	201236571	Q99856	ARID3A.hg38	2	6	201236527
chr11	117072660	117072753	Q99856	ARID3A.hg38	2	5	117072706
chr13	101757601	101757688	Q99856	ARID3A.hg38	2	5	101757644
chr8	38385141	38385234	Q99856	ARID3A.hg38	2	5	38385187
chr2	164697816	164697903	Q99856	ARID3A.hg38	2	5	164697859
chr6	134530064	134530151	Q99856	ARID3A.hg38	2	5	134530107
chr17	50707909	50707996	Q99856	ARID3A.hg38	2	5	50707952
chr14	22930500	22930587	Q99856	ARID3A.hg38	2	5	22930543
chr8	143512769	143512856	Q99856	ARID3A.hg38	2	5	143512812
chr1	120844254	120844341	Q99856	ARID3A.hg38	2	5	120844297
chr15	79978926	79979013	Q99856	ARID3A.hg38	2	5	79978969
chr19	2951111	2951198	Q99856	ARID3A.hg38	2	5	2951154
chr1	25268052	25268139	Q99856	ARID3A.hg38	2	5	25268095
chr13	99437033	99437120	Q99856	ARID3A.hg38	2	5	99437076
chr22	26483793	26483880	Q99856	ARID3A.hg38	2	5	26483836
chr20	41693491	41693578	Q99856	ARID3A.hg38	2	5	41693534
chr22	39003242	39003329	Q99856	ARID3A.hg38	2	5	39003285
chr1	109214919	109215006	Q99856	ARID3A.hg38	2	5	109214962
chr2	42133179	42133247	Q99856	ARID3A.hg38	2	5	42133213
chr8	33513524	33513611	Q99856	ARID3A.hg38	2	5	33513567
chr3	138686849	138686936	Q99856	ARID3A.hg38	2	5	138686892
chr4	140861517	140861604	Q99856	ARID3A.hg38	2	5	140861560
chr16	14202793	14202902	Q99856	ARID3A.hg38	2	5	14202847
chr6	28543041	28543128	Q99856	ARID3A.hg38	2	5	28543084
chr7	130904467	130904554	Q99856	ARID3A.hg38	2	5	130904510
chr17	45135471	45135558	Q99856	ARID3A.hg38	2	5	45135514
chr14	23602483	23602570	Q99856	ARID3A.hg38	2	5	23602526
chr11	62432786	62432873	Q99856	ARID3A.hg38	2	5	62432829
chr6	140380925	140381012	Q99856	ARID3A.hg38	2	5	140380968
chr6	28941637	28941724	Q99856	ARID3A.hg38	2	5	28941680
chr14	20625538	20625625	Q99856	ARID3A.hg38	2	5	20625581
chr14	20613483	20613588	Q99856	ARID3A.hg38	2	5	20613535
chr5	73764759	73764846	Q99856	ARID3A.hg38	2	5	73764802
chr15	100572580	100572667	Q99856	ARID3A.hg38	2	5	100572623
chr10	11782936	11783023	Q99856	ARID3A.hg38	2	5	11782979
chr13	113300060	113300147	Q99856	ARID3A.hg38	2	5	113300103
chr2	44291783	44291870	Q99856	ARID3A.hg38	2	5	44291826
chr2	44087437	44087513	Q99856	ARID3A.hg38	2	5	44087475
chr14	31450185	31450262	Q99856	ARID3A.hg38	2	5	31450223
chr2	166181715	166181802	Q99856	ARID3A.hg38	2	5	166181758
chr17	47947041	47947128	Q99856	ARID3A.hg38	2	5	47947084
chr10	13099746	13099833	Q99856	ARID3A.hg38	2	5	13099789
chr3	146626802	146626889	Q99856	ARID3A.hg38	2	5	146626845
chr12	89632979	89633066	Q99856	ARID3A.hg38	2	5	89633022
chr22	36176070	36176157	Q99856	ARID3A.hg38	2	5	36176113
chr10	112750873	112750960	Q99856	ARID3A.hg38	2	5	112750916
chr15	90490091	90490178	Q99856	ARID3A.hg38	2	5	90490134
chr6	37654075	37654162	Q99856	ARID3A.hg38	2	5	37654118
chr2	231123575	231123662	Q99856	ARID3A.hg38	2	5	231123618
chr2	55419910	55419997	Q99856	ARID3A.hg38	2	5	55419953
chr17	43478061	43478148	Q99856	ARID3A.hg38	2	5	43478104
chr20	37534645	37534732	Q99856	ARID3A.hg38	2	5	37534688
chr14	35818515	35818602	Q99856	ARID3A.hg38	2	5	35818558
chr16	15590978	15591065	Q99856	ARID3A.hg38	2	5	15591021
chr1	31162869	31162956	Q99856	ARID3A.hg38	2	5	31162912
chr10	121935844	121935931	Q99856	ARID3A.hg38	2	5	121935887
chr11	68460121	68460208	Q99856	ARID3A.hg38	3	5	68460164
chr11	36672985	36673072	Q99856	ARID3A.hg38	2	5	36673028
chr17	8220875	8220962	Q99856	ARID3A.hg38	3	5	8220918
chr17	8226147	8226243	Q99856	ARID3A.hg38	2	5	8226195
chr1	87642693	87642780	Q99856	ARID3A.hg38	2	5	87642736
chr3	124839084	124839171	Q99856	ARID3A.hg38	2	5	124839127
chr4	186021718	186021805	Q99856	ARID3A.hg38	2	5	186021761
chr6	11496348	11496435	Q99856	ARID3A.hg38	2	5	11496391
chr19	35006431	35006518	Q99856	ARID3A.hg38	2	5	35006474
chr16	71882567	71882654	Q99856	ARID3A.hg38	2	5	71882610
chr1	229715219	229715306	Q99856	ARID3A.hg38	2	5	229715262
chr4	4508082	4508169	Q99856	ARID3A.hg38	2	5	4508125
chr20	51661776	51661863	Q99856	ARID3A.hg38	2	5	51661819
chr11	73047968	73048055	Q99856	ARID3A.hg38	2	5	73048011
chr1	56911729	56911816	Q99856	ARID3A.hg38	2	5	56911772
chr16	66550240	66550352	Q99856	ARID3A.hg38	2	5	66550296
chr13	41008512	41008560	Q99856	ARID3A.hg38	2	5	41008536
chr13	41075173	41075260	Q99856	ARID3A.hg38	2	5	41075216
chr2	12456488	12456581	Q99856	ARID3A.hg38	2	5	12456534
chr2	210617876	210617913	Q99856	ARID3A.hg38	2	5	210617894
chr17	8173437	8173524	Q99856	ARID3A.hg38	2	5	8173480
chr2	41848167	41848254	Q99856	ARID3A.hg38	2	5	41848210
chr8	128117713	128117800	Q99856	ARID3A.hg38	2	5	128117756
chr3	115822720	115822807	Q99856	ARID3A.hg38	2	5	115822763
chr19	44770835	44770922	Q99856	ARID3A.hg38	2	5	44770878
chr11	62622135	62622222	Q99856	ARID3A.hg38	2	5	62622178
chr1	222644248	222644335	Q99856	ARID3A.hg38	2	5	222644291
chr2	202831688	202831775	Q99856	ARID3A.hg38	2	5	202831731
chr11	62841643	62841730	Q99856	ARID3A.hg38	3	5	62841686
chr12	128798747	128798834	Q99856	ARID3A.hg38	2	5	128798790
chr19	49085030	49085117	Q99856	ARID3A.hg38	2	5	49085073
chr11	57530787	57530874	Q99856	ARID3A.hg38	2	5	57530830
chr5	919568	919655	Q99856	ARID3A.hg38	2	5	919611
chr16	81768101	81768188	Q99856	ARID3A.hg38	2	5	81768144
chr1	220089887	220089974	Q99856	ARID3A.hg38	2	5	220089930
chr17	7242911	7242998	Q99856	ARID3A.hg38	2	5	7242954
chr7	1157116	1157203	Q99856	ARID3A.hg38	1	5	1157159
chr19	53842282	53842369	Q99856	ARID3A.hg38	2	5	53842325
chr8	127400964	127401051	Q99856	ARID3A.hg38	2	5	127401007
chr3	111735560	111735647	Q99856	ARID3A.hg38	2	5	111735603
chr7	148941518	148941605	Q99856	ARID3A.hg38	2	5	148941561
chr7	138396596	138396683	Q99856	ARID3A.hg38	2	5	138396639
chr6	16731653	16731740	Q99856	ARID3A.hg38	2	5	16731696
chr1	234978796	234978883	Q99856	ARID3A.hg38	2	5	234978839
chr11	93487368	93487455	Q99856	ARID3A.hg38	2	5	93487411
chr1	246497492	246497579	Q99856	ARID3A.hg38	2	5	246497535
chr1	44730870	44730957	Q99856	ARID3A.hg38	2	5	44730913
chr2	32442230	32442317	Q99856	ARID3A.hg38	2	5	32442273
chr4	157992199	157992286	Q99856	ARID3A.hg38	2	5	157992242
chr6	133837935	133838022	Q99856	ARID3A.hg38	2	5	133837978
chr6	26311784	26311832	Q99856	ARID3A.hg38	2	5	26311808
chr16	22371763	22371850	Q99856	ARID3A.hg38	2	5	22371806
chr16	21638792	21638879	Q99856	ARID3A.hg38	2	5	21638835
