Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr8	129546886	129546987	P31314	TLX1.hg38	1	5	129546936
chr21	14482328	14482429	P31314	TLX1.hg38	1	5	14482378
chr2	191740136	191740237	P31314	TLX1.hg38	1	5	191740186
chr1	21700288	21700389	P31314	TLX1.hg38	1	5	21700338
chr1	31928805	31928906	P31314	TLX1.hg38	1	5	31928855
chr17	46194657	46194758	P31314	TLX1.hg38	1	5	46194707
chr12	10982464	10982565	P31314	TLX1.hg38	1	5	10982514
chr10	128180901	128181002	P31314	TLX1.hg38	1	5	128180951
chr2	204027260	204027361	P31314	TLX1.hg38	1	4	204027310
chr2	207531066	207531167	P31314	TLX1.hg38	1	4	207531116
chr2	206994041	206994142	P31314	TLX1.hg38	1	4	206994091
chr11	14765309	14765410	P31314	TLX1.hg38	1	4	14765359
chr7	35709573	35709674	P31314	TLX1.hg38	1	4	35709623
chr8	59968968	59969069	P31314	TLX1.hg38	1	4	59969018
chr18	10213630	10213731	P31314	TLX1.hg38	1	4	10213680
chr14	58298333	58298434	P31314	TLX1.hg38	1	4	58298383
chr5	69024321	69024422	P31314	TLX1.hg38	1	4	69024371
chr2	203720249	203720350	P31314	TLX1.hg38	1	4	203720299
chr14	56002989	56003090	P31314	TLX1.hg38	1	4	56003039
chr8	59209789	59209890	P31314	TLX1.hg38	1	4	59209839
chr2	203704600	203704701	P31314	TLX1.hg38	1	4	203704650
chr5	69217265	69217366	P31314	TLX1.hg38	1	4	69217315
chr18	10340991	10341092	P31314	TLX1.hg38	1	4	10341041
chr14	55749688	55749789	P31314	TLX1.hg38	1	4	55749738
chr11	18672324	18672425	P31314	TLX1.hg38	1	4	18672374
chr2	207879939	207880040	P31314	TLX1.hg38	1	4	207879989
chr18	10016670	10016771	P31314	TLX1.hg38	1	4	10016720
chr7	36162213	36162314	P31314	TLX1.hg38	1	4	36162263
chr11	11171969	11172070	P31314	TLX1.hg38	1	4	11172019
chr11	9510943	9511044	P31314	TLX1.hg38	1	4	9510993
chr8	65668012	65668113	P31314	TLX1.hg38	1	4	65668062
chr8	65644659	65644760	P31314	TLX1.hg38	1	4	65644709
chr11	10297843	10297944	P31314	TLX1.hg38	1	4	10297893
chr11	10298470	10298571	P31314	TLX1.hg38	1	4	10298520
chr8	65634291	65634392	P31314	TLX1.hg38	1	4	65634341
chr11	10459233	10459334	P31314	TLX1.hg38	1	4	10459283
chr5	67360240	67360341	P31314	TLX1.hg38	1	4	67360290
chr14	59302436	59302537	P31314	TLX1.hg38	1	4	59302486
chr11	12195922	12196023	P31314	TLX1.hg38	1	4	12195972
chr5	68425264	68425365	P31314	TLX1.hg38	1	4	68425314
chr11	12587787	12587888	P31314	TLX1.hg38	1	4	12587837
chr11	12717947	12718048	P31314	TLX1.hg38	1	4	12717997
chr14	59161625	59161726	P31314	TLX1.hg38	1	4	59161675
chr14	59028773	59028874	P31314	TLX1.hg38	1	4	59028823
chr8	61858822	61858923	P31314	TLX1.hg38	1	4	61858872
chr2	212958817	212958918	P31314	TLX1.hg38	1	4	212958867
chr8	61563329	61563430	P31314	TLX1.hg38	1	4	61563379
chr8	60807883	60807984	P31314	TLX1.hg38	1	4	60807933
chr2	212811504	212811605	P31314	TLX1.hg38	1	4	212811554
chr14	55731371	55731472	P31314	TLX1.hg38	1	4	55731421
chr5	72991606	72991707	P31314	TLX1.hg38	1	4	72991656
chr2	202745515	202745616	P31314	TLX1.hg38	1	4	202745565
chr2	202610571	202610672	P31314	TLX1.hg38	1	4	202610621
chr2	199685819	199685920	P31314	TLX1.hg38	1	4	199685869
chr8	56212687	56212788	P31314	TLX1.hg38	1	4	56212737
chr11	35082556	35082657	P31314	TLX1.hg38	1	4	35082606
chr2	198326513	198326614	P31314	TLX1.hg38	1	4	198326563
chr8	55975713	55975814	P31314	TLX1.hg38	1	4	55975763
chr6	25070847	25070948	P31314	TLX1.hg38	1	4	25070897
chr11	35236016	35236117	P31314	TLX1.hg38	1	4	35236066
chr11	35248093	35248194	P31314	TLX1.hg38	1	4	35248143
chr6	25056286	25056387	P31314	TLX1.hg38	1	4	25056336
chr5	74327110	74327211	P31314	TLX1.hg38	1	4	74327160
chr14	52738575	52738676	P31314	TLX1.hg38	1	4	52738625
chr5	74575782	74575883	P31314	TLX1.hg38	1	4	74575832
chr5	74579270	74579371	P31314	TLX1.hg38	1	4	74579320
chr8	53855795	53855896	P31314	TLX1.hg38	1	4	53855845
chr18	12857709	12857810	P31314	TLX1.hg38	1	4	12857759
chr7	37318675	37318776	P31314	TLX1.hg38	1	4	37318725
chr11	36453101	36453202	P31314	TLX1.hg38	1	4	36453151
chr2	197073863	197073964	P31314	TLX1.hg38	1	4	197073913
chr14	52402939	52403040	P31314	TLX1.hg38	1	4	52402989
chr6	25119211	25119312	P31314	TLX1.hg38	1	4	25119261
chr2	200468447	200468548	P31314	TLX1.hg38	1	4	200468497
chr11	34650653	34650754	P31314	TLX1.hg38	1	4	34650703
chr2	201414308	201414409	P31314	TLX1.hg38	1	4	201414358
chr7	36661632	36661733	P31314	TLX1.hg38	1	4	36661682
chr11	9280861	9280962	P31314	TLX1.hg38	1	4	9280911
chr5	73160322	73160423	P31314	TLX1.hg38	1	4	73160372
chr11	30825823	30825924	P31314	TLX1.hg38	1	4	30825873
chr11	30852233	30852334	P31314	TLX1.hg38	1	4	30852283
chr11	31397412	31397513	P31314	TLX1.hg38	1	4	31397462
chr2	201447268	201447369	P31314	TLX1.hg38	1	4	201447318
chr6	25991904	25992005	P31314	TLX1.hg38	1	4	25991954
chr14	55191621	55191722	P31314	TLX1.hg38	1	4	55191671
chr11	34248637	34248738	P31314	TLX1.hg38	1	4	34248687
chr8	58801517	58801618	P31314	TLX1.hg38	1	4	58801567
chr8	58799409	58799510	P31314	TLX1.hg38	1	4	58799459
chr2	201194319	201194420	P31314	TLX1.hg38	1	4	201194369
chr8	58751999	58752100	P31314	TLX1.hg38	1	4	58752049
chr14	54172293	54172394	P31314	TLX1.hg38	1	4	54172343
chr2	200713198	200713299	P31314	TLX1.hg38	1	4	200713248
chr8	58596054	58596155	P31314	TLX1.hg38	1	4	58596104
chr11	34198715	34198816	P31314	TLX1.hg38	1	4	34198765
chr11	9347350	9347451	P31314	TLX1.hg38	1	4	9347400
chr16	23514943	23515044	P31314	TLX1.hg38	1	4	23514993
chr2	216032003	216032104	P31314	TLX1.hg38	1	4	216032053
chr2	232758124	232758225	P31314	TLX1.hg38	1	4	232758174
chr2	232129932	232130033	P31314	TLX1.hg38	1	4	232129982
chr2	231769784	231769885	P31314	TLX1.hg38	1	4	231769834
chr10	124153180	124153281	P31314	TLX1.hg38	1	4	124153230
chr18	105848	105949	P31314	TLX1.hg38	1	4	105898
chr8	70835105	70835206	P31314	TLX1.hg38	1	4	70835155
chr2	231524064	231524165	P31314	TLX1.hg38	1	4	231524114
chr18	682112	682213	P31314	TLX1.hg38	1	4	682162
chr10	127293791	127293892	P31314	TLX1.hg38	1	4	127293841
chr8	70427765	70427866	P31314	TLX1.hg38	1	4	70427815
chr8	70426527	70426628	P31314	TLX1.hg38	1	4	70426577
chr8	70373296	70373397	P31314	TLX1.hg38	1	4	70373346
chr14	63349956	63350057	P31314	TLX1.hg38	1	4	63350006
chr6	26272776	26272877	P31314	TLX1.hg38	1	4	26272826
chr10	129105315	129105416	P31314	TLX1.hg38	1	4	129105365
chr10	129194301	129194402	P31314	TLX1.hg38	1	4	129194351
chr2	230659345	230659446	P31314	TLX1.hg38	1	4	230659395
chr18	2641760	2641861	P31314	TLX1.hg38	1	4	2641810
chr2	230616689	230616790	P31314	TLX1.hg38	1	4	230616739
chr10	130171289	130171390	P31314	TLX1.hg38	1	4	130171339
chr2	232231748	232231849	P31314	TLX1.hg38	1	4	232231798
chr8	73116286	73116387	P31314	TLX1.hg38	1	4	73116336
chr2	230408104	230408205	P31314	TLX1.hg38	1	4	230408154
chr10	122417183	122417284	P31314	TLX1.hg38	1	4	122417233
chr14	65134796	65134897	P31314	TLX1.hg38	1	4	65134846
chr5	57383294	57383395	P31314	TLX1.hg38	1	4	57383344
chr10	116724099	116724200	P31314	TLX1.hg38	1	4	116724149
chr7	29337771	29337872	P31314	TLX1.hg38	1	4	29337821
chr10	117826968	117827069	P31314	TLX1.hg38	1	4	117827018
chr17	81018176	81018277	P31314	TLX1.hg38	1	4	81018226
chr14	64696712	64696813	P31314	TLX1.hg38	1	4	64696762
chr6	27795928	27796029	P31314	TLX1.hg38	1	4	27795978
chr2	234137473	234137574	P31314	TLX1.hg38	1	4	234137523
chr2	233990697	233990798	P31314	TLX1.hg38	1	4	233990747
chr5	60249012	60249113	P31314	TLX1.hg38	1	4	60249062
chr17	81349908	81350009	P31314	TLX1.hg38	1	4	81349958
chr7	29686024	29686125	P31314	TLX1.hg38	1	4	29686074
chr2	233114764	233114865	P31314	TLX1.hg38	1	4	233114814
chr10	119642684	119642785	P31314	TLX1.hg38	1	4	119642734
chr8	73197601	73197702	P31314	TLX1.hg38	1	4	73197651
