Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	75905052	75905077	Q9C0K0	BCL11B.hg38	4	11	75905064
chr12	1662045	1662140	Q9C0K0	BCL11B.hg38	3	10	1662092
chr12	42237513	42237594	Q9C0K0	BCL11B.hg38	3	10	42237553
chr10	133373226	133373279	Q9C0K0	BCL11B.hg38	3	10	133373252
chr6	159726988	159727085	Q9C0K0	BCL11B.hg38	3	10	159727036
chr7	73308862	73308897	Q9C0K0	BCL11B.hg38	3	10	73308879
chr19	44844894	44844934	Q9C0K0	BCL11B.hg38	3	9	44844914
chr19	49487374	49487414	Q9C0K0	BCL11B.hg38	3	9	49487394
chr19	36797479	36797560	Q9C0K0	BCL11B.hg38	3	9	36797519
chr19	43951139	43951188	Q9C0K0	BCL11B.hg38	3	9	43951163
chr7	105012685	105012762	Q9C0K0	BCL11B.hg38	3	9	105012723
chr10	93702538	93702595	Q9C0K0	BCL11B.hg38	3	9	93702566
chr15	41774453	41774482	Q9C0K0	BCL11B.hg38	3	9	41774467
chr19	45817320	45817372	Q9C0K0	BCL11B.hg38	3	9	45817346
chr8	232423	232479	Q9C0K0	BCL11B.hg38	3	9	232451
chr19	55653722	55653809	Q9C0K0	BCL11B.hg38	3	9	55653765
chr12	51172932	51172985	Q9C0K0	BCL11B.hg38	3	9	51172958
chr15	74546348	74546429	Q9C0K0	BCL11B.hg38	3	9	74546388
chr3	9396906	9396943	Q9C0K0	BCL11B.hg38	3	9	9396924
chr1	220046579	220046678	Q9C0K0	BCL11B.hg38	3	9	220046628
chr9	137578967	137579024	Q9C0K0	BCL11B.hg38	3	9	137578995
chr11	65477509	65477558	Q9C0K0	BCL11B.hg38	3	9	65477533
chr9	96417328	96417381	Q9C0K0	BCL11B.hg38	3	9	96417354
chr1	827420	827460	Q9C0K0	BCL11B.hg38	3	9	827440
chr17	21043509	21043593	Q9C0K0	BCL11B.hg38	3	9	21043551
chr17	7404023	7404114	Q9C0K0	BCL11B.hg38	3	9	7404068
chr19	14529505	14529553	Q9C0K0	BCL11B.hg38	2	8	14529529
chr1	155745569	155745590	Q9C0K0	BCL11B.hg38	2	8	155745579
chr7	44200987	44201023	Q9C0K0	BCL11B.hg38	2	8	44201005
chr10	124735038	124735082	Q9C0K0	BCL11B.hg38	2	8	124735060
chr19	12775711	12775747	Q9C0K0	BCL11B.hg38	3	8	12775729
chr19	46714083	46714112	Q9C0K0	BCL11B.hg38	2	8	46714097
chr11	9364518	9364570	Q9C0K0	BCL11B.hg38	2	8	9364544
chr19	47130938	47130999	Q9C0K0	BCL11B.hg38	3	8	47130968
chr10	79137992	79138049	Q9C0K0	BCL11B.hg38	2	8	79138020
chr15	39744789	39744850	Q9C0K0	BCL11B.hg38	2	8	39744819
chr19	11401071	11401124	Q9C0K0	BCL11B.hg38	3	8	11401097
chr12	45728837	45728888	Q9C0K0	BCL11B.hg38	3	8	45728862
chr13	114148664	114148705	Q9C0K0	BCL11B.hg38	2	8	114148684
chr22	44975745	44975837	Q9C0K0	BCL11B.hg38	2	8	44975791
chr4	183407227	183407260	Q9C0K0	BCL11B.hg38	2	8	183407243
chr1	246782644	246782697	Q9C0K0	BCL11B.hg38	2	8	246782670
chr2	197199059	197199120	Q9C0K0	BCL11B.hg38	2	8	197199089
chr3	15461313	15461337	Q9C0K0	BCL11B.hg38	2	8	15461325
chr3	15271943	15271968	Q9C0K0	BCL11B.hg38	2	8	15271955
chr10	133336879	133336915	Q9C0K0	BCL11B.hg38	2	8	133336897
chr19	14505521	14505597	Q9C0K0	BCL11B.hg38	2	8	14505559
chr12	133181324	133181377	Q9C0K0	BCL11B.hg38	3	8	133181350
chr5	1345083	1345116	Q9C0K0	BCL11B.hg38	2	8	1345099
chr2	198144869	198144929	Q9C0K0	BCL11B.hg38	2	8	198144899
chr15	66386606	66386643	Q9C0K0	BCL11B.hg38	3	8	66386624
chr7	100100660	100100701	Q9C0K0	BCL11B.hg38	3	8	100100680
chr9	35812083	35812116	Q9C0K0	BCL11B.hg38	2	8	35812099
chr19	13880299	13880360	Q9C0K0	BCL11B.hg38	2	8	13880329
chr19	39436054	39436117	Q9C0K0	BCL11B.hg38	3	8	39436085
chr22	50783607	50783652	Q9C0K0	BCL11B.hg38	2	8	50783629
chr5	149551601	149551650	Q9C0K0	BCL11B.hg38	2	8	149551625
chr2	196176265	196176297	Q9C0K0	BCL11B.hg38	2	8	196176281
chr1	155244793	155244842	Q9C0K0	BCL11B.hg38	3	8	155244817
chr15	31365881	31365933	Q9C0K0	BCL11B.hg38	2	8	31365907
chr3	13343781	13343858	Q9C0K0	BCL11B.hg38	2	8	13343819
chr9	129236062	129236119	Q9C0K0	BCL11B.hg38	2	8	129236090
chr19	49527843	49527879	Q9C0K0	BCL11B.hg38	2	8	49527861
chr2	32011033	32011054	Q9C0K0	BCL11B.hg38	2	8	32011043
chr2	39217006	39217046	Q9C0K0	BCL11B.hg38	2	8	39217026
chr14	77000514	77000582	Q9C0K0	BCL11B.hg38	2	8	77000548
chr14	76908939	76908967	Q9C0K0	BCL11B.hg38	2	8	76908953
chr2	46461455	46461559	Q9C0K0	BCL11B.hg38	3	8	46461507
chr14	74612696	74612733	Q9C0K0	BCL11B.hg38	3	8	74612714
chr2	59888202	59888238	Q9C0K0	BCL11B.hg38	2	8	59888220
chr21	10325803	10325840	Q9C0K0	BCL11B.hg38	2	8	10325821
chr14	35535358	35535387	Q9C0K0	BCL11B.hg38	2	8	35535372
chr22	17084778	17084823	Q9C0K0	BCL11B.hg38	2	8	17084800
chr5	132688139	132688187	Q9C0K0	BCL11B.hg38	2	8	132688163
chr2	111705976	111706016	Q9C0K0	BCL11B.hg38	2	8	111705996
chr14	49586714	49586767	Q9C0K0	BCL11B.hg38	3	8	49586740
chr21	39312492	39312517	Q9C0K0	BCL11B.hg38	2	8	39312504
chr2	90380745	90380774	Q9C0K0	BCL11B.hg38	2	8	90380759
chr2	90381106	90381151	Q9C0K0	BCL11B.hg38	2	8	90381128
chr2	90382640	90382665	Q9C0K0	BCL11B.hg38	2	8	90382652
chr1	9717782	9717806	Q9C0K0	BCL11B.hg38	2	8	9717794
chr2	90383790	90383850	Q9C0K0	BCL11B.hg38	2	8	90383820
chr21	29024712	29024793	Q9C0K0	BCL11B.hg38	3	8	29024752
chr14	55271285	55271322	Q9C0K0	BCL11B.hg38	2	8	55271303
chr2	28870487	28870560	Q9C0K0	BCL11B.hg38	3	8	28870523
chr21	8214707	8214744	Q9C0K0	BCL11B.hg38	2	8	8214725
chr14	90396963	90396995	Q9C0K0	BCL11B.hg38	2	8	90396979
chr1	180926664	180926697	Q9C0K0	BCL11B.hg38	2	8	180926680
chr19	50376331	50376391	Q9C0K0	BCL11B.hg38	2	8	50376361
chr5	40756029	40756073	Q9C0K0	BCL11B.hg38	3	8	40756051
chr3	35664696	35664749	Q9C0K0	BCL11B.hg38	2	8	35664722
chr12	49131466	49131571	Q9C0K0	BCL11B.hg38	3	8	49131518
chr14	105489896	105489949	Q9C0K0	BCL11B.hg38	3	8	105489922
chr19	54370599	54370628	Q9C0K0	BCL11B.hg38	2	8	54370613
chr19	57499924	57499949	Q9C0K0	BCL11B.hg38	2	8	57499936
chr7	5494814	5494867	Q9C0K0	BCL11B.hg38	2	8	5494840
chr5	43065024	43065076	Q9C0K0	BCL11B.hg38	2	8	43065050
chr7	4641992	4642067	Q9C0K0	BCL11B.hg38	3	8	4642029
chr22	22410342	22410383	Q9C0K0	BCL11B.hg38	2	8	22410362
chr10	119502429	119502453	Q9C0K0	BCL11B.hg38	2	8	119502441
chr9	44175528	44175552	Q9C0K0	BCL11B.hg38	2	8	44175540
