Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr3	38834287	38834359	Q6DJT9	PLAG1.hg38	2	9	38834323
chr10	7508256	7508360	Q6DJT9	PLAG1.hg38	2	9	7508308
chr12	120317755	120317800	Q6DJT9	PLAG1.hg38	2	9	120317777
chr6	31862818	31862858	Q6DJT9	PLAG1.hg38	2	9	31862838
chr1	15526768	15526869	Q6DJT9	PLAG1.hg38	2	9	15526818
chr4	1511791	1511907	Q6DJT9	PLAG1.hg38	2	9	1511849
chr19	48634535	48634611	Q6DJT9	PLAG1.hg38	2	9	48634573
chr15	79172030	79172081	Q6DJT9	PLAG1.hg38	2	9	79172055
chr19	17407524	17407548	Q6DJT9	PLAG1.hg38	2	8	17407536
chr16	76635027	76635064	Q6DJT9	PLAG1.hg38	2	8	76635045
chr11	65873789	65873825	Q6DJT9	PLAG1.hg38	2	8	65873807
chr9	93212497	93212590	Q6DJT9	PLAG1.hg38	2	8	93212543
chr22	35156523	35156575	Q6DJT9	PLAG1.hg38	2	8	35156549
chr17	77364177	77364210	Q6DJT9	PLAG1.hg38	2	8	77364193
chr1	16367417	16367502	Q6DJT9	PLAG1.hg38	2	8	16367459
chr19	2263736	2263768	Q6DJT9	PLAG1.hg38	2	8	2263752
chr2	96693339	96693392	Q6DJT9	PLAG1.hg38	2	8	96693365
chr13	27919913	27919954	Q6DJT9	PLAG1.hg38	2	8	27919933
chr8	86311875	86311940	Q6DJT9	PLAG1.hg38	2	8	86311907
chr9	95506105	95506150	Q6DJT9	PLAG1.hg38	2	8	95506127
chr22	31290856	31290916	Q6DJT9	PLAG1.hg38	2	8	31290886
chr2	27086639	27086664	Q6DJT9	PLAG1.hg38	2	8	27086651
chr6	105992603	105992640	Q6DJT9	PLAG1.hg38	2	8	105992621
chr1	209884828	209884856	Q6DJT9	PLAG1.hg38	2	8	209884842
chr1	15603662	15603706	Q6DJT9	PLAG1.hg38	2	8	15603684
chr11	65525424	65525456	Q6DJT9	PLAG1.hg38	2	8	65525440
chr9	96344743	96344779	Q6DJT9	PLAG1.hg38	2	8	96344761
chr2	26342856	26342916	Q6DJT9	PLAG1.hg38	2	8	26342886
chr15	66689039	66689071	Q6DJT9	PLAG1.hg38	2	8	66689055
chr19	1857088	1857148	Q6DJT9	PLAG1.hg38	2	8	1857118
chr16	28217484	28217561	Q6DJT9	PLAG1.hg38	2	8	28217522
chr19	17399342	17399435	Q6DJT9	PLAG1.hg38	2	8	17399388
chr22	30879120	30879160	Q6DJT9	PLAG1.hg38	2	8	30879140
chr6	108782474	108782503	Q6DJT9	PLAG1.hg38	2	8	108782488
chr2	95317188	95317265	Q6DJT9	PLAG1.hg38	2	8	95317226
chr10	102461284	102461316	Q6DJT9	PLAG1.hg38	2	8	102461300
chr6	67560271	67560311	Q6DJT9	PLAG1.hg38	2	8	67560291
chr1	150321448	150321484	Q6DJT9	PLAG1.hg38	2	8	150321466
chr20	38962189	38962218	Q6DJT9	PLAG1.hg38	2	8	38962203
chr20	40506774	40506814	Q6DJT9	PLAG1.hg38	2	8	40506794
chr4	128811455	128811480	Q6DJT9	PLAG1.hg38	2	8	128811467
chr12	113393076	113393121	Q6DJT9	PLAG1.hg38	2	8	113393098
chr1	33446813	33446901	Q6DJT9	PLAG1.hg38	2	8	33446857
chr15	70097966	70098002	Q6DJT9	PLAG1.hg38	2	8	70097984
chr1	18836821	18836857	Q6DJT9	PLAG1.hg38	2	8	18836839
chr9	85805085	85805138	Q6DJT9	PLAG1.hg38	2	8	85805111
chr2	29251232	29251317	Q6DJT9	PLAG1.hg38	2	8	29251274
chr16	74368267	74368315	Q6DJT9	PLAG1.hg38	2	8	74368291
chr2	28956525	28956553	Q6DJT9	PLAG1.hg38	2	8	28956539
chr4	150302687	150302716	Q6DJT9	PLAG1.hg38	2	8	150302701
chr16	74696006	74696051	Q6DJT9	PLAG1.hg38	2	8	74696028
chr19	14366822	14366851	Q6DJT9	PLAG1.hg38	2	8	14366836
chr15	69761090	69761134	Q6DJT9	PLAG1.hg38	2	8	69761112
chr20	41028477	41028514	Q6DJT9	PLAG1.hg38	2	8	41028495
chr19	14369903	14369944	Q6DJT9	PLAG1.hg38	2	8	14369923
chr10	103197273	103197310	Q6DJT9	PLAG1.hg38	2	8	103197291
chr11	66222883	66222915	Q6DJT9	PLAG1.hg38	2	8	66222899
chr9	90815534	90815586	Q6DJT9	PLAG1.hg38	2	8	90815560
chr7	67378410	67378438	Q6DJT9	PLAG1.hg38	2	8	67378424
chr11	2286125	2286170	Q6DJT9	PLAG1.hg38	2	8	2286147
chr1	145823992	145824020	Q6DJT9	PLAG1.hg38	2	8	145824006
chr7	70790851	70790955	Q6DJT9	PLAG1.hg38	2	8	70790903
chr13	33285792	33285821	Q6DJT9	PLAG1.hg38	2	8	33285806
chr11	112296228	112296252	Q6DJT9	PLAG1.hg38	2	8	112296240
chr1	14970325	14970349	Q6DJT9	PLAG1.hg38	2	8	14970337
chr2	239086627	239086683	Q6DJT9	PLAG1.hg38	2	8	239086655
chr11	65487754	65487806	Q6DJT9	PLAG1.hg38	2	8	65487780
chr14	58297856	58297901	Q6DJT9	PLAG1.hg38	2	8	58297878
chr2	11779321	11779342	Q6DJT9	PLAG1.hg38	2	8	11779331
chr20	48921659	48921758	Q6DJT9	PLAG1.hg38	2	8	48921708
chr8	43280997	43281025	Q6DJT9	PLAG1.hg38	2	8	43281011
chr5	31533167	31533191	Q6DJT9	PLAG1.hg38	2	8	31533179
chr17	38924097	38924130	Q6DJT9	PLAG1.hg38	2	8	38924113
chr2	236168436	236168460	Q6DJT9	PLAG1.hg38	2	8	236168448
chr12	117080793	117080822	Q6DJT9	PLAG1.hg38	2	8	117080807
chr17	38881669	38881698	Q6DJT9	PLAG1.hg38	2	8	38881683
chr11	7987246	7987290	Q6DJT9	PLAG1.hg38	2	8	7987268
chr6	37314956	37315008	Q6DJT9	PLAG1.hg38	2	8	37314982
chr20	49938329	49938353	Q6DJT9	PLAG1.hg38	2	8	49938341
chr16	24883792	24883840	Q6DJT9	PLAG1.hg38	2	8	24883816
chr8	42173155	42173215	Q6DJT9	PLAG1.hg38	2	8	42173185
chr3	195443312	195443337	Q6DJT9	PLAG1.hg38	2	8	195443324
chr1	10967207	10967236	Q6DJT9	PLAG1.hg38	2	8	10967221
chr10	78712373	78712405	Q6DJT9	PLAG1.hg38	2	8	78712389
chr20	50130154	50130194	Q6DJT9	PLAG1.hg38	2	8	50130174
chr15	56040653	56040682	Q6DJT9	PLAG1.hg38	2	8	56040667
chr22	22631483	22631504	Q6DJT9	PLAG1.hg38	2	8	22631493
chr9	121249757	121249810	Q6DJT9	PLAG1.hg38	2	8	121249783
chr10	78135078	78135130	Q6DJT9	PLAG1.hg38	2	8	78135104
chr9	121320236	121320276	Q6DJT9	PLAG1.hg38	2	8	121320256
chr20	50313390	50313426	Q6DJT9	PLAG1.hg38	2	8	50313408
chr1	108877066	108877118	Q6DJT9	PLAG1.hg38	2	8	108877092
chr17	38677151	38677223	Q6DJT9	PLAG1.hg38	2	8	38677187
chr8	40599788	40599832	Q6DJT9	PLAG1.hg38	2	8	40599810
chr2	120223151	120223176	Q6DJT9	PLAG1.hg38	2	8	120223163
chr1	37595912	37595945	Q6DJT9	PLAG1.hg38	2	8	37595928
chr1	226703582	226703630	Q6DJT9	PLAG1.hg38	2	8	226703606
chr6	53548184	53548209	Q6DJT9	PLAG1.hg38	2	8	53548196
chr5	10485191	10485236	Q6DJT9	PLAG1.hg38	2	8	10485213
chr14	20680144	20680176	Q6DJT9	PLAG1.hg38	2	8	20680160
chr19	1542721	1542766	Q6DJT9	PLAG1.hg38	2	8	1542743
chr22	28873765	28873790	Q6DJT9	PLAG1.hg38	2	8	28873777
chr5	1839147	1839187	Q6DJT9	PLAG1.hg38	2	8	1839167
chr7	97955263	97955360	Q6DJT9	PLAG1.hg38	2	8	97955311
chr17	40339346	40339454	Q6DJT9	PLAG1.hg38	2	8	40339400
chr19	17946489	17946522	Q6DJT9	PLAG1.hg38	2	8	17946505
chr3	197542014	197542058	Q6DJT9	PLAG1.hg38	2	8	197542036
chr19	18022315	18022352	Q6DJT9	PLAG1.hg38	2	8	18022333
chr6	44257350	44257383	Q6DJT9	PLAG1.hg38	2	8	44257366
chr2	238970715	238970755	Q6DJT9	PLAG1.hg38	2	8	238970735
chr22	27712438	27712471	Q6DJT9	PLAG1.hg38	2	8	27712454
chr5	2131438	2131530	Q6DJT9	PLAG1.hg38	2	8	2131484
chr3	196639669	196639738	Q6DJT9	PLAG1.hg38	2	8	196639703
chr9	109387456	109387509	Q6DJT9	PLAG1.hg38	2	8	109387482
chr1	110526368	110526413	Q6DJT9	PLAG1.hg38	2	8	110526390
chr19	18093661	18093689	Q6DJT9	PLAG1.hg38	2	8	18093675
chr3	38651429	38651462	Q6DJT9	PLAG1.hg38	2	8	38651445
chr17	40108341	40108394	Q6DJT9	PLAG1.hg38	2	8	40108367
chr8	55930681	55930733	Q6DJT9	PLAG1.hg38	2	8	55930707
chr16	84145161	84145193	Q6DJT9	PLAG1.hg38	2	8	84145177
chr1	37255516	37255544	Q6DJT9	PLAG1.hg38	2	8	37255530
chr6	42050412	42050433	Q6DJT9	PLAG1.hg38	2	8	42050422
chr2	112600229	112600265	Q6DJT9	PLAG1.hg38	2	8	112600247
chr5	6313903	6313991	Q6DJT9	PLAG1.hg38	2	8	6313947
chr9	113311447	113311520	Q6DJT9	PLAG1.hg38	2	8	113311483
chr14	55411821	55411858	Q6DJT9	PLAG1.hg38	2	8	55411839
chr6	132511274	132511325	Q6DJT9	PLAG1.hg38	2	8	132511299
chr11	66336685	66336725	Q6DJT9	PLAG1.hg38	2	8	66336705
chr15	70535783	70535815	Q6DJT9	PLAG1.hg38	2	8	70535799
chr22	50303447	50303472	Q6DJT9	PLAG1.hg38	2	8	50303459
chr16	49924252	49924304	Q6DJT9	PLAG1.hg38	2	8	49924278
chr8	141417835	141417880	Q6DJT9	PLAG1.hg38	2	8	141417857
chr3	4303554	4303579	Q6DJT9	PLAG1.hg38	2	8	4303566
chr4	10495819	10495872	Q6DJT9	PLAG1.hg38	2	8	10495845
chr19	4457856	4457881	Q6DJT9	PLAG1.hg38	2	8	4457868
chr11	69011132	69011161	Q6DJT9	PLAG1.hg38	2	8	69011146
chr8	129571986	129572010	Q6DJT9	PLAG1.hg38	2	8	129571998
chr20	3248652	3248685	Q6DJT9	PLAG1.hg38	2	8	3248668
chr7	1423051	1423075	Q6DJT9	PLAG1.hg38	2	8	1423063
chr17	57379667	57379700	Q6DJT9	PLAG1.hg38	2	8	57379683
chr7	1412871	1412947	Q6DJT9	PLAG1.hg38	2	8	1412909
chr10	132518773	132518813	Q6DJT9	PLAG1.hg38	2	8	132518793
chr19	8065713	8065737	Q6DJT9	PLAG1.hg38	2	8	8065725
chr20	1965766	1965802	Q6DJT9	PLAG1.hg38	2	8	1965784
chr20	50383236	50383268	Q6DJT9	PLAG1.hg38	2	8	50383252
chr11	518907	518943	Q6DJT9	PLAG1.hg38	2	8	518925
chr8	143202380	143202417	Q6DJT9	PLAG1.hg38	2	8	143202398
chr15	80160808	80160849	Q6DJT9	PLAG1.hg38	2	8	80160828
chr22	50219518	50219567	Q6DJT9	PLAG1.hg38	2	8	50219542
chr13	110955306	110955357	Q6DJT9	PLAG1.hg38	2	8	110955331
chr22	50105920	50105949	Q6DJT9	PLAG1.hg38	2	8	50105934
chr1	176209280	176209313	Q6DJT9	PLAG1.hg38	2	8	176209296
chr1	156192844	156192869	Q6DJT9	PLAG1.hg38	2	8	156192856
chr16	58103182	58103210	Q6DJT9	PLAG1.hg38	2	8	58103196
chr7	220703	220728	Q6DJT9	PLAG1.hg38	2	8	220715
chr11	694598	694638	Q6DJT9	PLAG1.hg38	2	8	694618
chr1	180213557	180213581	Q6DJT9	PLAG1.hg38	2	8	180213569
chr7	27110718	27110743	Q6DJT9	PLAG1.hg38	2	8	27110730
chr20	3767876	3767912	Q6DJT9	PLAG1.hg38	2	8	3767894
chr1	167524843	167524875	Q6DJT9	PLAG1.hg38	2	8	167524859
chr4	40238919	40239003	Q6DJT9	PLAG1.hg38	2	8	40238961
chr8	141401760	141401797	Q6DJT9	PLAG1.hg38	2	8	141401778
chr10	133394171	133394222	Q6DJT9	PLAG1.hg38	2	8	133394196
chr19	4809732	4809769	Q6DJT9	PLAG1.hg38	2	8	4809750
chr12	110102480	110102508	Q6DJT9	PLAG1.hg38	2	8	110102494
chr3	9715859	9715884	Q6DJT9	PLAG1.hg38	2	8	9715871
chr1	159945739	159945820	Q6DJT9	PLAG1.hg38	2	8	159945779
chr4	24473015	24473063	Q6DJT9	PLAG1.hg38	2	8	24473039
chr2	68252777	68252822	Q6DJT9	PLAG1.hg38	2	8	68252799
chr2	64854904	64854928	Q6DJT9	PLAG1.hg38	2	8	64854916
chr11	69644451	69644479	Q6DJT9	PLAG1.hg38	2	8	69644465
chr7	5598987	5599038	Q6DJT9	PLAG1.hg38	2	8	5599012
chr1	156958477	156958549	Q6DJT9	PLAG1.hg38	2	8	156958513
chr20	5504623	5504663	Q6DJT9	PLAG1.hg38	2	8	5504643
chr17	62644628	62644652	Q6DJT9	PLAG1.hg38	2	8	62644640
chr10	133217377	133217418	Q6DJT9	PLAG1.hg38	2	8	133217397
chr19	5340991	5341039	Q6DJT9	PLAG1.hg38	2	8	5341015
chr11	69235001	69235026	Q6DJT9	PLAG1.hg38	2	8	69235013
chr2	64640827	64640863	Q6DJT9	PLAG1.hg38	2	8	64640845
chr11	69231764	69231796	Q6DJT9	PLAG1.hg38	2	8	69231780
chr3	5520347	5520407	Q6DJT9	PLAG1.hg38	2	8	5520377
chr17	59786598	59786659	Q6DJT9	PLAG1.hg38	2	8	59786628
chr7	4682086	4682143	Q6DJT9	PLAG1.hg38	2	8	4682114
chr20	3811897	3811933	Q6DJT9	PLAG1.hg38	2	8	3811915
chr11	70247494	70247519	Q6DJT9	PLAG1.hg38	2	8	70247506
chr7	2400167	2400199	Q6DJT9	PLAG1.hg38	2	8	2400183
chr12	109573187	109573227	Q6DJT9	PLAG1.hg38	2	8	109573207
chr7	2354062	2354102	Q6DJT9	PLAG1.hg38	2	8	2354082
chr4	15479429	15479521	Q6DJT9	PLAG1.hg38	2	8	15479475
chr11	73983565	73983594	Q6DJT9	PLAG1.hg38	2	8	73983579
chr13	51979165	51979205	Q6DJT9	PLAG1.hg38	2	8	51979185
chr1	23958469	23958502	Q6DJT9	PLAG1.hg38	2	8	23958485
chr4	3831320	3831352	Q6DJT9	PLAG1.hg38	2	8	3831336
chr2	43210723	43210783	Q6DJT9	PLAG1.hg38	2	8	43210753
chr15	92661323	92661363	Q6DJT9	PLAG1.hg38	2	8	92661343
chr7	44066489	44066534	Q6DJT9	PLAG1.hg38	2	8	44066511
chr22	41367249	41367277	Q6DJT9	PLAG1.hg38	2	8	41367263
chr9	34646577	34646609	Q6DJT9	PLAG1.hg38	2	8	34646593
chr4	95255992	95256033	Q6DJT9	PLAG1.hg38	2	8	95256012
chr8	101153863	101153896	Q6DJT9	PLAG1.hg38	2	8	101153879
chr19	3374764	3374789	Q6DJT9	PLAG1.hg38	2	8	3374776
chr11	1763954	1763978	Q6DJT9	PLAG1.hg38	2	8	1763966
chr15	74598410	74598442	Q6DJT9	PLAG1.hg38	2	8	74598426
chr2	39779242	39779278	Q6DJT9	PLAG1.hg38	2	8	39779260
chr15	95929393	95929445	Q6DJT9	PLAG1.hg38	2	8	95929419
chr22	39311047	39311072	Q6DJT9	PLAG1.hg38	2	8	39311059
chr19	3285890	3285927	Q6DJT9	PLAG1.hg38	2	8	3285908
chr22	39241138	39241162	Q6DJT9	PLAG1.hg38	2	8	39241150
chr16	69762291	69762315	Q6DJT9	PLAG1.hg38	2	8	69762303
chr8	98826034	98826090	Q6DJT9	PLAG1.hg38	2	8	98826062
chr13	114067106	114067151	Q6DJT9	PLAG1.hg38	2	8	114067128
chr9	41772780	41772812	Q6DJT9	PLAG1.hg38	2	8	41772796
chr15	98647475	98647540	Q6DJT9	PLAG1.hg38	2	8	98647507
chr22	38923963	38924008	Q6DJT9	PLAG1.hg38	2	8	38923985
chr22	38872316	38872344	Q6DJT9	PLAG1.hg38	2	8	38872330
chr15	98865486	98865514	Q6DJT9	PLAG1.hg38	2	8	98865500
chr19	2974494	2974526	Q6DJT9	PLAG1.hg38	2	8	2974510
chr22	38794009	38794097	Q6DJT9	PLAG1.hg38	2	8	38794053
chr6	138336376	138336440	Q6DJT9	PLAG1.hg38	2	8	138336408
chr17	75979441	75979469	Q6DJT9	PLAG1.hg38	2	8	75979455
chr19	11191556	11191577	Q6DJT9	PLAG1.hg38	2	8	11191566
chr8	102010063	102010099	Q6DJT9	PLAG1.hg38	2	8	102010081
chr22	45192983	45193020	Q6DJT9	PLAG1.hg38	2	8	45193001
chr10	123154217	123154242	Q6DJT9	PLAG1.hg38	2	8	123154229
chr10	131697626	131697686	Q6DJT9	PLAG1.hg38	2	8	131697656
chr17	74274179	74274224	Q6DJT9	PLAG1.hg38	2	8	74274201
chr15	78353265	78353326	Q6DJT9	PLAG1.hg38	2	8	78353295
chr13	50594500	50594549	Q6DJT9	PLAG1.hg38	2	8	50594524
chr1	182789698	182789730	Q6DJT9	PLAG1.hg38	2	8	182789714
chr13	49585581	49585605	Q6DJT9	PLAG1.hg38	2	8	49585593
chr19	10315987	10316023	Q6DJT9	PLAG1.hg38	2	8	10316005
chr13	49110223	49110268	Q6DJT9	PLAG1.hg38	2	8	49110245
chr19	3872022	3872075	Q6DJT9	PLAG1.hg38	2	8	3872048
chr9	1018343	1018392	Q6DJT9	PLAG1.hg38	2	8	1018367
chr15	91291859	91291908	Q6DJT9	PLAG1.hg38	2	8	91291883
chr22	43187760	43187784	Q6DJT9	PLAG1.hg38	2	8	43187772
chr1	23170127	23170175	Q6DJT9	PLAG1.hg38	2	8	23170151
chr15	77577509	77577546	Q6DJT9	PLAG1.hg38	2	8	77577527
chr11	1423702	1423753	Q6DJT9	PLAG1.hg38	2	8	1423727
chr16	67277444	67277477	Q6DJT9	PLAG1.hg38	2	8	67277460
chr17	74848039	74848144	Q6DJT9	PLAG1.hg38	2	8	74848091
chr6	166413095	166413120	Q6DJT9	PLAG1.hg38	2	8	166413107
chr22	42533493	42533550	Q6DJT9	PLAG1.hg38	2	8	42533521
chr20	324462	324513	Q6DJT9	PLAG1.hg38	2	8	324487
chr9	14322815	14322839	Q6DJT9	PLAG1.hg38	2	8	14322827
chr10	125048153	125048182	Q6DJT9	PLAG1.hg38	2	8	125048167
chr11	67367064	67367105	Q6DJT9	PLAG1.hg38	2	8	67367084
chr6	161214881	161214914	Q6DJT9	PLAG1.hg38	2	8	161214897
chr6	159968947	159969004	Q6DJT9	PLAG1.hg38	2	8	159968975
chr19	10836532	10836561	Q6DJT9	PLAG1.hg38	2	8	10836546
chr6	157764663	157764692	Q6DJT9	PLAG1.hg38	2	8	157764677
chr2	231939180	231939225	Q6DJT9	PLAG1.hg38	2	8	231939202
chr10	125045889	125045954	Q6DJT9	PLAG1.hg38	2	8	125045921
chr10	75402402	75402443	Q6DJT9	PLAG1.hg38	2	8	75402422
chr11	62042307	62042356	Q6DJT9	PLAG1.hg38	2	8	62042331
chr15	31159395	31159444	Q6DJT9	PLAG1.hg38	2	8	31159419
chr3	50322033	50322054	Q6DJT9	PLAG1.hg38	3	8	50322043
chr19	40650417	40650462	Q6DJT9	PLAG1.hg38	2	8	40650439
chr19	49151855	49151887	Q6DJT9	PLAG1.hg38	2	8	49151871
chr3	134370849	134370889	Q6DJT9	PLAG1.hg38	2	8	134370869
chr17	21323128	21323169	Q6DJT9	PLAG1.hg38	2	8	21323148
chr19	40715121	40715201	Q6DJT9	PLAG1.hg38	2	8	40715161
chr10	45470345	45470381	Q6DJT9	PLAG1.hg38	2	8	45470363
chr19	51167292	51167316	Q6DJT9	PLAG1.hg38	2	8	51167304
chr10	5446538	5446570	Q6DJT9	PLAG1.hg38	2	8	5446554
chr20	57718715	57718739	Q6DJT9	PLAG1.hg38	2	8	57718727
chr20	59021171	59021203	Q6DJT9	PLAG1.hg38	2	8	59021187
chr20	59423025	59423061	Q6DJT9	PLAG1.hg38	2	8	59423043
chr3	50493321	50493345	Q6DJT9	PLAG1.hg38	2	8	50493333
chr19	40833459	40833488	Q6DJT9	PLAG1.hg38	2	8	40833473
chr6	7313322	7313350	Q6DJT9	PLAG1.hg38	2	8	7313336
chr14	92944092	92944212	Q6DJT9	PLAG1.hg38	2	8	92944152
chr10	5845205	5845257	Q6DJT9	PLAG1.hg38	2	8	5845231
chr14	104159112	104159172	Q6DJT9	PLAG1.hg38	2	8	104159142
chr1	42936512	42936545	Q6DJT9	PLAG1.hg38	2	8	42936528
chr2	176188593	176188645	Q6DJT9	PLAG1.hg38	2	8	176188619
chr6	14800068	14800093	Q6DJT9	PLAG1.hg38	2	8	14800080
chr18	63075318	63075339	Q6DJT9	PLAG1.hg38	2	8	63075328
chr19	45995103	45995144	Q6DJT9	PLAG1.hg38	2	8	45995123
chr16	2215313	2215342	Q6DJT9	PLAG1.hg38	2	8	2215327
chr20	57136007	57136115	Q6DJT9	PLAG1.hg38	2	8	57136061
chr19	55530992	55531041	Q6DJT9	PLAG1.hg38	2	8	55531016
chr9	129069565	129069606	Q6DJT9	PLAG1.hg38	2	8	129069585
chr2	219178208	219178233	Q6DJT9	PLAG1.hg38	2	8	219178220
chr18	59139819	59139863	Q6DJT9	PLAG1.hg38	2	8	59139841
