Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr2	40206146	40206189	Q9UBX2	DUX4.hg38	5	16	40206167
chr13	76151899	76151948	Q9UBX2	DUX4.hg38	5	16	76151923
chr14	42164604	42164651	Q9UBX2	DUX4.hg38	5	16	42164627
chr2	209805701	209805773	Q9UBX2	DUX4.hg38	5	16	209805737
chr9	111633342	111633379	Q9UBX2	DUX4.hg38	5	16	111633360
chr19	57670405	57670462	Q9UBX2	DUX4.hg38	5	16	57670433
chr6	72787775	72787800	Q9UBX2	DUX4.hg38	5	16	72787787
chr3	30320599	30320669	Q9UBX2	DUX4.hg38	5	15	30320634
chr6	158642117	158642150	Q9UBX2	DUX4.hg38	5	15	158642133
chr5	27315601	27315666	Q9UBX2	DUX4.hg38	5	15	27315633
chr6	45086435	45086468	Q9UBX2	DUX4.hg38	5	15	45086451
chr4	135507336	135507355	Q9UBX2	DUX4.hg38	5	15	135507345
chr3	146414226	146414260	Q9UBX2	DUX4.hg38	5	15	146414243
chr11	27574429	27574478	Q9UBX2	DUX4.hg38	5	15	27574453
chr9	17453965	17454031	Q9UBX2	DUX4.hg38	5	15	17453998
chr2	67561448	67561475	Q9UBX2	DUX4.hg38	5	15	67561461
chr1	31073050	31073105	Q9UBX2	DUX4.hg38	5	15	31073077
chr7	12525480	12525523	Q9UBX2	DUX4.hg38	5	15	12525501
chr8	144067252	144067311	Q9UBX2	DUX4.hg38	4	15	144067281
chr7	83806839	83806869	Q9UBX2	DUX4.hg38	5	15	83806854
chr4	20337428	20337497	Q9UBX2	DUX4.hg38	5	15	20337462
chr6	111467443	111467488	Q9UBX2	DUX4.hg38	4	15	111467465
chr5	39881950	39881981	Q9UBX2	DUX4.hg38	5	15	39881965
chr1	32848470	32848529	Q9UBX2	DUX4.hg38	4	15	32848499
chr10	91709391	91709436	Q9UBX2	DUX4.hg38	5	15	91709413
chr3	167717041	167717062	Q9UBX2	DUX4.hg38	5	15	167717051
chr6	100230190	100230217	Q9UBX2	DUX4.hg38	4	15	100230203
chr4	140118941	140118986	Q9UBX2	DUX4.hg38	4	15	140118963
chr3	45690834	45690875	Q9UBX2	DUX4.hg38	5	15	45690854
chr5	77008556	77008624	Q9UBX2	DUX4.hg38	5	15	77008590
chr8	51997642	51997685	Q9UBX2	DUX4.hg38	5	15	51997663
chr5	106454689	106454735	Q9UBX2	DUX4.hg38	4	14	106454712
chr9	26190883	26190932	Q9UBX2	DUX4.hg38	4	14	26190907
chr10	35610122	35610169	Q9UBX2	DUX4.hg38	4	14	35610145
chr2	58106015	58106058	Q9UBX2	DUX4.hg38	4	14	58106036
chr3	146969115	146969164	Q9UBX2	DUX4.hg38	5	14	146969139
chr10	59507478	59507554	Q9UBX2	DUX4.hg38	4	14	59507516
chr17	80071170	80071192	Q9UBX2	DUX4.hg38	4	14	80071181
chr1	114346556	114346578	Q9UBX2	DUX4.hg38	5	14	114346567
chr22	24043041	24043068	Q9UBX2	DUX4.hg38	4	14	24043054
chr6	41080436	41080487	Q9UBX2	DUX4.hg38	5	14	41080461
chr4	126705369	126705428	Q9UBX2	DUX4.hg38	5	14	126705398
chr5	167969233	167969254	Q9UBX2	DUX4.hg38	5	14	167969243
chr8	35489416	35489462	Q9UBX2	DUX4.hg38	5	14	35489439
chr8	16098550	16098581	Q9UBX2	DUX4.hg38	5	14	16098565
chr3	148319403	148319430	Q9UBX2	DUX4.hg38	4	14	148319416
chr9	74946913	74946951	Q9UBX2	DUX4.hg38	5	14	74946932
chr2	188969503	188969542	Q9UBX2	DUX4.hg38	5	14	188969522
chr3	110027616	110027653	Q9UBX2	DUX4.hg38	5	14	110027634
chr6	63553653	63553679	Q9UBX2	DUX4.hg38	5	14	63553666
chr4	39929227	39929295	Q9UBX2	DUX4.hg38	4	14	39929261
chr10	52934282	52934365	Q9UBX2	DUX4.hg38	5	14	52934323
chr6	122487393	122487472	Q9UBX2	DUX4.hg38	5	14	122487432
chr7	83409013	83409040	Q9UBX2	DUX4.hg38	5	14	83409026
chr8	79300171	79300246	Q9UBX2	DUX4.hg38	5	14	79300208
chr11	65123066	65123089	Q9UBX2	DUX4.hg38	5	14	65123077
chr3	33659353	33659374	Q9UBX2	DUX4.hg38	5	14	33659363
chr17	60960018	60960079	Q9UBX2	DUX4.hg38	4	14	60960048
chr4	112368611	112368650	Q9UBX2	DUX4.hg38	5	14	112368630
chr11	62808784	62808841	Q9UBX2	DUX4.hg38	5	14	62808812
chr17	14516183	14516224	Q9UBX2	DUX4.hg38	4	14	14516203
chr10	98271980	98272047	Q9UBX2	DUX4.hg38	4	14	98272013
chr18	47035711	47035738	Q9UBX2	DUX4.hg38	4	14	47035724
chr5	77982053	77982118	Q9UBX2	DUX4.hg38	4	14	77982085
chr5	103362071	103362088	Q9UBX2	DUX4.hg38	5	14	103362079
chr14	51179395	51179429	Q9UBX2	DUX4.hg38	5	14	51179412
chr19	39772998	39773021	Q9UBX2	DUX4.hg38	5	14	39773009
chr12	77189664	77189683	Q9UBX2	DUX4.hg38	5	14	77189673
chr6	147499259	147499336	Q9UBX2	DUX4.hg38	5	14	147499297
chr6	120884366	120884419	Q9UBX2	DUX4.hg38	5	14	120884392
chr10	24706922	24706951	Q9UBX2	DUX4.hg38	5	14	24706936
chr13	83191400	83191445	Q9UBX2	DUX4.hg38	5	14	83191422
chr2	203586315	203586337	Q9UBX2	DUX4.hg38	5	14	203586326
chr11	35269012	35269045	Q9UBX2	DUX4.hg38	4	14	35269028
chr4	26571085	26571139	Q9UBX2	DUX4.hg38	4	14	26571112
chr6	37872746	37872770	Q9UBX2	DUX4.hg38	5	14	37872758
