Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	58401406	58401510	P50539	MXI1.hg38	3	12	58401458
chr1	42683145	42683198	P50539	MXI1.hg38	3	12	42683171
chr5	81751078	81751175	P50539	MXI1.hg38	3	11	81751126
chr3	195443177	195443226	P50539	MXI1.hg38	3	11	195443201
chr21	42496236	42496341	P50539	MXI1.hg38	3	11	42496288
chr19	38851915	38851964	P50539	MXI1.hg38	3	11	38851939
chr1	37690427	37690502	P50539	MXI1.hg38	3	11	37690464
chr16	75623091	75623168	P50539	MXI1.hg38	3	11	75623129
chr11	78139644	78139687	P50539	MXI1.hg38	3	11	78139665
chr16	84145247	84145324	P50539	MXI1.hg38	3	11	84145285
chr20	324461	324520	P50539	MXI1.hg38	3	11	324490
chr12	118016617	118016672	P50539	MXI1.hg38	3	11	118016644
chr21	39445736	39445797	P50539	MXI1.hg38	3	11	39445766
chr1	218285313	218285368	P50539	MXI1.hg38	3	10	218285340
chr10	11874895	11874940	P50539	MXI1.hg38	3	10	11874917
chr22	23521971	23522058	P50539	MXI1.hg38	3	10	23522014
chr3	194135096	194135141	P50539	MXI1.hg38	3	10	194135118
chr19	18117797	18117860	P50539	MXI1.hg38	3	10	18117828
chr17	2401720	2401793	P50539	MXI1.hg38	3	10	2401756
chr16	709738	709757	P50539	MXI1.hg38	3	10	709747
chr1	43172225	43172278	P50539	MXI1.hg38	3	10	43172251
chr10	104232354	104232387	P50539	MXI1.hg38	3	10	104232370
chr12	96489516	96489577	P50539	MXI1.hg38	3	10	96489546
chr11	117098575	117098601	P50539	MXI1.hg38	3	10	117098588
chr11	117144112	117144221	P50539	MXI1.hg38	3	10	117144166
chr1	37595914	37595988	P50539	MXI1.hg38	3	10	37595951
chr1	21199148	21199173	P50539	MXI1.hg38	3	10	21199160
chr11	2992476	2992551	P50539	MXI1.hg38	3	10	2992513
chr9	133149497	133149536	P50539	MXI1.hg38	3	10	133149516
chr9	133336198	133336240	P50539	MXI1.hg38	3	10	133336219
chr6	39229411	39229466	P50539	MXI1.hg38	3	10	39229438
chr9	129824234	129824299	P50539	MXI1.hg38	3	10	129824266
chr10	110211189	110211272	P50539	MXI1.hg38	3	10	110211230
chr16	58495275	58495318	P50539	MXI1.hg38	3	10	58495296
chr8	123541293	123541350	P50539	MXI1.hg38	3	10	123541321
chr19	53867598	53867671	P50539	MXI1.hg38	3	10	53867634
chr1	112466216	112466283	P50539	MXI1.hg38	3	10	112466249
chr19	12723928	12723985	P50539	MXI1.hg38	3	10	12723956
chr19	12782919	12782978	P50539	MXI1.hg38	3	10	12782948
chr1	165598158	165598245	P50539	MXI1.hg38	3	10	165598201
chr11	12110421	12110498	P50539	MXI1.hg38	3	10	12110459
chr19	10701412	10701443	P50539	MXI1.hg38	3	10	10701427
chr19	10695909	10696014	P50539	MXI1.hg38	3	10	10695961
chr6	143843320	143843405	P50539	MXI1.hg38	3	10	143843362
chr22	50783587	50783658	P50539	MXI1.hg38	3	10	50783622
chr3	160565764	160565793	P50539	MXI1.hg38	3	10	160565778
chr1	6394124	6394171	P50539	MXI1.hg38	3	10	6394147
chr17	7281420	7281495	P50539	MXI1.hg38	3	10	7281457
chr11	62839536	62839595	P50539	MXI1.hg38	3	10	62839565
chr20	3781403	3781482	P50539	MXI1.hg38	3	10	3781442
chr17	34980437	34980468	P50539	MXI1.hg38	3	10	34980452
chr1	209827966	209827997	P50539	MXI1.hg38	3	10	209827981
chr12	49060862	49060925	P50539	MXI1.hg38	3	10	49060893
chr22	30667872	30667939	P50539	MXI1.hg38	3	10	30667905
chr8	102412931	102412972	P50539	MXI1.hg38	3	10	102412951
chr21	45287944	45287995	P50539	MXI1.hg38	3	10	45287969
chr5	154754988	154755049	P50539	MXI1.hg38	3	10	154755018
chr15	88621310	88621341	P50539	MXI1.hg38	3	10	88621325
chr19	18281748	18281781	P50539	MXI1.hg38	3	10	18281764
chr16	23678652	23678741	P50539	MXI1.hg38	3	10	23678696
chr15	73992194	73992255	P50539	MXI1.hg38	3	10	73992224
chr15	69414175	69414200	P50539	MXI1.hg38	3	10	69414187
chr4	88593235	88593284	P50539	MXI1.hg38	3	10	88593259
chr2	55693787	55693842	P50539	MXI1.hg38	3	10	55693814
chr17	63773850	63773922	P50539	MXI1.hg38	3	10	63773886
chr6	33454565	33454672	P50539	MXI1.hg38	3	10	33454618
chr15	68230083	68230124	P50539	MXI1.hg38	3	10	68230103
chr11	66282552	66282609	P50539	MXI1.hg38	3	10	66282580
chr9	38392711	38392792	P50539	MXI1.hg38	3	10	38392751
chr13	28139433	28139458	P50539	MXI1.hg38	3	10	28139445
chr10	102241727	102241806	P50539	MXI1.hg38	3	10	102241766
chr12	132084043	132084100	P50539	MXI1.hg38	3	10	132084071
chr19	1672501	1672550	P50539	MXI1.hg38	3	10	1672525
chr17	73092690	73092735	P50539	MXI1.hg38	3	10	73092712
chr20	45791878	45791897	P50539	MXI1.hg38	3	10	45791887
chr2	191020343	191020406	P50539	MXI1.hg38	3	10	191020374
chr6	31795698	31795719	P50539	MXI1.hg38	3	10	31795708
chr4	17577416	17577455	P50539	MXI1.hg38	3	10	17577435
chr1	230426695	230426713	P50539	MXI1.hg38	3	10	230426704
chr1	155609962	155610023	P50539	MXI1.hg38	3	10	155609992
chr12	123633681	123633736	P50539	MXI1.hg38	3	10	123633708
chr17	47650792	47650847	P50539	MXI1.hg38	3	10	47650819
chr15	78299567	78299628	P50539	MXI1.hg38	3	10	78299597
chr7	100889486	100889505	P50539	MXI1.hg38	3	10	100889495
chr12	13101313	13101331	P50539	MXI1.hg38	3	10	13101322
chr8	42337980	42338055	P50539	MXI1.hg38	3	10	42338017
chr16	88706493	88706536	P50539	MXI1.hg38	3	10	88706514
chr1	185317250	185317320	P50539	MXI1.hg38	3	10	185317285
chr1	156601447	156601468	P50539	MXI1.hg38	3	10	156601457
chr9	135499827	135499912	P50539	MXI1.hg38	3	10	135499869
chr2	11779329	11779364	P50539	MXI1.hg38	3	10	11779346
chr17	44070658	44070707	P50539	MXI1.hg38	3	10	44070682
chr7	151083590	151083649	P50539	MXI1.hg38	3	10	151083619
chr5	178153822	178153923	P50539	MXI1.hg38	3	10	178153872
chr1	959204	959289	P50539	MXI1.hg38	3	10	959246
chr1	26473146	26473177	P50539	MXI1.hg38	3	10	26473161
chr15	41115644	41115685	P50539	MXI1.hg38	3	10	41115664
chr17	1400255	1400298	P50539	MXI1.hg38	3	10	1400276
chr10	15168502	15168589	P50539	MXI1.hg38	3	9	15168545
chr10	5446608	5446705	P50539	MXI1.hg38	3	9	5446656
chr9	94726646	94726717	P50539	MXI1.hg38	3	9	94726681
chr2	238320425	238320472	P50539	MXI1.hg38	3	9	238320448
chr11	67508745	67508782	P50539	MXI1.hg38	3	9	67508763
chr19	10419947	10419996	P50539	MXI1.hg38	3	9	10419971
chr8	143597139	143597164	P50539	MXI1.hg38	3	9	143597151
chr10	5412576	5412622	P50539	MXI1.hg38	3	9	5412599
chr2	240832512	240832577	P50539	MXI1.hg38	3	9	240832544
chr13	23889395	23889438	P50539	MXI1.hg38	3	9	23889416
chr19	3360649	3360694	P50539	MXI1.hg38	3	9	3360671
chr19	11373729	11373766	P50539	MXI1.hg38	3	9	11373747
chr6	150866302	150866349	P50539	MXI1.hg38	3	9	150866325
chr16	24729529	24729582	P50539	MXI1.hg38	3	9	24729555
chr19	54159891	54159909	P50539	MXI1.hg38	3	9	54159900
chr3	38346787	38346853	P50539	MXI1.hg38	3	9	38346820
chr6	136250297	136250330	P50539	MXI1.hg38	3	9	136250313
chr6	117675341	117675379	P50539	MXI1.hg38	3	9	117675360
chr19	5341019	5341046	P50539	MXI1.hg38	3	9	5341032
chr16	69726488	69726587	P50539	MXI1.hg38	3	9	69726537
chr19	57819708	57819789	P50539	MXI1.hg38	3	9	57819748
chr6	41546132	41546211	P50539	MXI1.hg38	3	9	41546171
chr16	68520787	68520864	P50539	MXI1.hg38	3	9	68520825
chr2	215312028	215312101	P50539	MXI1.hg38	3	9	215312064
chr10	133373328	133373402	P50539	MXI1.hg38	3	9	133373365
chr3	39180913	39180936	P50539	MXI1.hg38	3	9	39180924
chr19	41397347	41397377	P50539	MXI1.hg38	3	9	41397362
chr19	4670348	4670389	P50539	MXI1.hg38	3	9	4670368
chr6	42929443	42929500	P50539	MXI1.hg38	3	9	42929471
chr9	33473888	33473938	P50539	MXI1.hg38	3	9	33473913
chr19	4457946	4458003	P50539	MXI1.hg38	3	9	4457974
chr6	43517042	43517084	P50539	MXI1.hg38	3	9	43517063
chr6	47309898	47309969	P50539	MXI1.hg38	3	9	47309933
chr6	53548093	53548131	P50539	MXI1.hg38	3	9	53548112
chr1	54715975	54716048	P50539	MXI1.hg38	3	9	54716011
chr6	33410323	33410430	P50539	MXI1.hg38	3	9	33410376
chr6	83065763	83065840	P50539	MXI1.hg38	3	9	83065801
chr3	15065151	15065226	P50539	MXI1.hg38	3	9	15065188
chr2	231604824	231604849	P50539	MXI1.hg38	3	9	231604836
chr6	110982013	110982106	P50539	MXI1.hg38	3	9	110982059
chr16	30948305	30948364	P50539	MXI1.hg38	3	9	30948334
chr12	49130286	49130311	P50539	MXI1.hg38	3	9	49130298
chr19	6110552	6110639	P50539	MXI1.hg38	3	9	6110595
chr8	143430855	143430898	P50539	MXI1.hg38	3	9	143430876
chr19	34404737	34404782	P50539	MXI1.hg38	3	9	34404759
chr14	104985776	104985857	P50539	MXI1.hg38	3	9	104985816
chr21	33641811	33641888	P50539	MXI1.hg38	3	9	33641849
chr7	102464890	102464977	P50539	MXI1.hg38	3	9	102464933
chr1	32205583	32205648	P50539	MXI1.hg38	3	9	32205615
chr14	102305129	102305226	P50539	MXI1.hg38	3	9	102305177
chr1	226408012	226408110	P50539	MXI1.hg38	3	9	226408061
chr21	43728616	43728701	P50539	MXI1.hg38	3	9	43728658
chr7	100100686	100100788	P50539	MXI1.hg38	3	9	100100737
chr7	873537	873556	P50539	MXI1.hg38	3	9	873546
chr7	100081875	100081942	P50539	MXI1.hg38	3	9	100081908
chr21	45541788	45541853	P50539	MXI1.hg38	3	9	45541820
chr11	119334537	119334566	P50539	MXI1.hg38	3	9	119334551
chr22	18077955	18078030	P50539	MXI1.hg38	3	9	18077992
chr22	19171658	19171721	P50539	MXI1.hg38	3	9	19171689
chr7	87152235	87152316	P50539	MXI1.hg38	3	9	87152275
chr19	18571682	18571741	P50539	MXI1.hg38	3	9	18571711
