Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr9	7799779	7799856	Q9UKD1	GMEB2.hg38	2	10	7799817
chr6	57090017	57090078	Q9UKD1	GMEB2.hg38	2	9	57090047
chr7	39949542	39949575	Q9UKD1	GMEB2.hg38	2	9	39949558
chr6	31652636	31652704	Q9UKD1	GMEB2.hg38	2	9	31652670
chr3	14651571	14651651	Q9UKD1	GMEB2.hg38	2	9	14651611
chr9	120580193	120580226	Q9UKD1	GMEB2.hg38	2	9	120580209
chr1	1116208	1116252	Q9UKD1	GMEB2.hg38	2	9	1116230
chr17	81860891	81860915	Q9UKD1	GMEB2.hg38	2	9	81860903
chr16	1612070	1612193	Q9UKD1	GMEB2.hg38	2	8	1612131
chr12	56118170	56118254	Q9UKD1	GMEB2.hg38	2	8	56118212
chr20	34677135	34677242	Q9UKD1	GMEB2.hg38	2	8	34677188
chr2	241637460	241637539	Q9UKD1	GMEB2.hg38	2	8	241637499
chr17	58692547	58692652	Q9UKD1	GMEB2.hg38	2	8	58692599
chr19	16496256	16496281	Q9UKD1	GMEB2.hg38	2	8	16496268
chr13	27251292	27251325	Q9UKD1	GMEB2.hg38	2	8	27251308
chr3	15099131	15099232	Q9UKD1	GMEB2.hg38	2	8	15099181
chr1	113812493	113812598	Q9UKD1	GMEB2.hg38	2	8	113812545
chr12	53727549	53727638	Q9UKD1	GMEB2.hg38	2	8	53727593
chr5	134226060	134226117	Q9UKD1	GMEB2.hg38	2	8	134226088
chr6	69797054	69797114	Q9UKD1	GMEB2.hg38	2	8	69797084
chr12	110048598	110048690	Q9UKD1	GMEB2.hg38	2	8	110048644
chr2	196639485	196639565	Q9UKD1	GMEB2.hg38	2	8	196639525
chr7	6104640	6104745	Q9UKD1	GMEB2.hg38	2	8	6104692
chr12	1690958	1690999	Q9UKD1	GMEB2.hg38	2	8	1690978
chr19	58401415	58401467	Q9UKD1	GMEB2.hg38	2	8	58401441
chr20	36605603	36605636	Q9UKD1	GMEB2.hg38	2	8	36605619
chr1	22052634	22052694	Q9UKD1	GMEB2.hg38	2	8	22052664
chr7	66654460	66654553	Q9UKD1	GMEB2.hg38	2	8	66654506
chr12	50025510	50025599	Q9UKD1	GMEB2.hg38	2	8	50025554
chr19	58514096	58514175	Q9UKD1	GMEB2.hg38	2	8	58514135
chr6	33391511	33391602	Q9UKD1	GMEB2.hg38	2	8	33391556
chr20	23361877	23361994	Q9UKD1	GMEB2.hg38	2	8	23361935
chr17	44899382	44899491	Q9UKD1	GMEB2.hg38	2	8	44899436
chr3	53347585	53347649	Q9UKD1	GMEB2.hg38	2	8	53347617
chr4	82891177	82891249	Q9UKD1	GMEB2.hg38	2	8	82891213
chr2	70293692	70293720	Q9UKD1	GMEB2.hg38	2	8	70293706
chr5	177516977	177517058	Q9UKD1	GMEB2.hg38	2	8	177517017
chr11	17077702	17077783	Q9UKD1	GMEB2.hg38	2	8	17077742
chr10	78033789	78033826	Q9UKD1	GMEB2.hg38	2	8	78033807
chr19	55675100	55675179	Q9UKD1	GMEB2.hg38	2	7	55675139
chr18	13726579	13726648	Q9UKD1	GMEB2.hg38	2	7	13726613
chr10	931850	931879	Q9UKD1	GMEB2.hg38	2	7	931864
chr2	27081359	27081436	Q9UKD1	GMEB2.hg38	2	7	27081397
chr6	133953123	133953202	Q9UKD1	GMEB2.hg38	2	7	133953162
chr19	1407310	1407378	Q9UKD1	GMEB2.hg38	2	7	1407344
chr1	28328948	28329004	Q9UKD1	GMEB2.hg38	2	7	28328976
chr16	87392207	87392239	Q9UKD1	GMEB2.hg38	2	7	87392223
chr20	20712893	20712989	Q9UKD1	GMEB2.hg38	2	7	20712941
chr5	87412930	87412983	Q9UKD1	GMEB2.hg38	2	7	87412956
chr19	54200781	54200802	Q9UKD1	GMEB2.hg38	2	7	54200791
chr10	5684534	5684613	Q9UKD1	GMEB2.hg38	2	7	5684573
chr12	949733	949833	Q9UKD1	GMEB2.hg38	2	7	949783
chr20	23421471	23421507	Q9UKD1	GMEB2.hg38	2	7	23421489
chr9	72365216	72365295	Q9UKD1	GMEB2.hg38	2	7	72365255
chr6	116571261	116571341	Q9UKD1	GMEB2.hg38	2	7	116571301
chr1	27773103	27773182	Q9UKD1	GMEB2.hg38	2	7	27773142
chr6	117675352	117675416	Q9UKD1	GMEB2.hg38	2	7	117675384
chr6	125986444	125986476	Q9UKD1	GMEB2.hg38	2	7	125986460
chr6	125956688	125956713	Q9UKD1	GMEB2.hg38	2	7	125956700
chr19	54449075	54449187	Q9UKD1	GMEB2.hg38	2	7	54449131
