Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr18	57476520	57476557	O95948	ONECUT2.hg38	2	12	57476538
chr3	64368560	64368607	O95948	ONECUT2.hg38	3	11	64368583
chr17	1230045	1230104	O95948	ONECUT2.hg38	3	11	1230074
chr2	39151080	39151135	O95948	ONECUT2.hg38	3	11	39151107
chr1	98430130	98430217	O95948	ONECUT2.hg38	3	11	98430173
chr19	18380278	18380313	O95948	ONECUT2.hg38	3	11	18380295
chr17	1998099	1998180	O95948	ONECUT2.hg38	3	11	1998139
chr14	37544555	37544579	O95948	ONECUT2.hg38	3	11	37544567
chr5	84131611	84131688	O95948	ONECUT2.hg38	3	11	84131649
chr10	46064401	46064469	O95948	ONECUT2.hg38	3	10	46064435
chr5	122419304	122419381	O95948	ONECUT2.hg38	3	10	122419342
chr1	61978934	61979009	O95948	ONECUT2.hg38	2	10	61978971
chr5	53477030	53477135	O95948	ONECUT2.hg38	3	10	53477082
chr3	120591298	120591338	O95948	ONECUT2.hg38	3	10	120591318
chr14	29822408	29822472	O95948	ONECUT2.hg38	2	10	29822440
chr12	94586802	94586882	O95948	ONECUT2.hg38	3	10	94586842
chr9	77142420	77142495	O95948	ONECUT2.hg38	2	10	77142457
chr1	185697097	185697178	O95948	ONECUT2.hg38	3	10	185697137
chr1	46364714	46364741	O95948	ONECUT2.hg38	3	10	46364727
chr4	23820963	23821038	O95948	ONECUT2.hg38	2	10	23821000
chr1	184803075	184803158	O95948	ONECUT2.hg38	3	10	184803116
chr7	20607228	20607303	O95948	ONECUT2.hg38	3	10	20607265
chr4	122331341	122331416	O95948	ONECUT2.hg38	2	10	122331378
chr1	68582184	68582269	O95948	ONECUT2.hg38	2	10	68582226
chr1	107430763	107430830	O95948	ONECUT2.hg38	3	10	107430796
chr11	10669828	10669861	O95948	ONECUT2.hg38	3	10	10669844
chr10	125912162	125912219	O95948	ONECUT2.hg38	3	10	125912190
chr12	93677164	93677239	O95948	ONECUT2.hg38	3	10	93677201
chr13	84713011	84713124	O95948	ONECUT2.hg38	3	10	84713067
chr1	39973766	39973849	O95948	ONECUT2.hg38	3	10	39973807
chr20	1384247	1384307	O95948	ONECUT2.hg38	3	10	1384277
chr8	124563727	124563770	O95948	ONECUT2.hg38	3	10	124563748
chr19	2953331	2953374	O95948	ONECUT2.hg38	3	10	2953352
chr1	13881631	13881706	O95948	ONECUT2.hg38	2	10	13881668
chr1	97169220	97169295	O95948	ONECUT2.hg38	3	10	97169257
chr1	36163417	36163470	O95948	ONECUT2.hg38	2	10	36163443
chr9	14180341	14180389	O95948	ONECUT2.hg38	3	10	14180365
chr17	48795686	48795759	O95948	ONECUT2.hg38	3	10	48795722
chr12	4707437	4707490	O95948	ONECUT2.hg38	3	10	4707463
chr1	166754054	166754129	O95948	ONECUT2.hg38	2	10	166754091
chr1	31897615	31897687	O95948	ONECUT2.hg38	2	10	31897651
chr12	124188599	124188708	O95948	ONECUT2.hg38	3	10	124188653
chr1	150206259	150206357	O95948	ONECUT2.hg38	3	10	150206308
chr5	17216217	17216273	O95948	ONECUT2.hg38	3	10	17216245
chr7	142088183	142088275	O95948	ONECUT2.hg38	3	10	142088229
chr16	29765619	29765688	O95948	ONECUT2.hg38	3	10	29765653
chr1	229844301	229844346	O95948	ONECUT2.hg38	2	10	229844323
chr15	74349547	74349622	O95948	ONECUT2.hg38	2	10	74349584
