Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr3	182212580	182212677	Q00444	HOXC5.hg38	2	9	182212628
chr16	2389021	2389065	Q00444	HOXC5.hg38	2	8	2389043
chr15	78322439	78322492	Q00444	HOXC5.hg38	2	7	78322465
chr17	59829457	59829493	Q00444	HOXC5.hg38	2	7	59829475
chr21	46286229	46286308	Q00444	HOXC5.hg38	2	7	46286268
chr3	183455232	183455348	Q00444	HOXC5.hg38	2	7	183455290
chr8	8270557	8270636	Q00444	HOXC5.hg38	2	7	8270596
chr3	115822678	115822770	Q00444	HOXC5.hg38	2	7	115822724
chr17	30113340	30113419	Q00444	HOXC5.hg38	2	7	30113379
chr4	80127528	80127621	Q00444	HOXC5.hg38	2	7	80127574
chr8	93068439	93068495	Q00444	HOXC5.hg38	2	7	93068467
chr9	133133910	133133995	Q00444	HOXC5.hg38	2	7	133133952
chr6	47168402	47168458	Q00444	HOXC5.hg38	2	7	47168430
chr6	144287259	144287380	Q00444	HOXC5.hg38	2	7	144287319
chr17	79011704	79011752	Q00444	HOXC5.hg38	2	7	79011728
chr4	121690888	121690967	Q00444	HOXC5.hg38	2	7	121690927
chr5	154406488	154406549	Q00444	HOXC5.hg38	2	7	154406518
chr5	21152751	21152830	Q00444	HOXC5.hg38	2	7	21152790
chr2	1625491	1625604	Q00444	HOXC5.hg38	2	7	1625547
chr2	120397376	120397497	Q00444	HOXC5.hg38	2	7	120397436
chr5	83265426	83265495	Q00444	HOXC5.hg38	2	7	83265460
chr11	130635226	130635266	Q00444	HOXC5.hg38	2	7	130635246
chr19	14520121	14520217	Q00444	HOXC5.hg38	2	7	14520169
chr9	16337524	16337633	Q00444	HOXC5.hg38	2	7	16337578
chr10	44978840	44978925	Q00444	HOXC5.hg38	2	6	44978882
chr9	72525261	72525340	Q00444	HOXC5.hg38	2	6	72525300
chr2	110106242	110106275	Q00444	HOXC5.hg38	2	6	110106258
chr11	87778528	87778553	Q00444	HOXC5.hg38	2	6	87778540
chr12	79452102	79452219	Q00444	HOXC5.hg38	2	6	79452160
chr2	236825007	236825080	Q00444	HOXC5.hg38	2	6	236825043
chr13	70391840	70391869	Q00444	HOXC5.hg38	2	6	70391854
chr1	85544826	85544914	Q00444	HOXC5.hg38	2	6	85544870
chr2	113709223	113709256	Q00444	HOXC5.hg38	2	6	113709239
chr13	74891777	74891809	Q00444	HOXC5.hg38	2	6	74891793
chr1	45872325	45872349	Q00444	HOXC5.hg38	2	6	45872337
chr7	55074040	55074132	Q00444	HOXC5.hg38	2	6	55074086
chr17	43670266	43670346	Q00444	HOXC5.hg38	2	6	43670306
chr1	205664469	205664542	Q00444	HOXC5.hg38	2	6	205664505
chr19	909386	909427	Q00444	HOXC5.hg38	2	6	909406
chr7	26653751	26653816	Q00444	HOXC5.hg38	2	6	26653783
chr6	130708551	130708588	Q00444	HOXC5.hg38	2	6	130708569
chr11	94020820	94020924	Q00444	HOXC5.hg38	2	6	94020872
chr8	127931905	127931994	Q00444	HOXC5.hg38	2	6	127931949
chr11	46274005	46274065	Q00444	HOXC5.hg38	2	6	46274035
chr15	66765944	66766023	Q00444	HOXC5.hg38	2	6	66765983
chr7	133512755	133512823	Q00444	HOXC5.hg38	2	6	133512789
chr6	19892377	19892462	Q00444	HOXC5.hg38	2	6	19892419
chr4	139645631	139645663	Q00444	HOXC5.hg38	2	6	139645647
chr9	127771458	127771494	Q00444	HOXC5.hg38	2	6	127771476
chr8	73358565	73358644	Q00444	HOXC5.hg38	2	6	73358604
chr12	106301847	106301887	Q00444	HOXC5.hg38	2	6	106301867
chr4	104728579	104728656	Q00444	HOXC5.hg38	2	6	104728617
chr8	19034471	19034548	Q00444	HOXC5.hg38	2	6	19034509
chr14	37436707	37436747	Q00444	HOXC5.hg38	2	6	37436727
chr3	185728003	185728082	Q00444	HOXC5.hg38	2	6	185728042
chr8	123182482	123182561	Q00444	HOXC5.hg38	2	6	123182521
chr1	44283624	44283720	Q00444	HOXC5.hg38	2	6	44283672
chr2	100780798	100780890	Q00444	HOXC5.hg38	2	6	100780844
chr2	199379413	199379492	Q00444	HOXC5.hg38	2	6	199379452
chr1	33342400	33342479	Q00444	HOXC5.hg38	2	6	33342439
chr10	80158747	80158823	Q00444	HOXC5.hg38	2	6	80158785
chr3	30286162	30286214	Q00444	HOXC5.hg38	2	6	30286188
chr3	85560570	85560594	Q00444	HOXC5.hg38	2	6	85560582
chr6	163311973	163312054	Q00444	HOXC5.hg38	2	6	163312013
chr6	85464315	85464394	Q00444	HOXC5.hg38	2	6	85464354
chr3	30259061	30259109	Q00444	HOXC5.hg38	2	6	30259085
chr3	57159391	57159512	Q00444	HOXC5.hg38	2	6	57159451
chr2	45939015	45939132	Q00444	HOXC5.hg38	2	6	45939073
chr2	191377439	191377467	Q00444	HOXC5.hg38	2	6	191377453
chr17	1082725	1082801	Q00444	HOXC5.hg38	2	6	1082763
chr8	128153090	128153207	Q00444	HOXC5.hg38	2	6	128153148
chr2	105650638	105650717	Q00444	HOXC5.hg38	2	6	105650677
chr6	83434600	83434712	Q00444	HOXC5.hg38	2	6	83434656
chr9	78540154	78540190	Q00444	HOXC5.hg38	2	6	78540172
chr8	128127951	128128035	Q00444	HOXC5.hg38	2	6	128127993
chr9	17065256	17065373	Q00444	HOXC5.hg38	2	6	17065314
chr9	127955576	127955637	Q00444	HOXC5.hg38	2	6	127955606
chr14	49946908	49947000	Q00444	HOXC5.hg38	2	6	49946954
chr3	156784266	156784323	Q00444	HOXC5.hg38	2	6	156784294
chr3	185537508	185537553	Q00444	HOXC5.hg38	2	6	185537530
chr7	36287541	36287597	Q00444	HOXC5.hg38	2	6	36287569
chr9	115996631	115996683	Q00444	HOXC5.hg38	2	6	115996657
chr17	50661947	50662026	Q00444	HOXC5.hg38	2	6	50661986
chr7	40673417	40673482	Q00444	HOXC5.hg38	2	6	40673449
chr20	4064731	4064808	Q00444	HOXC5.hg38	2	6	4064769
chr14	61562064	61562137	Q00444	HOXC5.hg38	2	6	61562100
chr14	69643572	69643629	Q00444	HOXC5.hg38	2	6	69643600
chr14	61653663	61653684	Q00444	HOXC5.hg38	2	6	61653673
chr8	143056005	143056066	Q00444	HOXC5.hg38	2	6	143056035
chr12	28023649	28023753	Q00444	HOXC5.hg38	2	6	28023701
chr10	75111445	75111550	Q00444	HOXC5.hg38	2	6	75111497
chr12	67766505	67766549	Q00444	HOXC5.hg38	2	6	67766527
chr14	61992195	61992267	Q00444	HOXC5.hg38	2	6	61992231
chr8	29637622	29637701	Q00444	HOXC5.hg38	2	6	29637661
chr9	63346499	63346540	Q00444	HOXC5.hg38	2	6	63346519
chr1	151887139	151887216	Q00444	HOXC5.hg38	2	6	151887177
chr17	59853415	59853479	Q00444	HOXC5.hg38	2	6	59853447
chr2	239007154	239007214	Q00444	HOXC5.hg38	2	6	239007184
chr20	57695141	57695209	Q00444	HOXC5.hg38	2	6	57695175
chr22	39176324	39176365	Q00444	HOXC5.hg38	2	6	39176344
chr14	64726664	64726748	Q00444	HOXC5.hg38	2	6	64726706
chr12	68565612	68565691	Q00444	HOXC5.hg38	2	6	68565651
chr1	94255563	94255642	Q00444	HOXC5.hg38	2	6	94255602
chr10	110629814	110629893	Q00444	HOXC5.hg38	2	6	110629853
chr15	79179265	79179298	Q00444	HOXC5.hg38	2	6	79179281
chr1	198669283	198669343	Q00444	HOXC5.hg38	2	6	198669313
chr6	52517676	52517755	Q00444	HOXC5.hg38	2	6	52517715
chr9	22159070	22159149	Q00444	HOXC5.hg38	2	6	22159109
chr14	65291009	65291121	Q00444	HOXC5.hg38	2	6	65291065
chr17	57901484	57901600	Q00444	HOXC5.hg38	2	6	57901542
chr8	29752378	29752457	Q00444	HOXC5.hg38	2	6	29752417
chr13	34469301	34469380	Q00444	HOXC5.hg38	2	6	34469340
chr11	20111400	20111479	Q00444	HOXC5.hg38	2	6	20111439
chr11	20035768	20035847	Q00444	HOXC5.hg38	2	6	20035807
chr1	154418428	154418480	Q00444	HOXC5.hg38	2	6	154418454
chr3	45817870	45817949	Q00444	HOXC5.hg38	2	6	45817909
chr5	148973159	148973246	Q00444	HOXC5.hg38	2	6	148973202
chr6	37863187	37863220	Q00444	HOXC5.hg38	2	6	37863203
chr6	29965001	29965073	Q00444	HOXC5.hg38	2	6	29965037
chr2	42133130	42133198	Q00444	HOXC5.hg38	2	6	42133164
chr3	44886680	44886760	Q00444	HOXC5.hg38	2	6	44886720
chr12	121965281	121965360	Q00444	HOXC5.hg38	2	6	121965320
chr8	121776365	121776444	Q00444	HOXC5.hg38	2	6	121776404
chr15	69592084	69592140	Q00444	HOXC5.hg38	2	6	69592112
chr16	88118954	88119014	Q00444	HOXC5.hg38	2	6	88118984
chr1	207007476	207007555	Q00444	HOXC5.hg38	2	6	207007515
chr3	18099118	18099150	Q00444	HOXC5.hg38	2	6	18099134
chr8	133217931	133218035	Q00444	HOXC5.hg38	2	6	133217983
chr8	133212403	133212476	Q00444	HOXC5.hg38	2	6	133212439
chr6	42316121	42316165	Q00444	HOXC5.hg38	2	6	42316143
chr20	10706102	10706186	Q00444	HOXC5.hg38	2	6	10706144
chr2	138948127	138948206	Q00444	HOXC5.hg38	2	6	138948166
chr7	67043185	67043257	Q00444	HOXC5.hg38	2	6	67043221
chr10	71871395	71871474	Q00444	HOXC5.hg38	2	6	71871434
chr18	73283953	73283997	Q00444	HOXC5.hg38	2	6	73283975
chr17	64707207	64707286	Q00444	HOXC5.hg38	2	6	64707246
chr8	127586261	127586366	Q00444	HOXC5.hg38	2	6	127586313
chr18	73283236	73283300	Q00444	HOXC5.hg38	2	6	73283268
chr3	100047576	100047601	Q00444	HOXC5.hg38	2	6	100047588
chr17	64082271	64082375	Q00444	HOXC5.hg38	2	6	64082323
chr2	167134859	167134903	Q00444	HOXC5.hg38	2	6	167134881
chr8	118838038	118838138	Q00444	HOXC5.hg38	2	6	118838088
chr22	45969215	45969264	Q00444	HOXC5.hg38	2	6	45969239
chr4	95465111	95465172	Q00444	HOXC5.hg38	2	6	95465141
chr2	164968014	164968047	Q00444	HOXC5.hg38	2	6	164968030
chr5	76806185	76806264	Q00444	HOXC5.hg38	2	6	76806224
chr3	194135975	194136054	Q00444	HOXC5.hg38	2	6	194136014
chr5	74328305	74328384	Q00444	HOXC5.hg38	2	6	74328344
chr1	201605035	201605096	Q00444	HOXC5.hg38	2	6	201605065
chr20	31704623	31704702	Q00444	HOXC5.hg38	2	6	31704662
chr18	3409341	3409362	Q00444	HOXC5.hg38	2	6	3409351
chr5	10317929	10317962	Q00444	HOXC5.hg38	2	6	10317945
chr12	52215636	52215737	Q00444	HOXC5.hg38	2	6	52215686
chr12	96448381	96448481	Q00444	HOXC5.hg38	2	6	96448431
chr12	93135431	93135476	Q00444	HOXC5.hg38	2	6	93135453
chr18	27839318	27839359	Q00444	HOXC5.hg38	2	6	27839338
chr7	7765613	7765662	Q00444	HOXC5.hg38	2	6	7765637
chr16	15590960	15591039	Q00444	HOXC5.hg38	2	6	15590999
chr3	123582383	123582462	Q00444	HOXC5.hg38	2	6	123582422
chr13	109743861	109743889	Q00444	HOXC5.hg38	2	6	109743875
chr18	23284145	23284242	Q00444	HOXC5.hg38	2	6	23284193
chr2	1632046	1632091	Q00444	HOXC5.hg38	2	6	1632068
chr21	44753058	44753137	Q00444	HOXC5.hg38	2	6	44753097
chr2	65366726	65366805	Q00444	HOXC5.hg38	2	6	65366765
chr4	122898634	122898658	Q00444	HOXC5.hg38	2	6	122898646
chr1	58883439	58883487	Q00444	HOXC5.hg38	2	6	58883463
chr2	85421456	85421535	Q00444	HOXC5.hg38	2	6	85421495
chr10	92892513	92892542	Q00444	HOXC5.hg38	2	6	92892527
chr5	1113132	1113173	Q00444	HOXC5.hg38	2	6	1113152
chr1	61244229	61244308	Q00444	HOXC5.hg38	2	6	61244268
chr5	1152967	1153007	Q00444	HOXC5.hg38	2	6	1152987
chr6	119147465	119147542	Q00444	HOXC5.hg38	2	6	119147503
chr5	74064023	74064100	Q00444	HOXC5.hg38	2	6	74064061
chr1	1763163	1763215	Q00444	HOXC5.hg38	2	6	1763189
chr2	7031967	7032003	Q00444	HOXC5.hg38	2	6	7031985
chr7	7861394	7861473	Q00444	HOXC5.hg38	2	6	7861433
chr10	93579178	93579257	Q00444	HOXC5.hg38	2	6	93579217
chr10	126013643	126013756	Q00444	HOXC5.hg38	2	6	126013699
chr2	214069409	214069498	Q00444	HOXC5.hg38	2	6	214069453
chr21	41958291	41958335	Q00444	HOXC5.hg38	2	6	41958313
chr3	80190258	80190298	Q00444	HOXC5.hg38	2	6	80190278
