Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr10	86971406	86971469	O00327	ARNTL.hg38	11	39	86971437
chr2	238288850	238288929	O00327	ARNTL.hg38	10	38	238288889
chr17	40108312	40108345	O00327	ARNTL.hg38	9	31	40108328
chr20	3811902	3811939	O00327	ARNTL.hg38	11	30	3811920
chr19	48637777	48637831	O00327	ARNTL.hg38	11	28	48637804
chr12	26114522	26114555	O00327	ARNTL.hg38	11	28	26114538
chr17	55238404	55238483	O00327	ARNTL.hg38	9	28	55238443
chr9	124771604	124771649	O00327	ARNTL.hg38	9	27	124771626
chr17	82288151	82288196	O00327	ARNTL.hg38	9	27	82288173
chr3	23945871	23945928	O00327	ARNTL.hg38	8	27	23945899
chr22	32532790	32532840	O00327	ARNTL.hg38	10	27	32532815
chr19	48634597	48634666	O00327	ARNTL.hg38	9	27	48634631
chr11	45859849	45859894	O00327	ARNTL.hg38	9	27	45859871
chr5	104186275	104186318	O00327	ARNTL.hg38	8	27	104186296
chr15	89068506	89068552	O00327	ARNTL.hg38	8	27	89068529
chr16	83953081	83953114	O00327	ARNTL.hg38	10	26	83953097
chr11	45847263	45847298	O00327	ARNTL.hg38	10	26	45847280
chr17	39144576	39144608	O00327	ARNTL.hg38	8	26	39144592
chr17	8156567	8156648	O00327	ARNTL.hg38	13	26	8156607
chr12	107093803	107093907	O00327	ARNTL.hg38	11	25	107093855
chr7	101138646	101138703	O00327	ARNTL.hg38	9	25	101138674
chr2	64839107	64839147	O00327	ARNTL.hg38	9	25	64839127
chr1	211259096	211259161	O00327	ARNTL.hg38	9	25	211259128
chr2	30146563	30146618	O00327	ARNTL.hg38	9	24	30146590
chr11	12044120	12044153	O00327	ARNTL.hg38	8	24	12044136
chr12	8027124	8027168	O00327	ARNTL.hg38	9	24	8027146
chr22	31290835	31290890	O00327	ARNTL.hg38	9	24	31290862
chr11	43548107	43548151	O00327	ARNTL.hg38	8	24	43548129
chr11	844018	844057	O00327	ARNTL.hg38	9	24	844037
chr16	4943380	4943430	O00327	ARNTL.hg38	8	24	4943405
chr9	133149483	133149524	O00327	ARNTL.hg38	9	23	133149503
chr12	50247399	50247436	O00327	ARNTL.hg38	8	23	50247417
chr22	32723841	32723871	O00327	ARNTL.hg38	9	23	32723856
chr3	4868513	4868542	O00327	ARNTL.hg38	9	23	4868527
chr19	40831977	40832012	O00327	ARNTL.hg38	8	23	40831994
chr3	66116054	66116093	O00327	ARNTL.hg38	8	23	66116073
chr5	106873742	106873789	O00327	ARNTL.hg38	8	23	106873765
chr5	170484286	170484319	O00327	ARNTL.hg38	8	22	170484302
chr2	38720792	38720823	O00327	ARNTL.hg38	8	22	38720807
chr1	61057066	61057096	O00327	ARNTL.hg38	9	22	61057081
chr11	115941592	115941633	O00327	ARNTL.hg38	7	22	115941612
chr13	27424673	27424737	O00327	ARNTL.hg38	9	22	27424705
chr15	73633520	73633559	O00327	ARNTL.hg38	9	22	73633539
chr3	170908808	170908847	O00327	ARNTL.hg38	9	22	170908827
chr22	48606068	48606103	O00327	ARNTL.hg38	8	22	48606085
chr17	40100667	40100722	O00327	ARNTL.hg38	9	22	40100694
chr6	30744740	30744775	O00327	ARNTL.hg38	9	22	30744757
chr6	150866310	150866347	O00327	ARNTL.hg38	9	22	150866328
chr1	160101229	160101274	O00327	ARNTL.hg38	9	22	160101251
chr4	2413138	2413167	O00327	ARNTL.hg38	9	22	2413152
chr9	127159424	127159457	O00327	ARNTL.hg38	8	21	127159440
chr16	3500908	3500939	O00327	ARNTL.hg38	9	21	3500923
chr17	40099127	40099198	O00327	ARNTL.hg38	9	21	40099162
chr8	118905353	118905384	O00327	ARNTL.hg38	8	21	118905368
chr10	97687557	97687590	O00327	ARNTL.hg38	8	21	97687573
chr10	77874046	77874085	O00327	ARNTL.hg38	9	21	77874065
chr22	41022648	41022686	O00327	ARNTL.hg38	9	21	41022667
chr11	68008553	68008622	O00327	ARNTL.hg38	8	21	68008587
chr17	40075623	40075684	O00327	ARNTL.hg38	9	21	40075653
chr15	68230094	68230133	O00327	ARNTL.hg38	9	21	68230113
chr1	38859869	38859922	O00327	ARNTL.hg38	9	21	38859895
chr7	101126473	101126536	O00327	ARNTL.hg38	7	21	101126504
chr20	50440652	50440689	O00327	ARNTL.hg38	8	20	50440670
chr3	16060596	16060628	O00327	ARNTL.hg38	8	20	16060612
chr10	133259411	133259466	O00327	ARNTL.hg38	10	20	133259438
chr11	65890633	65890658	O00327	ARNTL.hg38	7	20	65890645
chr12	112013327	112013393	O00327	ARNTL.hg38	8	20	112013360
chr13	113297064	113297097	O00327	ARNTL.hg38	8	20	113297080
chr10	75959464	75959503	O00327	ARNTL.hg38	7	20	75959483
chr12	57752432	57752549	O00327	ARNTL.hg38	7	20	57752490
chr17	8152512	8152557	O00327	ARNTL.hg38	8	20	8152534
chr17	40069016	40069047	O00327	ARNTL.hg38	8	20	40069031
chr11	115623131	115623204	O00327	ARNTL.hg38	8	20	115623167
chr15	82647676	82647727	O00327	ARNTL.hg38	8	20	82647701
chr17	78840839	78840874	O00327	ARNTL.hg38	8	19	78840856
chr8	27774368	27774399	O00327	ARNTL.hg38	8	19	27774383
chr3	124835112	124835155	O00327	ARNTL.hg38	7	19	124835133
chr11	67391846	67391879	O00327	ARNTL.hg38	8	19	67391862
chr22	26659071	26659096	O00327	ARNTL.hg38	8	19	26659083
chr8	106060562	106060607	O00327	ARNTL.hg38	8	19	106060584
chr1	202283669	202283735	O00327	ARNTL.hg38	7	19	202283702
chr1	203026333	203026386	O00327	ARNTL.hg38	8	19	203026359
chr10	70664891	70664964	O00327	ARNTL.hg38	8	19	70664927
chr17	3892264	3892333	O00327	ARNTL.hg38	7	19	3892298
chr2	10043358	10043395	O00327	ARNTL.hg38	7	19	10043376
chr6	148441259	148441298	O00327	ARNTL.hg38	8	19	148441278
chr20	31712760	31712792	O00327	ARNTL.hg38	8	19	31712776
chr10	102117891	102117941	O00327	ARNTL.hg38	8	19	102117916
chr17	55264923	55264945	O00327	ARNTL.hg38	7	19	55264934
chr10	75547488	75547563	O00327	ARNTL.hg38	8	19	75547525
chr19	40662937	40662991	O00327	ARNTL.hg38	7	18	40662964
chr22	32050922	32050973	O00327	ARNTL.hg38	7	18	32050947
chr1	35869778	35869833	O00327	ARNTL.hg38	7	18	35869805
chr11	18394449	18394511	O00327	ARNTL.hg38	8	18	18394480
chr1	43991487	43991554	O00327	ARNTL.hg38	8	18	43991520
chr21	8219976	8220051	O00327	ARNTL.hg38	8	18	8220013
chr17	77255594	77255623	O00327	ARNTL.hg38	8	18	77255608
chr16	74368254	74368291	O00327	ARNTL.hg38	7	18	74368272
chr12	26125052	26125115	O00327	ARNTL.hg38	8	18	26125083
chr15	56040635	56040668	O00327	ARNTL.hg38	6	18	56040651
chr2	113199378	113199444	O00327	ARNTL.hg38	9	18	113199411
chr6	87155496	87155527	O00327	ARNTL.hg38	7	18	87155511
chr6	53548129	53548202	O00327	ARNTL.hg38	8	18	53548165
chr5	1113215	1113244	O00327	ARNTL.hg38	7	18	1113229
chr17	17206478	17206517	O00327	ARNTL.hg38	8	18	17206497
chr2	119004759	119004808	O00327	ARNTL.hg38	7	18	119004783
chr11	35908124	35908175	O00327	ARNTL.hg38	6	18	35908149
chr9	33506687	33506720	O00327	ARNTL.hg38	7	18	33506703
chr10	72625943	72626018	O00327	ARNTL.hg38	7	17	72625980
chr17	49523793	49523830	O00327	ARNTL.hg38	8	17	49523811
chr10	104086238	104086281	O00327	ARNTL.hg38	8	17	104086259
chr12	45990795	45990834	O00327	ARNTL.hg38	8	17	45990814
chr12	58877542	58877631	O00327	ARNTL.hg38	8	17	58877586
chr12	9650898	9650941	O00327	ARNTL.hg38	6	17	9650919
chr6	95087638	95087710	O00327	ARNTL.hg38	6	17	95087674
chr17	64506667	64506754	O00327	ARNTL.hg38	9	17	64506710
