Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr2	9608037	9608126	Q02078	MEF2A.hg38	4	17	9608081
chr12	52037004	52037057	Q02078	MEF2A.hg38	4	17	52037030
chr17	39929312	39929389	Q02078	MEF2A.hg38	4	17	39929350
chr1	224334161	224334186	Q02078	MEF2A.hg38	4	16	224334173
chr1	212234824	212234851	Q02078	MEF2A.hg38	4	16	212234837
chr13	44435371	44435416	Q02078	MEF2A.hg38	4	16	44435393
chr8	71831469	71831501	Q02078	MEF2A.hg38	4	16	71831485
chr10	3785425	3785510	Q02078	MEF2A.hg38	4	16	3785467
chr5	141521352	141521391	Q02078	MEF2A.hg38	4	15	141521371
chr10	77971407	77971431	Q02078	MEF2A.hg38	4	15	77971419
chr4	47564522	47564552	Q02078	MEF2A.hg38	4	15	47564537
chr4	145278867	145278886	Q02078	MEF2A.hg38	4	15	145278876
chr5	56058575	56058613	Q02078	MEF2A.hg38	4	15	56058594
chr7	44258073	44258109	Q02078	MEF2A.hg38	4	15	44258091
chr9	131678578	131678633	Q02078	MEF2A.hg38	4	15	131678605
chr22	19984470	19984504	Q02078	MEF2A.hg38	4	15	19984487
chr17	58659180	58659245	Q02078	MEF2A.hg38	4	15	58659212
chr17	44111275	44111295	Q02078	MEF2A.hg38	4	15	44111285
chr12	6167991	6168027	Q02078	MEF2A.hg38	4	15	6168009
chr20	58907967	58908013	Q02078	MEF2A.hg38	4	15	58907990
chr10	44978866	44978883	Q02078	MEF2A.hg38	4	15	44978874
chr11	9613289	9613322	Q02078	MEF2A.hg38	4	15	9613305
chr17	50707988	50708036	Q02078	MEF2A.hg38	4	15	50708012
chr12	2336437	2336514	Q02078	MEF2A.hg38	4	15	2336475
chr6	155154251	155154289	Q02078	MEF2A.hg38	4	15	155154270
chr12	108838446	108838540	Q02078	MEF2A.hg38	4	15	108838493
chr11	66418373	66418416	Q02078	MEF2A.hg38	4	14	66418394
chr10	73118175	73118222	Q02078	MEF2A.hg38	4	14	73118198
