Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr11	16738769	16738858	P17010	ZFX.hg38	20	81	16738813
chr3	150603536	150603591	P17010	ZFX.hg38	20	77	150603563
chr7	148699141	148699252	P17010	ZFX.hg38	20	76	148699196
chr17	47189021	47189079	P17010	ZFX.hg38	20	74	47189050
chr20	2470627	2470696	P17010	ZFX.hg38	20	73	2470661
chr14	54441134	54441221	P17010	ZFX.hg38	20	73	54441177
chr17	12021113	12021242	P17010	ZFX.hg38	19	73	12021177
chr13	52450407	52450502	P17010	ZFX.hg38	19	73	52450454
chr11	14520147	14520238	P17010	ZFX.hg38	20	72	14520192
chr22	35257662	35257731	P17010	ZFX.hg38	20	72	35257696
chr3	25664430	25664523	P17010	ZFX.hg38	19	71	25664476
chr1	89995305	89995399	P17010	ZFX.hg38	19	71	89995352
chr17	61927727	61927792	P17010	ZFX.hg38	19	70	61927759
chr1	16367385	16367443	P17010	ZFX.hg38	20	70	16367414
chr19	29212856	29212958	P17010	ZFX.hg38	20	69	29212907
chr16	1309215	1309272	P17010	ZFX.hg38	20	68	1309243
chr1	9234955	9235040	P17010	ZFX.hg38	19	68	9234997
chr1	6625333	6625410	P17010	ZFX.hg38	20	68	6625371
chr17	49361747	49361848	P17010	ZFX.hg38	19	68	49361797
chr16	22297572	22297671	P17010	ZFX.hg38	19	68	22297621
chr1	206612328	206612390	P17010	ZFX.hg38	20	68	206612359
chr1	11012833	11012917	P17010	ZFX.hg38	20	68	11012875
chr21	41879642	41879721	P17010	ZFX.hg38	19	68	41879681
chr7	32490224	32490291	P17010	ZFX.hg38	19	67	32490257
chr17	30971220	30971305	P17010	ZFX.hg38	19	66	30971262
chr12	74537966	74538026	P17010	ZFX.hg38	20	66	74537996
chr3	39406911	39406970	P17010	ZFX.hg38	20	66	39406940
chr12	56258160	56258200	P17010	ZFX.hg38	20	65	56258180
chr12	53501335	53501410	P17010	ZFX.hg38	19	65	53501372
chr5	134176698	134176793	P17010	ZFX.hg38	20	65	134176745
chr1	29181499	29181556	P17010	ZFX.hg38	20	65	29181527
chr8	11284613	11284668	P17010	ZFX.hg38	20	65	11284640
chr13	20773633	20773702	P17010	ZFX.hg38	19	64	20773667
chr19	4123958	4123997	P17010	ZFX.hg38	19	64	4123977
chr11	63839313	63839365	P17010	ZFX.hg38	19	64	63839339
chr17	81636902	81636975	P17010	ZFX.hg38	19	64	81636938
chr1	108963193	108963259	P17010	ZFX.hg38	19	64	108963226
chr7	47979413	47979493	P17010	ZFX.hg38	19	64	47979453
chr8	98825418	98825467	P17010	ZFX.hg38	20	64	98825442
chr17	68035915	68035997	P17010	ZFX.hg38	19	63	68035956
chr11	64917176	64917219	P17010	ZFX.hg38	19	63	64917197
chr20	63707832	63707889	P17010	ZFX.hg38	20	63	63707860
