Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	2255788	2255912	Q01543	FLI1.hg38	34	151	2255850
chr22	30435848	30435905	Q01543	FLI1.hg38	30	132	30435876
chr18	3262015	3262108	Q01543	FLI1.hg38	32	131	3262061
chr20	1393207	1393246	Q01543	FLI1.hg38	33	129	1393226
chr3	129161251	129161336	Q01543	FLI1.hg38	33	127	129161293
chr19	58305304	58305369	Q01543	FLI1.hg38	33	125	58305336
chr18	13464974	13465009	Q01543	FLI1.hg38	33	124	13464991
chr8	144078544	144078591	Q01543	FLI1.hg38	34	124	144078567
chr19	13164587	13164648	Q01543	FLI1.hg38	33	122	13164617
chr12	6663195	6663270	Q01543	FLI1.hg38	31	121	6663232
chr6	166488256	166488299	Q01543	FLI1.hg38	31	120	166488277
chr1	169794951	169795000	Q01543	FLI1.hg38	33	118	169794975
chr20	16729958	16729999	Q01543	FLI1.hg38	33	118	16729978
chr19	47256459	47256508	Q01543	FLI1.hg38	33	116	47256483
chr1	109076019	109076064	Q01543	FLI1.hg38	31	116	109076041
chr12	49663164	49663199	Q01543	FLI1.hg38	32	114	49663181
chr16	89616797	89616843	Q01543	FLI1.hg38	30	114	89616820
chr12	131710921	131710988	Q01543	FLI1.hg38	32	114	131710954
chr7	100100625	100100710	Q01543	FLI1.hg38	30	114	100100667
chr9	86354421	86354482	Q01543	FLI1.hg38	32	114	86354451
chr20	2470788	2470840	Q01543	FLI1.hg38	32	113	2470814
chr12	124466376	124466414	Q01543	FLI1.hg38	31	113	124466395
chr2	73737450	73737515	Q01543	FLI1.hg38	28	113	73737482
chr15	73697199	73697248	Q01543	FLI1.hg38	32	113	73697223
chr6	31959063	31959112	Q01543	FLI1.hg38	32	113	31959087
chr9	111926708	111926745	Q01543	FLI1.hg38	30	112	111926726
chr6	133953095	133953144	Q01543	FLI1.hg38	33	112	133953119
chr3	153221916	153221972	Q01543	FLI1.hg38	32	112	153221944
chr5	142357114	142357153	Q01543	FLI1.hg38	31	112	142357133
chr17	77235697	77235745	Q01543	FLI1.hg38	31	111	77235721
chr7	129055055	129055116	Q01543	FLI1.hg38	30	111	129055085
chr6	34757427	34757502	Q01543	FLI1.hg38	31	111	34757464
chr22	21942604	21942651	Q01543	FLI1.hg38	30	110	21942627
chr6	36885906	36885969	Q01543	FLI1.hg38	29	110	36885937
chr13	28659066	28659125	Q01543	FLI1.hg38	32	110	28659095
chr22	29553768	29553797	Q01543	FLI1.hg38	31	110	29553782
chr19	16185291	16185366	Q01543	FLI1.hg38	29	110	16185328
chr19	3435169	3435260	Q01543	FLI1.hg38	30	110	3435214
chr1	204516356	204516394	Q01543	FLI1.hg38	32	110	204516375
chr7	123749105	123749160	Q01543	FLI1.hg38	32	109	123749132
chr15	72686155	72686201	Q01543	FLI1.hg38	31	109	72686178
chr17	80415307	80415385	Q01543	FLI1.hg38	29	109	80415346
chr16	89316401	89316456	Q01543	FLI1.hg38	30	109	89316428
chr5	142551709	142551774	Q01543	FLI1.hg38	27	109	142551741
chr19	55675137	55675194	Q01543	FLI1.hg38	29	108	55675165
chr13	45329869	45329931	Q01543	FLI1.hg38	29	108	45329900
chr2	73926812	73926883	Q01543	FLI1.hg38	31	108	73926847
chr20	62182948	62183009	Q01543	FLI1.hg38	28	108	62182978
chr12	6689517	6689597	Q01543	FLI1.hg38	30	108	6689557
chr4	13627797	13627866	Q01543	FLI1.hg38	28	108	13627831
chr1	153990734	153990795	Q01543	FLI1.hg38	32	108	153990764
chr12	105236254	105236294	Q01543	FLI1.hg38	32	107	105236274
chr10	112446985	112447066	Q01543	FLI1.hg38	30	107	112447025
chr9	120793427	120793482	Q01543	FLI1.hg38	28	107	120793454
chr8	22604669	22604738	Q01543	FLI1.hg38	30	107	22604703
chr19	6801656	6801697	Q01543	FLI1.hg38	32	106	6801676
chr17	50373134	50373193	Q01543	FLI1.hg38	31	106	50373163
chr19	55152129	55152186	Q01543	FLI1.hg38	31	106	55152157
chr7	1504391	1504436	Q01543	FLI1.hg38	29	106	1504413
chr12	49741534	49741591	Q01543	FLI1.hg38	32	106	49741562
chr19	58519819	58519880	Q01543	FLI1.hg38	31	106	58519849
chr6	166342561	166342590	Q01543	FLI1.hg38	32	106	166342575
chr2	27955191	27955241	Q01543	FLI1.hg38	31	106	27955216
chr12	6724024	6724073	Q01543	FLI1.hg38	30	106	6724048
chr5	159263267	159263320	Q01543	FLI1.hg38	31	106	159263293
