Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr9	132355195	132355220	P23511	NFYA.hg38	7	35	132355207
chr19	47515379	47515458	P23511	NFYA.hg38	7	34	47515418
chr19	1205642	1205711	P23511	NFYA.hg38	7	31	1205676
chr19	4968791	4968864	P23511	NFYA.hg38	7	30	4968827
chr3	196632438	196632517	P23511	NFYA.hg38	7	27	196632477
chr14	90383290	90383366	P23511	NFYA.hg38	7	27	90383328
chr19	49641967	49642064	P23511	NFYA.hg38	7	27	49642015
chr1	171781338	171781415	P23511	NFYA.hg38	7	27	171781376
chr20	37693990	37694029	P23511	NFYA.hg38	7	26	37694009
chr9	37485865	37485940	P23511	NFYA.hg38	7	26	37485902
chr2	8681954	8682037	P23511	NFYA.hg38	7	26	8681995
chr19	14117858	14117926	P23511	NFYA.hg38	7	26	14117892
chr12	55829635	55829706	P23511	NFYA.hg38	7	26	55829670
chr19	6280072	6280135	P23511	NFYA.hg38	7	26	6280103
chr11	28108202	28108301	P23511	NFYA.hg38	7	26	28108251
chr21	39312470	39312549	P23511	NFYA.hg38	7	26	39312509
chr6	87590030	87590084	P23511	NFYA.hg38	7	25	87590057
chr5	179698798	179698872	P23511	NFYA.hg38	7	25	179698835
chr1	27322149	27322224	P23511	NFYA.hg38	7	25	27322186
chr1	54764612	54764723	P23511	NFYA.hg38	7	25	54764667
chr12	102120143	102120185	P23511	NFYA.hg38	7	25	102120164
chr18	49487258	49487311	P23511	NFYA.hg38	7	25	49487284
chr1	3650044	3650155	P23511	NFYA.hg38	6	25	3650099
chr11	126268983	126269058	P23511	NFYA.hg38	7	25	126269020
chr3	155854628	155854675	P23511	NFYA.hg38	7	25	155854651
chr19	2475944	2476017	P23511	NFYA.hg38	7	25	2475980
chr16	15888653	15888717	P23511	NFYA.hg38	7	25	15888685
chr4	165327514	165327571	P23511	NFYA.hg38	7	25	165327542
chr3	100492506	100492565	P23511	NFYA.hg38	7	25	100492535
chr5	180494249	180494312	P23511	NFYA.hg38	7	25	180494280
chr6	36423372	36423467	P23511	NFYA.hg38	7	25	36423419
chr17	1716361	1716464	P23511	NFYA.hg38	7	25	1716412
chr2	191014255	191014304	P23511	NFYA.hg38	7	25	191014279
chr10	124916761	124916830	P23511	NFYA.hg38	7	25	124916795
chr17	50478732	50478809	P23511	NFYA.hg38	6	25	50478770
chr6	31739896	31739993	P23511	NFYA.hg38	7	25	31739944
chr16	30814428	30814515	P23511	NFYA.hg38	7	24	30814471
chr14	23321349	23321412	P23511	NFYA.hg38	6	24	23321380
chr14	100376353	100376415	P23511	NFYA.hg38	7	24	100376384
chr4	3074433	3074499	P23511	NFYA.hg38	7	24	3074466
chr15	43510871	43510966	P23511	NFYA.hg38	7	24	43510918
chr10	102461298	102461351	P23511	NFYA.hg38	7	24	102461324
chr19	16572525	16572593	P23511	NFYA.hg38	7	24	16572559
