Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr6	36667121	36667230	Q16534	HLF.hg38	1	5	36667175
chr19	3398755	3398771	Q16534	HLF.hg38	1	5	3398763
chr11	76793487	76793503	Q16534	HLF.hg38	1	5	76793495
chr14	94635248	94635357	Q16534	HLF.hg38	1	5	94635302
chr14	94599224	94599333	Q16534	HLF.hg38	1	5	94599278
chr3	186631247	186631356	Q16534	HLF.hg38	1	5	186631301
chr11	12903258	12903338	Q16534	HLF.hg38	1	5	12903298
chr6	3592435	3592544	Q16534	HLF.hg38	1	5	3592489
chr10	35196153	35196173	Q16534	HLF.hg38	1	5	35196163
chr12	93663505	93663556	Q16534	HLF.hg38	1	5	93663530
chr6	70967223	70967303	Q16534	HLF.hg38	1	5	70967263
chr9	14920963	14921063	Q16534	HLF.hg38	1	5	14921013
chr7	67739121	67739216	Q16534	HLF.hg38	1	5	67739168
chr19	4769581	4769690	Q16534	HLF.hg38	1	5	4769635
chr3	177449771	177449880	Q16534	HLF.hg38	1	5	177449825
chr7	130113986	130114006	Q16534	HLF.hg38	1	5	130113996
chr1	39852320	39852429	Q16534	HLF.hg38	1	5	39852374
chr1	93979878	93979987	Q16534	HLF.hg38	1	5	93979932
chr5	175015084	175015193	Q16534	HLF.hg38	1	5	175015138
chr3	81717092	81717175	Q16534	HLF.hg38	1	5	81717133
chr14	91361283	91361383	Q16534	HLF.hg38	1	5	91361333
chr2	233756881	233756996	Q16534	HLF.hg38	1	5	233756938
chr10	52353998	52354107	Q16534	HLF.hg38	1	5	52354052
chr11	66421707	66421816	Q16534	HLF.hg38	1	5	66421761
chr1	8740192	8740243	Q16534	HLF.hg38	1	5	8740217
chr3	188297158	188297241	Q16534	HLF.hg38	1	5	188297199
chr11	19244238	19244334	Q16534	HLF.hg38	1	5	19244286
chr7	96971028	96971048	Q16534	HLF.hg38	1	5	96971038
chr14	54354115	54354224	Q16534	HLF.hg38	1	5	54354169
chr10	60032791	60032902	Q16534	HLF.hg38	1	5	60032846
chr5	38830617	38830708	Q16534	HLF.hg38	1	5	38830662
chr11	18802773	18802882	Q16534	HLF.hg38	1	5	18802827
chr7	40583806	40583854	Q16534	HLF.hg38	1	5	40583830
chr4	69713729	69713816	Q16534	HLF.hg38	1	5	69713772
chr3	27360644	27360660	Q16534	HLF.hg38	1	5	27360652
chr3	172198605	172198714	Q16534	HLF.hg38	1	4	172198659
chr3	172256418	172256527	Q16534	HLF.hg38	1	4	172256472
chr6	21062030	21062139	Q16534	HLF.hg38	1	4	21062084
chr1	90959735	90959844	Q16534	HLF.hg38	1	4	90959789
chr9	19161844	19161953	Q16534	HLF.hg38	1	4	19161898
