Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	46132801	46132868	O95409	ZIC2.hg38	4	12	46132834
chr7	66493565	66493594	O95409	ZIC2.hg38	3	9	66493579
chr2	27891231	27891313	O95409	ZIC2.hg38	3	9	27891272
chr19	10416753	10416852	O95409	ZIC2.hg38	3	9	10416802
chr12	82358373	82358446	O95409	ZIC2.hg38	3	9	82358409
chr3	128879481	128879558	O95409	ZIC2.hg38	3	9	128879519
chr10	31031729	31031792	O95409	ZIC2.hg38	3	9	31031760
chr15	40755242	40755287	O95409	ZIC2.hg38	3	8	40755264
chr12	120446403	120446456	O95409	ZIC2.hg38	4	8	120446429
chr15	77420846	77420894	O95409	ZIC2.hg38	4	8	77420870
chr4	8440750	8440799	O95409	ZIC2.hg38	3	8	8440774
chr21	39313690	39313719	O95409	ZIC2.hg38	3	8	39313704
chr6	143060524	143060575	O95409	ZIC2.hg38	3	8	143060549
chr1	9428989	9429018	O95409	ZIC2.hg38	4	8	9429003
chr2	197500014	197500101	O95409	ZIC2.hg38	3	8	197500057
chr1	151070560	151070628	O95409	ZIC2.hg38	4	8	151070594
chr14	76961956	76961988	O95409	ZIC2.hg38	3	8	76961972
chr7	45769031	45769088	O95409	ZIC2.hg38	3	8	45769059
chr1	25810955	25811002	O95409	ZIC2.hg38	3	8	25810978
chr7	158829591	158829676	O95409	ZIC2.hg38	3	7	158829633
chr5	146039585	146039633	O95409	ZIC2.hg38	2	7	146039609
chr3	58471418	58471495	O95409	ZIC2.hg38	2	7	58471456
chr5	177454679	177454732	O95409	ZIC2.hg38	2	7	177454705
chr1	1574856	1574937	O95409	ZIC2.hg38	2	7	1574896
chr2	38778153	38778248	O95409	ZIC2.hg38	3	7	38778200
chr19	1652847	1652884	O95409	ZIC2.hg38	3	7	1652865
chr21	42010305	42010377	O95409	ZIC2.hg38	3	7	42010341
chr2	24972108	24972165	O95409	ZIC2.hg38	3	7	24972136
chr12	10613570	10613615	O95409	ZIC2.hg38	3	7	10613592
chr5	173616706	173616789	O95409	ZIC2.hg38	2	7	173616747
chr8	22109703	22109758	O95409	ZIC2.hg38	3	7	22109730
chr2	20823095	20823131	O95409	ZIC2.hg38	3	7	20823113
