Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr21	39313796	39313867	P04198	MYCN.hg38	24	88	39313831
chr7	4642118	4642155	P04198	MYCN.hg38	24	83	4642136
chr17	44070678	44070701	P04198	MYCN.hg38	26	80	44070689
chr7	76048064	76048150	P04198	MYCN.hg38	22	80	76048107
chr7	44986492	44986549	P04198	MYCN.hg38	24	79	44986520
chr2	112542494	112542566	P04198	MYCN.hg38	24	79	112542530
chr1	155609982	155610013	P04198	MYCN.hg38	24	77	155609997
chr20	324487	324528	P04198	MYCN.hg38	22	76	324507
chr19	40662957	40662992	P04198	MYCN.hg38	22	76	40662974
chr5	141619250	141619293	P04198	MYCN.hg38	24	76	141619271
chr3	131502888	131502919	P04198	MYCN.hg38	24	76	131502903
chr5	171388557	171388592	P04198	MYCN.hg38	24	75	171388574
chr6	35259598	35259673	P04198	MYCN.hg38	22	74	35259635
chr1	45550789	45550845	P04198	MYCN.hg38	25	74	45550817
chr17	5439019	5439096	P04198	MYCN.hg38	22	73	5439057
chr2	27217443	27217476	P04198	MYCN.hg38	24	73	27217459
chr1	109619738	109619766	P04198	MYCN.hg38	22	73	109619752
chr18	49460786	49460813	P04198	MYCN.hg38	23	73	49460799
chr8	100847537	100847576	P04198	MYCN.hg38	22	73	100847556
chr1	154558960	154559023	P04198	MYCN.hg38	23	72	154558991
chr2	177263586	177263620	P04198	MYCN.hg38	22	72	177263603
chr19	2783543	2783566	P04198	MYCN.hg38	23	72	2783554
chr2	32011016	32011067	P04198	MYCN.hg38	22	72	32011041
chr17	77088693	77088728	P04198	MYCN.hg38	23	72	77088710
chr1	28885148	28885173	P04198	MYCN.hg38	21	72	28885160
chr1	114716814	114716839	P04198	MYCN.hg38	24	71	114716826
chr1	211259083	211259116	P04198	MYCN.hg38	23	71	211259099
chr7	6009425	6009477	P04198	MYCN.hg38	24	71	6009451
chr2	121755474	121755553	P04198	MYCN.hg38	21	71	121755513
chr12	109093445	109093490	P04198	MYCN.hg38	22	71	109093467
chr17	41812880	41812907	P04198	MYCN.hg38	22	71	41812893
chr19	10106357	10106406	P04198	MYCN.hg38	22	71	10106381
chr12	2812894	2812968	P04198	MYCN.hg38	21	70	2812931
chr12	56468517	56468542	P04198	MYCN.hg38	24	70	56468529
chr1	93079149	93079182	P04198	MYCN.hg38	23	70	93079165
chr19	45079178	45079207	P04198	MYCN.hg38	23	70	45079192
chr17	76557767	76557797	P04198	MYCN.hg38	22	70	76557782
chr20	63980984	63981007	P04198	MYCN.hg38	23	70	63980995
chr16	22206186	22206221	P04198	MYCN.hg38	25	70	22206203
chr3	51995782	51995849	P04198	MYCN.hg38	23	70	51995815
chr11	60842053	60842076	P04198	MYCN.hg38	23	70	60842064
chr7	873514	873543	P04198	MYCN.hg38	23	70	873528
chr12	57752347	57752388	P04198	MYCN.hg38	22	70	57752367
chr2	112275481	112275561	P04198	MYCN.hg38	23	69	112275521
chr11	88337730	88337784	P04198	MYCN.hg38	24	69	88337757
chr1	222465599	222465638	P04198	MYCN.hg38	24	69	222465618
chr12	57772073	57772124	P04198	MYCN.hg38	23	69	57772098
