Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	89162898	89162965	O75444	MAF.hg38	13	41	89162931
chr20	63873575	63873629	O75444	MAF.hg38	11	34	63873602
chr8	30723054	30723121	O75444	MAF.hg38	12	33	30723087
chr12	49064065	49064124	O75444	MAF.hg38	13	32	49064094
chr8	100430845	100430952	O75444	MAF.hg38	10	31	100430898
chr9	69169092	69169135	O75444	MAF.hg38	9	30	69169113
chr1	206784545	206784622	O75444	MAF.hg38	10	30	206784583
chr1	148522696	148522758	O75444	MAF.hg38	10	29	148522727
chr15	101199891	101199964	O75444	MAF.hg38	12	29	101199927
chr1	235011930	235012007	O75444	MAF.hg38	10	28	235011968
chr1	87404407	87404448	O75444	MAF.hg38	10	28	87404427
chr8	143547336	143547407	O75444	MAF.hg38	11	28	143547371
chr17	78817341	78817418	O75444	MAF.hg38	10	27	78817379
chr3	189502824	189502895	O75444	MAF.hg38	9	27	189502859
chr10	62051152	62051235	O75444	MAF.hg38	11	27	62051193
chr5	54744491	54744536	O75444	MAF.hg38	13	27	54744513
chr2	88638968	88639038	O75444	MAF.hg38	10	27	88639003
chr2	111705994	111706039	O75444	MAF.hg38	10	27	111706016
chr1	7949194	7949281	O75444	MAF.hg38	10	27	7949237
chr5	75717272	75717400	O75444	MAF.hg38	11	27	75717336
chr6	2543003	2543064	O75444	MAF.hg38	11	27	2543033
chr1	145281210	145281267	O75444	MAF.hg38	9	26	145281238
chr1	163321983	163322054	O75444	MAF.hg38	11	26	163322018
chr6	142820130	142820168	O75444	MAF.hg38	11	26	142820149
chr12	91779086	91779156	O75444	MAF.hg38	9	26	91779121
chr5	172765426	172765486	O75444	MAF.hg38	10	26	172765456
chr10	4131742	4131843	O75444	MAF.hg38	12	26	4131792
chr1	146052088	146052154	O75444	MAF.hg38	8	26	146052121
chr7	100081812	100081897	O75444	MAF.hg38	9	25	100081854
chr7	140253048	140253144	O75444	MAF.hg38	11	25	140253096
chr10	7269493	7269580	O75444	MAF.hg38	10	25	7269536
chr2	26068793	26068846	O75444	MAF.hg38	11	25	26068819
chr3	196564139	196564190	O75444	MAF.hg38	10	25	196564164
chr15	77187944	77187993	O75444	MAF.hg38	12	25	77187968
chr1	161539915	161540000	O75444	MAF.hg38	11	25	161539957
chr19	46991315	46991407	O75444	MAF.hg38	11	25	46991361
chr2	43426596	43426649	O75444	MAF.hg38	9	25	43426622
chr3	122146720	122146785	O75444	MAF.hg38	12	25	122146752
chr12	8066396	8066477	O75444	MAF.hg38	10	25	8066436
chr20	36947072	36947126	O75444	MAF.hg38	11	24	36947099
chr1	111604190	111604223	O75444	MAF.hg38	10	24	111604206
chr13	24270874	24270961	O75444	MAF.hg38	12	24	24270917
chr17	42678154	42678229	O75444	MAF.hg38	11	24	42678191
chr8	57000411	57000525	O75444	MAF.hg38	10	24	57000468
chr6	73389326	73389398	O75444	MAF.hg38	9	24	73389362
chr3	17151729	17151798	O75444	MAF.hg38	8	24	17151763
chr11	67884932	67884971	O75444	MAF.hg38	10	24	67884951
chr1	206803412	206803515	O75444	MAF.hg38	10	24	206803463
chr1	100266173	100266266	O75444	MAF.hg38	8	24	100266219
chr5	40437646	40437715	O75444	MAF.hg38	11	24	40437680
chr14	20681368	20681409	O75444	MAF.hg38	12	24	20681388
chr10	32244536	32244645	O75444	MAF.hg38	9	23	32244590
chr7	102835111	102835216	O75444	MAF.hg38	9	23	102835163
chr10	6275402	6275477	O75444	MAF.hg38	9	23	6275439
chr8	130042412	130042465	O75444	MAF.hg38	9	23	130042438
chr7	106604629	106604656	O75444	MAF.hg38	10	23	106604642
chr1	65812168	65812239	O75444	MAF.hg38	8	23	65812203
chr2	30253163	30253221	O75444	MAF.hg38	9	23	30253192
chr1	234845406	234845459	O75444	MAF.hg38	11	23	234845432
chr14	61525483	61525584	O75444	MAF.hg38	11	23	61525533
chr6	149032900	149032965	O75444	MAF.hg38	11	23	149032932
chr17	45277423	45277516	O75444	MAF.hg38	10	23	45277469
chr12	12456809	12456862	O75444	MAF.hg38	9	23	12456835
chr15	90815462	90815529	O75444	MAF.hg38	10	23	90815495
chr11	116853633	116853692	O75444	MAF.hg38	10	23	116853662
chr19	4791613	4791676	O75444	MAF.hg38	13	23	4791644
chr2	241844370	241844447	O75444	MAF.hg38	9	23	241844408
chr4	40227380	40227447	O75444	MAF.hg38	9	23	40227413
chr14	72451605	72451660	O75444	MAF.hg38	13	23	72451632
chr16	10749442	10749499	O75444	MAF.hg38	10	23	10749470
chr7	150321044	150321133	O75444	MAF.hg38	8	23	150321088
chr12	68290290	68290395	O75444	MAF.hg38	9	22	68290342
chr17	59829330	59829419	O75444	MAF.hg38	10	22	59829374
chr9	71783283	71783358	O75444	MAF.hg38	8	22	71783320
chr14	76956746	76956811	O75444	MAF.hg38	9	22	76956778
chr15	85626013	85626118	O75444	MAF.hg38	9	22	85626065
chr5	79990330	79990387	O75444	MAF.hg38	10	22	79990358
chr5	53005214	53005254	O75444	MAF.hg38	8	22	53005234
chr16	30551911	30551970	O75444	MAF.hg38	9	22	30551940
chr3	56862748	56862814	O75444	MAF.hg38	8	22	56862781
chr1	33127571	33127624	O75444	MAF.hg38	9	22	33127597
chr10	8332576	8332655	O75444	MAF.hg38	10	22	8332615
chr19	19589853	19589934	O75444	MAF.hg38	9	22	19589893
chr5	91314599	91314636	O75444	MAF.hg38	10	22	91314617
chr15	73697181	73697234	O75444	MAF.hg38	9	22	73697207
chr3	93470520	93470607	O75444	MAF.hg38	13	22	93470563
chr7	92809877	92809951	O75444	MAF.hg38	10	22	92809914
chr5	61408705	61408826	O75444	MAF.hg38	10	22	61408765
chr17	30291955	30292049	O75444	MAF.hg38	10	22	30292002
chr13	48791953	48791996	O75444	MAF.hg38	8	22	48791974
chr8	115427730	115427779	O75444	MAF.hg38	7	22	115427754
