Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr3	194136000	194136095	Q14469	HES1.hg38	4	16	194136047
chr10	48306343	48306434	Q14469	HES1.hg38	4	16	48306388
chr19	5720186	5720243	Q14469	HES1.hg38	4	15	5720214
chr8	28402090	28402139	Q14469	HES1.hg38	4	15	28402114
chr16	89874255	89874308	Q14469	HES1.hg38	4	14	89874281
chr19	18683778	18683815	Q14469	HES1.hg38	4	14	18683796
chr19	13051736	13051789	Q14469	HES1.hg38	4	14	13051762
chr3	195907964	195908029	Q14469	HES1.hg38	4	13	195907996
chr20	324456	324554	Q14469	HES1.hg38	4	13	324505
chr3	58471517	58471554	Q14469	HES1.hg38	4	13	58471535
chr16	85613155	85613192	Q14469	HES1.hg38	4	13	85613173
chr4	6917828	6917855	Q14469	HES1.hg38	3	12	6917841
chr1	109100218	109100268	Q14469	HES1.hg38	4	12	109100243
chr13	29924182	29924301	Q14469	HES1.hg38	4	12	29924241
chr1	154418301	154418330	Q14469	HES1.hg38	3	12	154418315
chr7	74994062	74994117	Q14469	HES1.hg38	4	12	74994089
chr2	202634701	202634750	Q14469	HES1.hg38	4	12	202634725
chr6	87155480	87155515	Q14469	HES1.hg38	4	12	87155497
chr11	76381188	76381232	Q14469	HES1.hg38	4	12	76381210
chr2	232550705	232550795	Q14469	HES1.hg38	4	12	232550750
chr19	16660335	16660373	Q14469	HES1.hg38	4	12	16660354
chr2	237966883	237966934	Q14469	HES1.hg38	4	12	237966908
chr9	76906235	76906288	Q14469	HES1.hg38	3	12	76906261
chr19	41351616	41351689	Q14469	HES1.hg38	4	12	41351652
chr13	114314342	114314397	Q14469	HES1.hg38	4	12	114314369
chr6	135497664	135497709	Q14469	HES1.hg38	4	12	135497686
chr1	37690509	37690568	Q14469	HES1.hg38	4	11	37690538
chr3	4987004	4987057	Q14469	HES1.hg38	4	11	4987030
chr18	32092558	32092613	Q14469	HES1.hg38	4	11	32092585
chr9	6681701	6681763	Q14469	HES1.hg38	4	11	6681732
chr8	27459372	27459437	Q14469	HES1.hg38	3	11	27459404
chr10	131981992	131982093	Q14469	HES1.hg38	4	11	131982042
