Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	18290423	18290468	P51692	STAT5B.hg38	7	34	18290445
chr19	34677621	34677661	P51692	STAT5B.hg38	7	33	34677641
chr9	114718966	114719032	P51692	STAT5B.hg38	7	30	114718999
chr10	71748935	71748980	P51692	STAT5B.hg38	7	30	71748957
chr18	77067521	77067590	P51692	STAT5B.hg38	7	30	77067555
chr20	43950291	43950314	P51692	STAT5B.hg38	7	30	43950302
chr18	44725842	44725917	P51692	STAT5B.hg38	7	29	44725879
chr2	201252699	201252768	P51692	STAT5B.hg38	7	29	201252733
chr3	17151797	17151850	P51692	STAT5B.hg38	7	29	17151823
chr16	66522371	66522440	P51692	STAT5B.hg38	7	29	66522405
chr16	3075152	3075229	P51692	STAT5B.hg38	7	29	3075190
chr14	34043903	34043944	P51692	STAT5B.hg38	7	29	34043923
chr16	11233259	11233310	P51692	STAT5B.hg38	7	29	11233284
chr22	37150054	37150145	P51692	STAT5B.hg38	7	28	37150099
chr17	76192081	76192160	P51692	STAT5B.hg38	7	28	76192120
chr3	50601255	50601318	P51692	STAT5B.hg38	7	28	50601286
chr21	31354779	31354864	P51692	STAT5B.hg38	7	28	31354821
chr17	8941555	8941626	P51692	STAT5B.hg38	7	28	8941590
chr12	104688025	104688067	P51692	STAT5B.hg38	7	28	104688046
chr11	86287316	86287375	P51692	STAT5B.hg38	6	27	86287345
chr16	26598284	26598371	P51692	STAT5B.hg38	6	27	26598327
chr7	151839147	151839244	P51692	STAT5B.hg38	7	27	151839195
chr6	37050328	37050385	P51692	STAT5B.hg38	6	27	37050356
chr2	191020381	191020429	P51692	STAT5B.hg38	7	27	191020405
chr2	9782358	9782409	P51692	STAT5B.hg38	7	27	9782383
chr6	130513935	130514014	P51692	STAT5B.hg38	7	27	130513974
chr5	157272005	157272076	P51692	STAT5B.hg38	7	27	157272040
chr1	58816326	58816353	P51692	STAT5B.hg38	7	27	58816339
chr17	51153472	51153534	P51692	STAT5B.hg38	7	27	51153503
chr9	85940862	85940929	P51692	STAT5B.hg38	7	27	85940895
chr4	26197570	26197659	P51692	STAT5B.hg38	7	27	26197614
chr10	110504223	110504294	P51692	STAT5B.hg38	7	26	110504258
chr4	48129740	48129803	P51692	STAT5B.hg38	6	26	48129771
chr5	157025390	157025450	P51692	STAT5B.hg38	7	26	157025420
chr20	51404985	51405058	P51692	STAT5B.hg38	7	26	51405021
chr11	133945360	133945399	P51692	STAT5B.hg38	7	26	133945379
chr1	203289687	203289762	P51692	STAT5B.hg38	7	26	203289724
chr15	69761082	69761137	P51692	STAT5B.hg38	7	26	69761109
chr3	195804488	195804532	P51692	STAT5B.hg38	7	26	195804510
chr5	67207081	67207130	P51692	STAT5B.hg38	7	26	67207105
chr12	4507076	4507162	P51692	STAT5B.hg38	7	26	4507119
chr2	197198993	197199053	P51692	STAT5B.hg38	7	26	197199023
chr11	123382030	123382068	P51692	STAT5B.hg38	6	26	123382049
chr14	93978468	93978511	P51692	STAT5B.hg38	7	26	93978489
chr15	60479247	60479326	P51692	STAT5B.hg38	7	26	60479286
chr16	50684132	50684209	P51692	STAT5B.hg38	7	26	50684170
chr3	108293195	108293252	P51692	STAT5B.hg38	7	26	108293223
chr8	37891932	37892005	P51692	STAT5B.hg38	7	26	37891968
chr15	85331099	85331162	P51692	STAT5B.hg38	7	26	85331130
chr6	90234120	90234181	P51692	STAT5B.hg38	7	26	90234150
chr5	142357096	142357151	P51692	STAT5B.hg38	7	26	142357123
chr19	16371704	16371745	P51692	STAT5B.hg38	7	26	16371724
chr12	642814	642841	P51692	STAT5B.hg38	7	26	642827
chr2	62705461	62705542	P51692	STAT5B.hg38	7	26	62705501
chr12	110079590	110079657	P51692	STAT5B.hg38	7	26	110079623
chr6	33856815	33856864	P51692	STAT5B.hg38	7	26	33856839
chr1	202835753	202835824	P51692	STAT5B.hg38	7	26	202835788
chr7	92685243	92685315	P51692	STAT5B.hg38	6	26	92685279
chr15	69759193	69759264	P51692	STAT5B.hg38	7	26	69759228
chr2	176826471	176826497	P51692	STAT5B.hg38	6	26	176826484
chr1	12511024	12511097	P51692	STAT5B.hg38	6	26	12511060
chr8	60929323	60929414	P51692	STAT5B.hg38	6	26	60929368
chr9	98102101	98102134	P51692	STAT5B.hg38	7	26	98102117
chr17	77128057	77128106	P51692	STAT5B.hg38	6	25	77128081
chr11	3057399	3057455	P51692	STAT5B.hg38	7	25	3057427
chr10	12448925	12448970	P51692	STAT5B.hg38	7	25	12448947
chr1	150567510	150567552	P51692	STAT5B.hg38	7	25	150567531
chr2	32165786	32165841	P51692	STAT5B.hg38	7	25	32165813
chr11	3014490	3014533	P51692	STAT5B.hg38	7	25	3014511
chr2	239327047	239327098	P51692	STAT5B.hg38	6	25	239327072
chr6	129767341	129767404	P51692	STAT5B.hg38	7	25	129767372
chr10	103911008	103911084	P51692	STAT5B.hg38	6	25	103911046
chr2	239267537	239267588	P51692	STAT5B.hg38	7	25	239267562
chr16	68356567	68356608	P51692	STAT5B.hg38	7	25	68356587
chr13	20476015	20476068	P51692	STAT5B.hg38	7	25	20476041
chr9	124870347	124870413	P51692	STAT5B.hg38	7	25	124870380
chr8	29490629	29490704	P51692	STAT5B.hg38	7	25	29490666
chr20	5611120	5611179	P51692	STAT5B.hg38	7	25	5611149
chr14	65850583	65850636	P51692	STAT5B.hg38	7	25	65850609
chr10	110503155	110503216	P51692	STAT5B.hg38	6	25	110503185
chr18	63200182	63200266	P51692	STAT5B.hg38	6	25	63200224
chr12	2812699	2812764	P51692	STAT5B.hg38	7	25	2812731
chr11	65928195	65928250	P51692	STAT5B.hg38	7	25	65928222
chr9	99093021	99093078	P51692	STAT5B.hg38	6	25	99093049
chr5	170297761	170297842	P51692	STAT5B.hg38	6	25	170297801
chr9	89701475	89701520	P51692	STAT5B.hg38	7	25	89701497
chr9	133133872	133133946	P51692	STAT5B.hg38	6	25	133133909
chr9	114898845	114898906	P51692	STAT5B.hg38	7	25	114898875
chr10	73922166	73922233	P51692	STAT5B.hg38	7	25	73922199
chr7	100516222	100516308	P51692	STAT5B.hg38	6	25	100516265
chr4	100093660	100093735	P51692	STAT5B.hg38	7	25	100093697
chr10	72261464	72261493	P51692	STAT5B.hg38	7	25	72261478
chr20	41157062	41157126	P51692	STAT5B.hg38	7	25	41157094
chr19	36128008	36128092	P51692	STAT5B.hg38	6	25	36128050
chr19	34350401	34350456	P51692	STAT5B.hg38	7	25	34350428
chr2	7450650	7450716	P51692	STAT5B.hg38	6	25	7450683
chr1	40862666	40862750	P51692	STAT5B.hg38	7	25	40862708
chr16	56989472	56989517	P51692	STAT5B.hg38	7	25	56989494
chr20	3420279	3420322	P51692	STAT5B.hg38	7	25	3420300
