Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr7	138679899	138679985	Q99453	PHOX2B.hg38	3	15	138679942
chr1	180596034	180596083	Q99453	PHOX2B.hg38	3	15	180596058
chr11	72456644	72456753	Q99453	PHOX2B.hg38	3	15	72456698
chr3	59299616	59299705	Q99453	PHOX2B.hg38	3	15	59299660
chr10	27329009	27329072	Q99453	PHOX2B.hg38	3	15	27329040
chr4	41752246	41752295	Q99453	PHOX2B.hg38	3	14	41752270
chr4	179933174	179933237	Q99453	PHOX2B.hg38	3	14	179933205
chr6	86215429	86215490	Q99453	PHOX2B.hg38	3	14	86215459
chr11	36997814	36997881	Q99453	PHOX2B.hg38	3	14	36997847
chr12	45217269	45217314	Q99453	PHOX2B.hg38	3	14	45217291
chr5	146909898	146909996	Q99453	PHOX2B.hg38	3	14	146909947
chr3	75613178	75613275	Q99453	PHOX2B.hg38	3	14	75613226
chr21	15993962	15994045	Q99453	PHOX2B.hg38	3	14	15994003
chr13	54314768	54314869	Q99453	PHOX2B.hg38	3	14	54314818
chr3	103905180	103905219	Q99453	PHOX2B.hg38	3	14	103905199
chr7	11659617	11659676	Q99453	PHOX2B.hg38	3	14	11659646
chr9	12863847	12863960	Q99453	PHOX2B.hg38	3	14	12863903
chr9	10965815	10965882	Q99453	PHOX2B.hg38	3	14	10965848
chr11	32225769	32225830	Q99453	PHOX2B.hg38	3	14	32225799
chr14	68164832	68164889	Q99453	PHOX2B.hg38	3	13	68164860
chr5	121384588	121384693	Q99453	PHOX2B.hg38	3	13	121384640
chr13	107069260	107069357	Q99453	PHOX2B.hg38	3	13	107069308
chr5	60140093	60140206	Q99453	PHOX2B.hg38	3	13	60140149
chr2	215032231	215032278	Q99453	PHOX2B.hg38	3	13	215032254
chr12	38890168	38890265	Q99453	PHOX2B.hg38	3	13	38890216
chr4	169246612	169246719	Q99453	PHOX2B.hg38	3	13	169246665
chr13	92893119	92893218	Q99453	PHOX2B.hg38	3	13	92893168
chr3	28761492	28761561	Q99453	PHOX2B.hg38	3	13	28761526
chr9	81670004	81670111	Q99453	PHOX2B.hg38	3	13	81670057
chr3	84830051	84830132	Q99453	PHOX2B.hg38	3	13	84830091
chr2	113510872	113510942	Q99453	PHOX2B.hg38	3	13	113510907
chr8	10517483	10517549	Q99453	PHOX2B.hg38	3	13	10517516
chr6	43942136	43942195	Q99453	PHOX2B.hg38	3	13	43942165
chr19	33033043	33033087	Q99453	PHOX2B.hg38	3	13	33033065
chr11	12822923	12822986	Q99453	PHOX2B.hg38	3	13	12822954
chr6	157528895	157528954	Q99453	PHOX2B.hg38	3	13	157528924
chr20	48633455	48633488	Q99453	PHOX2B.hg38	3	13	48633471
chr2	223286057	223286104	Q99453	PHOX2B.hg38	3	13	223286080
chr1	79496217	79496246	Q99453	PHOX2B.hg38	3	13	79496231
chr4	185911706	185911743	Q99453	PHOX2B.hg38	3	13	185911724
