Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr18	362133	362180	Q15672	TWIST1.hg38	4	19	362156
chr22	35971722	35971765	Q15672	TWIST1.hg38	4	18	35971743
chr20	48682832	48682913	Q15672	TWIST1.hg38	4	18	48682872
chr8	92019277	92019348	Q15672	TWIST1.hg38	4	18	92019312
chr3	72307230	72307266	Q15672	TWIST1.hg38	4	17	72307248
chr12	104214092	104214126	Q15672	TWIST1.hg38	4	17	104214109
chr15	58203661	58203742	Q15672	TWIST1.hg38	4	17	58203701
chr7	82810727	82810764	Q15672	TWIST1.hg38	4	17	82810745
chr11	11968779	11968842	Q15672	TWIST1.hg38	4	17	11968810
chr19	933428	933457	Q15672	TWIST1.hg38	4	17	933442
chr5	94776362	94776402	Q15672	TWIST1.hg38	4	17	94776382
chr13	30791699	30791753	Q15672	TWIST1.hg38	4	17	30791726
chr20	31596232	31596253	Q15672	TWIST1.hg38	4	16	31596242
chr8	137149148	137149178	Q15672	TWIST1.hg38	4	16	137149163
chr17	31696403	31696426	Q15672	TWIST1.hg38	4	16	31696414
chr3	3119767	3119826	Q15672	TWIST1.hg38	4	16	3119796
chr3	148092946	148093005	Q15672	TWIST1.hg38	4	16	148092975
chr13	41836026	41836052	Q15672	TWIST1.hg38	4	16	41836039
chr5	150575345	150575378	Q15672	TWIST1.hg38	4	16	150575361
chr20	33578715	33578755	Q15672	TWIST1.hg38	4	16	33578735
chr8	48428745	48428796	Q15672	TWIST1.hg38	4	16	48428770
chr20	31608520	31608575	Q15672	TWIST1.hg38	4	16	31608547
chr13	63408668	63408695	Q15672	TWIST1.hg38	4	16	63408681
chr8	122089401	122089438	Q15672	TWIST1.hg38	4	16	122089419
chr5	149420668	149420687	Q15672	TWIST1.hg38	4	16	149420677
chr1	153866538	153866561	Q15672	TWIST1.hg38	4	16	153866549
chr22	31876536	31876597	Q15672	TWIST1.hg38	4	16	31876566
chr3	64443991	64444020	Q15672	TWIST1.hg38	4	16	64444005
chr12	32672148	32672172	Q15672	TWIST1.hg38	4	16	32672160
chr18	500007	500032	Q15672	TWIST1.hg38	4	16	500019
chr15	89144044	89144077	Q15672	TWIST1.hg38	4	16	89144060
chr1	183842675	183842699	Q15672	TWIST1.hg38	4	16	183842687
chr10	4372814	4372857	Q15672	TWIST1.hg38	4	16	4372835
