Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr5	176388834	176388919	P11474	ESRRA.hg38	15	50	176388876
chr19	38196447	38196524	P11474	ESRRA.hg38	14	47	38196485
chr22	37570492	37570578	P11474	ESRRA.hg38	15	46	37570535
chr12	75330193	75330292	P11474	ESRRA.hg38	15	46	75330242
chr14	75069422	75069491	P11474	ESRRA.hg38	14	46	75069456
chr2	41837129	41837176	P11474	ESRRA.hg38	14	45	41837152
chr6	42726721	42726752	P11474	ESRRA.hg38	15	45	42726736
chr11	68460041	68460101	P11474	ESRRA.hg38	15	45	68460071
chr3	14651584	14651621	P11474	ESRRA.hg38	15	45	14651602
chr5	38383073	38383110	P11474	ESRRA.hg38	15	44	38383091
chr1	32414080	32414123	P11474	ESRRA.hg38	15	44	32414101
chr5	142362889	142362924	P11474	ESRRA.hg38	15	43	142362906
chr11	64304843	64304884	P11474	ESRRA.hg38	15	43	64304863
chr15	66497600	66497665	P11474	ESRRA.hg38	15	42	66497632
chr8	130015324	130015390	P11474	ESRRA.hg38	14	42	130015357
chr16	80613872	80613978	P11474	ESRRA.hg38	12	42	80613925
chr20	3159945	3159994	P11474	ESRRA.hg38	15	42	3159969
chr6	125197945	125198030	P11474	ESRRA.hg38	14	42	125197987
chr7	100450575	100450631	P11474	ESRRA.hg38	14	42	100450603
chr2	16757305	16757348	P11474	ESRRA.hg38	15	42	16757326
chr22	29726906	29726938	P11474	ESRRA.hg38	14	42	29726922
chr16	22680933	22680974	P11474	ESRRA.hg38	15	42	22680953
chr19	10544548	10544604	P11474	ESRRA.hg38	14	41	10544576
chr16	28863387	28863438	P11474	ESRRA.hg38	15	41	28863412
chr16	23540406	23540448	P11474	ESRRA.hg38	14	41	23540427
chr21	43307238	43307271	P11474	ESRRA.hg38	14	41	43307254
chr10	70132907	70132980	P11474	ESRRA.hg38	15	41	70132943
chr6	44338724	44338771	P11474	ESRRA.hg38	15	41	44338747
chr5	141691979	141692028	P11474	ESRRA.hg38	15	41	141692003
chr1	15247032	15247075	P11474	ESRRA.hg38	14	41	15247053
chr1	109656168	109656220	P11474	ESRRA.hg38	15	41	109656194
chr1	234684427	234684464	P11474	ESRRA.hg38	14	40	234684445
chr19	4298808	4298840	P11474	ESRRA.hg38	14	40	4298824
chr16	29975332	29975357	P11474	ESRRA.hg38	15	40	29975344
chr9	94783264	94783299	P11474	ESRRA.hg38	14	40	94783281
chr2	117470502	117470551	P11474	ESRRA.hg38	14	40	117470526
chr3	142280133	142280164	P11474	ESRRA.hg38	14	40	142280148
chr14	76958263	76958299	P11474	ESRRA.hg38	14	40	76958281
chr12	53175184	53175252	P11474	ESRRA.hg38	13	40	53175218
chr8	77398443	77398492	P11474	ESRRA.hg38	14	40	77398467
chr19	4870306	4870347	P11474	ESRRA.hg38	14	40	4870326
chr13	108961642	108961691	P11474	ESRRA.hg38	15	40	108961666
chr19	55461295	55461340	P11474	ESRRA.hg38	14	39	55461317
chr17	75873045	75873105	P11474	ESRRA.hg38	14	39	75873075
chr5	103120174	103120207	P11474	ESRRA.hg38	15	39	103120190
chr2	71224075	71224122	P11474	ESRRA.hg38	15	39	71224098
chr17	39153158	39153225	P11474	ESRRA.hg38	15	39	39153191
chr6	41372720	41372751	P11474	ESRRA.hg38	14	39	41372735
chr2	186595331	186595386	P11474	ESRRA.hg38	14	39	186595358
chr6	31542347	31542416	P11474	ESRRA.hg38	15	39	31542381
chr11	47355421	47355459	P11474	ESRRA.hg38	14	39	47355440
chr2	217331829	217331884	P11474	ESRRA.hg38	13	39	217331856
chr12	116359037	116359094	P11474	ESRRA.hg38	15	39	116359065
chr19	29811309	29811392	P11474	ESRRA.hg38	14	39	29811350
chr6	165049536	165049582	P11474	ESRRA.hg38	14	39	165049559
chr2	241150037	241150071	P11474	ESRRA.hg38	14	38	241150054
chr10	84613809	84613858	P11474	ESRRA.hg38	14	38	84613833
chr4	40576890	40576925	P11474	ESRRA.hg38	15	38	40576907
chr22	17558608	17558649	P11474	ESRRA.hg38	14	38	17558628
chr15	90095618	90095685	P11474	ESRRA.hg38	12	38	90095651
chr12	3315505	3315574	P11474	ESRRA.hg38	11	38	3315539
chr12	108704663	108704718	P11474	ESRRA.hg38	12	38	108704690
chr19	42420139	42420178	P11474	ESRRA.hg38	14	38	42420158
chr9	35193937	35193978	P11474	ESRRA.hg38	14	38	35193957
chr16	56964778	56964815	P11474	ESRRA.hg38	15	38	56964796
chr2	75549593	75549686	P11474	ESRRA.hg38	11	38	75549639
chr1	235070221	235070274	P11474	ESRRA.hg38	14	38	235070247
chr18	46917984	46918055	P11474	ESRRA.hg38	14	38	46918019
chr17	8376808	8376853	P11474	ESRRA.hg38	15	38	8376830
chr19	48554003	48554043	P11474	ESRRA.hg38	14	38	48554023
chr6	34392949	34393004	P11474	ESRRA.hg38	14	38	34392976
chr1	185652497	185652533	P11474	ESRRA.hg38	14	38	185652515
chr16	49018462	49018491	P11474	ESRRA.hg38	14	38	49018476
chr19	40750287	40750368	P11474	ESRRA.hg38	15	38	40750327
chr12	47742362	47742392	P11474	ESRRA.hg38	15	38	47742377
chr3	53256329	53256376	P11474	ESRRA.hg38	15	38	53256352
chr7	74354195	74354239	P11474	ESRRA.hg38	14	38	74354217
chr3	50601078	50601154	P11474	ESRRA.hg38	15	38	50601116
chr10	18312878	18312910	P11474	ESRRA.hg38	15	38	18312894
chr17	79921599	79921627	P11474	ESRRA.hg38	14	38	79921613
chr5	172910936	172910963	P11474	ESRRA.hg38	14	38	172910949
chr4	103786170	103786201	P11474	ESRRA.hg38	14	38	103786185
chr17	1460359	1460401	P11474	ESRRA.hg38	13	38	1460380
chr2	102240921	102240961	P11474	ESRRA.hg38	14	37	102240941
chr8	130483344	130483405	P11474	ESRRA.hg38	13	37	130483374
chr15	68277620	68277659	P11474	ESRRA.hg38	15	37	68277639
chr1	102434609	102434638	P11474	ESRRA.hg38	14	37	102434623
chr1	34866449	34866488	P11474	ESRRA.hg38	15	37	34866468
chr13	100392916	100392948	P11474	ESRRA.hg38	14	37	100392932
chr3	50436280	50436329	P11474	ESRRA.hg38	14	37	50436304
chr9	129023470	129023545	P11474	ESRRA.hg38	13	37	129023507
chr1	36436886	36436973	P11474	ESRRA.hg38	11	37	36436929
chr14	105090630	105090663	P11474	ESRRA.hg38	14	37	105090646
chr1	31154604	31154637	P11474	ESRRA.hg38	13	37	31154620
