Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr6	34386581	34386660	Q9NQX0	PRDM6.hg38	2	10	34386620
chr7	27116549	27116621	Q9NQX0	PRDM6.hg38	2	10	27116585
chr1	17787757	17787792	Q9NQX0	PRDM6.hg38	2	10	17787774
chr22	40603366	40603430	Q9NQX0	PRDM6.hg38	2	10	40603398
chr6	1817377	1817405	Q9NQX0	PRDM6.hg38	2	10	1817391
chr5	124741092	124741159	Q9NQX0	PRDM6.hg38	2	10	124741125
chr3	99866424	99866479	Q9NQX0	PRDM6.hg38	2	10	99866451
chr17	67978693	67978729	Q9NQX0	PRDM6.hg38	2	10	67978711
chr14	77581089	77581192	Q9NQX0	PRDM6.hg38	2	10	77581140
chr10	121880893	121880952	Q9NQX0	PRDM6.hg38	2	10	121880922
chr10	74418561	74418617	Q9NQX0	PRDM6.hg38	2	10	74418589
chr8	123058378	123058454	Q9NQX0	PRDM6.hg38	2	10	123058416
chr3	41450604	41450635	Q9NQX0	PRDM6.hg38	2	9	41450619
chr10	33388435	33388463	Q9NQX0	PRDM6.hg38	2	9	33388449
chr6	45816772	45816828	Q9NQX0	PRDM6.hg38	2	9	45816800
chr6	26025700	26025821	Q9NQX0	PRDM6.hg38	2	9	26025760
chr19	40831971	40832074	Q9NQX0	PRDM6.hg38	2	9	40832022
chr8	13114496	13114584	Q9NQX0	PRDM6.hg38	2	9	13114540
chr3	113151628	113151725	Q9NQX0	PRDM6.hg38	2	9	113151676
chr8	109611409	109611492	Q9NQX0	PRDM6.hg38	2	9	109611450
chr15	101127505	101127580	Q9NQX0	PRDM6.hg38	2	9	101127542
chr2	171712103	171712123	Q9NQX0	PRDM6.hg38	2	9	171712113
chr9	14326687	14326795	Q9NQX0	PRDM6.hg38	2	9	14326741
chr12	68207373	68207428	Q9NQX0	PRDM6.hg38	2	9	68207400
chr16	19137298	19137346	Q9NQX0	PRDM6.hg38	2	9	19137322
chr4	20294664	20294711	Q9NQX0	PRDM6.hg38	2	9	20294687
chr17	40114561	40114661	Q9NQX0	PRDM6.hg38	2	9	40114611
chr7	69678705	69678740	Q9NQX0	PRDM6.hg38	2	9	69678722
chr4	81378453	81378566	Q9NQX0	PRDM6.hg38	2	9	81378509
chr14	51581481	51581509	Q9NQX0	PRDM6.hg38	2	9	51581495
chr6	40997526	40997589	Q9NQX0	PRDM6.hg38	2	9	40997557
chr15	98700017	98700108	Q9NQX0	PRDM6.hg38	2	9	98700062
chr4	87304854	87304877	Q9NQX0	PRDM6.hg38	2	9	87304865
chr3	159883681	159883716	Q9NQX0	PRDM6.hg38	2	9	159883698
chr5	71601726	71601773	Q9NQX0	PRDM6.hg38	2	9	71601749
chr10	132700739	132700811	Q9NQX0	PRDM6.hg38	2	9	132700775
chr6	47207502	47207570	Q9NQX0	PRDM6.hg38	2	9	47207536
chr6	116530544	116530576	Q9NQX0	PRDM6.hg38	2	9	116530560
chr2	199455551	199455639	Q9NQX0	PRDM6.hg38	2	9	199455595
chr1	151618646	151618670	Q9NQX0	PRDM6.hg38	2	9	151618658
chr6	157070707	157070802	Q9NQX0	PRDM6.hg38	2	9	157070754
chr4	128393261	128393288	Q9NQX0	PRDM6.hg38	2	9	128393274
chr13	54743076	54743168	Q9NQX0	PRDM6.hg38	2	9	54743122
chr2	210167437	210167468	Q9NQX0	PRDM6.hg38	2	9	210167452
chr2	176504039	176504055	Q9NQX0	PRDM6.hg38	2	9	176504047
chr20	18428993	18429009	Q9NQX0	PRDM6.hg38	2	9	18429001
chr8	119990829	119990857	Q9NQX0	PRDM6.hg38	2	9	119990843
chr12	54052139	54052194	Q9NQX0	PRDM6.hg38	2	9	54052166
chr1	3403918	3403970	Q9NQX0	PRDM6.hg38	2	9	3403944
chr8	28868255	28868318	Q9NQX0	PRDM6.hg38	2	9	28868286
chr3	32500415	32500459	Q9NQX0	PRDM6.hg38	2	8	32500437
chr5	101288801	101288852	Q9NQX0	PRDM6.hg38	2	8	101288826
chr4	89298987	89299011	Q9NQX0	PRDM6.hg38	2	8	89298999
chr4	89356300	89356343	Q9NQX0	PRDM6.hg38	2	8	89356321
chr4	108303583	108303611	Q9NQX0	PRDM6.hg38	2	8	108303597
chr17	50694298	50694405	Q9NQX0	PRDM6.hg38	2	8	50694351
chr3	44995509	44995556	Q9NQX0	PRDM6.hg38	2	8	44995532
chr7	82156368	82156388	Q9NQX0	PRDM6.hg38	2	8	82156378
chr3	48034106	48034190	Q9NQX0	PRDM6.hg38	2	8	48034148
chr17	59894426	59894514	Q9NQX0	PRDM6.hg38	2	8	59894470
chr2	33589635	33589683	Q9NQX0	PRDM6.hg38	2	8	33589659
chr3	23747980	23748007	Q9NQX0	PRDM6.hg38	2	8	23747993
chr16	73093782	73093822	Q9NQX0	PRDM6.hg38	2	8	73093802
chr4	87659369	87659401	Q9NQX0	PRDM6.hg38	2	8	87659385
