Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	57069543	57069680	O60682	MSC.hg38	1	5	57069611
chr2	117814404	117814541	O60682	MSC.hg38	1	5	117814472
chr6	43723882	43724019	O60682	MSC.hg38	1	5	43723950
chr19	36127759	36127896	O60682	MSC.hg38	1	5	36127827
chr5	180315782	180315919	O60682	MSC.hg38	1	5	180315850
chr10	104291446	104291583	O60682	MSC.hg38	1	5	104291514
chr1	115112893	115113030	O60682	MSC.hg38	1	5	115112961
chr1	92831845	92831982	O60682	MSC.hg38	1	5	92831913
chr12	120647015	120647152	O60682	MSC.hg38	1	5	120647083
chr19	47244328	47244437	O60682	MSC.hg38	1	5	47244382
chr10	69237633	69237770	O60682	MSC.hg38	1	5	69237701
chr5	151447377	151447514	O60682	MSC.hg38	1	5	151447445
chr19	12564186	12564274	O60682	MSC.hg38	1	5	12564230
chr11	47408087	47408224	O60682	MSC.hg38	1	5	47408155
chr3	50542504	50542641	O60682	MSC.hg38	1	5	50542572
chr14	77094773	77094910	O60682	MSC.hg38	1	5	77094841
chr6	12369713	12369850	O60682	MSC.hg38	1	5	12369781
chr10	128011476	128011593	O60682	MSC.hg38	1	5	128011534
chr19	14048673	14048810	O60682	MSC.hg38	1	5	14048741
chr14	22872612	22872749	O60682	MSC.hg38	1	5	22872680
chr3	126522334	126522471	O60682	MSC.hg38	1	5	126522402
chr15	45430307	45430444	O60682	MSC.hg38	1	5	45430375
chr6	53171923	53172060	O60682	MSC.hg38	1	5	53171991
chr11	250743	250880	O60682	MSC.hg38	1	5	250811
chr16	89860981	89861094	O60682	MSC.hg38	1	5	89861037
chr11	72793727	72793864	O60682	MSC.hg38	1	5	72793795
chr2	143034408	143034545	O60682	MSC.hg38	1	5	143034476
chr3	185943589	185943726	O60682	MSC.hg38	1	5	185943657
chr14	102316946	102317059	O60682	MSC.hg38	1	5	102317002
chr9	68584500	68584637	O60682	MSC.hg38	1	5	68584568
chr5	146447004	146447141	O60682	MSC.hg38	1	5	146447072
chr15	74950454	74950591	O60682	MSC.hg38	1	5	74950522
chr17	81101814	81101951	O60682	MSC.hg38	1	5	81101882
chr10	35126798	35126935	O60682	MSC.hg38	1	5	35126866
chr1	27097487	27097624	O60682	MSC.hg38	1	5	27097555
chr19	17282698	17282835	O60682	MSC.hg38	1	5	17282766
chr20	45138907	45139012	O60682	MSC.hg38	1	5	45138959
chr16	31142423	31142560	O60682	MSC.hg38	1	5	31142491
chr14	104896743	104896880	O60682	MSC.hg38	1	5	104896811
chr19	3987826	3987963	O60682	MSC.hg38	1	5	3987894
chr6	32868251	32868388	O60682	MSC.hg38	1	5	32868319
chr14	21477044	21477181	O60682	MSC.hg38	1	5	21477112
chr1	179369886	179370023	O60682	MSC.hg38	1	5	179369954
chr17	39730465	39730602	O60682	MSC.hg38	1	5	39730533
chr2	113390432	113390541	O60682	MSC.hg38	1	5	113390486
chr17	56961095	56961195	O60682	MSC.hg38	1	5	56961145
chr3	39291990	39292098	O60682	MSC.hg38	1	5	39292044
chr1	155250734	155250871	O60682	MSC.hg38	1	5	155250802
chr11	66408495	66408632	O60682	MSC.hg38	1	5	66408563
chr6	109705235	109705372	O60682	MSC.hg38	1	5	109705303
chr16	71882487	71882624	O60682	MSC.hg38	1	5	71882555
chr6	13615169	13615306	O60682	MSC.hg38	1	5	13615237
chr12	120201182	120201319	O60682	MSC.hg38	1	5	120201250
chr2	108636506	108636643	O60682	MSC.hg38	1	4	108636574
chr1	153533236	153533373	O60682	MSC.hg38	1	4	153533304
chr2	112600090	112600227	O60682	MSC.hg38	1	4	112600158
chr2	109128067	109128204	O60682	MSC.hg38	1	4	109128135
chr1	153511012	153511149	O60682	MSC.hg38	1	4	153511080
chr19	1001796	1001933	O60682	MSC.hg38	1	4	1001864
chr8	61096246	61096383	O60682	MSC.hg38	1	4	61096314
chr1	153495060	153495197	O60682	MSC.hg38	1	4	153495128
chr8	61139039	61139176	O60682	MSC.hg38	1	4	61139107
chr14	70881088	70881225	O60682	MSC.hg38	1	4	70881156
chr2	109510235	109510372	O60682	MSC.hg38	1	4	109510303
chr2	112275383	112275520	O60682	MSC.hg38	1	4	112275451
chr14	70907119	70907256	O60682	MSC.hg38	1	4	70907187
chr14	70873593	70873730	O60682	MSC.hg38	1	4	70873661
chr6	16331454	16331591	O60682	MSC.hg38	1	4	16331522
chr6	16409794	16409931	O60682	MSC.hg38	1	4	16409862
chr2	110811837	110811974	O60682	MSC.hg38	1	4	110811905
chr19	1194654	1194791	O60682	MSC.hg38	1	4	1194722
chr1	153946729	153946866	O60682	MSC.hg38	1	4	153946797
chr14	70817804	70817941	O60682	MSC.hg38	1	4	70817872
chr7	41705251	41705388	O60682	MSC.hg38	1	4	41705319
chr11	13239037	13239174	O60682	MSC.hg38	1	4	13239105
chr19	1240427	1240564	O60682	MSC.hg38	1	4	1240495
chr5	99060468	99060605	O60682	MSC.hg38	1	4	99060536
chr1	153749531	153749668	O60682	MSC.hg38	1	4	153749599
chr16	30814392	30814529	O60682	MSC.hg38	1	4	30814460
chr11	113305855	113305992	O60682	MSC.hg38	1	4	113305923
chr2	112259517	112259654	O60682	MSC.hg38	1	4	112259585
chr6	3849250	3849387	O60682	MSC.hg38	1	4	3849318
chr14	71753205	71753342	O60682	MSC.hg38	1	4	71753273
chr3	126679416	126679553	O60682	MSC.hg38	1	4	126679484
chr11	14249607	14249744	O60682	MSC.hg38	1	4	14249675
chr3	128608459	128608596	O60682	MSC.hg38	1	4	128608527
chr3	128617768	128617905	O60682	MSC.hg38	1	4	128617836
chr3	128680778	128680915	O60682	MSC.hg38	1	4	128680846
chr7	43582800	43582937	O60682	MSC.hg38	1	4	43582868
chr19	1853429	1853566	O60682	MSC.hg38	1	4	1853497
chr1	155061620	155061757	O60682	MSC.hg38	1	4	155061688
chr6	15248024	15248161	O60682	MSC.hg38	1	4	15248092
chr19	1897704	1897841	O60682	MSC.hg38	1	4	1897772
chr11	111565230	111565367	O60682	MSC.hg38	1	4	111565298
chr16	30112842	30112979	O60682	MSC.hg38	1	4	30112910
chr1	155173298	155173435	O60682	MSC.hg38	1	4	155173366
chr9	21195208	21195345	O60682	MSC.hg38	1	4	21195276
chr9	21111060	21111197	O60682	MSC.hg38	1	4	21111128
chr19	1946009	1946146	O60682	MSC.hg38	1	4	1946077
chr2	102615996	102616133	O60682	MSC.hg38	1	4	102616064
chr14	75132507	75132644	O60682	MSC.hg38	1	4	75132575
chr5	100623839	100623976	O60682	MSC.hg38	1	4	100623907
chr5	100706937	100707074	O60682	MSC.hg38	1	4	100707005
chr2	102473022	102473159	O60682	MSC.hg38	1	4	102473090
chr6	14711199	14711336	O60682	MSC.hg38	1	4	14711267
chr19	2051277	2051414	O60682	MSC.hg38	1	4	2051345
chr3	128795162	128795299	O60682	MSC.hg38	1	4	128795230
chr16	30409546	30409683	O60682	MSC.hg38	1	4	30409614
chr19	1767589	1767726	O60682	MSC.hg38	1	4	1767657
chr11	112113530	112113667	O60682	MSC.hg38	1	4	112113598
chr1	154479918	154480055	O60682	MSC.hg38	1	4	154479986
chr6	16206692	16206829	O60682	MSC.hg38	1	4	16206760
chr7	41943159	41943296	O60682	MSC.hg38	1	4	41943227
chr1	154272302	154272439	O60682	MSC.hg38	1	4	154272370
chr16	30650549	30650686	O60682	MSC.hg38	1	4	30650617
chr9	26744485	26744622	O60682	MSC.hg38	1	4	26744553
chr1	154335196	154335333	O60682	MSC.hg38	1	4	154335264
chr19	1438230	1438367	O60682	MSC.hg38	1	4	1438298
chr11	112555870	112556007	O60682	MSC.hg38	1	4	112555938
chr11	13668274	13668411	O60682	MSC.hg38	1	4	13668342
chr8	61711111	61711248	O60682	MSC.hg38	1	4	61711179
chr9	22452587	22452724	O60682	MSC.hg38	1	4	22452655
chr9	21813087	21813224	O60682	MSC.hg38	1	4	21813155
chr2	106104527	106104664	O60682	MSC.hg38	1	4	106104595
chr8	61729370	61729507	O60682	MSC.hg38	1	4	61729438
chr11	112280718	112280855	O60682	MSC.hg38	1	4	112280786
chr1	154760584	154760721	O60682	MSC.hg38	1	4	154760652
chr3	127832000	127832137	O60682	MSC.hg38	1	4	127832068
chr14	73728831	73728968	O60682	MSC.hg38	1	4	73728899
chr10	17257813	17257950	O60682	MSC.hg38	1	4	17257881
chr14	73825738	73825875	O60682	MSC.hg38	1	4	73825806
chr1	154961699	154961836	O60682	MSC.hg38	1	4	154961767
chr7	43261381	43261518	O60682	MSC.hg38	1	4	43261449
chr19	917758	917895	O60682	MSC.hg38	1	4	917826
chr2	113604103	113604240	O60682	MSC.hg38	1	4	113604171
chr14	69653030	69653167	O60682	MSC.hg38	1	4	69653098
chr11	118488645	118488782	O60682	MSC.hg38	1	4	118488713
chr9	33264844	33264981	O60682	MSC.hg38	1	4	33264912
chr11	118928157	118928294	O60682	MSC.hg38	1	4	118928225
chr8	58608721	58608858	O60682	MSC.hg38	1	4	58608789
chr2	127416020	127416157	O60682	MSC.hg38	1	4	127416088
chr11	10654457	10654594	O60682	MSC.hg38	1	4	10654525
chr7	38932681	38932818	O60682	MSC.hg38	1	4	38932749
chr2	126777520	126777657	O60682	MSC.hg38	1	4	126777588
chr11	10735924	10736061	O60682	MSC.hg38	1	4	10735992
chr1	150169135	150169272	O60682	MSC.hg38	1	4	150169203
chr3	112734827	112734964	O60682	MSC.hg38	1	4	112734895
chr11	118566044	118566181	O60682	MSC.hg38	1	4	118566112
chr14	64540343	64540480	O60682	MSC.hg38	1	4	64540411
chr4	82462455	82462592	O60682	MSC.hg38	1	4	82462523
chr11	118291084	118291221	O60682	MSC.hg38	1	4	118291152
chr3	113051285	113051422	O60682	MSC.hg38	1	4	113051353
chr11	10792576	10792713	O60682	MSC.hg38	1	4	10792644
chr9	32968532	32968669	O60682	MSC.hg38	1	4	32968600
chr14	64671614	64671751	O60682	MSC.hg38	1	4	64671682
chr11	118145397	118145534	O60682	MSC.hg38	1	4	118145465
chr18	79379077	79379214	O60682	MSC.hg38	1	4	79379145
chr1	150560052	150560189	O60682	MSC.hg38	1	4	150560120
chr6	20529353	20529490	O60682	MSC.hg38	1	4	20529421
chr10	21495729	21495866	O60682	MSC.hg38	1	4	21495797
chr11	117947016	117947153	O60682	MSC.hg38	1	4	117947084
chr6	21589374	21589511	O60682	MSC.hg38	1	4	21589442
chr1	148371579	148371716	O60682	MSC.hg38	1	4	148371647
chr11	10624502	10624639	O60682	MSC.hg38	1	4	10624570
chr7	128135673	128135810	O60682	MSC.hg38	1	4	128135741
chr11	119197016	119197153	O60682	MSC.hg38	1	4	119197084
chr7	38335681	38335818	O60682	MSC.hg38	1	4	38335749
chr7	38354370	38354507	O60682	MSC.hg38	1	4	38354438
chr9	33813785	33813922	O60682	MSC.hg38	1	4	33813853
chr14	60331960	60332097	O60682	MSC.hg38	1	4	60332028
chr4	85748052	85748189	O60682	MSC.hg38	1	4	85748120
chr10	22989017	22989154	O60682	MSC.hg38	1	4	22989085
chr1	147627646	147627783	O60682	MSC.hg38	1	4	147627714
chr11	119094925	119095062	O60682	MSC.hg38	1	4	119094993
chr11	10541249	10541386	O60682	MSC.hg38	1	4	10541317
chr18	77000540	77000677	O60682	MSC.hg38	1	4	77000608
chr1	147642120	147642257	O60682	MSC.hg38	1	4	147642188
chr18	77055041	77055178	O60682	MSC.hg38	1	4	77055109
chr14	61475360	61475497	O60682	MSC.hg38	1	4	61475428
chr11	119030947	119031084	O60682	MSC.hg38	1	4	119031015
chr18	77059667	77059804	O60682	MSC.hg38	1	4	77059735
chr7	38660654	38660791	O60682	MSC.hg38	1	4	38660722
chr2	128233645	128233782	O60682	MSC.hg38	1	4	128233713
chr3	111669017	111669154	O60682	MSC.hg38	1	4	111669085
chr18	77062115	77062252	O60682	MSC.hg38	1	4	77062183
chr16	48156864	48157001	O60682	MSC.hg38	1	4	48156932
chr10	22550829	22550966	O60682	MSC.hg38	1	4	22550897
chr1	147892859	147892996	O60682	MSC.hg38	1	4	147892927
chr9	32579849	32579986	O60682	MSC.hg38	1	4	32579917
chr11	117844095	117844232	O60682	MSC.hg38	1	4	117844163
chr4	83640062	83640199	O60682	MSC.hg38	1	4	83640130
chr4	83260705	83260842	O60682	MSC.hg38	1	4	83260773
chr11	116276694	116276831	O60682	MSC.hg38	1	4	116276762
chr16	31859473	31859610	O60682	MSC.hg38	1	4	31859541
chr19	495766	495903	O60682	MSC.hg38	1	4	495834
chr11	12047473	12047610	O60682	MSC.hg38	1	4	12047541
chr4	83013047	83013184	O60682	MSC.hg38	1	4	83013115
chr16	31443129	31443266	O60682	MSC.hg38	1	4	31443197
chr1	151934070	151934207	O60682	MSC.hg38	1	4	151934138
chr10	19819476	19819613	O60682	MSC.hg38	1	4	19819544
chr1	152034658	152034795	O60682	MSC.hg38	1	4	152034726
chr3	122679258	122679395	O60682	MSC.hg38	1	4	122679326
chr19	664960	665097	O60682	MSC.hg38	1	4	665028
chr3	122754956	122755093	O60682	MSC.hg38	1	4	122755024
chr19	680386	680523	O60682	MSC.hg38	1	4	680454
chr14	68863309	68863446	O60682	MSC.hg38	1	4	68863377
chr16	30032370	30032507	O60682	MSC.hg38	1	4	30032438
chr14	68911675	68911812	O60682	MSC.hg38	1	4	68911743
chr14	68941888	68942025	O60682	MSC.hg38	1	4	68941956
chr6	17706962	17707099	O60682	MSC.hg38	1	4	17707030
