Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr11	18105927	18106072	Q04864	REL.hg38	1	5	18105999
chr6	39697374	39697519	Q04864	REL.hg38	1	5	39697446
chr4	123649352	123649497	Q04864	REL.hg38	1	5	123649424
chr1	143221742	143221887	Q04864	REL.hg38	1	5	143221814
chr17	43315963	43316108	Q04864	REL.hg38	1	5	43316035
chr8	135923209	135923354	Q04864	REL.hg38	1	5	135923281
chr19	44212562	44212707	Q04864	REL.hg38	1	5	44212634
chr1	33295698	33295843	Q04864	REL.hg38	1	5	33295770
chr9	62838207	62838352	Q04864	REL.hg38	1	5	62838279
chr8	108071231	108071376	Q04864	REL.hg38	1	5	108071303
chr1	117654729	117654874	Q04864	REL.hg38	1	5	117654801
chr4	189881350	189881495	Q04864	REL.hg38	1	5	189881422
chr7	141177310	141177455	Q04864	REL.hg38	1	5	141177382
chr6	32637383	32637528	Q04864	REL.hg38	1	5	32637455
chr12	1554688	1554833	Q04864	REL.hg38	1	5	1554760
chr7	44751003	44751148	Q04864	REL.hg38	1	5	44751075
chr11	66438636	66438781	Q04864	REL.hg38	1	5	66438708
chr12	92437510	92437655	Q04864	REL.hg38	1	5	92437582
chr22	38260380	38260525	Q04864	REL.hg38	1	5	38260452
chr6	110944828	110944973	Q04864	REL.hg38	1	5	110944900
chr5	34196197	34196342	Q04864	REL.hg38	1	5	34196269
chr22	42615298	42615443	Q04864	REL.hg38	1	5	42615370
chr1	40628438	40628583	Q04864	REL.hg38	1	5	40628510
chr12	121626334	121626479	Q04864	REL.hg38	1	5	121626406
chr7	2299295	2299440	Q04864	REL.hg38	1	5	2299367
chr1	52698302	52698447	Q04864	REL.hg38	1	5	52698374
chr4	7969597	7969742	Q04864	REL.hg38	1	5	7969669
chr15	74100159	74100304	Q04864	REL.hg38	1	4	74100231
chr15	70196789	70196934	Q04864	REL.hg38	1	4	70196861
chr15	69755802	69755947	Q04864	REL.hg38	1	4	69755874
chr15	29925918	29926063	Q04864	REL.hg38	1	4	29925990
chr15	24955025	24955170	Q04864	REL.hg38	1	4	24955097
chr15	40274830	40274975	Q04864	REL.hg38	1	4	40274902
chr15	69679790	69679935	Q04864	REL.hg38	1	4	69679862
chr15	31511826	31511971	Q04864	REL.hg38	1	4	31511898
chr15	62482791	62482936	Q04864	REL.hg38	1	4	62482863
chr15	44195321	44195466	Q04864	REL.hg38	1	4	44195393
chr15	31880195	31880340	Q04864	REL.hg38	1	4	31880267
chr15	38818024	38818169	Q04864	REL.hg38	1	4	38818096
chr15	74777478	74777623	Q04864	REL.hg38	1	4	74777550
chr1	10118	10263	Q04864	REL.hg38	1	4	10190
chr15	74800206	74800351	Q04864	REL.hg38	1	4	74800278
chr15	75758481	75758626	Q04864	REL.hg38	1	4	75758553
chr16	17027897	17028042	Q04864	REL.hg38	1	4	17027969
chr16	16449400	16449545	Q04864	REL.hg38	1	4	16449472
chr16	11256022	11256167	Q04864	REL.hg38	1	4	11256094
chr16	10308687	10308832	Q04864	REL.hg38	1	4	10308759
chr16	10258936	10259081	Q04864	REL.hg38	1	4	10259008
chr16	9914444	9914589	Q04864	REL.hg38	1	4	9914516
chr16	5156572	5156717	Q04864	REL.hg38	1	4	5156644
chr16	5033872	5034017	Q04864	REL.hg38	1	4	5033944
chr16	4548940	4549085	Q04864	REL.hg38	1	4	4549012
chr16	2155251	2155396	Q04864	REL.hg38	1	4	2155323
chr16	229264	229409	Q04864	REL.hg38	1	4	229336
chr16	138770	138915	Q04864	REL.hg38	1	4	138842
chr15	101767389	101767534	Q04864	REL.hg38	1	4	101767461
chr15	100170363	100170508	Q04864	REL.hg38	1	4	100170435
chr15	92663375	92663520	Q04864	REL.hg38	1	4	92663447
chr15	89207015	89207160	Q04864	REL.hg38	1	4	89207087
chr15	88546599	88546744	Q04864	REL.hg38	1	4	88546671
chr14	101964591	101964736	Q04864	REL.hg38	1	4	101964663
chr15	82750475	82750620	Q04864	REL.hg38	1	4	82750547
chr15	80776514	80776659	Q04864	REL.hg38	1	4	80776586
chr15	78131581	78131726	Q04864	REL.hg38	1	4	78131653
chr15	85500156	85500301	Q04864	REL.hg38	1	4	85500228
chr14	70473957	70474102	Q04864	REL.hg38	1	4	70474029
chr14	100645836	100645981	Q04864	REL.hg38	1	4	100645908
chr14	22651175	22651320	Q04864	REL.hg38	1	4	22651247
chr13	112588186	112588331	Q04864	REL.hg38	1	4	112588258
chr13	110914181	110914326	Q04864	REL.hg38	1	4	110914253
chr13	100725645	100725790	Q04864	REL.hg38	1	4	100725717
chr13	99432091	99432236	Q04864	REL.hg38	1	4	99432163
chr13	61531728	61531873	Q04864	REL.hg38	1	4	61531800
chr13	49571650	49571795	Q04864	REL.hg38	1	4	49571722
chr13	42377695	42377840	Q04864	REL.hg38	1	4	42377767
chr13	29255208	29255353	Q04864	REL.hg38	1	4	29255280
chr13	21670938	21671083	Q04864	REL.hg38	1	4	21671010
chr13	20968872	20969017	Q04864	REL.hg38	1	4	20968944
chr13	19564902	19565047	Q04864	REL.hg38	1	4	19564974
chr13	16891629	16891774	Q04864	REL.hg38	1	4	16891701
chr13	16370075	16370220	Q04864	REL.hg38	1	4	16370147
chr12	132760704	132760849	Q04864	REL.hg38	1	4	132760776
chr12	132687292	132687437	Q04864	REL.hg38	1	4	132687364
chr12	132492605	132492750	Q04864	REL.hg38	1	4	132492677
chr12	131242996	131243141	Q04864	REL.hg38	1	4	131243068
chr12	130481514	130481659	Q04864	REL.hg38	1	4	130481586
chr12	128915062	128915207	Q04864	REL.hg38	1	4	128915134
chr13	114281372	114281517	Q04864	REL.hg38	1	4	114281444
chr14	24430985	24431130	Q04864	REL.hg38	1	4	24431057
chr14	99389374	99389519	Q04864	REL.hg38	1	4	99389446
chr14	28831207	28831352	Q04864	REL.hg38	1	4	28831279
chr14	93959461	93959606	Q04864	REL.hg38	1	4	93959533
chr14	88824431	88824576	Q04864	REL.hg38	1	4	88824503
chr14	79011261	79011406	Q04864	REL.hg38	1	4	79011333
chr14	78448637	78448782	Q04864	REL.hg38	1	4	78448709
chr14	72480555	72480700	Q04864	REL.hg38	1	4	72480627
chr16	29863071	29863216	Q04864	REL.hg38	1	4	29863143
chr14	70359753	70359898	Q04864	REL.hg38	1	4	70359825
chr14	70254729	70254874	Q04864	REL.hg38	1	4	70254801
chr14	70239927	70240072	Q04864	REL.hg38	1	4	70239999
chr14	66508949	66509094	Q04864	REL.hg38	1	4	66509021
chr14	60734729	60734874	Q04864	REL.hg38	1	4	60734801
chr14	59444324	59444469	Q04864	REL.hg38	1	4	59444396
chr14	58298297	58298442	Q04864	REL.hg38	1	4	58298369
chr14	53613685	53613830	Q04864	REL.hg38	1	4	53613757
chr14	50061211	50061356	Q04864	REL.hg38	1	4	50061283
chr14	49634458	49634603	Q04864	REL.hg38	1	4	49634530
chr14	48008819	48008964	Q04864	REL.hg38	1	4	48008891
chr14	47917496	47917641	Q04864	REL.hg38	1	4	47917568
chr14	31208188	31208333	Q04864	REL.hg38	1	4	31208260
chr16	17305870	17306015	Q04864	REL.hg38	1	4	17305942
chr16	48908315	48908460	Q04864	REL.hg38	1	4	48908387
chr16	30762252	30762397	Q04864	REL.hg38	1	4	30762324
chr17	63919363	63919508	Q04864	REL.hg38	1	4	63919435
chr17	56654017	56654162	Q04864	REL.hg38	1	4	56654089
chr17	53106163	53106308	Q04864	REL.hg38	1	4	53106235
chr17	45229086	45229231	Q04864	REL.hg38	1	4	45229158
chr17	43251641	43251786	Q04864	REL.hg38	1	4	43251713
chr17	42578655	42578800	Q04864	REL.hg38	1	4	42578727
chr17	42116796	42116941	Q04864	REL.hg38	1	4	42116868
chr17	42112644	42112789	Q04864	REL.hg38	1	4	42112716
chr17	41865300	41865445	Q04864	REL.hg38	1	4	41865372
chr17	41264436	41264581	Q04864	REL.hg38	1	4	41264508
chr17	38351643	38351788	Q04864	REL.hg38	1	4	38351715
chr17	31789913	31790058	Q04864	REL.hg38	1	4	31789985
