Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr9	19161755	19161826	P37231	PPARG.hg38	25	103	19161790
chr7	95608893	95608950	P37231	PPARG.hg38	24	101	95608921
chr7	129055017	129055082	P37231	PPARG.hg38	25	94	129055049
chr19	45717536	45717582	P37231	PPARG.hg38	25	94	45717559
chr1	1724368	1724395	P37231	PPARG.hg38	24	93	1724381
chr1	153352620	153352651	P37231	PPARG.hg38	24	91	153352635
chr19	35459504	35459550	P37231	PPARG.hg38	24	91	35459527
chr19	49765709	49765772	P37231	PPARG.hg38	24	90	49765740
chr8	13366968	13367023	P37231	PPARG.hg38	23	89	13366995
chr14	103576845	103576882	P37231	PPARG.hg38	24	89	103576863
chr2	11345476	11345518	P37231	PPARG.hg38	24	89	11345497
chr1	58883424	58883487	P37231	PPARG.hg38	24	88	58883455
chr1	204412149	204412195	P37231	PPARG.hg38	23	88	204412172
chr19	8367489	8367548	P37231	PPARG.hg38	24	87	8367518
chr17	350851	350890	P37231	PPARG.hg38	23	87	350870
chr1	201713632	201713670	P37231	PPARG.hg38	23	87	201713651
chr9	2570885	2570938	P37231	PPARG.hg38	24	87	2570911
chr15	76311597	76311640	P37231	PPARG.hg38	25	87	76311618
chr3	156535358	156535409	P37231	PPARG.hg38	24	87	156535383
chr15	74800259	74800300	P37231	PPARG.hg38	24	87	74800279
chr1	165637585	165637630	P37231	PPARG.hg38	24	86	165637607
chr8	81496896	81496959	P37231	PPARG.hg38	24	86	81496927
chr12	120528961	120529044	P37231	PPARG.hg38	24	86	120529002
chr11	74018592	74018653	P37231	PPARG.hg38	24	86	74018622
chr12	109115961	109116006	P37231	PPARG.hg38	24	86	109115983
chr1	17561803	17561848	P37231	PPARG.hg38	23	85	17561825
chr10	125823360	125823417	P37231	PPARG.hg38	23	85	125823388
chr2	10010148	10010189	P37231	PPARG.hg38	24	85	10010168
chr2	119759886	119759944	P37231	PPARG.hg38	23	85	119759915
chr1	145999533	145999586	P37231	PPARG.hg38	23	84	145999559
chr22	24525548	24525588	P37231	PPARG.hg38	24	84	24525568
chr1	19156811	19156853	P37231	PPARG.hg38	23	84	19156832
chr20	51750293	51750358	P37231	PPARG.hg38	23	84	51750325
chr13	109685101	109685170	P37231	PPARG.hg38	23	84	109685135
chr19	42419482	42419532	P37231	PPARG.hg38	22	84	42419507
chr1	44674682	44674757	P37231	PPARG.hg38	24	84	44674719
chr1	93759132	93759170	P37231	PPARG.hg38	24	84	93759151
chr1	202348510	202348543	P37231	PPARG.hg38	25	83	202348526
chr2	219498821	219498854	P37231	PPARG.hg38	23	83	219498837
chr6	163181313	163181355	P37231	PPARG.hg38	24	83	163181334
chr17	17580955	17581018	P37231	PPARG.hg38	23	83	17580986
chr12	118052670	118052699	P37231	PPARG.hg38	24	83	118052684
chr10	80499082	80499147	P37231	PPARG.hg38	23	83	80499114
chr2	109638049	109638084	P37231	PPARG.hg38	24	83	109638066
chr5	74538413	74538458	P37231	PPARG.hg38	24	83	74538435
chr14	31229888	31229937	P37231	PPARG.hg38	25	83	31229912
chr1	31954815	31954846	P37231	PPARG.hg38	24	83	31954830
chr6	163956723	163956774	P37231	PPARG.hg38	24	82	163956748
chr12	76621679	76621718	P37231	PPARG.hg38	24	82	76621698
chr2	74458285	74458332	P37231	PPARG.hg38	22	82	74458308
chr11	65421347	65421381	P37231	PPARG.hg38	24	81	65421364
chr8	26458005	26458036	P37231	PPARG.hg38	22	81	26458020
chr7	73979242	73979277	P37231	PPARG.hg38	23	81	73979259
chr20	50929573	50929604	P37231	PPARG.hg38	24	81	50929588
chr17	59521642	59521677	P37231	PPARG.hg38	24	81	59521659
chr11	64270148	64270197	P37231	PPARG.hg38	25	81	64270172
chr12	50102757	50102812	P37231	PPARG.hg38	21	81	50102784
chr18	11947320	11947367	P37231	PPARG.hg38	24	81	11947343
chr5	72504306	72504359	P37231	PPARG.hg38	23	81	72504332
chr11	34439330	34439366	P37231	PPARG.hg38	25	80	34439348
chr1	167442293	167442332	P37231	PPARG.hg38	23	80	167442312
chr14	73728910	73728946	P37231	PPARG.hg38	24	80	73728928
chr20	53915995	53916050	P37231	PPARG.hg38	24	80	53916022
chr6	11525942	11525971	P37231	PPARG.hg38	23	80	11525956
chr7	106987970	106988035	P37231	PPARG.hg38	20	80	106988002
chr10	80505707	80505745	P37231	PPARG.hg38	24	80	80505726
chr11	59190119	59190182	P37231	PPARG.hg38	23	80	59190150
chr17	4420768	4420801	P37231	PPARG.hg38	24	79	4420784
chr10	112383489	112383538	P37231	PPARG.hg38	23	79	112383513
chr1	146377048	146377145	P37231	PPARG.hg38	21	79	146377096
chr1	234978886	234978935	P37231	PPARG.hg38	24	79	234978910
chr1	24019074	24019125	P37231	PPARG.hg38	24	79	24019099
chr8	81488425	81488486	P37231	PPARG.hg38	22	79	81488455
chr7	47266503	47266556	P37231	PPARG.hg38	23	79	47266529
chr7	35993878	35993917	P37231	PPARG.hg38	23	79	35993897
chr2	120552911	120552947	P37231	PPARG.hg38	23	79	120552929
chr9	8961382	8961448	P37231	PPARG.hg38	22	79	8961415
chr3	38164916	38164953	P37231	PPARG.hg38	24	79	38164934
chr3	43318161	43318210	P37231	PPARG.hg38	21	79	43318185
chr12	57139066	57139109	P37231	PPARG.hg38	23	78	57139087
chr17	61008141	61008174	P37231	PPARG.hg38	22	78	61008157
chr8	30414379	30414434	P37231	PPARG.hg38	21	78	30414406
chr3	29291466	29291537	P37231	PPARG.hg38	21	78	29291501
chr11	47257592	47257635	P37231	PPARG.hg38	24	78	47257613
chr7	128454559	128454602	P37231	PPARG.hg38	23	78	128454580
chr8	130302614	130302649	P37231	PPARG.hg38	24	78	130302631
chr10	112227758	112227824	P37231	PPARG.hg38	20	78	112227791
chr17	39461325	39461378	P37231	PPARG.hg38	21	78	39461351
chr3	75433043	75433085	P37231	PPARG.hg38	24	78	75433064
chr7	27364655	27364690	P37231	PPARG.hg38	24	78	27364672
chr20	47359253	47359290	P37231	PPARG.hg38	24	78	47359271
chr5	150782151	150782212	P37231	PPARG.hg38	23	78	150782181
chr22	35377112	35377155	P37231	PPARG.hg38	23	78	35377133
chr8	119722234	119722275	P37231	PPARG.hg38	23	78	119722254
chr3	183285937	183285974	P37231	PPARG.hg38	23	78	183285955
chr12	39581719	39581786	P37231	PPARG.hg38	21	77	39581752
chr2	26274235	26274263	P37231	PPARG.hg38	24	77	26274249
chr19	49515958	49516011	P37231	PPARG.hg38	23	77	49515984
chr9	69277029	69277060	P37231	PPARG.hg38	20	77	69277044
chr12	55721086	55721124	P37231	PPARG.hg38	24	77	55721105
chr7	80473046	80473117	P37231	PPARG.hg38	21	77	80473081
chr13	110412288	110412338	P37231	PPARG.hg38	24	77	110412313
chr10	69449989	69450026	P37231	PPARG.hg38	23	77	69450007
chr1	1659050	1659085	P37231	PPARG.hg38	21	77	1659067
chr7	16990079	16990135	P37231	PPARG.hg38	21	77	16990107
chr9	110027785	110027830	P37231	PPARG.hg38	21	76	110027807
chr22	17571109	17571178	P37231	PPARG.hg38	22	76	17571143
chr4	113547751	113547794	P37231	PPARG.hg38	24	76	113547772
chr15	89680722	89680765	P37231	PPARG.hg38	23	76	89680743
chr15	62603865	62603895	P37231	PPARG.hg38	22	76	62603880
chr12	89265782	89265825	P37231	PPARG.hg38	23	76	89265803
chr1	99595250	99595285	P37231	PPARG.hg38	20	76	99595267
chr22	31089281	31089314	P37231	PPARG.hg38	23	76	31089297
chr5	140639156	140639204	P37231	PPARG.hg38	23	76	140639180
chr17	8420466	8420522	P37231	PPARG.hg38	23	75	8420494
chr12	75978113	75978158	P37231	PPARG.hg38	24	75	75978135
chr19	51366602	51366653	P37231	PPARG.hg38	25	75	51366627
chr16	87316977	87317006	P37231	PPARG.hg38	24	75	87316991
chr6	37083638	37083697	P37231	PPARG.hg38	22	75	37083667
chr18	23379003	23379037	P37231	PPARG.hg38	23	75	23379020
chr3	30597444	30597474	P37231	PPARG.hg38	23	75	30597459
chr21	35508536	35508574	P37231	PPARG.hg38	23	75	35508555
chr22	29843003	29843062	P37231	PPARG.hg38	23	75	29843032
chr15	91867844	91867899	P37231	PPARG.hg38	22	75	91867871
chr19	19595211	19595258	P37231	PPARG.hg38	24	75	19595234
chr3	194497936	194497985	P37231	PPARG.hg38	23	75	194497960
chr10	71613643	71613692	P37231	PPARG.hg38	24	75	71613667
chr1	25990027	25990067	P37231	PPARG.hg38	23	75	25990047
chr11	117098820	117098895	P37231	PPARG.hg38	23	75	117098857
chr8	101046347	101046414	P37231	PPARG.hg38	19	75	101046380
chr9	89757058	89757104	P37231	PPARG.hg38	23	75	89757081
chr9	110058494	110058533	P37231	PPARG.hg38	23	75	110058513
chr19	55547532	55547583	P37231	PPARG.hg38	23	75	55547557
chr1	8742273	8742326	P37231	PPARG.hg38	22	75	8742299
chr21	38831768	38831867	P37231	PPARG.hg38	23	74	38831817
