Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr4	69832725	69832766	Q8IX15	HOMEZ.hg38	1	5	69832745
chr2	117814529	117814570	Q8IX15	HOMEZ.hg38	1	5	117814549
chr7	98211861	98211902	Q8IX15	HOMEZ.hg38	1	5	98211881
chr1	169148626	169148667	Q8IX15	HOMEZ.hg38	1	5	169148646
chr18	11005706	11005747	Q8IX15	HOMEZ.hg38	1	5	11005726
chr5	143596307	143596348	Q8IX15	HOMEZ.hg38	1	5	143596327
chr13	50245064	50245105	Q8IX15	HOMEZ.hg38	1	5	50245084
chr3	147184861	147184902	Q8IX15	HOMEZ.hg38	1	5	147184881
chr2	175063174	175063215	Q8IX15	HOMEZ.hg38	1	5	175063194
chr5	29759196	29759237	Q8IX15	HOMEZ.hg38	1	5	29759216
chr8	17051732	17051773	Q8IX15	HOMEZ.hg38	1	5	17051752
chr14	54197442	54197483	Q8IX15	HOMEZ.hg38	1	5	54197462
chr16	20598918	20598959	Q8IX15	HOMEZ.hg38	1	5	20598938
chr8	6748379	6748420	Q8IX15	HOMEZ.hg38	1	5	6748399
chr14	60815507	60815548	Q8IX15	HOMEZ.hg38	1	5	60815527
chr6	26956215	26956256	Q8IX15	HOMEZ.hg38	1	5	26956235
chr10	59073642	59073683	Q8IX15	HOMEZ.hg38	1	5	59073662
chr7	17099596	17099637	Q8IX15	HOMEZ.hg38	1	5	17099616
chr21	15441187	15441228	Q8IX15	HOMEZ.hg38	1	5	15441207
chr2	86623854	86623895	Q8IX15	HOMEZ.hg38	1	5	86623874
chr16	52398641	52398682	Q8IX15	HOMEZ.hg38	1	5	52398661
chr1	207104098	207104139	Q8IX15	HOMEZ.hg38	1	5	207104118
chr2	138282205	138282246	Q8IX15	HOMEZ.hg38	1	4	138282225
chr8	33560349	33560390	Q8IX15	HOMEZ.hg38	1	4	33560369
chr2	138276025	138276066	Q8IX15	HOMEZ.hg38	1	4	138276045
chr4	110193983	110194024	Q8IX15	HOMEZ.hg38	1	4	110194003
chr11	2211237	2211278	Q8IX15	HOMEZ.hg38	1	4	2211257
chr17	62086208	62086249	Q8IX15	HOMEZ.hg38	1	4	62086228
chr6	540992	541033	Q8IX15	HOMEZ.hg38	1	4	541012
chr8	37144907	37144948	Q8IX15	HOMEZ.hg38	1	4	37144927
chr17	61810254	61810295	Q8IX15	HOMEZ.hg38	1	4	61810274
chr2	206299772	206299813	Q8IX15	HOMEZ.hg38	1	4	206299792
chr2	138507432	138507473	Q8IX15	HOMEZ.hg38	1	4	138507452
chr2	138516513	138516554	Q8IX15	HOMEZ.hg38	1	4	138516533
chr8	37594359	37594400	Q8IX15	HOMEZ.hg38	1	4	37594379
chr14	36091249	36091290	Q8IX15	HOMEZ.hg38	1	4	36091269
chr2	138107458	138107499	Q8IX15	HOMEZ.hg38	1	4	138107478
chr6	167957346	167957387	Q8IX15	HOMEZ.hg38	1	4	167957366
chr4	109804327	109804368	Q8IX15	HOMEZ.hg38	1	4	109804347
chr2	138644935	138644976	Q8IX15	HOMEZ.hg38	1	4	138644955
chr8	37695691	37695732	Q8IX15	HOMEZ.hg38	1	4	37695711
chr14	36520727	36520768	Q8IX15	HOMEZ.hg38	1	4	36520747
chr2	138720366	138720407	Q8IX15	HOMEZ.hg38	1	4	138720386
chr4	109802116	109802157	Q8IX15	HOMEZ.hg38	1	4	109802136
chr17	61427010	61427051	Q8IX15	HOMEZ.hg38	1	4	61427030
chr11	1690047	1690088	Q8IX15	HOMEZ.hg38	1	4	1690067
chr8	37604606	37604647	Q8IX15	HOMEZ.hg38	1	4	37604626
chr17	62163964	62164005	Q8IX15	HOMEZ.hg38	1	4	62163984
chr17	62109604	62109645	Q8IX15	HOMEZ.hg38	1	4	62109624
chr8	32552547	32552588	Q8IX15	HOMEZ.hg38	1	4	32552567
chr2	134457957	134457998	Q8IX15	HOMEZ.hg38	1	4	134457977
chr4	112283412	112283453	Q8IX15	HOMEZ.hg38	1	4	112283432
chr5	181206847	181206888	Q8IX15	HOMEZ.hg38	1	4	181206867
chr11	6607040	6607081	Q8IX15	HOMEZ.hg38	1	4	6607060
chr17	63578471	63578512	Q8IX15	HOMEZ.hg38	1	4	63578491
chr17	63523127	63523168	Q8IX15	HOMEZ.hg38	1	4	63523147
chr17	63428428	63428469	Q8IX15	HOMEZ.hg38	1	4	63428448
chr11	6353582	6353623	Q8IX15	HOMEZ.hg38	1	4	6353602
chr17	62792302	62792343	Q8IX15	HOMEZ.hg38	1	4	62792322
chr4	112170560	112170601	Q8IX15	HOMEZ.hg38	1	4	112170580
chr17	62703931	62703972	Q8IX15	HOMEZ.hg38	1	4	62703951
chr2	136062572	136062613	Q8IX15	HOMEZ.hg38	1	4	136062592
chr4	112083380	112083421	Q8IX15	HOMEZ.hg38	1	4	112083400
chr6	168326477	168326518	Q8IX15	HOMEZ.hg38	1	4	168326497
chr4	111642291	111642332	Q8IX15	HOMEZ.hg38	1	4	111642311
chr2	138032471	138032512	Q8IX15	HOMEZ.hg38	1	4	138032491
chr17	62541288	62541329	Q8IX15	HOMEZ.hg38	1	4	62541308
chr11	3905575	3905616	Q8IX15	HOMEZ.hg38	1	4	3905595
chr17	62473248	62473289	Q8IX15	HOMEZ.hg38	1	4	62473268
chr8	33091893	33091934	Q8IX15	HOMEZ.hg38	1	4	33091913
chr2	137947926	137947967	Q8IX15	HOMEZ.hg38	1	4	137947946
chr6	168245454	168245495	Q8IX15	HOMEZ.hg38	1	4	168245474
chr6	188946	188987	Q8IX15	HOMEZ.hg38	1	4	188966
chr17	62239747	62239788	Q8IX15	HOMEZ.hg38	1	4	62239767
chr11	3712433	3712474	Q8IX15	HOMEZ.hg38	1	4	3712453
chr17	62205218	62205259	Q8IX15	HOMEZ.hg38	1	4	62205238
chr2	137975711	137975752	Q8IX15	HOMEZ.hg38	1	4	137975731
chr2	142745952	142745993	Q8IX15	HOMEZ.hg38	1	4	142745972
chr11	3091956	3091997	Q8IX15	HOMEZ.hg38	1	4	3091976
chr8	33139276	33139317	Q8IX15	HOMEZ.hg38	1	4	33139296
chr8	37736539	37736580	Q8IX15	HOMEZ.hg38	1	4	37736559
chr6	167762463	167762504	Q8IX15	HOMEZ.hg38	1	4	167762483
chr2	142863721	142863762	Q8IX15	HOMEZ.hg38	1	4	142863741
chr17	60190224	60190265	Q8IX15	HOMEZ.hg38	1	4	60190244
