Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr5	138753225	138753264	Q13887	KLF5.hg38	25	95	138753244
chr19	47778484	47778557	Q13887	KLF5.hg38	25	88	47778520
chr7	5418744	5418839	Q13887	KLF5.hg38	23	82	5418791
chr20	50790863	50790888	Q13887	KLF5.hg38	25	80	50790875
chr17	42998270	42998296	Q13887	KLF5.hg38	25	79	42998283
chr10	97687514	97687545	Q13887	KLF5.hg38	23	79	97687529
chr16	68237725	68237756	Q13887	KLF5.hg38	22	77	68237740
chr18	74657805	74657826	Q13887	KLF5.hg38	22	77	74657815
chr2	48111625	48111666	Q13887	KLF5.hg38	21	75	48111645
chr1	45521947	45521984	Q13887	KLF5.hg38	22	73	45521965
chr1	147172477	147172510	Q13887	KLF5.hg38	22	72	147172493
chr2	159712438	159712502	Q13887	KLF5.hg38	23	71	159712470
chr20	31514345	31514380	Q13887	KLF5.hg38	21	71	31514362
chr1	241998714	241998747	Q13887	KLF5.hg38	23	71	241998730
chr1	225999492	225999557	Q13887	KLF5.hg38	20	70	225999524
chr22	41446862	41446890	Q13887	KLF5.hg38	22	70	41446876
chr5	37272768	37272797	Q13887	KLF5.hg38	21	69	37272782
chr1	29124611	29124652	Q13887	KLF5.hg38	20	69	29124631
chr8	37736556	37736605	Q13887	KLF5.hg38	19	69	37736580
chr13	76980268	76980293	Q13887	KLF5.hg38	21	68	76980280
chr11	64878652	64878737	Q13887	KLF5.hg38	20	68	64878694
chr11	118436278	118436350	Q13887	KLF5.hg38	24	68	118436314
chr2	28894410	28894485	Q13887	KLF5.hg38	20	68	28894447
chr3	4986970	4987035	Q13887	KLF5.hg38	22	68	4987002
chr20	50166217	50166282	Q13887	KLF5.hg38	22	67	50166249
chr6	3251622	3251653	Q13887	KLF5.hg38	21	67	3251637
chr2	197499980	197500025	Q13887	KLF5.hg38	23	67	197500002
chr11	65382438	65382487	Q13887	KLF5.hg38	23	66	65382462
chr6	3157629	3157667	Q13887	KLF5.hg38	18	65	3157648
chr1	27322096	27322130	Q13887	KLF5.hg38	21	65	27322113
chr6	41921151	41921186	Q13887	KLF5.hg38	23	65	41921168
chr18	3261790	3261897	Q13887	KLF5.hg38	24	65	3261843
chr1	153566671	153566736	Q13887	KLF5.hg38	21	64	153566703
