Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr15	74546306	74546387	P08651	NFIC.hg38	8	36	74546346
chr15	66765957	66765995	P08651	NFIC.hg38	8	29	66765976
chr11	86593076	86593110	P08651	NFIC.hg38	8	29	86593093
chr12	6852496	6852559	P08651	NFIC.hg38	8	28	6852527
chr3	10225057	10225084	P08651	NFIC.hg38	8	27	10225070
chr8	16826142	16826183	P08651	NFIC.hg38	8	27	16826162
chr7	117124808	117124848	P08651	NFIC.hg38	8	27	117124828
chr17	81394118	81394157	P08651	NFIC.hg38	7	27	81394137
chr1	43836655	43836684	P08651	NFIC.hg38	8	26	43836669
chr5	61408724	61408769	P08651	NFIC.hg38	8	26	61408746
chr10	59240758	59240793	P08651	NFIC.hg38	7	26	59240775
chr17	3004362	3004409	P08651	NFIC.hg38	8	26	3004385
chr11	72414351	72414382	P08651	NFIC.hg38	8	26	72414366
chr18	70464895	70464924	P08651	NFIC.hg38	7	26	70464909
chr20	37384837	37384868	P08651	NFIC.hg38	8	26	37384852
chr2	58042696	58042752	P08651	NFIC.hg38	8	26	58042724
chr8	8625991	8626055	P08651	NFIC.hg38	8	26	8626023
chr8	60792989	60793050	P08651	NFIC.hg38	8	26	60793019
chr2	71883085	71883168	P08651	NFIC.hg38	7	26	71883126
chr12	56636944	56636975	P08651	NFIC.hg38	8	25	56636959
chr13	67224385	67224416	P08651	NFIC.hg38	7	25	67224400
chr5	172437612	172437689	P08651	NFIC.hg38	6	25	172437650
chr14	103078446	103078480	P08651	NFIC.hg38	8	25	103078463
chr12	95820297	95820322	P08651	NFIC.hg38	7	25	95820309
chr19	57599815	57599838	P08651	NFIC.hg38	7	25	57599826
chr11	114160167	114160196	P08651	NFIC.hg38	7	25	114160181
chr17	60641953	60641984	P08651	NFIC.hg38	7	25	60641968
chr20	33789809	33789840	P08651	NFIC.hg38	7	25	33789824
chr3	71955636	71955669	P08651	NFIC.hg38	7	25	71955652
chr17	75096297	75096340	P08651	NFIC.hg38	8	25	75096318
chr20	3811837	3811926	P08651	NFIC.hg38	8	25	3811881
chr7	23334780	23334839	P08651	NFIC.hg38	7	25	23334809
chr19	8362113	8362146	P08651	NFIC.hg38	7	24	8362129
chr2	85772535	85772566	P08651	NFIC.hg38	7	24	85772550
chr11	69297547	69297580	P08651	NFIC.hg38	8	24	69297563
chr2	240604525	240604562	P08651	NFIC.hg38	7	24	240604543
chr11	49995748	49995811	P08651	NFIC.hg38	7	24	49995779
chr19	2463104	2463149	P08651	NFIC.hg38	8	24	2463126
chr2	15730643	15730678	P08651	NFIC.hg38	7	24	15730660
chr20	46255624	46255657	P08651	NFIC.hg38	7	24	46255640
chr17	1574621	1574656	P08651	NFIC.hg38	8	24	1574638
chr7	128523433	128523462	P08651	NFIC.hg38	7	24	128523447
chr18	61088892	61088929	P08651	NFIC.hg38	7	24	61088910
chr10	21724841	21724909	P08651	NFIC.hg38	7	24	21724875
chr2	20066421	20066470	P08651	NFIC.hg38	7	24	20066445
chr1	110781065	110781094	P08651	NFIC.hg38	7	24	110781079
chr7	67129321	67129354	P08651	NFIC.hg38	8	24	67129337
chr7	100479317	100479358	P08651	NFIC.hg38	8	24	100479337
chr6	89081730	89081771	P08651	NFIC.hg38	8	24	89081750
chr7	72682902	72682943	P08651	NFIC.hg38	8	24	72682922
chr12	108951315	108951348	P08651	NFIC.hg38	8	24	108951331
chr21	34544106	34544141	P08651	NFIC.hg38	7	24	34544123
chr4	140728194	140728285	P08651	NFIC.hg38	8	24	140728239
chr1	31701216	31701253	P08651	NFIC.hg38	7	24	31701234
chr19	11344611	11344648	P08651	NFIC.hg38	7	24	11344629
chr17	8420491	8420584	P08651	NFIC.hg38	7	23	8420537
chr5	113043744	113043789	P08651	NFIC.hg38	7	23	113043766
chr7	455791	455836	P08651	NFIC.hg38	7	23	455813
chr10	86730403	86730444	P08651	NFIC.hg38	7	23	86730423
chr18	37299759	37299794	P08651	NFIC.hg38	7	23	37299776
chr1	24018956	24018989	P08651	NFIC.hg38	7	23	24018972
chr11	78046310	78046361	P08651	NFIC.hg38	7	23	78046335
chr6	80133146	80133177	P08651	NFIC.hg38	7	23	80133161
chr6	41279122	41279153	P08651	NFIC.hg38	8	23	41279137
chr5	143355912	143355939	P08651	NFIC.hg38	7	23	143355925
chr6	149847703	149847745	P08651	NFIC.hg38	8	23	149847724
chr3	197151742	197151781	P08651	NFIC.hg38	7	23	197151761
chr6	29966255	29966294	P08651	NFIC.hg38	7	23	29966274
chr7	30239079	30239106	P08651	NFIC.hg38	7	23	30239092
chr1	42165904	42165941	P08651	NFIC.hg38	7	23	42165922
chr16	88505587	88505624	P08651	NFIC.hg38	7	23	88505605
chr5	41747428	41747458	P08651	NFIC.hg38	7	23	41747443
chr1	153881181	153881218	P08651	NFIC.hg38	7	23	153881199
chr19	11137886	11137915	P08651	NFIC.hg38	8	23	11137900
chr1	228697367	228697396	P08651	NFIC.hg38	7	23	228697381
chr8	129682206	129682235	P08651	NFIC.hg38	7	23	129682220
chr1	75991725	75991756	P08651	NFIC.hg38	7	23	75991740
chr1	12478381	12478426	P08651	NFIC.hg38	7	23	12478403
chr5	15009566	15009605	P08651	NFIC.hg38	7	23	15009585
chr3	56494863	56494892	P08651	NFIC.hg38	7	23	56494877
chr5	159342020	159342053	P08651	NFIC.hg38	7	23	159342036
chr7	104943686	104943762	P08651	NFIC.hg38	7	23	104943724
chr7	47605106	47605147	P08651	NFIC.hg38	6	23	47605126
chr17	60602085	60602122	P08651	NFIC.hg38	7	23	60602103
chr14	77040439	77040470	P08651	NFIC.hg38	8	23	77040454
chr20	38125719	38125752	P08651	NFIC.hg38	7	23	38125735
chr4	52545643	52545674	P08651	NFIC.hg38	7	23	52545658
chr1	150169125	150169159	P08651	NFIC.hg38	8	23	150169142
chr10	24383753	24383805	P08651	NFIC.hg38	8	23	24383779
chr22	41367265	41367312	P08651	NFIC.hg38	7	23	41367288
chr3	49218702	49218741	P08651	NFIC.hg38	7	23	49218721
chr12	121404918	121404951	P08651	NFIC.hg38	7	23	121404934
chr17	62470890	62470917	P08651	NFIC.hg38	7	23	62470903
chr3	192852015	192852062	P08651	NFIC.hg38	7	23	192852038
chr3	14948169	14948239	P08651	NFIC.hg38	8	23	14948204
chr18	45756183	45756210	P08651	NFIC.hg38	6	23	45756196
chr11	66982216	66982259	P08651	NFIC.hg38	7	22	66982237
chr17	82330551	82330582	P08651	NFIC.hg38	7	22	82330566
chr3	193805616	193805673	P08651	NFIC.hg38	7	22	193805644
chr8	97763710	97763775	P08651	NFIC.hg38	7	22	97763742
chr11	59776622	59776671	P08651	NFIC.hg38	8	22	59776646
chr2	48946655	48946686	P08651	NFIC.hg38	7	22	48946670
chr5	110054415	110054449	P08651	NFIC.hg38	8	22	110054432
chr19	18470429	18470458	P08651	NFIC.hg38	7	22	18470443
chr3	69086285	69086321	P08651	NFIC.hg38	7	22	69086303
chr2	159290692	159290748	P08651	NFIC.hg38	7	22	159290720
chr4	54082330	54082367	P08651	NFIC.hg38	7	22	54082348
chr10	92892497	92892547	P08651	NFIC.hg38	7	22	92892522
chr8	124044725	124044793	P08651	NFIC.hg38	7	22	124044759
chr3	176906595	176906639	P08651	NFIC.hg38	7	22	176906617
chr2	69462971	69463006	P08651	NFIC.hg38	6	22	69462988
chr1	165258164	165258211	P08651	NFIC.hg38	7	22	165258187
chr6	146700244	146700275	P08651	NFIC.hg38	7	22	146700259
chr5	37413191	37413218	P08651	NFIC.hg38	7	22	37413204
chr10	72364425	72364452	P08651	NFIC.hg38	7	22	72364438
chr18	48902151	48902178	P08651	NFIC.hg38	7	22	48902164
chr2	166384865	166384908	P08651	NFIC.hg38	7	22	166384886
chr19	46299155	46299184	P08651	NFIC.hg38	7	22	46299169
chr20	50366799	50366846	P08651	NFIC.hg38	7	22	50366822
chr10	70331877	70331944	P08651	NFIC.hg38	8	22	70331910
