Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	125185850	125185939	Q9H4T2	ZSCAN16.hg38	2	9	125185894
chr1	171142799	171142855	Q9H4T2	ZSCAN16.hg38	2	8	171142827
chr2	108584187	108584212	Q9H4T2	ZSCAN16.hg38	2	8	108584199
chr17	41527214	41527282	Q9H4T2	ZSCAN16.hg38	2	8	41527248
chr1	10377622	10377715	Q9H4T2	ZSCAN16.hg38	2	8	10377668
chr2	236074404	236074440	Q9H4T2	ZSCAN16.hg38	2	8	236074422
chr10	103054013	103054058	Q9H4T2	ZSCAN16.hg38	2	8	103054035
chr22	41448520	41448564	Q9H4T2	ZSCAN16.hg38	2	8	41448542
chr11	45984399	45984439	Q9H4T2	ZSCAN16.hg38	2	8	45984419
chr6	6678424	6678476	Q9H4T2	ZSCAN16.hg38	2	8	6678450
chr5	128081992	128082059	Q9H4T2	ZSCAN16.hg38	2	8	128082025
chr11	30488701	30488769	Q9H4T2	ZSCAN16.hg38	2	8	30488735
chr10	15369672	15369713	Q9H4T2	ZSCAN16.hg38	2	8	15369692
chr1	212088526	212088618	Q9H4T2	ZSCAN16.hg38	2	8	212088572
chr1	54081773	54081805	Q9H4T2	ZSCAN16.hg38	2	8	54081789
chr12	121415368	121415408	Q9H4T2	ZSCAN16.hg38	2	8	121415388
chr17	51640187	51640256	Q9H4T2	ZSCAN16.hg38	2	8	51640221
chr12	3873342	3873410	Q9H4T2	ZSCAN16.hg38	2	8	3873376
chr2	175004557	175004670	Q9H4T2	ZSCAN16.hg38	2	8	175004613
chr12	116958599	116958628	Q9H4T2	ZSCAN16.hg38	2	8	116958613
chr22	23380349	23380373	Q9H4T2	ZSCAN16.hg38	2	8	23380361
chr10	21673839	21673899	Q9H4T2	ZSCAN16.hg38	2	8	21673869
chr7	21923736	21923797	Q9H4T2	ZSCAN16.hg38	2	8	21923766
chr5	75049939	75049975	Q9H4T2	ZSCAN16.hg38	2	8	75049957
chr10	5853805	5853834	Q9H4T2	ZSCAN16.hg38	2	8	5853819
chr16	28546125	28546202	Q9H4T2	ZSCAN16.hg38	2	8	28546163
chr19	19032505	19032533	Q9H4T2	ZSCAN16.hg38	2	8	19032519
chr7	29087649	29087766	Q9H4T2	ZSCAN16.hg38	2	8	29087707
chr11	69107604	69107632	Q9H4T2	ZSCAN16.hg38	2	8	69107618
chr1	109426696	109426741	Q9H4T2	ZSCAN16.hg38	2	8	109426718
chr2	177604523	177604599	Q9H4T2	ZSCAN16.hg38	2	8	177604561
chr12	76909430	76909478	Q9H4T2	ZSCAN16.hg38	2	8	76909454
