Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	62603238	62603267	Q8NI51	CTCFL.hg38	7	42	62603252
chr2	200963465	200963550	Q8NI51	CTCFL.hg38	8	37	200963507
chr14	106417685	106417758	Q8NI51	CTCFL.hg38	8	37	106417721
chr5	150544880	150544927	Q8NI51	CTCFL.hg38	8	36	150544903
chr11	125569331	125569418	Q8NI51	CTCFL.hg38	7	36	125569374
chr17	49570172	49570230	Q8NI51	CTCFL.hg38	7	35	49570201
chr16	4650570	4650641	Q8NI51	CTCFL.hg38	8	35	4650605
chr1	110338436	110338527	Q8NI51	CTCFL.hg38	7	34	110338481
chr11	72434256	72434299	Q8NI51	CTCFL.hg38	8	34	72434277
chr1	247937059	247937128	Q8NI51	CTCFL.hg38	7	34	247937093
chr17	4987460	4987525	Q8NI51	CTCFL.hg38	7	34	4987492
chr2	24164550	24164608	Q8NI51	CTCFL.hg38	8	33	24164579
chr12	93467734	93467762	Q8NI51	CTCFL.hg38	8	33	93467748
chr11	518791	518844	Q8NI51	CTCFL.hg38	7	33	518817
chr12	120317479	120317562	Q8NI51	CTCFL.hg38	8	33	120317520
chr6	3849288	3849347	Q8NI51	CTCFL.hg38	7	33	3849317
chr4	2756128	2756203	Q8NI51	CTCFL.hg38	7	33	2756165
chr4	25312630	25312709	Q8NI51	CTCFL.hg38	7	33	25312669
chr21	43939217	43939264	Q8NI51	CTCFL.hg38	8	33	43939240
chr19	3429669	3429702	Q8NI51	CTCFL.hg38	8	32	3429685
chr16	2003981	2004030	Q8NI51	CTCFL.hg38	8	32	2004005
chr4	2441821	2441888	Q8NI51	CTCFL.hg38	8	32	2441854
chr22	37934089	37934146	Q8NI51	CTCFL.hg38	7	32	37934117
chr19	48589063	48589107	Q8NI51	CTCFL.hg38	8	32	48589085
chr2	222690747	222690778	Q8NI51	CTCFL.hg38	8	32	222690762
chr1	11337685	11337713	Q8NI51	CTCFL.hg38	8	32	11337699
chr7	102464961	102465039	Q8NI51	CTCFL.hg38	7	32	102465000
chr1	37990138	37990187	Q8NI51	CTCFL.hg38	8	32	37990162
chr19	6218646	6218680	Q8NI51	CTCFL.hg38	8	32	6218663
chr9	133589594	133589641	Q8NI51	CTCFL.hg38	8	32	133589617
chr15	89416481	89416553	Q8NI51	CTCFL.hg38	8	32	89416517
chr20	50588297	50588325	Q8NI51	CTCFL.hg38	8	32	50588311
chr12	55926880	55926939	Q8NI51	CTCFL.hg38	8	32	55926909
chr5	177491662	177491695	Q8NI51	CTCFL.hg38	7	32	177491678
chr5	67166312	67166346	Q8NI51	CTCFL.hg38	8	32	67166329
chr11	61129921	61129956	Q8NI51	CTCFL.hg38	8	32	61129938
chr7	151245495	151245541	Q8NI51	CTCFL.hg38	7	32	151245518
chr13	52968269	52968297	Q8NI51	CTCFL.hg38	8	31	52968283
chr14	103901218	103901249	Q8NI51	CTCFL.hg38	8	31	103901233
chr19	12832786	12832831	Q8NI51	CTCFL.hg38	8	31	12832808
chr14	21477108	21477155	Q8NI51	CTCFL.hg38	8	31	21477131
chr16	85420878	85420928	Q8NI51	CTCFL.hg38	7	31	85420903
chr16	22206122	22206179	Q8NI51	CTCFL.hg38	7	31	22206150
chr7	20217504	20217551	Q8NI51	CTCFL.hg38	8	31	20217527
chr14	106309108	106309143	Q8NI51	CTCFL.hg38	8	31	106309125
chr19	510762	510808	Q8NI51	CTCFL.hg38	8	31	510785
chr12	113030972	113031016	Q8NI51	CTCFL.hg38	8	31	113030994
chr7	873492	873518	Q8NI51	CTCFL.hg38	8	31	873505
chr9	136791832	136791886	Q8NI51	CTCFL.hg38	8	31	136791859
chr19	7903717	7903776	Q8NI51	CTCFL.hg38	7	31	7903746
chr2	231053032	231053060	Q8NI51	CTCFL.hg38	8	31	231053046
chr5	43065049	43065091	Q8NI51	CTCFL.hg38	8	31	43065070
chr18	12328066	12328103	Q8NI51	CTCFL.hg38	8	31	12328084
chr19	54266236	54266269	Q8NI51	CTCFL.hg38	8	31	54266252
chr19	39474304	39474338	Q8NI51	CTCFL.hg38	8	31	39474321
chr7	134986723	134986754	Q8NI51	CTCFL.hg38	8	31	134986738
chr18	50287740	50287791	Q8NI51	CTCFL.hg38	7	31	50287765
chr6	143942274	143942326	Q8NI51	CTCFL.hg38	8	31	143942300
chr16	30658054	30658128	Q8NI51	CTCFL.hg38	7	31	30658091
