Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr21	15441259	15441320	P10589	NR2F1.hg38	5	22	15441289
chr16	85291706	85291773	P10589	NR2F1.hg38	5	20	85291739
chr19	980632	980699	P10589	NR2F1.hg38	5	19	980665
chr8	124476358	124476437	P10589	NR2F1.hg38	5	18	124476397
chr17	4493418	4493459	P10589	NR2F1.hg38	5	18	4493438
chr20	11676727	11676772	P10589	NR2F1.hg38	5	18	11676749
chr17	16286036	16286089	P10589	NR2F1.hg38	5	18	16286062
chr18	33232176	33232223	P10589	NR2F1.hg38	5	18	33232199
chr12	75330111	75330184	P10589	NR2F1.hg38	5	18	75330147
chr11	64090931	64090968	P10589	NR2F1.hg38	5	18	64090949
chr20	43459220	43459257	P10589	NR2F1.hg38	5	18	43459238
chr9	123861407	123861456	P10589	NR2F1.hg38	5	18	123861431
chr1	237864477	237864534	P10589	NR2F1.hg38	5	18	237864505
chr12	75978086	75978133	P10589	NR2F1.hg38	5	18	75978109
chr16	1984159	1984202	P10589	NR2F1.hg38	5	18	1984180
chr1	1239908	1239973	P10589	NR2F1.hg38	5	18	1239940
chr5	150449851	150449960	P10589	NR2F1.hg38	5	17	150449905
chr16	29290994	29291019	P10589	NR2F1.hg38	5	17	29291006
chr15	99733116	99733217	P10589	NR2F1.hg38	5	17	99733166
chr19	2783441	2783482	P10589	NR2F1.hg38	5	17	2783461
chr22	24952435	24952536	P10589	NR2F1.hg38	5	17	24952485
chr19	7652273	7652333	P10589	NR2F1.hg38	5	17	7652303
chr12	47819268	47819353	P10589	NR2F1.hg38	5	17	47819310
chr11	64894441	64894506	P10589	NR2F1.hg38	5	17	64894473
chr5	150350638	150350683	P10589	NR2F1.hg38	5	17	150350660
chr15	95845997	95846054	P10589	NR2F1.hg38	5	17	95846025
chr19	1205450	1205485	P10589	NR2F1.hg38	5	17	1205467
chr8	80030155	80030234	P10589	NR2F1.hg38	5	17	80030194
chr7	95608844	95608934	P10589	NR2F1.hg38	5	17	95608889
chr6	105035454	105035485	P10589	NR2F1.hg38	5	17	105035469
chr17	7836824	7836895	P10589	NR2F1.hg38	5	17	7836859
chr19	42433723	42433762	P10589	NR2F1.hg38	5	17	42433742
chr7	103297400	103297447	P10589	NR2F1.hg38	5	17	103297423
chr16	2189669	2189752	P10589	NR2F1.hg38	5	17	2189710
chr4	110198713	110198764	P10589	NR2F1.hg38	5	17	110198738
chr6	31959271	31959355	P10589	NR2F1.hg38	5	16	31959313
chr16	81730421	81730466	P10589	NR2F1.hg38	5	16	81730443
chr1	6439456	6439498	P10589	NR2F1.hg38	4	16	6439477
chr12	116703397	116703452	P10589	NR2F1.hg38	4	16	116703424
chr15	64052025	64052084	P10589	NR2F1.hg38	5	16	64052054
chr17	1852526	1852568	P10589	NR2F1.hg38	5	16	1852547
chr20	36384117	36384176	P10589	NR2F1.hg38	5	16	36384146
chr15	71115305	71115370	P10589	NR2F1.hg38	5	16	71115337
chr16	27113545	27113586	P10589	NR2F1.hg38	5	16	27113565
chr11	64306099	64306164	P10589	NR2F1.hg38	4	16	64306131
chr10	124036017	124036128	P10589	NR2F1.hg38	4	16	124036072
chr10	79084429	79084510	P10589	NR2F1.hg38	4	16	79084469
chr5	109410585	109410666	P10589	NR2F1.hg38	5	16	109410625
chr2	97740697	97740771	P10589	NR2F1.hg38	4	16	97740734
