Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr2	42752464	42752511	P17947	SPI1.hg38	56	259	42752487
chr19	54208249	54208292	P17947	SPI1.hg38	56	252	54208270
chr16	15591114	15591158	P17947	SPI1.hg38	56	250	15591136
chr16	50282103	50282138	P17947	SPI1.hg38	56	245	50282120
chr7	99380304	99380341	P17947	SPI1.hg38	55	242	99380322
chr19	35909367	35909424	P17947	SPI1.hg38	56	242	35909395
chr18	3178097	3178132	P17947	SPI1.hg38	56	241	3178114
chr17	77465780	77465813	P17947	SPI1.hg38	57	240	77465796
chr10	79939062	79939101	P17947	SPI1.hg38	55	239	79939081
chr16	30166376	30166407	P17947	SPI1.hg38	56	237	30166391
chr2	11753669	11753703	P17947	SPI1.hg38	55	236	11753686
chr5	10505730	10505767	P17947	SPI1.hg38	56	236	10505748
chr8	55885724	55885759	P17947	SPI1.hg38	54	235	55885741
chr10	63703219	63703262	P17947	SPI1.hg38	55	235	63703240
chr17	2624427	2624484	P17947	SPI1.hg38	52	233	2624455
chr16	66524946	66524981	P17947	SPI1.hg38	56	233	66524963
chr3	129233752	129233791	P17947	SPI1.hg38	56	232	129233771
chr14	91242012	91242047	P17947	SPI1.hg38	56	232	91242029
chr19	55006096	55006144	P17947	SPI1.hg38	51	231	55006120
chr14	76720450	76720511	P17947	SPI1.hg38	53	231	76720480
chr18	79820254	79820285	P17947	SPI1.hg38	54	229	79820269
chr15	90059677	90059720	P17947	SPI1.hg38	55	227	90059698
chr14	67962287	67962320	P17947	SPI1.hg38	52	227	67962303
chr15	75043209	75043254	P17947	SPI1.hg38	56	226	75043231
chr11	118011133	118011168	P17947	SPI1.hg38	58	226	118011150
chr21	35932538	35932575	P17947	SPI1.hg38	54	226	35932556
chr3	194737413	194737454	P17947	SPI1.hg38	56	225	194737433
chr6	37050289	37050342	P17947	SPI1.hg38	55	225	37050315
chr16	46659152	46659187	P17947	SPI1.hg38	56	224	46659169
chr13	46182318	46182366	P17947	SPI1.hg38	56	224	46182342
chr13	48579351	48579388	P17947	SPI1.hg38	55	224	48579369
chr10	96748278	96748332	P17947	SPI1.hg38	54	224	96748305
chr1	158285930	158285991	P17947	SPI1.hg38	51	224	158285960
chr2	136238924	136238975	P17947	SPI1.hg38	54	223	136238949
chr22	35377177	35377236	P17947	SPI1.hg38	55	222	35377206
chr1	110873088	110873121	P17947	SPI1.hg38	56	222	110873104
chr1	161045018	161045055	P17947	SPI1.hg38	55	221	161045036
chr21	33374552	33374587	P17947	SPI1.hg38	52	221	33374569
chr12	46218153	46218190	P17947	SPI1.hg38	55	221	46218171
chr2	230712661	230712697	P17947	SPI1.hg38	56	221	230712679
chr2	197145843	197145878	P17947	SPI1.hg38	50	220	197145860
chr8	104329922	104329952	P17947	SPI1.hg38	55	220	104329937
chr16	88599359	88599398	P17947	SPI1.hg38	53	220	88599378
chr19	1180642	1180685	P17947	SPI1.hg38	53	220	1180663
chr10	88108389	88108422	P17947	SPI1.hg38	56	219	88108405
chr20	36958056	36958091	P17947	SPI1.hg38	52	219	36958073
chr20	2301355	2301410	P17947	SPI1.hg38	54	219	2301382
chr15	66866276	66866315	P17947	SPI1.hg38	55	218	66866295
chr1	64864285	64864318	P17947	SPI1.hg38	58	218	64864301
chr16	2687391	2687416	P17947	SPI1.hg38	57	218	2687403
chr17	30728687	30728732	P17947	SPI1.hg38	51	217	30728709
chr1	86617093	86617122	P17947	SPI1.hg38	56	217	86617107
chr17	43172330	43172371	P17947	SPI1.hg38	52	217	43172350
chr22	37285153	37285186	P17947	SPI1.hg38	56	217	37285169
chr16	57544439	57544474	P17947	SPI1.hg38	54	217	57544456
chr3	151871845	151871888	P17947	SPI1.hg38	51	217	151871866
chr4	152536251	152536290	P17947	SPI1.hg38	54	217	152536270
chr2	177240216	177240247	P17947	SPI1.hg38	54	216	177240231
chr17	79826386	79826420	P17947	SPI1.hg38	53	216	79826403
chr1	28172867	28172918	P17947	SPI1.hg38	56	216	28172892
chr7	117773828	117773863	P17947	SPI1.hg38	57	215	117773845
chr4	78750157	78750192	P17947	SPI1.hg38	52	215	78750174
chr17	15928130	15928180	P17947	SPI1.hg38	54	215	15928155
chr1	22019197	22019240	P17947	SPI1.hg38	50	215	22019218
chr19	49987290	49987319	P17947	SPI1.hg38	56	215	49987304
chr1	27435964	27436001	P17947	SPI1.hg38	51	214	27435982
chr1	65165764	65165809	P17947	SPI1.hg38	56	214	65165786
chr6	40719799	40719832	P17947	SPI1.hg38	53	214	40719815
chr8	100720957	100721008	P17947	SPI1.hg38	54	214	100720982
chr9	131656528	131656573	P17947	SPI1.hg38	54	214	131656550
