Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	205749468	205749547	P56270	MAZ.hg38	5	20	205749507
chr22	46116604	46116673	P56270	MAZ.hg38	5	19	46116638
chr14	23306742	23306813	P56270	MAZ.hg38	5	19	23306777
chr18	9102582	9102633	P56270	MAZ.hg38	5	19	9102607
chr6	3258898	3258950	P56270	MAZ.hg38	5	18	3258924
chr2	68063006	68063059	P56270	MAZ.hg38	5	18	68063032
chr17	7239571	7239628	P56270	MAZ.hg38	5	18	7239599
chr17	75393902	75393947	P56270	MAZ.hg38	5	18	75393924
chr9	6015640	6015673	P56270	MAZ.hg38	5	18	6015656
chr4	25312652	25312729	P56270	MAZ.hg38	5	18	25312690
chr10	98446943	98446982	P56270	MAZ.hg38	5	17	98446962
chr1	33182108	33182171	P56270	MAZ.hg38	5	17	33182139
chr19	1315798	1315855	P56270	MAZ.hg38	5	17	1315826
chr19	10027818	10027873	P56270	MAZ.hg38	5	17	10027845
chr17	2030077	2030118	P56270	MAZ.hg38	5	17	2030097
chr13	108218383	108218480	P56270	MAZ.hg38	5	17	108218431
chr8	127734085	127734124	P56270	MAZ.hg38	5	17	127734104
chr8	118111928	118111985	P56270	MAZ.hg38	5	17	118111956
chr10	120851250	120851295	P56270	MAZ.hg38	5	17	120851272
chr8	102412747	102412794	P56270	MAZ.hg38	5	17	102412770
chr3	48558274	48558327	P56270	MAZ.hg38	5	17	48558300
chr1	155017464	155017557	P56270	MAZ.hg38	5	17	155017510
chr20	50113062	50113168	P56270	MAZ.hg38	5	17	50113115
chr4	105708686	105708743	P56270	MAZ.hg38	5	17	105708714
chr5	157731752	157731779	P56270	MAZ.hg38	6	17	157731765
chr1	6206051	6206130	P56270	MAZ.hg38	5	17	6206090
chr6	125099832	125099899	P56270	MAZ.hg38	5	17	125099865
chr17	45148487	45148558	P56270	MAZ.hg38	5	17	45148522
chr20	36573309	36573404	P56270	MAZ.hg38	5	17	36573356
chr6	24359956	24360012	P56270	MAZ.hg38	5	17	24359984
chr10	132453244	132453315	P56270	MAZ.hg38	5	16	132453279
chr10	102461288	102461339	P56270	MAZ.hg38	5	16	102461313
chr17	17476939	17477020	P56270	MAZ.hg38	5	16	17476979
chr22	35840591	35840648	P56270	MAZ.hg38	5	16	35840619
chr1	226703490	226703573	P56270	MAZ.hg38	5	16	226703531
chr1	156751830	156751880	P56270	MAZ.hg38	5	16	156751855
chr11	64888025	64888064	P56270	MAZ.hg38	5	16	64888044
chr16	47037947	47038017	P56270	MAZ.hg38	5	16	47037982
chr17	75589269	75589360	P56270	MAZ.hg38	5	16	75589314
chr19	12891011	12891074	P56270	MAZ.hg38	5	16	12891042
chr9	121287157	121287206	P56270	MAZ.hg38	5	16	121287181
chr9	129460426	129460511	P56270	MAZ.hg38	5	16	129460468
chr19	44844895	44844950	P56270	MAZ.hg38	5	16	44844922
chr5	168486399	168486434	P56270	MAZ.hg38	5	16	168486416
chr13	28659017	28659092	P56270	MAZ.hg38	5	16	28659054
chr19	48634607	48634660	P56270	MAZ.hg38	5	16	48634633
chr5	160199508	160199558	P56270	MAZ.hg38	5	16	160199533
chr8	100950632	100950683	P56270	MAZ.hg38	5	16	100950657
chr17	79742009	79742116	P56270	MAZ.hg38	5	16	79742062
chr19	46601037	46601100	P56270	MAZ.hg38	5	16	46601068
chr5	81751349	81751398	P56270	MAZ.hg38	5	16	81751373
chr20	41317863	41317912	P56270	MAZ.hg38	5	16	41317887
chr6	43702892	43702955	P56270	MAZ.hg38	5	16	43702923
chr8	144462898	144463004	P56270	MAZ.hg38	5	16	144462951
chr7	151086151	151086221	P56270	MAZ.hg38	5	16	151086186
chr2	48314482	48314511	P56270	MAZ.hg38	5	16	48314496
chr17	4704144	4704207	P56270	MAZ.hg38	5	16	4704175
chr11	118926030	118926073	P56270	MAZ.hg38	5	16	118926051
chr8	94719814	94719853	P56270	MAZ.hg38	5	16	94719833
chr7	100479273	100479378	P56270	MAZ.hg38	5	16	100479325
chr22	21002156	21002201	P56270	MAZ.hg38	5	16	21002178
