Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	146052082	146052171	Q9NP66	HMG20A.hg38	3	13	146052126
chr1	145281209	145281272	Q9NP66	HMG20A.hg38	3	11	145281240
chr11	62841515	62841623	Q9NP66	HMG20A.hg38	3	11	62841569
chr1	120850811	120850872	Q9NP66	HMG20A.hg38	3	10	120850841
chr17	43361126	43361182	Q9NP66	HMG20A.hg38	3	10	43361154
chr1	148522689	148522742	Q9NP66	HMG20A.hg38	3	10	148522715
chr17	43251691	43251736	Q9NP66	HMG20A.hg38	3	9	43251713
chr21	15206614	15206693	Q9NP66	HMG20A.hg38	3	9	15206653
chr12	120293105	120293142	Q9NP66	HMG20A.hg38	3	9	120293123
chr12	120291723	120291816	Q9NP66	HMG20A.hg38	3	9	120291769
chr1	16896173	16896206	Q9NP66	HMG20A.hg38	3	9	16896189
chr1	146387532	146387595	Q9NP66	HMG20A.hg38	3	9	146387563
chr4	152485822	152485901	Q9NP66	HMG20A.hg38	3	8	152485861
chr1	11909757	11909836	Q9NP66	HMG20A.hg38	3	8	11909796
chr12	6943900	6943933	Q9NP66	HMG20A.hg38	2	8	6943916
chr1	144412674	144412719	Q9NP66	HMG20A.hg38	3	8	144412696
chr14	60815607	60815644	Q9NP66	HMG20A.hg38	3	8	60815625
chr1	78004396	78004508	Q9NP66	HMG20A.hg38	3	8	78004452
chr1	144560794	144560826	Q9NP66	HMG20A.hg38	3	8	144560810
chr1	11908178	11908257	Q9NP66	HMG20A.hg38	3	8	11908217
chr1	149636864	149636888	Q9NP66	HMG20A.hg38	3	8	149636876
chr17	19188089	19188126	Q9NP66	HMG20A.hg38	3	8	19188107
chr7	72682893	72682972	Q9NP66	HMG20A.hg38	3	8	72682932
chr7	94620858	94620931	Q9NP66	HMG20A.hg38	2	8	94620894
chr7	117124754	117124870	Q9NP66	HMG20A.hg38	2	8	117124812
chr19	6737351	6737379	Q9NP66	HMG20A.hg38	3	8	6737365
chr1	44721710	44721789	Q9NP66	HMG20A.hg38	3	7	44721749
chr17	35063705	35063817	Q9NP66	HMG20A.hg38	2	7	35063761
chr2	140747805	140747884	Q9NP66	HMG20A.hg38	2	7	140747844
chr15	65296135	65296266	Q9NP66	HMG20A.hg38	3	7	65296200
chr8	33513574	33513622	Q9NP66	HMG20A.hg38	2	7	33513598
chr4	83013190	83013219	Q9NP66	HMG20A.hg38	2	7	83013204
chr1	206766427	206766515	Q9NP66	HMG20A.hg38	2	7	206766471
chr5	112160750	112160827	Q9NP66	HMG20A.hg38	2	7	112160788
chr11	126063133	126063212	Q9NP66	HMG20A.hg38	3	7	126063172
chr10	58322631	58322710	Q9NP66	HMG20A.hg38	2	7	58322670
chr6	129684165	129684261	Q9NP66	HMG20A.hg38	2	7	129684213
chr22	42615337	42615429	Q9NP66	HMG20A.hg38	3	7	42615383
chr14	76961989	76962068	Q9NP66	HMG20A.hg38	2	7	76962028
chr12	9650895	9650924	Q9NP66	HMG20A.hg38	2	7	9650909
chr1	146376993	146377028	Q9NP66	HMG20A.hg38	3	7	146377010
chr3	185537591	185537671	Q9NP66	HMG20A.hg38	2	7	185537631
chr1	145465578	145465663	Q9NP66	HMG20A.hg38	3	7	145465620
chr7	87599410	87599479	Q9NP66	HMG20A.hg38	2	7	87599444
chr1	28648645	28648742	Q9NP66	HMG20A.hg38	3	7	28648693
chr3	177589998	177590077	Q9NP66	HMG20A.hg38	2	7	177590037
chr5	56026993	56027072	Q9NP66	HMG20A.hg38	2	6	56027032
chr5	68456856	68456935	Q9NP66	HMG20A.hg38	3	6	68456895
chr19	47778465	47778544	Q9NP66	HMG20A.hg38	2	6	47778504
chr5	73664047	73664132	Q9NP66	HMG20A.hg38	3	6	73664089
chr19	12791359	12791438	Q9NP66	HMG20A.hg38	2	6	12791398
chr5	91311849	91311928	Q9NP66	HMG20A.hg38	2	6	91311888
chr19	10195036	10195089	Q9NP66	HMG20A.hg38	2	6	10195062
chr2	11830391	11830499	Q9NP66	HMG20A.hg38	2	6	11830445
chr3	113830761	113830840	Q9NP66	HMG20A.hg38	2	6	113830800
chr1	67685210	67685289	Q9NP66	HMG20A.hg38	2	6	67685249
chr3	187745598	187745677	Q9NP66	HMG20A.hg38	2	6	187745637
chr3	138686890	138687007	Q9NP66	HMG20A.hg38	2	6	138686948
chr3	41199439	41199518	Q9NP66	HMG20A.hg38	2	6	41199478
chr3	37908100	37908128	Q9NP66	HMG20A.hg38	2	6	37908114
chr1	16513967	16514046	Q9NP66	HMG20A.hg38	3	6	16514006
chr22	43378453	43378538	Q9NP66	HMG20A.hg38	2	6	43378495
chr9	124771480	124771559	Q9NP66	HMG20A.hg38	3	6	124771519
chr21	34987091	34987170	Q9NP66	HMG20A.hg38	2	6	34987130
chr20	53926669	53926741	Q9NP66	HMG20A.hg38	2	6	53926705
chr9	105191942	105192021	Q9NP66	HMG20A.hg38	3	6	105191981
chr20	13681570	13681649	Q9NP66	HMG20A.hg38	2	6	13681609
chr1	38991155	38991234	Q9NP66	HMG20A.hg38	3	6	38991194
chr4	76301551	76301603	Q9NP66	HMG20A.hg38	3	6	76301577
chr2	121530958	121530990	Q9NP66	HMG20A.hg38	3	6	121530974
chr2	112881413	112881492	Q9NP66	HMG20A.hg38	2	6	112881452
chr1	64987761	64987840	Q9NP66	HMG20A.hg38	3	6	64987800
chr2	100588253	100588332	Q9NP66	HMG20A.hg38	2	6	100588292
chr1	44819834	44819913	Q9NP66	HMG20A.hg38	3	6	44819873
chr18	109224	109303	Q9NP66	HMG20A.hg38	1	6	109263
