Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr5	91280645	91280704	Q99814	EPAS1.hg38	21	85	91280674
chr15	90165889	90165914	Q99814	EPAS1.hg38	22	79	90165901
chr8	133375679	133375729	Q99814	EPAS1.hg38	20	77	133375704
chr16	30065527	30065557	Q99814	EPAS1.hg38	21	74	30065542
chr3	190566624	190566651	Q99814	EPAS1.hg38	20	67	190566637
chr3	4987029	4987072	Q99814	EPAS1.hg38	19	67	4987050
chr11	18394467	18394495	Q99814	EPAS1.hg38	19	66	18394481
chr15	84915101	84915128	Q99814	EPAS1.hg38	18	66	84915114
chr15	72226873	72226898	Q99814	EPAS1.hg38	18	64	72226885
chr9	19161901	19161927	Q99814	EPAS1.hg38	16	64	19161914
chr19	34359375	34359430	Q99814	EPAS1.hg38	19	64	34359402
chr8	28365940	28365971	Q99814	EPAS1.hg38	16	63	28365955
chr11	10308145	10308227	Q99814	EPAS1.hg38	19	62	10308186
chr10	72261037	72261070	Q99814	EPAS1.hg38	19	62	72261053
chr9	112041796	112041883	Q99814	EPAS1.hg38	15	61	112041839
chr12	7970807	7970830	Q99814	EPAS1.hg38	18	60	7970818
chr10	73096929	73096952	Q99814	EPAS1.hg38	17	59	73096940
chr19	4968609	4968638	Q99814	EPAS1.hg38	17	59	4968623
chr1	8212182	8212250	Q99814	EPAS1.hg38	17	59	8212216
chr2	84946626	84946661	Q99814	EPAS1.hg38	17	58	84946643
chr4	119300724	119300751	Q99814	EPAS1.hg38	18	58	119300737
chr12	124838331	124838370	Q99814	EPAS1.hg38	16	58	124838350
chr3	149225371	149225400	Q99814	EPAS1.hg38	17	57	149225385
chr1	234612834	234612873	Q99814	EPAS1.hg38	16	57	234612853
chr12	124938684	124938711	Q99814	EPAS1.hg38	16	57	124938697
chr3	93470574	93470595	Q99814	EPAS1.hg38	19	57	93470584
chr6	166958474	166958496	Q99814	EPAS1.hg38	15	56	166958485
chr6	44011011	44011059	Q99814	EPAS1.hg38	17	56	44011035
