Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	49496174	49496223	Q86T24	ZBTB33.hg38	17	74	49496198
chr17	39461364	39461411	Q86T24	ZBTB33.hg38	17	72	39461387
chr6	36027666	36027715	Q86T24	ZBTB33.hg38	16	70	36027690
chr10	125719572	125719635	Q86T24	ZBTB33.hg38	15	70	125719603
chr2	677448	677487	Q86T24	ZBTB33.hg38	17	69	677467
chr8	42052032	42052059	Q86T24	ZBTB33.hg38	14	69	42052045
chr19	1652947	1653041	Q86T24	ZBTB33.hg38	15	67	1652994
chr15	75023553	75023591	Q86T24	ZBTB33.hg38	16	66	75023572
chr4	102828027	102828078	Q86T24	ZBTB33.hg38	15	65	102828052
chr9	122905378	122905431	Q86T24	ZBTB33.hg38	16	65	122905404
chr17	7688331	7688409	Q86T24	ZBTB33.hg38	15	65	7688370
chr9	120842989	120843026	Q86T24	ZBTB33.hg38	16	65	120843007
chr11	64778930	64778973	Q86T24	ZBTB33.hg38	15	64	64778951
chr2	3575263	3575326	Q86T24	ZBTB33.hg38	15	64	3575294
chr12	122752788	122752810	Q86T24	ZBTB33.hg38	18	64	122752799
chr1	10472612	10472659	Q86T24	ZBTB33.hg38	16	64	10472635
chr17	48892351	48892404	Q86T24	ZBTB33.hg38	15	63	48892377
chr18	49492513	49492538	Q86T24	ZBTB33.hg38	16	63	49492525
chr1	1375332	1375385	Q86T24	ZBTB33.hg38	16	63	1375358
chr3	108589629	108589684	Q86T24	ZBTB33.hg38	15	63	108589656
chr16	1964848	1964899	Q86T24	ZBTB33.hg38	15	63	1964873
chr1	244452148	244452215	Q86T24	ZBTB33.hg38	15	63	244452181
chr11	8682699	8682740	Q86T24	ZBTB33.hg38	17	62	8682719
chr19	1095517	1095556	Q86T24	ZBTB33.hg38	17	62	1095536
chr1	77979170	77979222	Q86T24	ZBTB33.hg38	15	61	77979196
chr13	41132871	41132910	Q86T24	ZBTB33.hg38	15	61	41132890
chr1	23980386	23980415	Q86T24	ZBTB33.hg38	16	61	23980400
chr12	29381226	29381253	Q86T24	ZBTB33.hg38	15	61	29381239
chr1	156282881	156282918	Q86T24	ZBTB33.hg38	15	61	156282899
chr15	63833978	63834017	Q86T24	ZBTB33.hg38	17	61	63833997
chr14	77457701	77457760	Q86T24	ZBTB33.hg38	16	61	77457730
chr14	101948164	101948187	Q86T24	ZBTB33.hg38	17	61	101948175
chr1	175023538	175023599	Q86T24	ZBTB33.hg38	15	60	175023568
chr15	23039635	23039664	Q86T24	ZBTB33.hg38	15	60	23039649
chr15	65296107	65296178	Q86T24	ZBTB33.hg38	16	60	65296142
chr19	54201048	54201071	Q86T24	ZBTB33.hg38	15	60	54201059
chr17	58659142	58659219	Q86T24	ZBTB33.hg38	16	60	58659180
chr21	29073745	29073769	Q86T24	ZBTB33.hg38	15	60	29073757
chr5	171387789	171387838	Q86T24	ZBTB33.hg38	15	59	171387813
chr9	95875587	95875632	Q86T24	ZBTB33.hg38	18	59	95875609
chr1	70354729	70354769	Q86T24	ZBTB33.hg38	15	59	70354749
chr19	50511459	50511500	Q86T24	ZBTB33.hg38	15	59	50511479
chr16	53704004	53704055	Q86T24	ZBTB33.hg38	16	59	53704029
chr11	113773781	113773838	Q86T24	ZBTB33.hg38	15	59	113773809
chr13	49444024	49444074	Q86T24	ZBTB33.hg38	15	59	49444049
chr19	32691726	32691791	Q86T24	ZBTB33.hg38	15	59	32691758
chr12	132687369	132687396	Q86T24	ZBTB33.hg38	16	58	132687382
chr18	9475278	9475337	Q86T24	ZBTB33.hg38	15	58	9475307
chr17	42562083	42562106	Q86T24	ZBTB33.hg38	16	58	42562094
chr1	6236018	6236049	Q86T24	ZBTB33.hg38	15	58	6236033
chr18	56638769	56638812	Q86T24	ZBTB33.hg38	15	58	56638790
