Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	31749361	31749406	P17275	JUNB.hg38	19	78	31749383
chr1	234975245	234975308	P17275	JUNB.hg38	19	77	234975276
chr13	110965452	110965490	P17275	JUNB.hg38	20	74	110965471
chr1	149939256	149939334	P17275	JUNB.hg38	17	72	149939295
chr11	36149873	36149900	P17275	JUNB.hg38	20	72	36149886
chr2	172253365	172253394	P17275	JUNB.hg38	19	70	172253379
chr16	15591035	15591079	P17275	JUNB.hg38	19	70	15591057
chr6	158040533	158040574	P17275	JUNB.hg38	19	69	158040553
chr3	124878878	124878973	P17275	JUNB.hg38	17	69	124878925
chr22	24208107	24208192	P17275	JUNB.hg38	15	68	24208149
chr17	59829373	59829441	P17275	JUNB.hg38	19	68	59829407
chr10	63707493	63707514	P17275	JUNB.hg38	20	68	63707503
chr4	83548569	83548614	P17275	JUNB.hg38	19	68	83548591
chr9	12814561	12814630	P17275	JUNB.hg38	18	68	12814595
chr7	80883598	80883717	P17275	JUNB.hg38	16	67	80883657
chr5	76806195	76806263	P17275	JUNB.hg38	16	66	76806229
chr10	24902193	24902260	P17275	JUNB.hg38	18	66	24902226
chr10	52319228	52319293	P17275	JUNB.hg38	16	66	52319260
chr20	25237968	25238005	P17275	JUNB.hg38	18	65	25237986
chr6	42224683	42224704	P17275	JUNB.hg38	20	65	42224693
chr11	9566155	9566192	P17275	JUNB.hg38	19	65	9566173
chr11	43920875	43920921	P17275	JUNB.hg38	18	65	43920898
chr6	133609828	133609886	P17275	JUNB.hg38	16	64	133609857
chr21	45364161	45364209	P17275	JUNB.hg38	18	64	45364185
chr2	233974743	233974808	P17275	JUNB.hg38	17	64	233974775
chr6	90369174	90369207	P17275	JUNB.hg38	20	64	90369190
chr3	39147182	39147203	P17275	JUNB.hg38	19	64	39147192
chr1	17128502	17128563	P17275	JUNB.hg38	17	64	17128532
chr4	1043790	1043814	P17275	JUNB.hg38	19	64	1043802
chr19	45455921	45455944	P17275	JUNB.hg38	20	64	45455932
chr12	75978062	75978098	P17275	JUNB.hg38	19	64	75978080
chr20	35305903	35305942	P17275	JUNB.hg38	18	64	35305922
chr12	57112246	57112275	P17275	JUNB.hg38	20	64	57112260
chr11	9759821	9759874	P17275	JUNB.hg38	19	64	9759847
chr2	207395022	207395079	P17275	JUNB.hg38	17	64	207395050
chr17	45293651	45293730	P17275	JUNB.hg38	18	64	45293690
chr1	36248508	36248549	P17275	JUNB.hg38	17	63	36248528
chr20	53773980	53774077	P17275	JUNB.hg38	16	63	53774028
chr20	11267492	11267516	P17275	JUNB.hg38	20	63	11267504
chr10	103908461	103908488	P17275	JUNB.hg38	20	63	103908474
chr17	59837724	59837795	P17275	JUNB.hg38	19	63	59837759
chr5	133240683	133240703	P17275	JUNB.hg38	19	63	133240693
chr16	3020971	3021014	P17275	JUNB.hg38	19	63	3020992
chr2	10936343	10936394	P17275	JUNB.hg38	16	63	10936368
chr2	127064910	127064947	P17275	JUNB.hg38	20	63	127064928
chr2	43294002	43294025	P17275	JUNB.hg38	19	63	43294013
chr2	150133789	150133814	P17275	JUNB.hg38	19	63	150133801
chr11	64855129	64855156	P17275	JUNB.hg38	19	63	64855142
chr12	50247259	50247290	P17275	JUNB.hg38	19	63	50247274
chr3	197031604	197031653	P17275	JUNB.hg38	18	63	197031628
chr12	26274872	26274901	P17275	JUNB.hg38	19	63	26274886
chr7	48085106	48085128	P17275	JUNB.hg38	18	63	48085117
chr6	134422903	134422962	P17275	JUNB.hg38	16	62	134422932
chr2	28276290	28276311	P17275	JUNB.hg38	18	62	28276300
chr8	65717534	65717561	P17275	JUNB.hg38	18	62	65717547
chr1	150613655	150613691	P17275	JUNB.hg38	18	62	150613673
chr8	125513236	125513279	P17275	JUNB.hg38	19	62	125513257
chr6	7975266	7975343	P17275	JUNB.hg38	18	62	7975304
chr7	99563054	99563073	P17275	JUNB.hg38	19	62	99563063
chr12	65657042	65657077	P17275	JUNB.hg38	19	62	65657059
chr19	7391424	7391519	P17275	JUNB.hg38	16	62	7391471
chr14	91980304	91980348	P17275	JUNB.hg38	17	62	91980326
chr6	52517733	52517755	P17275	JUNB.hg38	19	62	52517744
chr16	69530839	69530858	P17275	JUNB.hg38	20	62	69530848
chr6	4358751	4358806	P17275	JUNB.hg38	18	62	4358778
chr17	67422070	67422111	P17275	JUNB.hg38	19	62	67422090
chr2	27720284	27720313	P17275	JUNB.hg38	18	62	27720298
chr2	179106783	179106864	P17275	JUNB.hg38	17	62	179106823
chr7	37032119	37032150	P17275	JUNB.hg38	19	62	37032134
chr10	31941024	31941075	P17275	JUNB.hg38	18	62	31941049
chr11	5280755	5280777	P17275	JUNB.hg38	19	61	5280766
chr8	141026919	141026954	P17275	JUNB.hg38	18	61	141026936
chr16	4944915	4944966	P17275	JUNB.hg38	17	61	4944940
chr20	50440908	50440977	P17275	JUNB.hg38	18	61	50440942
chr7	102875981	102876012	P17275	JUNB.hg38	18	61	102875996
chr5	143246203	143246236	P17275	JUNB.hg38	18	61	143246219
chr17	15959322	15959344	P17275	JUNB.hg38	18	61	15959333
chr14	95265604	95265647	P17275	JUNB.hg38	17	61	95265625
chr14	61103912	61103943	P17275	JUNB.hg38	19	61	61103927
chr1	153566682	153566721	P17275	JUNB.hg38	19	61	153566701
chr1	36386627	36386666	P17275	JUNB.hg38	19	61	36386646
chr19	48326121	48326141	P17275	JUNB.hg38	19	61	48326131
chr17	1590135	1590164	P17275	JUNB.hg38	19	60	1590149
